# Input data: Maddison_CRU_dataset.csv
approach,approach_name,n_bootstrap,n_successful,h1_point,h1_median,h1_p5,h1_p25,h1_p75,h1_p95,h1_std,h2_point,h2_median,h2_p5,h2_p25,h2_p75,h2_p95,h2_std,T_optimal_point,T_optimal_median,T_optimal_p5,T_optimal_p25,T_optimal_p75,T_optimal_p95,T_optimal_std,total_r_squared_point,total_r_squared_median,total_r_squared_p5,total_r_squared_p25,total_r_squared_p75,total_r_squared_p95,total_r_squared_std,r_squared_point,r_squared_median,r_squared_p5,r_squared_p25,r_squared_p75,r_squared_p95,r_squared_std,beta_point,beta_median,beta_p5,beta_p25,beta_p75,beta_p95,beta_std,h2_low_point,h2_low_median,h2_low_p5,h2_low_p25,h2_low_p75,h2_low_p95,h2_low_std,h2_high_point,h2_high_median,h2_high_p5,h2_high_p25,h2_high_p75,h2_high_p95,h2_high_std,h1_high_point,h1_high_median,h1_high_p5,h1_high_p95,h1_high_std,h1_low_point,h1_low_median,h1_low_p5,h1_low_p95,h1_low_std,T_optimal_high_point,T_optimal_high_median,T_optimal_high_p5,T_optimal_high_p95,T_optimal_high_std,T_optimal_low_point,T_optimal_low_median,T_optimal_low_p5,T_optimal_low_p95,T_optimal_low_std,vd_rms_dy_point,vd_rms_dy_median,vd_rms_dy_p5,vd_rms_dy_p25,vd_rms_dy_p75,vd_rms_dy_p95,vd_rms_dy_std,vd_var_h_T_point,vd_var_h_T_median,vd_var_h_T_p5,vd_var_h_T_p25,vd_var_h_T_p75,vd_var_h_T_p95,vd_var_h_T_std,vd_rms_h_T_point,vd_rms_h_T_median,vd_rms_h_T_p5,vd_rms_h_T_p25,vd_rms_h_T_p75,vd_rms_h_T_p95,vd_rms_h_T_std,vd_var_j_point,vd_var_j_median,vd_var_j_p5,vd_var_j_p25,vd_var_j_p75,vd_var_j_p95,vd_var_j_std,vd_rms_j_point,vd_rms_j_median,vd_rms_j_p5,vd_rms_j_p25,vd_rms_j_p75,vd_rms_j_p95,vd_rms_j_std,vd_var_k_point,vd_var_k_median,vd_var_k_p5,vd_var_k_p25,vd_var_k_p75,vd_var_k_p95,vd_var_k_std,vd_rms_k_point,vd_rms_k_median,vd_rms_k_p5,vd_rms_k_p25,vd_rms_k_p75,vd_rms_k_p95,vd_rms_k_std,vd_var_epsilon_point,vd_var_epsilon_median,vd_var_epsilon_p5,vd_var_epsilon_p25,vd_var_epsilon_p75,vd_var_epsilon_p95,vd_var_epsilon_std,vd_rms_epsilon_point,vd_rms_epsilon_median,vd_rms_epsilon_p5,vd_rms_epsilon_p25,vd_rms_epsilon_p75,vd_rms_epsilon_p95,vd_rms_epsilon_std,vd_cov_h_T_j_point,vd_cov_h_T_j_median,vd_cov_h_T_j_p5,vd_cov_h_T_j_p25,vd_cov_h_T_j_p75,vd_cov_h_T_j_p95,vd_cov_h_T_j_std,vd_cov_h_T_k_point,vd_cov_h_T_k_median,vd_cov_h_T_k_p5,vd_cov_h_T_k_p25,vd_cov_h_T_k_p75,vd_cov_h_T_k_p95,vd_cov_h_T_k_std,vd_cov_h_T_epsilon_point,vd_cov_h_T_epsilon_median,vd_cov_h_T_epsilon_p5,vd_cov_h_T_epsilon_p25,vd_cov_h_T_epsilon_p75,vd_cov_h_T_epsilon_p95,vd_cov_h_T_epsilon_std,vd_cov_j_k_point,vd_cov_j_k_median,vd_cov_j_k_p5,vd_cov_j_k_p25,vd_cov_j_k_p75,vd_cov_j_k_p95,vd_cov_j_k_std,vd_cov_j_epsilon_point,vd_cov_j_epsilon_median,vd_cov_j_epsilon_p5,vd_cov_j_epsilon_p25,vd_cov_j_epsilon_p75,vd_cov_j_epsilon_p95,vd_cov_j_epsilon_std,vd_cov_k_epsilon_point,vd_cov_k_epsilon_median,vd_cov_k_epsilon_p5,vd_cov_k_epsilon_p25,vd_cov_k_epsilon_p75,vd_cov_k_epsilon_p95,vd_cov_k_epsilon_std,vd_sum_check_point,vd_sum_check_median,vd_sum_check_p5,vd_sum_check_p25,vd_sum_check_p75,vd_sum_check_p95,vd_sum_check_std,vd_var_ratio_h_T_point,vd_var_ratio_h_T_median,vd_var_ratio_h_T_p5,vd_var_ratio_h_T_p25,vd_var_ratio_h_T_p75,vd_var_ratio_h_T_p95,vd_var_ratio_h_T_std,vd_var_ratio_h_Tstar_point,vd_var_ratio_h_Tstar_median,vd_var_ratio_h_Tstar_p5,vd_var_ratio_h_Tstar_p25,vd_var_ratio_h_Tstar_p75,vd_var_ratio_h_Tstar_p95,vd_var_ratio_h_Tstar_std,vd_var_ratio_j_point,vd_var_ratio_j_median,vd_var_ratio_j_p5,vd_var_ratio_j_p25,vd_var_ratio_j_p75,vd_var_ratio_j_p95,vd_var_ratio_j_std,vd_var_ratio_k_point,vd_var_ratio_k_median,vd_var_ratio_k_p5,vd_var_ratio_k_p25,vd_var_ratio_k_p75,vd_var_ratio_k_p95,vd_var_ratio_k_std,vd_var_ratio_cross_point,vd_var_ratio_cross_median,vd_var_ratio_cross_p5,vd_var_ratio_cross_p25,vd_var_ratio_cross_p75,vd_var_ratio_cross_p95,vd_var_ratio_cross_std,vd_var_h_Tstar_point,vd_var_h_Tstar_median,vd_var_h_Tstar_p5,vd_var_h_Tstar_p25,vd_var_h_Tstar_p75,vd_var_h_Tstar_p95,vd_var_h_Tstar_std,vd_rms_h_Tstar_point,vd_rms_h_Tstar_median,vd_rms_h_Tstar_p5,vd_rms_h_Tstar_p25,vd_rms_h_Tstar_p75,vd_rms_h_Tstar_p95,vd_rms_h_Tstar_std,vd_var_h_Ttrend_point,vd_var_h_Ttrend_median,vd_var_h_Ttrend_p5,vd_var_h_Ttrend_p25,vd_var_h_Ttrend_p75,vd_var_h_Ttrend_p95,vd_var_h_Ttrend_std,vd_rms_h_Ttrend_point,vd_rms_h_Ttrend_median,vd_rms_h_Ttrend_p5,vd_rms_h_Ttrend_p25,vd_rms_h_Ttrend_p75,vd_rms_h_Ttrend_p95,vd_rms_h_Ttrend_std,vd_var_h_cross_point,vd_var_h_cross_median,vd_var_h_cross_p5,vd_var_h_cross_p25,vd_var_h_cross_p75,vd_var_h_cross_p95,vd_var_h_cross_std,vd_rms_h_cross_point,vd_rms_h_cross_median,vd_rms_h_cross_p5,vd_rms_h_cross_p25,vd_rms_h_cross_p75,vd_rms_h_cross_p95,vd_rms_h_cross_std,vd_cov_h_Tstar_h_Ttrend_point,vd_cov_h_Tstar_h_Ttrend_median,vd_cov_h_Tstar_h_Ttrend_p5,vd_cov_h_Tstar_h_Ttrend_p25,vd_cov_h_Tstar_h_Ttrend_p75,vd_cov_h_Tstar_h_Ttrend_p95,vd_cov_h_Tstar_h_Ttrend_std,vd_cov_h_Tstar_h_cross_point,vd_cov_h_Tstar_h_cross_median,vd_cov_h_Tstar_h_cross_p5,vd_cov_h_Tstar_h_cross_p25,vd_cov_h_Tstar_h_cross_p75,vd_cov_h_Tstar_h_cross_p95,vd_cov_h_Tstar_h_cross_std,vd_cov_h_Tstar_j_point,vd_cov_h_Tstar_j_median,vd_cov_h_Tstar_j_p5,vd_cov_h_Tstar_j_p25,vd_cov_h_Tstar_j_p75,vd_cov_h_Tstar_j_p95,vd_cov_h_Tstar_j_std,vd_cov_h_Tstar_k_point,vd_cov_h_Tstar_k_median,vd_cov_h_Tstar_k_p5,vd_cov_h_Tstar_k_p25,vd_cov_h_Tstar_k_p75,vd_cov_h_Tstar_k_p95,vd_cov_h_Tstar_k_std,vd_cov_h_Tstar_epsilon_point,vd_cov_h_Tstar_epsilon_median,vd_cov_h_Tstar_epsilon_p5,vd_cov_h_Tstar_epsilon_p25,vd_cov_h_Tstar_epsilon_p75,vd_cov_h_Tstar_epsilon_p95,vd_cov_h_Tstar_epsilon_std,vd_cov_h_Ttrend_h_cross_point,vd_cov_h_Ttrend_h_cross_median,vd_cov_h_Ttrend_h_cross_p5,vd_cov_h_Ttrend_h_cross_p25,vd_cov_h_Ttrend_h_cross_p75,vd_cov_h_Ttrend_h_cross_p95,vd_cov_h_Ttrend_h_cross_std,vd_cov_h_Ttrend_j_point,vd_cov_h_Ttrend_j_median,vd_cov_h_Ttrend_j_p5,vd_cov_h_Ttrend_j_p25,vd_cov_h_Ttrend_j_p75,vd_cov_h_Ttrend_j_p95,vd_cov_h_Ttrend_j_std,vd_cov_h_Ttrend_k_point,vd_cov_h_Ttrend_k_median,vd_cov_h_Ttrend_k_p5,vd_cov_h_Ttrend_k_p25,vd_cov_h_Ttrend_k_p75,vd_cov_h_Ttrend_k_p95,vd_cov_h_Ttrend_k_std,vd_cov_h_Ttrend_epsilon_point,vd_cov_h_Ttrend_epsilon_median,vd_cov_h_Ttrend_epsilon_p5,vd_cov_h_Ttrend_epsilon_p25,vd_cov_h_Ttrend_epsilon_p75,vd_cov_h_Ttrend_epsilon_p95,vd_cov_h_Ttrend_epsilon_std,vd_cov_h_cross_j_point,vd_cov_h_cross_j_median,vd_cov_h_cross_j_p5,vd_cov_h_cross_j_p25,vd_cov_h_cross_j_p75,vd_cov_h_cross_j_p95,vd_cov_h_cross_j_std,vd_cov_h_cross_k_point,vd_cov_h_cross_k_median,vd_cov_h_cross_k_p5,vd_cov_h_cross_k_p25,vd_cov_h_cross_k_p75,vd_cov_h_cross_k_p95,vd_cov_h_cross_k_std,vd_cov_h_cross_epsilon_point,vd_cov_h_cross_epsilon_median,vd_cov_h_cross_epsilon_p5,vd_cov_h_cross_epsilon_p25,vd_cov_h_cross_epsilon_p75,vd_cov_h_cross_epsilon_p95,vd_cov_h_cross_epsilon_std,vd_var_g_h_point,vd_var_g_h_median,vd_var_g_h_p5,vd_var_g_h_p25,vd_var_g_h_p75,vd_var_g_h_p95,vd_var_g_h_std,vd_rms_g_h_point,vd_rms_g_h_median,vd_rms_g_h_p5,vd_rms_g_h_p25,vd_rms_g_h_p75,vd_rms_g_h_p95,vd_rms_g_h_std,vd_cov_g_h_j_point,vd_cov_g_h_j_median,vd_cov_g_h_j_p5,vd_cov_g_h_j_p25,vd_cov_g_h_j_p75,vd_cov_g_h_j_p95,vd_cov_g_h_j_std,vd_cov_g_h_k_point,vd_cov_g_h_k_median,vd_cov_g_h_k_p5,vd_cov_g_h_k_p25,vd_cov_g_h_k_p75,vd_cov_g_h_k_p95,vd_cov_g_h_k_std,vd_cov_g_h_epsilon_point,vd_cov_g_h_epsilon_median,vd_cov_g_h_epsilon_p5,vd_cov_g_h_epsilon_p25,vd_cov_g_h_epsilon_p75,vd_cov_g_h_epsilon_p95,vd_cov_g_h_epsilon_std,vd_var_h_high_T_point,vd_var_h_high_T_median,vd_var_h_high_T_p5,vd_var_h_high_T_p25,vd_var_h_high_T_p75,vd_var_h_high_T_p95,vd_var_h_high_T_std,vd_rms_h_high_T_point,vd_rms_h_high_T_median,vd_rms_h_high_T_p5,vd_rms_h_high_T_p25,vd_rms_h_high_T_p75,vd_rms_h_high_T_p95,vd_rms_h_high_T_std,vd_var_h_low_Ttrend_point,vd_var_h_low_Ttrend_median,vd_var_h_low_Ttrend_p5,vd_var_h_low_Ttrend_p25,vd_var_h_low_Ttrend_p75,vd_var_h_low_Ttrend_p95,vd_var_h_low_Ttrend_std,vd_rms_h_low_Ttrend_point,vd_rms_h_low_Ttrend_median,vd_rms_h_low_Ttrend_p5,vd_rms_h_low_Ttrend_p25,vd_rms_h_low_Ttrend_p75,vd_rms_h_low_Ttrend_p95,vd_rms_h_low_Ttrend_std,vd_cov_h_high_T_h_low_Ttrend_point,vd_cov_h_high_T_h_low_Ttrend_median,vd_cov_h_high_T_h_low_Ttrend_p5,vd_cov_h_high_T_h_low_Ttrend_p25,vd_cov_h_high_T_h_low_Ttrend_p75,vd_cov_h_high_T_h_low_Ttrend_p95,vd_cov_h_high_T_h_low_Ttrend_std,vd_cov_h_high_T_j_point,vd_cov_h_high_T_j_median,vd_cov_h_high_T_j_p5,vd_cov_h_high_T_j_p25,vd_cov_h_high_T_j_p75,vd_cov_h_high_T_j_p95,vd_cov_h_high_T_j_std,vd_cov_h_high_T_k_point,vd_cov_h_high_T_k_median,vd_cov_h_high_T_k_p5,vd_cov_h_high_T_k_p25,vd_cov_h_high_T_k_p75,vd_cov_h_high_T_k_p95,vd_cov_h_high_T_k_std,vd_cov_h_high_T_epsilon_point,vd_cov_h_high_T_epsilon_median,vd_cov_h_high_T_epsilon_p5,vd_cov_h_high_T_epsilon_p25,vd_cov_h_high_T_epsilon_p75,vd_cov_h_high_T_epsilon_p95,vd_cov_h_high_T_epsilon_std,vd_cov_h_low_Ttrend_j_point,vd_cov_h_low_Ttrend_j_median,vd_cov_h_low_Ttrend_j_p5,vd_cov_h_low_Ttrend_j_p25,vd_cov_h_low_Ttrend_j_p75,vd_cov_h_low_Ttrend_j_p95,vd_cov_h_low_Ttrend_j_std,vd_cov_h_low_Ttrend_k_point,vd_cov_h_low_Ttrend_k_median,vd_cov_h_low_Ttrend_k_p5,vd_cov_h_low_Ttrend_k_p25,vd_cov_h_low_Ttrend_k_p75,vd_cov_h_low_Ttrend_k_p95,vd_cov_h_low_Ttrend_k_std,vd_cov_h_low_Ttrend_epsilon_point,vd_cov_h_low_Ttrend_epsilon_median,vd_cov_h_low_Ttrend_epsilon_p5,vd_cov_h_low_Ttrend_epsilon_p25,vd_cov_h_low_Ttrend_epsilon_p75,vd_cov_h_low_Ttrend_epsilon_p95,vd_cov_h_low_Ttrend_epsilon_std
approach0,0: Conjoined OLS Fit,1000,1000,0.014201645761906582,0.01433078790273296,0.008947504565213734,0.011950212903538933,0.01695291161447092,0.02133370899034685,0.0038482790124691434,-0.0004340071550819509,-0.0004407137737416282,-0.0006350601005127371,-0.0005238469785048297,-0.000359172857221038,-0.000250149100273028,0.00012271133727417082,16.36107330906212,16.549044428510044,12.505873395338163,14.695636411464505,18.52922158888041,21.922829785215228,14.199759996594313,0.19624833559880805,0.20106973942607387,0.17720051583806296,0.19042364248753943,0.21310074360833228,0.22848196481402014,0.015973422836871105,0.19624833559880805,0.20106973942607387,0.17720051583806296,0.19042364248753943,0.21310074360833228,0.22848196481402014,0.015973422836871105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06480399960686628,0.06470936295699625,0.05868130513234491,0.06244744850503364,0.06727646264471791,0.07115280478582343,0.0037329298522753313,0.1751777819482847,0.2391735773322219,0.0897216258742422,0.16531922706677293,0.3349961559329637,0.545309406379689,0.1470766789020355,0.08890243483343716,0.09415872566243114,0.04320799744572061,0.06615008229160382,0.1203453106643103,0.1701279265405377,0.03937586831958729,0.3151083052030186,0.39720329651779496,0.23217599041047307,0.31492530237445343,0.5231546166952641,0.8294440188841388,2.4614410691835795,0.05730162017453985,0.048671682792836686,0.03330066413419559,0.04096342943759491,0.059820770699473745,0.0894936370388452,0.03982879147673496,0.12185899920893459,0.13994464271149584,0.09530195132689939,0.1126759569041948,0.1874435635558782,0.45671660978909256,2.458090038343892,0.11173768538772728,0.07719547414979333,0.026326005787380927,0.048059972599637665,0.10643591989612149,0.16879606450153511,0.05073404921268639,0.8037516644011921,0.7989302605739261,0.7715180351859798,0.7868992563916677,0.8095763575124605,0.8227994841619373,0.015973422836871108,0.05809821017601363,0.05782720602411111,0.05187335639266618,0.05554887686329656,0.06050988757585047,0.06425496363972925,0.0037463487979436205,-0.3384104857876088,-0.4675122546759921,-1.0735122306852392,-0.6630174842642246,-0.3254453191563892,-0.18393722289698058,0.28988435160921205,-0.004593291812930078,-0.0014733420301967668,-0.009939146914195278,-0.004467329805106057,0.002023640170490653,0.013080269619340295,0.017844662378394223,-3.6491870597481484e-14,-1.5547747996219184e-17,-4.7553337573989327e-14,-1.3040217954774812e-14,1.4595336734275873e-14,4.328266762894456e-14,3.007947869960736e-14,-0.07289297316090626,-0.08663486568028887,-0.7045394722046415,-0.1725406469215686,-0.031645899263706,-0.0051540863813079535,4.90621467407126,4.97985019773448e-14,-5.372986747474956e-16,-6.86132390958989e-14,-2.224396314689641e-14,2.0029557829501863e-14,7.045716682578983e-14,4.7395489819884675e-14,1.7587660866520722e-15,7.836884997722331e-17,-4.6893519997903466e-14,-8.426922316618323e-15,9.221950991951028e-15,5.597073774869616e-14,4.864049727898249e-14,0.9999999999999999,1.0,0.9999999999999996,0.9999999999999999,1.0000000000000002,1.0000000000000004,1.1488314054905223e-15,0.1751777819482847,0.2391735773322219,0.0897216258742422,0.16531922706677293,0.3349961559329637,0.545309406379689,0.1470766789020355,0.1751777819482847,0.2391735773322219,0.0897216258742422,0.16531922706677293,0.3349961559329637,0.545309406379689,0.1470766789020355,0.3151083052030186,0.39720329651779496,0.23217599041047307,0.31492530237445343,0.5231546166952641,0.8294440188841388,2.4614410691835795,0.12185899920893459,0.13994464271149584,0.09530195132689939,0.1126759569041948,0.1874435635558782,0.45671660978909256,2.458090038343892,-0.41589675076142985,-0.5941346577194098,-1.5010467213784766,-0.8564276952585865,-0.4276083955209741,-0.254865575523276,4.933847372321154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
approach1,1: Combined Detrending (Mixed),1000,1000,0.013942882387476176,0.014063718411592976,0.008795410918743316,0.01171681816183084,0.01666455120556895,0.02092052250017258,0.003756542320907036,-0.0004085191816677266,-0.0004129522058467349,-0.0005952555226483963,-0.0004947048736246693,-0.00033779865883217886,-0.00023856961107133128,0.00011490820471500349,17.065150197545396,17.245533815720865,13.258715808856815,15.4224953967227,19.23482424520062,22.744396878300208,7.858665787104693,0.1937889630305749,0.19872927989506262,0.17511384700577215,0.18782704425120642,0.2103064893902568,0.22543373124557356,0.01581759538003384,0.097311977023948,0.10270360403192158,0.08713004606480054,0.09663879038241657,0.1095219858954101,0.1219859875281597,0.010630776753241934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06480399960686628,0.06470936295699625,0.05868130513234491,0.06244744850503364,0.06727646264471791,0.07115280478582343,0.0037329298522753313,,,,,,,,,,,,,,,0.10687744109925593,0.1063326077476916,0.08915663591114344,0.09924049852974837,0.11436258814996635,0.12543263131309332,0.010918372443624338,0.028803259017082184,0.02876793746997268,0.027299885912599128,0.028108653297795497,0.029381100640271218,0.030336618231888303,0.0009471798202439846,0.08679278078863055,0.09132996900391795,0.07822255610314345,0.08611325049298876,0.09731884521352761,0.10811701354211303,0.009106474707942387,0.019091775777100355,0.019646292342949824,0.01776670286595075,0.018861726635268375,0.02038623288550065,0.02152704330045775,0.0011352972743547945,0.9717812570335432,1.0212548514261353,0.8859749821810534,0.9518112980838265,1.1002577696236129,1.2886081199377768,0.13386658949034783,0.11087716895222399,0.1141760411538132,0.07079024002499694,0.09099444567531033,0.13862047882191245,0.18332995715372208,0.03491862277446678,,,,,,,,,,,,,,,,,,,,,,0.0030667409759804394,0.0029688722863812356,0.0006552687813157368,0.0018891997005095187,0.004011670396669449,0.005605888818901385,0.0015523622936597084,-0.0035209963904554594,-0.004047329879537349,-0.042836775988327976,-0.018228713921074925,0.007960640797806593,0.028205295216117133,0.021980055895085726,-0.0008503512564516941,-0.0007776946999549424,-0.0028509393294965865,-0.0015755895261975522,-0.0001888436274186527,0.0007654747102503915,0.0011267667705780542,0.9999999999999993,1.0,0.9999999999999994,0.9999999999999998,1.0000000000000002,1.0000000000000004,3.225193109325035e-16,0.16701381017145928,0.22064380448595874,0.08719255151911444,0.15299856882583668,0.30146218678795,0.489429491027372,0.13357523368276247,0.007687359703898854,0.007826288724916204,0.003255466930420602,0.005587512297275655,0.01064460281419408,0.015817228633449146,0.0041186064906881615,0.10687744109925593,0.1063326077476916,0.08915663591114344,0.09924049852974837,0.11436258814996635,0.12543263131309332,0.010918372443624338,0.08679278078863055,0.09132996900391795,0.07822255610314345,0.08611325049298876,0.09731884521352761,0.10811701354211303,0.009106474707942387,-0.16689506902877083,-0.22003638057664188,-0.4870590123,-0.3016043136096571,-0.15329911683753666,-0.08738230237802419,0.13302445150342057,0.007687359703898854,0.007826288724916204,0.003255466930420602,0.005587512297275655,0.01064460281419408,0.015817228633449146,0.0041186064906881615,0.005682259188575198,0.00573140344479388,0.0035633963222648597,0.0048160626389624605,0.006755937734347126,0.008339216618825173,0.0014764250826754064,0.16453105289783124,0.21765821892328674,0.08641197584453635,0.150750916507962,0.2984005058232384,0.4833092173080947,0.13275984896834248,0.0943591662076145,0.09849365396890761,0.04399199427513046,0.07036907878149926,0.1252866948696171,0.17220770841781682,0.03964299596001473,0.006939897665497036,0.007257387095082994,0.0022996518954272395,0.004708129698092912,0.010096948812426124,0.01547626936451403,0.004207607591445607,0.005398565114334208,0.005495559011090823,0.003108870615861125,0.004462211673028787,0.006522973977969514,0.00805857014556205,0.0015628155917851744,0.00018011031610209422,0.00017695346275072577,-0.0004493492332365851,-5.0599660311914834e-05,0.0003610902595075047,0.0006294090492345236,0.0003310219179411819,-0.01233331600560308,-0.01245689352849087,-0.026309579155749264,-0.017472444759757677,-0.008738260360782587,-0.004658915113987534,0.006958787917093144,0.0012660377153178204,0.0012312105668357994,0.0001320377261180219,0.0007229866711592562,0.0016893146854991053,0.0026415848588799266,0.0007532126656053166,0.0006195720622016933,0.0006330531475646751,-0.0011218455152931406,-5.5809715582581634e-05,0.0013861389347039881,0.002968470906174226,0.0012621415624348648,-0.00025211788756313675,-0.00023616032497945363,-0.0006500052437505011,-0.00039605592826068444,-4.069420452262278e-05,0.00028015409703613066,0.0002927559579956301,8.705593733123912e-06,7.5781254334604655e-06,-1.554189406994881e-05,-3.273385850793154e-06,2.2643877932442256e-05,5.697471631826573e-05,2.2665334244619494e-05,-0.00022799523371598492,0.0005915359848094403,-0.032223831024632145,-0.01129553408424433,0.014610941211351584,0.03772363333293572,0.021837552918232313,0.0008503512564515905,0.0007776946999549933,-0.00076547471024968,0.00018884362741865146,0.0015755895261976949,0.002850939329496545,0.0011267667705780447,-0.33010127296194935,-0.4370218277605138,-0.9686970372338383,-0.5969149792669122,-0.30217853420811225,-0.17261423233133708,0.2659487456403093,-0.0005837870671268389,-0.0005332382218629856,-0.0018423245422159965,-0.0010307831726195681,-8.050524671348035e-05,0.0007434223195479133,0.0007661252834134888,-0.002794772283306212,-0.002807423532128565,-0.00591496154696311,-0.003962222703891679,-0.001792821669756591,-0.0006322097599972194,0.0016626745369456,6.330197772796618e-05,5.6415728956884134e-05,-2.6874625184442766e-05,2.569647165252833e-05,8.948107979026389e-05,0.00014949102985260733,5.4647313076358045e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
