# Input data: bootstrap_h_values.csv
# Point estimate cumulative effects for all countries
iteration,approach,iso3,year,temp,h_T,h_T_trend_1961,h_T_delta,h_T_delta_cum
-1,approach1,ECU,1988,21.4,0.04345564,0.0437375012714591,-0.0002818612714591065,-0.01873953560085493
-1,approach1,ECU,1989,21.3,0.04371015,0.0437375012714591,-2.73512714591001e-05,-0.01876688687231403
-1,approach1,ECU,1990,21.9,0.04211866,0.0437375012714591,-0.001618841271459101,-0.02038572814377313
-1,approach1,ECU,1991,21.9,0.04211866,0.0437375012714591,-0.001618841271459101,-0.022004569415232232
-1,approach1,ECU,1992,22.1,0.04155379,0.0437375012714591,-0.002183711271459103,-0.024188280686691335
-1,approach1,ECU,1993,22.0,0.04183838,0.0437375012714591,-0.0018991212714591019,-0.026087401958150437
-1,approach1,ECU,1994,21.7,0.04266634,0.0437375012714591,-0.0010711612714591062,-0.027158563229609543
-1,approach1,ECU,1995,21.9,0.04211866,0.0437375012714591,-0.001618841271459101,-0.028777404501068644
-1,approach1,ECU,1996,21.2,0.04396036,0.0437375012714591,0.00022285872854089367,-0.02855454577252775
-1,approach1,ECU,1997,22.4,0.04067427,0.0437375012714591,-0.003063231271459105,-0.031617777043986856
-1,approach1,ECU,1998,22.6,0.04006644,0.0437375012714591,-0.0036710612714591015,-0.03528883831544596
-1,approach1,ECU,1999,21.3,0.04371015,0.0437375012714591,-2.73512714591001e-05,-0.03531618958690506
-1,approach1,ECU,2000,21.3,0.04371015,0.0437375012714591,-2.73512714591001e-05,-0.03534354085836416
-1,approach1,ECU,2001,21.4,0.04345564,0.0437375012714591,-0.0002818612714591065,-0.035625402129823264
-1,approach1,ECU,2002,22.0,0.04183838,0.0437375012714591,-0.0018991212714591019,-0.037524523401282366
-1,approach1,ECU,2003,21.8,0.04239465,0.0437375012714591,-0.0013428512714591043,-0.03886737467274147
-1,approach1,ECU,2004,21.7,0.04266634,0.0437375012714591,-0.0010711612714591062,-0.039938535944200576
-1,approach1,ECU,2005,21.6,0.04293374,0.0437375012714591,-0.0008037612714591053,-0.04074229721565968
-1,approach1,ECU,2006,21.8,0.04239465,0.0437375012714591,-0.0013428512714591043,-0.042085148487118786
-1,approach1,ECU,2007,21.3,0.04371015,0.0437375012714591,-2.73512714591001e-05,-0.042112499758577886
-1,approach1,ECU,2008,21.5,0.04319684,0.0437375012714591,-0.000540661271459103,-0.04265316103003699
-1,approach1,ECU,2009,22.0,0.04183838,0.0437375012714591,-0.0018991212714591019,-0.04455228230149609
-1,approach1,ECU,2010,21.8,0.04239465,0.0437375012714591,-0.0013428512714591043,-0.045895133572955195
-1,approach1,ECU,2011,21.6,0.04293374,0.0437375012714591,-0.0008037612714591053,-0.0466988948444143
-1,approach1,ECU,2012,21.9,0.04211866,0.0437375012714591,-0.001618841271459101,-0.0483177361158734
-1,approach1,ECU,2013,21.6,0.04293374,0.0437375012714591,-0.0008037612714591053,-0.049121497387332506
-1,approach1,ECU,2014,22.1,0.04155379,0.0437375012714591,-0.002183711271459103,-0.05130520865879161
-1,approach1,ECU,2015,22.7,0.03975607,0.0437375012714591,-0.003981431271459106,-0.055286639930250715
-1,approach1,ECU,2016,22.4,0.04067427,0.0437375012714591,-0.003063231271459105,-0.05834987120170982
-1,approach1,ECU,2017,22.1,0.04155379,0.0437375012714591,-0.002183711271459103,-0.06053358247316892
-1,approach1,ECU,2018,22.0,0.04183838,0.0437375012714591,-0.0018991212714591019,-0.062432703744628025
-1,approach1,ECU,2019,22.1,0.04155379,0.0437375012714591,-0.002183711271459103,-0.06461641501608713
-1,approach1,ECU,2020,22.1,0.04155379,0.0437375012714591,-0.002183711271459103,-0.06680012628754622
-1,approach1,ECU,2021,21.8,0.04239465,0.0437375012714591,-0.0013428512714591043,-0.06814297755900534
-1,approach1,ECU,2022,21.5,0.04319684,0.0437375012714591,-0.000540661271459103,-0.06868363883046444
-1,approach1,EGY,1961,21.7,0.04266634,0.0414773740410417,0.0011889659589582949,0.0011889659589582949
-1,approach1,EGY,1962,22.8,0.03944142,0.0414773740410417,-0.0020359540410417043,-0.0008469880820834094
-1,approach1,EGY,1963,22.8,0.03944142,0.0414773740410417,-0.0020359540410417043,-0.0028829421231251137
-1,approach1,EGY,1964,21.6,0.04293374,0.0414773740410417,0.0014563659589582958,-0.0014265761641668179
-1,approach1,EGY,1965,22.0,0.04183838,0.0414773740410417,0.00036100595895829923,-0.0010655702052085186
-1,approach1,EGY,1966,22.7,0.03975607,0.0414773740410417,-0.0017213040410417046,-0.0027868742462502233
-1,approach1,EGY,1967,21.5,0.04319684,0.0414773740410417,0.001719465958958298,-0.0010674082872919252
-1,approach1,EGY,1968,22.2,0.04126491,0.0414773740410417,-0.0002124640410417003,-0.0012798723283336255
-1,approach1,EGY,1969,22.6,0.04006644,0.0414773740410417,-0.0014109340410417004,-0.002690806369375326
-1,approach1,EGY,1970,22.0,0.04183838,0.0414773740410417,0.00036100595895829923,-0.0023298004104170267
-1,approach1,EGY,1971,21.9,0.04211866,0.0414773740410417,0.0006412859589583,-0.0016885144514587266
-1,approach1,EGY,1972,22.1,0.04155379,0.0414773740410417,7.6415958958298e-05,-0.0016120984925004286
-1,approach1,EGY,1973,22.0,0.04183838,0.0414773740410417,0.00036100595895829923,-0.0012510925335421294
-1,approach1,EGY,1974,22.1,0.04155379,0.0414773740410417,7.6415958958298e-05,-0.0011746765745838314
-1,approach1,EGY,1975,21.9,0.04211866,0.0414773740410417,0.0006412859589583,-0.0005333906156255314
-1,approach1,EGY,1976,22.0,0.04183838,0.0414773740410417,0.00036100595895829923,-0.00017238465666723213
-1,approach1,EGY,1977,22.1,0.04155379,0.0414773740410417,7.6415958958298e-05,-9.596869770893413e-05
-1,approach1,EGY,1978,22.2,0.04126491,0.0414773740410417,-0.0002124640410417003,-0.00030843273875063443
-1,approach1,EGY,1979,22.7,0.03975607,0.0414773740410417,-0.0017213040410417046,-0.002029736779792339
-1,approach1,EGY,1980,22.2,0.04126491,0.0414773740410417,-0.0002124640410417003,-0.0022422008208340394
-1,approach1,EGY,1981,22.1,0.04155379,0.0414773740410417,7.6415958958298e-05,-0.0021657848618757414
-1,approach1,EGY,1982,21.7,0.04266634,0.0414773740410417,0.0011889659589582949,-0.0009768189029174465
-1,approach1,EGY,1983,21.5,0.04319684,0.0414773740410417,0.001719465958958298,0.0007426470560408516
-1,approach1,EGY,1984,22.0,0.04183838,0.0414773740410417,0.00036100595895829923,0.0011036530149991508
-1,approach1,EGY,1985,22.4,0.04067427,0.0414773740410417,-0.0008031040410417037,0.0003005489739574471
-1,approach1,EGY,1986,22.3,0.04097174,0.0414773740410417,-0.0005056340410417026,-0.0002050850670842555
-1,approach1,EGY,1987,22.1,0.04155379,0.0414773740410417,7.6415958958298e-05,-0.0001286691081259575
-1,approach1,EGY,1988,22.5,0.0403725,0.0414773740410417,-0.0011048740410417035,-0.001233543149167661
-1,approach1,EGY,1989,22.2,0.04126491,0.0414773740410417,-0.0002124640410417003,-0.0014460071902093613
-1,approach1,EGY,1990,22.4,0.04067427,0.0414773740410417,-0.0008031040410417037,-0.002249111231251065
-1,approach1,EGY,1991,22.4,0.04067427,0.0414773740410417,-0.0008031040410417037,-0.0030522152722927687
-1,approach1,EGY,1992,21.7,0.04266634,0.0414773740410417,0.0011889659589582949,-0.0018632493133344738
-1,approach1,EGY,1993,22.5,0.0403725,0.0414773740410417,-0.0011048740410417035,-0.0029681233543761773
-1,approach1,EGY,1994,22.7,0.03975607,0.0414773740410417,-0.0017213040410417046,-0.004689427395417882
-1,approach1,EGY,1995,22.4,0.04067427,0.0414773740410417,-0.0008031040410417037,-0.005492531436459586
-1,approach1,EGY,1996,22.7,0.03975607,0.0414773740410417,-0.0017213040410417046,-0.00721383547750129
-1,approach1,EGY,1997,22.3,0.04097174,0.0414773740410417,-0.0005056340410417026,-0.007719469518542993
-1,approach1,EGY,1998,23.1,0.03847167,0.0414773740410417,-0.0030057040410417027,-0.010725173559584696
-1,approach1,EGY,1999,23.0,0.03879921,0.0414773740410417,-0.0026781640410417015,-0.013403337600626397
-1,approach1,EGY,2000,22.4,0.04067427,0.0414773740410417,-0.0008031040410417037,-0.0142064416416681
-1,approach1,EGY,2001,23.1,0.03847167,0.0414773740410417,-0.0030057040410417027,-0.017212145682709803
-1,approach1,EGY,2002,23.1,0.03847167,0.0414773740410417,-0.0030057040410417027,-0.020217849723751506
-1,approach1,EGY,2003,23.0,0.03879921,0.0414773740410417,-0.0026781640410417015,-0.022896013764793208
-1,approach1,EGY,2004,22.9,0.03912246,0.0414773740410417,-0.0023549140410417044,-0.025250927805834912
-1,approach1,EGY,2005,22.8,0.03944142,0.0414773740410417,-0.0020359540410417043,-0.027286881846876616
-1,approach1,EGY,2006,22.9,0.03912246,0.0414773740410417,-0.0023549140410417044,-0.02964179588791832
-1,approach1,EGY,2007,23.1,0.03847167,0.0414773740410417,-0.0030057040410417027,-0.03264749992896002
-1,approach1,EGY,2008,23.3,0.03780368,0.0414773740410417,-0.003673694041041703,-0.036321193970001726
-1,approach1,EGY,2009,23.2,0.03813982,0.0414773740410417,-0.0033375540410417043,-0.03965874801104343
-1,approach1,EGY,2010,24.5,0.03343489,0.0414773740410417,-0.0080424840410417,-0.04770123205208513
-1,approach1,EGY,2011,22.7,0.03975607,0.0414773740410417,-0.0017213040410417046,-0.049422536093126836
-1,approach1,EGY,2012,23.4,0.03746325,0.0414773740410417,-0.004014124041041706,-0.05343666013416854
-1,approach1,EGY,2013,23.3,0.03780368,0.0414773740410417,-0.003673694041041703,-0.057110354175210244
-1,approach1,EGY,2014,23.5,0.03711852,0.0414773740410417,-0.0043588540410417,-0.061469208216251944
-1,approach1,EGY,2015,23.3,0.03780368,0.0414773740410417,-0.003673694041041703,-0.06514290225729365
-1,approach1,EGY,2016,23.7,0.03641616,0.0414773740410417,-0.005061214041041699,-0.07020411629833534
-1,approach1,EGY,2017,23.1,0.03847167,0.0414773740410417,-0.0030057040410417027,-0.07320982033937704
-1,approach1,EGY,2018,23.9,0.03569662,0.0414773740410417,-0.005780754041041704,-0.07899057438041873
-1,approach1,EGY,2019,23.3,0.03780368,0.0414773740410417,-0.003673694041041703,-0.08266426842146044
-1,approach1,EGY,2020,23.1,0.03847167,0.0414773740410417,-0.0030057040410417027,-0.08566997246250213
-1,approach1,EGY,2021,23.7,0.03641616,0.0414773740410417,-0.005061214041041699,-0.09073118650354384
-1,approach1,EGY,2022,23.1,0.03847167,0.0414773740410417,-0.0030057040410417027,-0.09373689054458553
-1,approach1,ESP,1961,14.0,0.05068449,0.0499005613580367,0.0007839286419632982,0.0007839286419632982
-1,approach1,ESP,1962,13.2,0.05005675,0.0499005613580367,0.00015618864196329657,0.0009401172839265948
-1,approach1,ESP,1963,12.9,0.04975046,0.0499005613580367,-0.00015010135803669722,0.0007900159258898976
-1,approach1,ESP,1964,13.5,0.05032438,0.0499005613580367,0.0004238186419633014,0.001213834567853199
-1,approach1,ESP,1965,13.1,0.04995895,0.0499005613580367,5.838864196330146e-05,0.0012722232098165004
-1,approach1,ESP,1966,13.4,0.05023947,0.0499005613580367,0.00033890864196330084,0.0016111318517798012
-1,approach1,ESP,1967,13.1,0.04995895,0.0499005613580367,5.838864196330146e-05,0.0016695204937431027
-1,approach1,ESP,1968,13.3,0.05015026,0.0499005613580367,0.00024969864196330155,0.0019192191357064042
-1,approach1,ESP,1969,12.8,0.04963977,0.0499005613580367,-0.0002607913580367008,0.0016584277776697035
-1,approach1,ESP,1970,13.2,0.05005675,0.0499005613580367,0.00015618864196329657,0.001814616419633
-1,approach1,ESP,1971,12.8,0.04963977,0.0499005613580367,-0.0002607913580367008,0.0015538250615962992
-1,approach1,ESP,1972,12.5,0.04928192,0.0499005613580367,-0.0006186413580367006,0.0009351837035595986
-1,approach1,ESP,1973,13.0,0.04985686,0.0499005613580367,-4.370135803669767e-05,0.000891482345522901
-1,approach1,ESP,1974,13.0,0.04985686,0.0499005613580367,-4.370135803669767e-05,0.0008477809874862033
-1,approach1,ESP,1975,13.0,0.04985686,0.0499005613580367,-4.370135803669767e-05,0.0008040796294495056
-1,approach1,ESP,1976,13.0,0.04985686,0.0499005613580367,-4.370135803669767e-05,0.000760378271412808
-1,approach1,ESP,1977,13.1,0.04995895,0.0499005613580367,5.838864196330146e-05,0.0008187669133761094
-1,approach1,ESP,1978,13.2,0.05005675,0.0499005613580367,0.00015618864196329657,0.000974955555339406
-1,approach1,ESP,1979,13.3,0.05015026,0.0499005613580367,0.00024969864196330155,0.0012246541973027075
-1,approach1,ESP,1980,13.1,0.04995895,0.0499005613580367,5.838864196330146e-05,0.001283042839266009
-1,approach1,ESP,1981,13.6,0.05040499,0.0499005613580367,0.0005044286419632962,0.0017874714812293052
-1,approach1,ESP,1982,13.7,0.05048131,0.0499005613580367,0.000580748641963301,0.002368220123192606
-1,approach1,ESP,1983,13.7,0.05048131,0.0499005613580367,0.000580748641963301,0.002948968765155907
-1,approach1,ESP,1984,13.0,0.04985686,0.0499005613580367,-4.370135803669767e-05,0.0029052674071192094
-1,approach1,ESP,1985,13.6,0.05040499,0.0499005613580367,0.0005044286419632962,0.0034096960490825057
-1,approach1,ESP,1986,13.4,0.05023947,0.0499005613580367,0.00033890864196330084,0.0037486046910458065
-1,approach1,ESP,1987,13.8,0.05055333,0.0499005613580367,0.0006527686419633,0.0044013733330091065
-1,approach1,ESP,1988,13.7,0.05048131,0.0499005613580367,0.000580748641963301,0.0049821219749724074
-1,approach1,ESP,1989,14.4,0.05089524,0.0499005613580367,0.0009946786419633008,0.005976800616935708
-1,approach1,ESP,1990,14.2,0.05079846,0.0499005613580367,0.0008978986419632962,0.006874699258899004
-1,approach1,ESP,1991,13.5,0.05032438,0.0499005613580367,0.0004238186419633014,0.007298517900862306
-1,approach1,ESP,1992,13.6,0.05040499,0.0499005613580367,0.0005044286419632962,0.007802946542825602
-1,approach1,ESP,1993,13.2,0.05005675,0.0499005613580367,0.00015618864196329657,0.007959135184788899
-1,approach1,ESP,1994,14.1,0.05074362,0.0499005613580367,0.0008430586419633027,0.008802193826752201
-1,approach1,ESP,1995,14.4,0.05089524,0.0499005613580367,0.0009946786419633008,0.009796872468715502
-1,approach1,ESP,1996,13.7,0.05048131,0.0499005613580367,0.000580748641963301,0.010377621110678803
-1,approach1,ESP,1997,14.5,0.05093719,0.0499005613580367,0.0010366286419632997,0.011414249752642103
-1,approach1,ESP,1998,14.0,0.05068449,0.0499005613580367,0.0007839286419632982,0.012198178394605401
-1,approach1,ESP,1999,13.9,0.05062106,0.0499005613580367,0.0007204986419633019,0.012918677036568703
-1,approach1,ESP,2000,14.0,0.05068449,0.0499005613580367,0.0007839286419632982,0.013702605678532001
-1,approach1,ESP,2001,14.1,0.05074362,0.0499005613580367,0.0008430586419633027,0.014545664320495304
-1,approach1,ESP,2002,14.1,0.05074362,0.0499005613580367,0.0008430586419633027,0.015388722962458606
-1,approach1,ESP,2003,14.4,0.05089524,0.0499005613580367,0.0009946786419633008,0.016383401604421907
-1,approach1,ESP,2004,14.0,0.05068449,0.0499005613580367,0.0007839286419632982,0.017167330246385205
-1,approach1,ESP,2005,13.8,0.05055333,0.0499005613580367,0.0006527686419633,0.017820098888348505
-1,approach1,ESP,2006,14.5,0.05093719,0.0499005613580367,0.0010366286419632997,0.018856727530311805
-1,approach1,ESP,2007,13.9,0.05062106,0.0499005613580367,0.0007204986419633019,0.019577226172275107
-1,approach1,ESP,2008,13.9,0.05062106,0.0499005613580367,0.0007204986419633019,0.02029772481423841
-1,approach1,ESP,2009,14.4,0.05089524,0.0499005613580367,0.0009946786419633008,0.02129240345620171
-1,approach1,ESP,2010,13.9,0.05062106,0.0499005613580367,0.0007204986419633019,0.02201290209816501
-1,approach1,ESP,2011,14.6,0.05097484,0.0499005613580367,0.0010742786419633,0.02308718074012831
-1,approach1,ESP,2012,14.1,0.05074362,0.0499005613580367,0.0008430586419633027,0.023930239382091614
-1,approach1,ESP,2013,13.8,0.05055333,0.0499005613580367,0.0006527686419633,0.024583008024054914
-1,approach1,ESP,2014,14.7,0.0510082,0.0499005613580367,0.001107638641963296,0.02569064666601821
-1,approach1,ESP,2015,14.6,0.05097484,0.0499005613580367,0.0010742786419633,0.02676492530798151
-1,approach1,ESP,2016,14.6,0.05097484,0.0499005613580367,0.0010742786419633,0.02783920394994481
-1,approach1,ESP,2017,14.8,0.05103725,0.0499005613580367,0.0011366886419632988,0.02897589259190811
-1,approach1,ESP,2018,14.3,0.050849,0.0499005613580367,0.0009484386419632979,0.029924331233871407
-1,approach1,ESP,2019,14.5,0.05093719,0.0499005613580367,0.0010366286419632997,0.030960959875834707
-1,approach1,ESP,2020,14.9,0.05106201,0.0499005613580367,0.0011614486419632974,0.032122408517798004
-1,approach1,ESP,2021,14.6,0.05097484,0.0499005613580367,0.0010742786419633,0.033196687159761304
-1,approach1,ESP,2022,15.3,0.0511181,0.0499005613580367,0.0012175386419632991,0.0344142258017246
-1,approach1,ETH,1961,22.1,0.04155379,0.0411824931091726,0.0003712968908273981,0.0003712968908273981
-1,approach1,ETH,1962,22.2,0.04126491,0.0411824931091726,8.241689082739978e-05,0.00045371378165479787
-1,approach1,ETH,1963,22.5,0.0403725,0.0411824931091726,-0.0008099931091726034,-0.00035627932751780556
-1,approach1,ETH,1964,22.0,0.04183838,0.0411824931091726,0.0006558868908273993,0.00029960756330959376
-1,approach1,ETH,1965,22.4,0.04067427,0.0411824931091726,-0.0005082231091726036,-0.00020861554586300984
-1,approach1,ETH,1966,22.5,0.0403725,0.0411824931091726,-0.0008099931091726034,-0.0010186086550356133
-1,approach1,ETH,1967,22.0,0.04183838,0.0411824931091726,0.0006558868908273993,-0.00036272176420821395
-1,approach1,ETH,1968,22.0,0.04183838,0.0411824931091726,0.0006558868908273993,0.00029316512661918537
-1,approach1,ETH,1969,22.6,0.04006644,0.0411824931091726,-0.0011160531091726003,-0.0008228879825534149
-1,approach1,ETH,1970,22.6,0.04006644,0.0411824931091726,-0.0011160531091726003,-0.0019389410917260153
-1,approach1,ETH,1971,22.2,0.04126491,0.0411824931091726,8.241689082739978e-05,-0.0018565242008986155
-1,approach1,ETH,1972,22.6,0.04006644,0.0411824931091726,-0.0011160531091726003,-0.002972577310071216
-1,approach1,ETH,1973,23.0,0.03879921,0.0411824931091726,-0.0023832831091726014,-0.005355860419243817
-1,approach1,ETH,1974,22.4,0.04067427,0.0411824931091726,-0.0005082231091726036,-0.005864083528416421
-1,approach1,ETH,1975,22.4,0.04067427,0.0411824931091726,-0.0005082231091726036,-0.0063723066375890244
-1,approach1,ETH,1976,22.7,0.03975607,0.0411824931091726,-0.0014264231091726046,-0.007798729746761629
-1,approach1,ETH,1977,22.7,0.03975607,0.0411824931091726,-0.0014264231091726046,-0.009225152855934234
-1,approach1,ETH,1978,22.8,0.03944142,0.0411824931091726,-0.0017410731091726042,-0.010966225965106838
-1,approach1,ETH,1979,22.9,0.03912246,0.0411824931091726,-0.0020600331091726043,-0.013026259074279442
-1,approach1,ETH,1980,23.2,0.03813982,0.0411824931091726,-0.003042673109172604,-0.016068932183452046
-1,approach1,ETH,1981,22.5,0.0403725,0.0411824931091726,-0.0008099931091726034,-0.01687892529262465
-1,approach1,ETH,1982,22.7,0.03975607,0.0411824931091726,-0.0014264231091726046,-0.018305348401797254
-1,approach1,ETH,1983,22.8,0.03944142,0.0411824931091726,-0.0017410731091726042,-0.02004642151096986
-1,approach1,ETH,1984,22.7,0.03975607,0.0411824931091726,-0.0014264231091726046,-0.021472844620142463
-1,approach1,ETH,1985,22.6,0.04006644,0.0411824931091726,-0.0011160531091726003,-0.022588897729315063
-1,approach1,ETH,1986,22.8,0.03944142,0.0411824931091726,-0.0017410731091726042,-0.024329970838487668
-1,approach1,ETH,1987,23.0,0.03879921,0.0411824931091726,-0.0023832831091726014,-0.02671325394766027
-1,approach1,ETH,1988,22.8,0.03944142,0.0411824931091726,-0.0017410731091726042,-0.028454327056832873
-1,approach1,ETH,1989,22.3,0.04097174,0.0411824931091726,-0.00021075310917260254,-0.028665080166005476
-1,approach1,ETH,1990,22.9,0.03912246,0.0411824931091726,-0.0020600331091726043,-0.03072511327517808
-1,approach1,ETH,1991,22.9,0.03912246,0.0411824931091726,-0.0020600331091726043,-0.032785146384350684
-1,approach1,ETH,1992,22.6,0.04006644,0.0411824931091726,-0.0011160531091726003,-0.033901199493523285
-1,approach1,ETH,1993,22.7,0.03975607,0.0411824931091726,-0.0014264231091726046,-0.03532762260269589
-1,approach1,ETH,1994,22.7,0.03975607,0.0411824931091726,-0.0014264231091726046,-0.036754045711868494
-1,approach1,ETH,1995,22.9,0.03912246,0.0411824931091726,-0.0020600331091726043,-0.0388140788210411
-1,approach1,ETH,1996,23.0,0.03879921,0.0411824931091726,-0.0023832831091726014,-0.0411973619302137
-1,approach1,ETH,1997,22.9,0.03912246,0.0411824931091726,-0.0020600331091726043,-0.043257395039386304
-1,approach1,ETH,1998,23.2,0.03813982,0.0411824931091726,-0.003042673109172604,-0.04630006814855891
-1,approach1,ETH,1999,22.7,0.03975607,0.0411824931091726,-0.0014264231091726046,-0.04772649125773151
-1,approach1,ETH,2000,23.0,0.03879921,0.0411824931091726,-0.0023832831091726014,-0.050109774366904114
-1,approach1,ETH,2001,23.1,0.03847167,0.0411824931091726,-0.0027108231091726026,-0.05282059747607672
-1,approach1,ETH,2002,23.5,0.03711852,0.0411824931091726,-0.0040639731091726,-0.05688457058524932
-1,approach1,ETH,2003,23.3,0.03780368,0.0411824931091726,-0.003378813109172603,-0.06026338369442192
-1,approach1,ETH,2004,23.3,0.03780368,0.0411824931091726,-0.003378813109172603,-0.06364219680359452
-1,approach1,ETH,2005,23.3,0.03780368,0.0411824931091726,-0.003378813109172603,-0.06702100991276713
-1,approach1,ETH,2006,23.3,0.03780368,0.0411824931091726,-0.003378813109172603,-0.07039982302193973
-1,approach1,ETH,2007,23.1,0.03847167,0.0411824931091726,-0.0027108231091726026,-0.07311064613111233
-1,approach1,ETH,2008,23.0,0.03879921,0.0411824931091726,-0.0023832831091726014,-0.07549392924028493
-1,approach1,ETH,2009,23.7,0.03641616,0.0411824931091726,-0.004766333109172599,-0.08026026234945753
-1,approach1,ETH,2010,23.4,0.03746325,0.0411824931091726,-0.0037192431091726055,-0.08397950545863014
-1,approach1,ETH,2011,23.2,0.03813982,0.0411824931091726,-0.003042673109172604,-0.08702217856780275
-1,approach1,ETH,2012,23.2,0.03813982,0.0411824931091726,-0.003042673109172604,-0.09006485167697537
-1,approach1,ETH,2013,23.5,0.03711852,0.0411824931091726,-0.0040639731091726,-0.09412882478614797
-1,approach1,ETH,2014,23.3,0.03780368,0.0411824931091726,-0.003378813109172603,-0.09750763789532058
-1,approach1,ETH,2015,23.7,0.03641616,0.0411824931091726,-0.004766333109172599,-0.10227397100449317
-1,approach1,ETH,2016,23.7,0.03641616,0.0411824931091726,-0.004766333109172599,-0.10704030411366577
-1,approach1,ETH,2017,23.4,0.03746325,0.0411824931091726,-0.0037192431091726055,-0.11075954722283837
-1,approach1,ETH,2018,23.1,0.03847167,0.0411824931091726,-0.0027108231091726026,-0.11347037033201098
-1,approach1,ETH,2019,23.2,0.03813982,0.0411824931091726,-0.003042673109172604,-0.11651304344118357
-1,approach1,ETH,2020,23.1,0.03847167,0.0411824931091726,-0.0027108231091726026,-0.11922386655035618
-1,approach1,ETH,2021,23.2,0.03813982,0.0411824931091726,-0.003042673109172604,-0.12226653965952877
-1,approach1,ETH,2022,23.3,0.03780368,0.0411824931091726,-0.003378813109172603,-0.12564535276870137
-1,approach1,FIN,1961,2.9,0.01741405,0.0079344233962594,0.0094796266037406,0.0094796266037406
-1,approach1,FIN,1962,0.9,0.00579104,0.0079344233962594,-0.0021433833962594,0.007336243207481201
-1,approach1,FIN,1963,1.2,0.00764405,0.0079344233962594,-0.00029037339625939945,0.007045869811221801
-1,approach1,FIN,1964,1.8,0.01123407,0.0079344233962594,0.0032996466037406007,0.010345516414962402
-1,approach1,FIN,1965,0.9,0.00579104,0.0079344233962594,-0.0021433833962594,0.008202133018703001
-1,approach1,FIN,1966,-0.3,-0.00200768,0.0079344233962594,-0.0099421033962594,-0.001739970377556398
-1,approach1,FIN,1967,2.0,0.01239637,0.0079344233962594,0.0044619466037406005,0.0027219762261842025
-1,approach1,FIN,1968,0.5,0.00326021,0.0079344233962594,-0.0046742133962594,-0.0019522371700751977
-1,approach1,FIN,1969,0.5,0.00326021,0.0079344233962594,-0.0046742133962594,-0.006626450566334598
-1,approach1,FIN,1970,1.1,0.00703068,0.0079344233962594,-0.0009037433962593997,-0.007530193962593998
-1,approach1,FIN,1971,0.9,0.00579104,0.0079344233962594,-0.0021433833962594,-0.009673577358853398
-1,approach1,FIN,1972,2.7,0.01632909,0.0079344233962594,0.008394666603740601,-0.0012789107551127964
-1,approach1,FIN,1973,1.6,0.01005458,0.0079344233962594,0.0021201566037406007,0.0008412458486278043
-1,approach1,FIN,1974,3.2,0.01900928,0.0079344233962594,0.0110748566037406,0.011916102452368404
-1,approach1,FIN,1975,3.0,0.01795009,0.0079344233962594,0.010015666603740599,0.021931769056109003
-1,approach1,FIN,1976,0.4,0.00261676,0.0079344233962594,-0.0053176633962594,0.016614105659849603
-1,approach1,FIN,1977,1.1,0.00703068,0.0079344233962594,-0.0009037433962593997,0.015710362263590204
-1,approach1,FIN,1978,0.1,0.00066063,0.0079344233962594,-0.0072737933962594,0.008436568867330803
-1,approach1,FIN,1979,1.3,0.00825313,0.0079344233962594,0.0003187066037405994,0.008755275471071402
-1,approach1,FIN,1980,0.8,0.00516478,0.0079344233962594,-0.0027696433962594,0.005985632074812002
-1,approach1,FIN,1981,0.9,0.00579104,0.0079344233962594,-0.0021433833962594,0.0038422486785526025
-1,approach1,FIN,1982,1.8,0.01123407,0.0079344233962594,0.0032996466037406007,0.007141895282293203
-1,approach1,FIN,1983,2.0,0.01239637,0.0079344233962594,0.0044619466037406005,0.011603841886033804
-1,approach1,FIN,1984,2.3,0.0141076,0.0079344233962594,0.0061731766037406,0.017777018489774404
-1,approach1,FIN,1985,-0.6,-0.00405403,0.0079344233962594,-0.0119884533962594,0.005788565093515004
-1,approach1,FIN,1986,1.1,0.00703068,0.0079344233962594,-0.0009037433962593997,0.004884821697255604
-1,approach1,FIN,1987,-0.2,-0.00133416,0.0079344233962594,-0.0092685833962594,-0.004383761699003797
-1,approach1,FIN,1988,1.8,0.01123407,0.0079344233962594,0.0032996466037406007,-0.0010841150952631958
-1,approach1,FIN,1989,3.6,0.02107609,0.0079344233962594,0.013141666603740599,0.012057551508477402
-1,approach1,FIN,1990,2.9,0.01741405,0.0079344233962594,0.0094796266037406,0.021537178112218003
-1,approach1,FIN,1991,2.3,0.0141076,0.0079344233962594,0.0061731766037406,0.027710354715958604
-1,approach1,FIN,1992,2.7,0.01632909,0.0079344233962594,0.008394666603740601,0.036105021319699206
-1,approach1,FIN,1993,1.7,0.01064647,0.0079344233962594,0.0027120466037406,0.03881706792343981
-1,approach1,FIN,1994,1.7,0.01064647,0.0079344233962594,0.0027120466037406,0.04152911452718041
-1,approach1,FIN,1995,2.3,0.0141076,0.0079344233962594,0.0061731766037406,0.04770229113092101
-1,approach1,FIN,1996,1.5,0.00945839,0.0079344233962594,0.0015239666037406008,0.04922625773466161
-1,approach1,FIN,1997,2.2,0.01354149,0.0079344233962594,0.0056070666037406,0.05483332433840221
-1,approach1,FIN,1998,1.3,0.00825313,0.0079344233962594,0.0003187066037405994,0.05515203094214281
-1,approach1,FIN,1999,2.3,0.0141076,0.0079344233962594,0.0061731766037406,0.061325207545883414
-1,approach1,FIN,2000,3.4,0.02005128,0.0079344233962594,0.012116856603740601,0.07344206414962401
