# Input data: bootstrap_h_values.csv
# Point estimate cumulative effects for all countries
iteration,approach,iso3,year,temp,h_T,h_T_trend_1961,h_T_delta,h_T_delta_cum
-1,approach0,HND,2021,25.1,0.08303246,0.09163784652187257,-0.008605386521872566,-0.23926743319574528
-1,approach0,HND,2022,24.9,0.0845322,0.09163784652187257,-0.007105646521872566,-0.24467292991313316
-1,approach0,HRV,1961,11.8,0.10714826,0.10312267812410258,0.0040255818758974105,0.0040255818758974105
-1,approach0,HRV,1962,10.4,0.1007549,0.10312267812410258,-0.0023677781241025903,0.0016482720670922824
-1,approach0,HRV,1963,10.6,0.1017724,0.10312267812410258,-0.0013502781241025857,0.0002957683172748471
-1,approach0,HRV,1964,10.8,0.10275518,0.10312267812410258,-0.0003674981241025832,-7.183850112957302e-05
-1,approach0,HRV,1965,10.4,0.1007549,0.10312267812410258,-0.0023677781241025903,-0.0024394465276007526
-1,approach0,HRV,1966,11.5,0.10592148,0.10312267812410258,0.0027988018758974137,0.0003525278207789917
-1,approach0,HRV,1967,11.5,0.10592148,0.10312267812410258,0.0027988018758974137,0.0031523163522024777
-1,approach0,HRV,1968,11.2,0.10461657,0.10312267812410258,0.0014938918758974212,0.004650917447888592
-1,approach0,HRV,1969,10.7,0.10226813,0.10312267812410258,-0.000854548124102586,0.0037923948910054683
-1,approach0,HRV,1970,10.8,0.10275518,0.10312267812410258,-0.0003674981241025832,0.0034235030688944956
-1,approach0,HRV,1971,11.1,0.10416425,0.10312267812410258,0.0010415718758974152,0.004468640769305532
-1,approach0,HRV,1972,11.0,0.10370324,0.10312267812410258,0.0005805618758974174,0.005051796967670663
-1,approach0,HRV,1973,10.9,0.10323355,0.10312267812410258,0.00011087187589740866,0.005163228945774367
-1,approach0,HRV,1974,11.4,0.10549519,0.10312267812410258,0.002372511875897418,0.007547990643663738
-1,approach0,HRV,1975,11.5,0.10592148,0.10312267812410258,0.0027988018758974137,0.01036791784993385
-1,approach0,HRV,1976,10.8,0.10275518,0.10312267812410258,-0.0003674981241025832,0.009996609535470435
-1,approach0,HRV,1977,11.5,0.10592148,0.10312267812410258,0.0027988018758974137,0.012823389940888275
-1,approach0,HRV,1978,10.4,0.1007549,0.10312267812410258,-0.0023677781241025903,0.01042524887460683
-1,approach0,HRV,1979,11.2,0.10461657,0.10312267812410258,0.0014938918758974212,0.01193471494510212
-1,approach0,HRV,1980,10.3,0.10023313,0.10312267812410258,-0.002889548124102581,0.009010680887818312
-1,approach0,HRV,1981,11.2,0.10461657,0.10312267812410258,0.0014938918758974212,0.010518033746690358
-1,approach0,HRV,1982,11.5,0.10592148,0.10312267812410258,0.0027988018758974137,0.013346273515168594
-1,approach0,HRV,1983,11.8,0.10714826,0.10312267812410258,0.0040255818758974105,0.017425581907839494
-1,approach0,HRV,1984,10.8,0.10275518,0.10312267812410258,-0.0003674981241025832,0.01705167991507439
-1,approach0,HRV,1985,10.7,0.10226813,0.10312267812410258,-0.000854548124102586,0.016182560309887517
-1,approach0,HRV,1986,11.0,0.10370324,0.10312267812410258,0.0005805618758974174,0.01677251716335526
-1,approach0,HRV,1987,10.9,0.10323355,0.10312267812410258,0.00011087187589740866,0.016885248639693984
-1,approach0,HRV,1988,11.7,0.10674802,0.10312267812410258,0.0036253418758974143,0.020571805314569813
-1,approach0,HRV,1989,11.8,0.10714826,0.10312267812410258,0.0040255818758974105,0.024680200677096087
-1,approach0,HRV,1990,12.1,0.10829693,0.10312267812410258,0.005174251875897415,0.0299821541276446
-1,approach0,HRV,1991,11.0,0.10370324,0.10312267812410258,0.0005805618758974174,0.030580122499185736
-1,approach0,HRV,1992,12.3,0.1090193,0.10312267812410258,0.005896621875897415,0.036657063794379496
-1,approach0,HRV,1993,11.6,0.10633909,0.10312267812410258,0.0032164118758974125,0.039991379885600864
-1,approach0,HRV,1994,12.8,0.11067333,0.10312267812410258,0.007550651875897416,0.04784399274905127
-1,approach0,HRV,1995,11.6,0.10633909,0.10312267812410258,0.0032164118758974125,0.051214290611417246
-1,approach0,HRV,1996,10.8,0.10275518,0.10312267812410258,-0.0003674981241025832,0.05082797133158756
-1,approach0,HRV,1997,11.6,0.10633909,0.10312267812410258,0.0032164118758974125,0.05420786689810386
-1,approach0,HRV,1998,11.9,0.10753983,0.10312267812410258,0.004417151875897418,0.05886446315495841
-1,approach0,HRV,1999,12.0,0.10792272,0.10312267812410258,0.004800041875897415,0.06394705691900171
-1,approach0,HRV,2000,12.9,0.1109781,0.10312267812410258,0.007855421875897411,0.0723048099047201
-1,approach0,HRV,2001,11.9,0.10753983,0.10312267812410258,0.004417151875897418,0.07704134310732447
-1,approach0,HRV,2002,12.6,0.11003776,0.10312267812410258,0.006915081875897414,0.08448917217863805
-1,approach0,HRV,2003,12.1,0.10829693,0.10312267812410258,0.005174251875897415,0.09010059231217382
-1,approach0,HRV,2004,11.6,0.10633909,0.10312267812410258,0.0032164118758974125,0.09360680480320949
-1,approach0,HRV,2005,11.2,0.10461657,0.10312267812410258,0.0014938918758974212,0.09524053512433106
-1,approach0,HRV,2006,11.9,0.10753983,0.10312267812410258,0.004417151875897418,0.10007837890861437
-1,approach0,HRV,2007,12.8,0.11067333,0.10312267812410258,0.007550651875897416,0.10838468778395494
-1,approach0,HRV,2008,12.7,0.11035989,0.10312267812410258,0.0072372118758974174,0.11640630260944773
-1,approach0,HRV,2009,12.5,0.10970695,0.10312267812410258,0.006584271875897413,0.12375702522979393
-1,approach0,HRV,2010,11.6,0.10633909,0.10312267812410258,0.0032164118758974125,0.12737149067136633
-1,approach0,HRV,2011,12.6,0.11003776,0.10312267812410258,0.006915081875897414,0.13516735683391135
-1,approach0,HRV,2012,12.7,0.11035989,0.10312267812410258,0.0072372118758974174,0.14338280350992072
-1,approach0,HRV,2013,12.4,0.10936747,0.10312267812410258,0.00624479187589741,0.15052299115232026
-1,approach0,HRV,2014,13.2,0.11184032,0.10312267812410258,0.008717641875897408,0.16055283855917257
-1,approach0,HRV,2015,13.0,0.11127419,0.10312267812410258,0.00815151187589741,0.17001309880529414
-1,approach0,HRV,2016,12.6,0.11003776,0.10312267812410258,0.006915081875897414,0.1781038351794051
-1,approach0,HRV,2017,12.6,0.11003776,0.10312267812410258,0.006915081875897414,0.18625051965797934
-1,approach0,HRV,2018,13.4,0.11237173,0.10312267812410258,0.009249051875897418,0.19722221225210634
-1,approach0,HRV,2019,13.4,0.11237173,0.10312267812410258,0.009249051875897418,0.20829538260020275
-1,approach0,HRV,2020,13.1,0.11156159,0.10312267812410258,0.008438911875897417,0.2184920808540196
-1,approach0,HRV,2021,12.4,0.10936747,0.10312267812410258,0.00624479187589741,0.22610131030138225
-1,approach0,HRV,2022,13.5,0.11262441,0.10312267812410258,0.00950173187589741,0.23775139620455255
-1,approach0,HTI,1961,24.7,0.08599723,0.08724224322245311,-0.0012450132224531146,-0.0012450132224531146
-1,approach0,HTI,1962,24.7,0.08599723,0.08724224322245311,-0.0012450132224531146,-0.0024884763869820192
-1,approach0,HTI,1963,24.8,0.08526905,0.08724224322245311,-0.0019731932224531096,-0.004456759364694141
-1,approach0,HTI,1964,24.8,0.08526905,0.08724224322245311,-0.0019731932224531096,-0.006421158539774763
-1,approach0,HTI,1965,24.4,0.08812966,0.08724224322245311,0.00088741677754689,-0.005539440006047447
-1,approach0,HTI,1966,24.6,0.08671672,0.08724224322245311,-0.0005255232224531114,-0.006062052124138018
-1,approach0,HTI,1967,24.4,0.08812966,0.08724224322245311,0.00088741677754689,-0.005180014913352515
-1,approach0,HTI,1968,24.4,0.08812966,0.08724224322245311,0.00088741677754689,-0.004297194967947782
-1,approach0,HTI,1969,24.8,0.08526905,0.08724224322245311,-0.0019731932224531096,-0.006261908994414589
-1,approach0,HTI,1970,24.5,0.08742753,0.08724224322245311,0.0001852867775468947,-0.0060777824658064805
-1,approach0,HTI,1971,24.5,0.08742753,0.08724224322245311,0.0001852867775468947,-0.005893621820987294
-1,approach0,HTI,1972,24.7,0.08599723,0.08724224322245311,-0.0012450132224531146,-0.007131297406345105
-1,approach0,HTI,1973,24.9,0.0845322,0.08724224322245311,-0.002710043222453107,-0.009822014504594856
-1,approach0,HTI,1974,24.4,0.08812966,0.08724224322245311,0.00088741677754689,-0.008943313947508802
-1,approach0,HTI,1975,24.5,0.08742753,0.08724224322245311,0.0001852867775468947,-0.008759684247783839
-1,approach0,HTI,1976,24.4,0.08812966,0.08724224322245311,0.00088741677754689,-0.007880040961004586
-1,approach0,HTI,1977,24.7,0.08599723,0.08724224322245311,-0.0012450132224531146,-0.00911524342826775
-1,approach0,HTI,1978,24.7,0.08599723,0.08724224322245311,-0.0012450132224531146,-0.010348908052126737
-1,approach0,HTI,1979,24.7,0.08599723,0.08724224322245311,-0.0012450132224531146,-0.011581036747217
-1,approach0,HTI,1980,25.2,0.08226957,0.08724224322245311,-0.004972673222453108,-0.016496121258348984
-1,approach0,HTI,1981,25.0,0.08378667,0.08724224322245311,-0.003455573222453115,-0.019894690925907454
-1,approach0,HTI,1982,24.8,0.08526905,0.08724224322245311,-0.0019731932224531096,-0.02182862807906283
-1,approach0,HTI,1983,25.2,0.08226957,0.08724224322245311,-0.004972673222453108,-0.026692754667184238
-1,approach0,HTI,1984,24.6,0.08671672,0.08724224322245311,-0.0005255232224531114,-0.02720425022718853
-1,approach0,HTI,1985,24.5,0.08742753,0.08724224322245311,0.0001852867775468947,-0.027024004037501825
-1,approach0,HTI,1986,24.6,0.08671672,0.08724224322245311,-0.0005255232224531114,-0.027535325518269538
-1,approach0,HTI,1987,25.1,0.08303246,0.08724224322245311,-0.004209783222453106,-0.031629190989331035
-1,approach0,HTI,1988,25.0,0.08378667,0.08724224322245311,-0.003455573222453115,-0.034975467226353585
-1,approach0,HTI,1989,24.8,0.08526905,0.08724224322245311,-0.0019731932224531096,-0.03687964709392355
-1,approach0,HTI,1990,25.0,0.08378667,0.08724224322245311,-0.003455573222453115,-0.04020777999542546
-1,approach0,HTI,1991,25.0,0.08378667,0.08724224322245311,-0.003455573222453115,-0.043524412289992154
-1,approach0,HTI,1992,25.1,0.08303246,0.08724224322245311,-0.004209783222453106,-0.047550967171819725
-1,approach0,HTI,1993,25.1,0.08303246,0.08724224322245311,-0.004209783222453106,-0.05156057113046153
-1,approach0,HTI,1994,25.3,0.081498,0.08724224322245311,-0.005744243222453108,-0.05700863789165267
-1,approach0,HTI,1995,25.3,0.081498,0.08724224322245311,-0.005744243222453108,-0.062425409632275386
-1,approach0,HTI,1996,24.9,0.0845322,0.08724224322245311,-0.002710043222453107,-0.06496627729644577
-1,approach0,HTI,1997,25.5,0.07992881,0.08724224322245311,-0.007313433222453106,-0.07180458398818002
-1,approach0,HTI,1998,25.7,0.07832491,0.08724224322245311,-0.008917333222453111,-0.08008161180831097
-1,approach0,HTI,1999,25.2,0.08226957,0.08724224322245311,-0.004972673222453108,-0.08465606534411396
-1,approach0,HTI,2000,25.1,0.08303246,0.08724224322245311,-0.004209783222453106,-0.0885094648830026
-1,approach0,HTI,2001,25.2,0.08226957,0.08724224322245311,-0.004972673222453108,-0.09304200945949836
-1,approach0,HTI,2002,25.4,0.08071775,0.08724224322245311,-0.006524493222453104,-0.09895945072182954
-1,approach0,HTI,2003,25.4,0.08071775,0.08724224322245311,-0.006524493222453104,-0.10483828367875037
-1,approach0,HTI,2004,25.2,0.08226957,0.08724224322245311,-0.004972673222453108,-0.10928963037526618
-1,approach0,HTI,2005,25.1,0.08303246,0.08724224322245311,-0.004209783222453106,-0.11303932794537741
-1,approach0,HTI,2006,25.2,0.08226957,0.08724224322245311,-0.004972673222453108,-0.11744989352867241
-1,approach0,HTI,2007,25.1,0.08303246,0.08724224322245311,-0.004209783222453106,-0.12116523815986968
-1,approach0,HTI,2008,24.8,0.08526905,0.08724224322245311,-0.0019731932224531096,-0.12289934895558885
-1,approach0,HTI,2009,25.0,0.08378667,0.08724224322245311,-0.003455573222453115,-0.1259302344787342
-1,approach0,HTI,2010,25.0,0.08378667,0.08724224322245311,-0.003455573222453115,-0.12895064655502542
-1,approach0,HTI,2011,24.7,0.08599723,0.08724224322245311,-0.0012450132224531146,-0.13003511451747363
-1,approach0,HTI,2012,25.1,0.08303246,0.08724224322245311,-0.004209783222453106,-0.13369747809650134
-1,approach0,HTI,2013,25.3,0.081498,0.08724224322245311,-0.005744243222453108,-0.13867373048653964
-1,approach0,HTI,2014,25.5,0.07992881,0.08724224322245311,-0.007313433222453106,-0.14497298264137104
-1,approach0,HTI,2015,25.8,0.07750994,0.08724224322245311,-0.00973230322245311,-0.15329436483769487
-1,approach0,HTI,2016,25.6,0.0791312,0.08724224322245311,-0.00811104322245311,-0.16016203084119096
-1,approach0,HTI,2017,25.5,0.07992881,0.08724224322245311,-0.007313433222453106,-0.1663041297463146
-1,approach0,HTI,2018,25.4,0.08071775,0.08724224322245311,-0.006524493222453104,-0.17174357280137187
-1,approach0,HTI,2019,25.6,0.0791312,0.08724224322245311,-0.00811104322245311,-0.1784615964816546
-1,approach0,HTI,2020,25.7,0.07832491,0.08724224322245311,-0.008917333222453111,-0.18578752818086985
-1,approach0,HTI,2021,25.5,0.07992881,0.08724224322245311,-0.007313433222453106,-0.19174221672240754
-1,approach0,HTI,2022,25.4,0.08071775,0.08724224322245311,-0.006524493222453104,-0.1970156891513971
-1,approach0,HUN,1961,10.9,0.10323355,0.09859949227029396,0.004634057729706029,0.004634057729706029
-1,approach0,HUN,1962,9.5,0.09574649,0.09859949227029396,-0.002853002270293961,0.001767834482188535
-1,approach0,HUN,1963,9.6,0.0963377,0.09859949227029396,-0.0022617922702939663,-0.0004979562624723988
-1,approach0,HUN,1964,9.6,0.0963377,0.09859949227029396,-0.0022617922702939663,-0.0027586222591410303
-1,approach0,HUN,1965,9.3,0.09453803,0.09859949227029396,-0.0040614622702939696,-0.006808880489211466
-1,approach0,HUN,1966,10.8,0.10275518,0.09859949227029396,0.004155687729706037,-0.002681488340607552
-1,approach0,HUN,1967,10.5,0.10126799,0.09859949227029396,0.0026684977297060375,-2.0146156450739916e-05
-1,approach0,HUN,1968,10.4,0.1007549,0.09859949227029396,0.00215540772970603,0.002135218150074003
-1,approach0,HUN,1969,9.7,0.09692023,0.09859949227029396,-0.0016792622702939686,0.00045237028850175776
-1,approach0,HUN,1970,9.9,0.09805925,0.09859949227029396,-0.0005402422702939641,-8.811637134387151e-05
-1,approach0,HUN,1971,10.2,0.09970268,0.09859949227029396,0.0011031877297060372,0.0010149741494624998
-1,approach0,HUN,1972,10.3,0.10023313,0.09859949227029396,0.001633637729706039,0.002650269979233677
-1,approach0,HUN,1973,10.0,0.09861574,0.09859949227029396,1.6247729706028724e-05,0.002666560769809978
-1,approach0,HUN,1974,10.6,0.1017724,0.09859949227029396,0.0031729077297060343,0.005847929250794248
-1,approach0,HUN,1975,10.7,0.10226813,0.09859949227029396,0.003668637729706034,0.009538020914390266
-1,approach0,HUN,1976,9.9,0.09805925,0.09859949227029396,-0.0005402422702939641,0.008992625802023424
-1,approach0,HUN,1977,10.5,0.10126799,0.09859949227029396,0.0026684977297060375,0.011685120333266186
-1,approach0,HUN,1978,9.4,0.0951466,0.09859949227029396,-0.003452892270293967,0.008191880601295942
-1,approach0,HUN,1979,10.4,0.1007549,0.09859949227029396,0.00215540772970603,0.010364945173770845
-1,approach0,HUN,1980,9.1,0.09329484,0.09859949227029396,-0.005304652270293961,0.005005310473529256
-1,approach0,HUN,1981,10.4,0.1007549,0.09859949227029396,0.00215540772970603,0.0071715066881195
-1,approach0,HUN,1982,10.4,0.1007549,0.09859949227029396,0.00215540772970603,0.009342371938774852
-1,approach0,HUN,1983,10.9,0.10323355,0.09859949227029396,0.004634057729706029,0.014019722759377462
-1,approach0,HUN,1984,9.9,0.09805925,0.09859949227029396,-0.0005402422702939641,0.013471906442231063
-1,approach0,HUN,1985,9.3,0.09453803,0.09859949227029396,-0.0040614622702939696,0.009355728532213003
-1,approach0,HUN,1986,10.1,0.09916355,0.09859949227029396,0.0005640577297060384,0.00992506343291466
-1,approach0,HUN,1987,9.8,0.09749408,0.09859949227029396,-0.0011054122702939678,0.00880867987571854
-1,approach0,HUN,1988,10.6,0.1017724,0.09859949227029396,0.0031729077297060343,0.012009536733890824
-1,approach0,HUN,1989,10.9,0.10323355,0.09859949227029396,0.004634057729706029,0.01669924735012862
-1,approach0,HUN,1990,11.1,0.10416425,0.09859949227029396,0.005564757729706035,0.02235693234560654
-1,approach0,HUN,1991,9.9,0.09805925,0.09859949227029396,-0.0005402422702939641,0.021804611915425376
-1,approach0,HUN,1992,11.2,0.10461657,0.09859949227029396,0.006017077729706041,0.027952889689892402
-1,approach0,HUN,1993,10.4,0.1007549,0.09859949227029396,0.00215540772970603,0.030168547294103787
-1,approach0,HUN,1994,11.8,0.10714826,0.09859949227029396,0.00854876772970603,0.03897521892736977
-1,approach0,HUN,1995,10.6,0.1017724,0.09859949227029396,0.0031729077297060343,0.04227179143047732
-1,approach0,HUN,1996,9.7,0.09692023,0.09859949227029396,-0.0016792622702939686,0.040521543735736465
-1,approach0,HUN,1997,10.3,0.10023313,0.09859949227029396,0.001633637729706039,0.04222137898815492
-1,approach0,HUN,1998,10.8,0.10275518,0.09859949227029396,0.004155687729706037,0.04655252558445322
-1,approach0,HUN,1999,10.9,0.10323355,0.09859949227029396,0.004634057729706029,0.05140231040518106
-1,approach0,HUN,2000,11.9,0.10753983,0.09859949227029396,0.008940337729706038,0.06080220214999654
-1,approach0,HUN,2001,10.8,0.10275518,0.09859949227029396,0.004155687729706037,0.06521056484511645
-1,approach0,HUN,2002,11.7,0.10674802,0.09859949227029396,0.008148527729706034,0.07389046267073263
-1,approach0,HUN,2003,10.9,0.10323355,0.09859949227029396,0.004634057729706029,0.07886693307012949
-1,approach0,HUN,2004,10.6,0.1017724,0.09859949227029396,0.0031729077297060343,0.08229007830139201
-1,approach0,HUN,2005,10.3,0.10023313,0.09859949227029396,0.001633637729706039,0.08405814820779156
-1,approach0,HUN,2006,10.9,0.10323355,0.09859949227029396,0.004634057729706029,0.08908173624894467
-1,approach0,HUN,2007,12.0,0.10792272,0.09859949227029396,0.009323227729706035,0.09923549329225723
-1,approach0,HUN,2008,11.9,0.10753983,0.09859949227029396,0.008940337729706038,0.10906302984676985
-1,approach0,HUN,2009,11.7,0.10674802,0.09859949227029396,0.008148527729706034,0.11810026069946788
-1,approach0,HUN,2010,10.7,0.10226813,0.09859949227029396,0.003668637729706034,0.12220216550146401
-1,approach0,HUN,2011,11.3,0.10506022,0.09859949227029396,0.006460727729706031,0.12945240815045533
-1,approach0,HUN,2012,11.7,0.10674802,0.09859949227029396,0.008148527729706034,0.13865578241765242
-1,approach0,HUN,2013,11.5,0.10592148,0.09859949227029396,0.007321987729706034,0.1469930060848732
-1,approach0,HUN,2014,12.4,0.10936747,0.09859949227029396,0.01076797772970603,0.15934380123052372
-1,approach0,HUN,2015,12.2,0.10866245,0.09859949227029396,0.010062957729706029,0.1710102288965032
-1,approach0,HUN,2016,11.6,0.10633909,0.09859949227029396,0.0077395977297060325,0.18007337700553316
-1,approach0,HUN,2017,11.7,0.10674802,0.09859949227029396,0.008148527729706034,0.18968923764115053
-1,approach0,HUN,2018,12.6,0.11003776,0.09859949227029396,0.011438267729706034,0.20329722165643993
-1,approach0,HUN,2019,12.7,0.11035989,0.09859949227029396,0.011760397729706037,0.21744847557017
-1,approach0,HUN,2020,12.1,0.10829693,0.09859949227029396,0.009697437729706035,0.22925460635113737
-1,approach0,HUN,2021,11.4,0.10549519,0.09859949227029396,0.006895697729706038,0.23773117454938375
-1,approach0,HUN,2022,12.4,0.10936747,0.09859949227029396,0.01076797772970603,0.2510590362722944
-1,approach0,IDN,1961,25.6,0.0791312,0.07906330382683602,6.7896173163981e-05,6.7896173163981e-05
-1,approach0,IDN,1962,25.6,0.0791312,0.07906330382683602,6.7896173163981e-05,0.00013579695621812604
-1,approach0,IDN,1963,25.7,0.07832491,0.07906330382683602,-0.0007383938268360202,-0.0006026971422521399
-1,approach0,IDN,1964,25.7,0.07832491,0.07906330382683602,-0.0007383938268360202,-0.0013406459412389493
-1,approach0,IDN,1965,25.6,0.0791312,0.07906330382683602,6.7896173163981e-05,-0.0012728407928039864
-1,approach0,IDN,1966,25.8,0.07750994,0.07906330382683602,-0.0015533638268360184,-0.002824227434795157
-1,approach0,IDN,1967,25.6,0.0791312,0.07906330382683602,6.7896173163981e-05,-0.0027565230158661524
-1,approach0,IDN,1968,25.7,0.07832491,0.07906330382683602,-0.0007383938268360202,-0.003492881443123763
-1,approach0,IDN,1969,25.9,0.07668629,0.07906330382683602,-0.0023770138268360136,-0.0058615926424738785
-1,approach0,IDN,1970,25.8,0.07750994,0.07906330382683602,-0.0015533638268360184,-0.007405851283331377
-1,approach0,IDN,1971,25.6,0.0791312,0.07906330382683602,6.7896173163981e-05,-0.007338457939128573
-1,approach0,IDN,1972,25.8,0.07750994,0.07906330382683602,-0.0015533638268360184,-0.008880422470857186
-1,approach0,IDN,1973,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.012061275879852507
-1,approach0,IDN,1974,25.6,0.0791312,0.07906330382683602,6.7896173163981e-05,-0.011994198621164243
-1,approach0,IDN,1975,25.7,0.07832491,0.07906330382683602,-0.0007383938268360202,-0.012723736005780584
-1,approach0,IDN,1976,25.5,0.07992881,0.07906330382683602,0.0008655061731639851,-0.011869242304675343
-1,approach0,IDN,1977,25.6,0.0791312,0.07906330382683602,6.7896173163981e-05,-0.01180215200764223
-1,approach0,IDN,1978,25.7,0.07832491,0.07906330382683602,-0.0007383938268360202,-0.012531831198292487
-1,approach0,IDN,1979,25.8,0.07750994,0.07906330382683602,-0.0015533638268360184,-0.014065728531861055
-1,approach0,IDN,1980,25.8,0.07750994,0.07906330382683602,-0.0015533638268360184,-0.015597243164797603
-1,approach0,IDN,1981,25.9,0.07668629,0.07906330382683602,-0.0023770138268360136,-0.01793718212897033
-1,approach0,IDN,1982,25.8,0.07750994,0.07906330382683602,-0.0015533638268360184,-0.01946268298593179
-1,approach0,IDN,1983,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.02260957417664644
-1,approach0,IDN,1984,25.6,0.0791312,0.07906330382683602,6.7896173163981e-05,-0.02254321310704599
-1,approach0,IDN,1985,25.8,0.07750994,0.07906330382683602,-0.0015533638268360184,-0.02406155912210084
-1,approach0,IDN,1986,25.9,0.07668629,0.07906330382683602,-0.0023770138268360136,-0.026381378290208368
-1,approach0,IDN,1987,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.030324887936715617
-1,approach0,IDN,1988,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.033436918468403576
-1,approach0,IDN,1989,25.9,0.07668629,0.07906330382683602,-0.0023770138268360136,-0.035734452277713324
-1,approach0,IDN,1990,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.039640078571671844
-1,approach0,IDN,1991,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.042722213360647854
-1,approach0,IDN,1992,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.045794456488543966
-1,approach0,IDN,1993,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.048856839701200694
-1,approach0,IDN,1994,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.0519093946425746
-1,approach0,IDN,1995,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.05495215285506583
-1,approach0,IDN,1996,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.057985145779843594
-1,approach0,IDN,1997,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.06180064866971913
-1,approach0,IDN,1998,26.3,0.07330487,0.07906330382683602,-0.0057584338268360236,-0.06720320755073506
-1,approach0,IDN,1999,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.07019688250624256
-1,approach0,IDN,2000,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.07318094969957523
-1,approach0,IDN,2001,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.07693490405493453
-1,approach0,IDN,2002,26.2,0.07416325,0.07906330382683602,-0.004900053826836018,-0.08145797271073885
-1,approach0,IDN,2003,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.08517840211149985
-1,approach0,IDN,2004,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.08888376241959572
-1,approach0,IDN,2005,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.09257411467033427
-1,approach0,IDN,2006,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.09548636540798716
-1,approach0,IDN,2007,26.0,0.07585395,0.07906330382683602,-0.0032093538268360144,-0.09838926970259043
-1,approach0,IDN,2008,25.9,0.07668629,0.07906330382683602,-0.0023770138268360136,-0.10053241087493103
-1,approach0,IDN,2009,26.2,0.07416325,0.07906330382683602,-0.004900053826836018,-0.10493985047713827
-1,approach0,IDN,2010,26.3,0.07330487,0.07906330382683602,-0.0057584338268360236,-0.1100939951192037
-1,approach0,IDN,2011,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.11369843821065706
-1,approach0,IDN,2012,26.2,0.07416325,0.07906330382683602,-0.004900053826836018,-0.11804136357023365
-1,approach0,IDN,2013,26.2,0.07416325,0.07906330382683602,-0.004900053826836018,-0.12236300836178238
-1,approach0,IDN,2014,26.2,0.07416325,0.07906330382683602,-0.004900053826836018,-0.12666347686123203
-1,approach0,IDN,2015,26.3,0.07330487,0.07906330382683602,-0.0057584338268360236,-0.13169252743828574
-1,approach0,IDN,2016,26.4,0.07243782,0.07906330382683602,-0.006625483826836018,-0.13744548455446426
-1,approach0,IDN,2017,26.2,0.07416325,0.07906330382683602,-0.004900053826836018,-0.1416720481087278
-1,approach0,IDN,2018,26.2,0.07416325,0.07906330382683602,-0.004900053826836018,-0.14587790127407296
-1,approach0,IDN,2019,26.4,0.07243782,0.07906330382683602,-0.006625483826836018,-0.15153687342532485
-1,approach0,IDN,2020,26.4,0.07243782,0.07906330382683602,-0.006625483826836018,-0.15715835214811213
-1,approach0,IDN,2021,26.2,0.07416325,0.07906330382683602,-0.004900053826836018,-0.16128832159008555
-1,approach0,IDN,2022,26.1,0.07501294,0.07906330382683602,-0.004050363826836018,-0.16468540903346196
-1,approach0,IND,1961,24.95,0.08416052,0.0837904642224725,0.00037005577752750873,0.00037005577752750873
-1,approach0,IND,1962,25.0,0.08378667,0.0837904642224725,-3.794222472500164e-06,0.0003662601509810681
-1,approach0,IND,1963,25.15,0.0826521,0.0837904642224725,-0.0011383642224724877,-0.0007725210089434276
-1,approach0,IND,1964,25.05,0.08341065,0.0837904642224725,-0.00037981422247249097,-0.0011520418169495006
-1,approach0,IND,1965,25.05,0.08341065,0.0837904642224725,-0.00037981422247249097,-0.0015314184775550022
-1,approach0,IND,1966,25.3,0.081498,0.0837904642224725,-0.002292464222472493,-0.003820371977958148
-1,approach0,IND,1967,25.0,0.08378667,0.0837904642224725,-3.794222472500164e-06,-0.003824151705089429
-1,approach0,IND,1968,25.05,0.08341065,0.0837904642224725,-0.00037981422247249097,-0.004202513460355384
-1,approach0,IND,1969,25.4,0.08071775,0.0837904642224725,-0.003072714222472489,-0.00726231455994808
-1,approach0,IND,1970,25.15,0.0826521,0.0837904642224725,-0.0011383642224724877,-0.008392411623353135
-1,approach0,IND,1971,24.7,0.08599723,0.0837904642224725,0.0022067657775275,-0.00620416593258688
-1,approach0,IND,1972,25.05,0.08341065,0.0837904642224725,-0.00037981422247249097,-0.0065816237245995834
-1,approach0,IND,1973,25.2,0.08226957,0.0837904642224725,-0.0015208942224724936,-0.00809250799357486
-1,approach0,IND,1974,24.9,0.0845322,0.0837904642224725,0.000741735777527508,-0.007356774718756176
