# Input data: bootstrap_h_values.csv
# Point estimate cumulative effects for all countries
iteration,approach,iso3,year,temp,h_T,h_T_trend_1961,h_T_delta,h_T_delta_cum
-1,approach1,MWI,2012,22.7,0.03975607,0.04097174,-0.001215670000000002,-0.023164688878985262
-1,approach1,MWI,2013,22.6,0.04006644,0.04097174,-0.0009052999999999978,-0.02404901788614311
-1,approach1,MWI,2014,22.7,0.03975607,0.04097174,-0.001215670000000002,-0.02523545221656942
-1,approach1,MWI,2015,23.0,0.03879921,0.04097174,-0.002172529999999999,-0.027353157439565345
-1,approach1,MWI,2016,23.0,0.03879921,0.04097174,-0.002172529999999999,-0.02946626188443313
-1,approach1,MWI,2017,22.8,0.03944142,0.04097174,-0.0015303200000000017,-0.030951489074546146
-1,approach1,MWI,2018,22.8,0.03944142,0.04097174,-0.0015303200000000017,-0.03243444339178558
-1,approach1,MWI,2019,23.0,0.03879921,0.04097174,-0.002172529999999999,-0.03453650859048363
-1,approach1,MWI,2020,23.0,0.03879921,0.04097174,-0.002172529999999999,-0.0366340069894755
-1,approach1,MWI,2021,22.9,0.03912246,0.04097174,-0.0018492800000000018,-0.03841554045302997
-1,approach1,MWI,2022,22.7,0.03975607,0.04097174,-0.001215670000000002,-0.03958450983296746
-1,approach1,MYS,1961,25.8,0.02800385,0.02800385,0.0,0.0
-1,approach1,MYS,1962,25.7,0.0284474,0.02800385,0.0004435500000000009,0.00044354999999995925
-1,approach1,MYS,1963,25.7,0.0284474,0.02800385,0.0004435500000000009,0.0008872967366024831
-1,approach1,MYS,1964,25.8,0.02800385,0.02800385,0.0,0.0008872967366024831
-1,approach1,MYS,1965,25.6,0.02888666,0.02800385,0.0008828100000000012,0.0017708900510344794
-1,approach1,MYS,1966,25.9,0.027556,0.02800385,-0.00044784999999999964,0.001322246957925044
-1,approach1,MYS,1967,25.7,0.0284474,0.02800385,0.0004435500000000009,0.001766383440563235
-1,approach1,MYS,1968,25.7,0.0284474,0.02800385,0.0004435500000000009,0.002210716919938349
-1,approach1,MYS,1969,25.9,0.027556,0.02800385,-0.00044784999999999964,0.0017618768503657734
-1,approach1,MYS,1970,25.9,0.027556,0.02800385,-0.00044784999999999964,0.0013132377938183115
-1,approach1,MYS,1971,25.7,0.0284474,0.02800385,0.0004435500000000009,0.0017573702804416502
-1,approach1,MYS,1972,26.1,0.02664742,0.02800385,-0.0013564299999999987,0.0003985565306721117
-1,approach1,MYS,1973,26.2,0.02618668,0.02800385,-0.00181717,-0.0014193377142988073
-1,approach1,MYS,1974,25.8,0.02800385,0.02800385,0.0,-0.0014193377142988073
-1,approach1,MYS,1975,25.8,0.02800385,0.02800385,0.0,-0.0014193377142988073
-1,approach1,MYS,1976,25.6,0.02888666,0.02800385,0.0008828100000000012,-0.0005377807198263529
-1,approach1,MYS,1977,25.9,0.027556,0.02800385,-0.00044784999999999964,-0.0009853898747309575
-1,approach1,MYS,1978,26.0,0.02710386,0.02800385,-0.0008999899999999998,-0.0018844930336975318
-1,approach1,MYS,1979,26.1,0.02664742,0.02800385,-0.0013564299999999987,-0.0032383668508118024
-1,approach1,MYS,1980,26.0,0.02710386,0.02800385,-0.0008999899999999998,-0.00413544235302965
-1,approach1,MYS,1981,26.1,0.02664742,0.02800385,-0.0013564299999999987,-0.005486262914958684
-1,approach1,MYS,1982,26.1,0.02664742,0.02800385,-0.0013564299999999987,-0.006835251183352931
-1,approach1,MYS,1983,26.5,0.0247787,0.02800385,-0.0032251499999999995,-0.010038356472999
-1,approach1,MYS,1984,25.8,0.02800385,0.02800385,0.0,-0.010038356472999
-1,approach1,MYS,1985,26.0,0.02710386,0.02800385,-0.0008999899999999998,-0.010929312052556872
-1,approach1,MYS,1986,26.0,0.02710386,0.02800385,-0.0008999899999999998,-0.01181946578100268
-1,approach1,MYS,1987,26.4,0.02525232,0.02800385,-0.0027515299999999986,-0.014538474166322257
-1,approach1,MYS,1988,26.3,0.02572165,0.02800385,-0.0022822000000000016,-0.01678749446057992
-1,approach1,MYS,1989,26.1,0.02664742,0.02800385,-0.0013564299999999987,-0.018121153399468737
-1,approach1,MYS,1990,26.4,0.02525232,0.02800385,-0.0027515299999999986,-0.020822822502255423
-1,approach1,MYS,1991,26.4,0.02525232,0.02800385,-0.0027515299999999986,-0.02351705788145575
-1,approach1,MYS,1992,26.3,0.02572165,0.02800385,-0.0022822000000000016,-0.025745587251958746
-1,approach1,MYS,1993,26.3,0.02572165,0.02800385,-0.0022822000000000016,-0.027969030672732376
-1,approach1,MYS,1994,26.3,0.02572165,0.02800385,-0.0022822000000000016,-0.0301873997509311
-1,approach1,MYS,1995,26.4,0.02525232,0.02800385,-0.0027515299999999986,-0.03285586821489439
-1,approach1,MYS,1996,26.3,0.02572165,0.02800385,-0.0022822000000000016,-0.03506308455245433
-1,approach1,MYS,1997,26.6,0.02430078,0.02800385,-0.0037030699999999993,-0.038636313495940655
-1,approach1,MYS,1998,27.0,0.02234612,0.02800385,-0.00565773,-0.04407544966598531
-1,approach1,MYS,1999,26.3,0.02572165,0.02800385,-0.0022822000000000016,-0.046257060674757655
-1,approach1,MYS,2000,26.5,0.0247787,0.02800385,-0.0032251499999999995,-0.04933302471552248
-1,approach1,MYS,2001,26.6,0.02430078,0.02800385,-0.0037030699999999993,-0.05285341107168917
-1,approach1,MYS,2002,26.8,0.02333204,0.02800385,-0.004671810000000002,-0.057278299977310376
-1,approach1,MYS,2003,26.6,0.02430078,0.02800385,-0.0037030699999999993,-0.06076926442301345
-1,approach1,MYS,2004,26.5,0.0247787,0.02800385,-0.0032251499999999995,-0.06379842442985961
-1,approach1,MYS,2005,26.6,0.02430078,0.02800385,-0.0037030699999999993,-0.06726524439830617
-1,approach1,MYS,2006,26.5,0.0247787,0.02800385,-0.0032251499999999995,-0.07027345389533501
-1,approach1,MYS,2007,26.4,0.02525232,0.02800385,-0.0027515299999999986,-0.07283162437873836
-1,approach1,MYS,2008,26.2,0.02618668,0.02800385,-0.00181717,-0.07451644693586612
-1,approach1,MYS,2009,26.5,0.0247787,0.02800385,-0.0032251499999999995,-0.0775012702170309
-1,approach1,MYS,2010,26.7,0.02381856,0.02800385,-0.004185290000000001,-0.08136219492580432
-1,approach1,MYS,2011,26.4,0.02525232,0.02800385,-0.0027515299999999986,-0.08388985440560004
-1,approach1,MYS,2012,26.6,0.02430078,0.02800385,-0.0037030699999999993,-0.08728227440244629
-1,approach1,MYS,2013,26.7,0.02381856,0.02800385,-0.004185290000000001,-0.09110226277221245
-1,approach1,MYS,2014,26.6,0.02430078,0.02800385,-0.0037030699999999993,-0.09446797471600854
-1,approach1,MYS,2015,26.8,0.02333204,0.02800385,-0.004671810000000002,-0.09869844828705054
-1,approach1,MYS,2016,27.1,0.02184672,0.02800385,-0.00615713,-0.10424787911014888
-1,approach1,MYS,2017,26.7,0.02381856,0.02800385,-0.004185290000000001,-0.10799686150418797
-1,approach1,MYS,2018,26.7,0.02381856,0.02800385,-0.004185290000000001,-0.11173015331970315
-1,approach1,MYS,2019,27.0,0.02234612,0.02800385,-0.00565773,-0.11675574427936164
-1,approach1,MYS,2020,26.9,0.02284123,0.02800385,-0.00516262,-0.12131559873883013
-1,approach1,MYS,2021,26.7,0.02381856,0.02800385,-0.004185290000000001,-0.12499314777658455
-1,approach1,MYS,2022,26.5,0.0247787,0.02800385,-0.0032251499999999995,-0.12781517612603288
-1,approach1,NAM,1961,19.8,0.04701219,0.04701219,0.0,0.0
-1,approach1,NAM,1962,19.9,0.04682213,0.04701219,-0.00019005999999999884,-0.0001900599999999919
-1,approach1,NAM,1963,19.7,0.04719795,0.04701219,0.0001857600000000001,-4.3353055456663014e-06
-1,approach1,NAM,1964,19.6,0.04737942,0.04701219,0.00036722999999999617,0.00036289310240000816
-1,approach1,NAM,1965,19.7,0.04719795,0.04701219,0.0001857600000000001,0.0005487205134226958
-1,approach1,NAM,1966,20.0,0.04662777,0.04701219,-0.00038442000000000337,0.00016408957428293292
-1,approach1,NAM,1967,19.6,0.04737942,0.04701219,0.00036722999999999617,0.0005313798328971941
-1,approach1,NAM,1968,19.5,0.04755659,0.04701219,0.0005444000000000004,0.001076069116078049
-1,approach1,NAM,1969,20.0,0.04662777,0.04701219,-0.00038442000000000337,0.0006912354535884013
-1,approach1,NAM,1970,20.0,0.04662777,0.04701219,-0.00038442000000000337,0.00030654972885524323
-1,approach1,NAM,1971,19.7,0.04719795,0.04701219,0.0001857600000000001,0.0004923666735328069
-1,approach1,NAM,1972,20.0,0.04662777,0.04701219,-0.00038442000000000337,0.00010775739793622563
-1,approach1,NAM,1973,20.0,0.04662777,0.04701219,-0.00038442000000000337,-0.00027670402616275513
-1,approach1,NAM,1974,19.2,0.04806232,0.04701219,0.0010501299999999963,0.0007731353986384359
-1,approach1,NAM,1975,19.5,0.04755659,0.04701219,0.0005444000000000004,0.0013179562935492495
-1,approach1,NAM,1976,19.0,0.048378,0.04701219,0.001365809999999995,0.002685566371434467
-1,approach1,NAM,1977,19.7,0.04719795,0.04701219,0.0001857600000000001,0.0028718252422434976
-1,approach1,NAM,1978,19.6,0.04737942,0.04701219,0.00036722999999999617,0.0032401098626271274
-1,approach1,NAM,1979,20.0,0.04662777,0.04701219,-0.00038442000000000337,0.0028544442995936947
-1,approach1,NAM,1980,20.1,0.04642912,0.04701219,-0.000583070000000005,0.002269709958755861
-1,approach1,NAM,1981,19.7,0.04719795,0.04701219,0.0001857600000000001,0.0024558915800776404
-1,approach1,NAM,1982,20.1,0.04642912,0.04701219,-0.000583070000000005,0.0018713896233739646
-1,approach1,NAM,1983,20.2,0.04622617,0.04701219,-0.0007860200000000053,0.0010838986737020662
-1,approach1,NAM,1984,20.3,0.04601892,0.04701219,-0.0009932700000000044,8.955206966643203e-05
-1,approach1,NAM,1985,20.3,0.04601892,0.04701219,-0.0009932700000000044,-0.0009038068797178056
-1,approach1,NAM,1986,20.1,0.04642912,0.04701219,-0.000583070000000005,-0.0014863498970404398
-1,approach1,NAM,1987,20.4,0.04580738,0.04701219,-0.0012048100000000006,-0.0026893691278209175
-1,approach1,NAM,1988,19.9,0.04682213,0.04701219,-0.00019005999999999884,-0.0028789179863244474
-1,approach1,NAM,1989,19.9,0.04682213,0.04701219,-0.00019005999999999884,-0.0030684308191719634
-1,approach1,NAM,1990,20.1,0.04642912,0.04701219,-0.000583070000000005,-0.003649711709214243
-1,approach1,NAM,1991,19.9,0.04682213,0.04701219,-0.00019005999999999884,-0.0038390780450068274
-1,approach1,NAM,1992,20.3,0.04601892,0.04701219,-0.0009932700000000044,-0.004828534803957063
-1,approach1,NAM,1993,20.3,0.04601892,0.04701219,-0.0009932700000000044,-0.005817008765192422
-1,approach1,NAM,1994,20.1,0.04642912,0.04701219,-0.000583070000000005,-0.006396687041891669
-1,approach1,NAM,1995,20.3,0.04601892,0.04701219,-0.0009932700000000044,-0.007383603404553574
-1,approach1,NAM,1996,19.9,0.04682213,0.04701219,-0.00019005999999999884,-0.007572260076890491
-1,approach1,NAM,1997,20.1,0.04642912,0.04701219,-0.000583070000000005,-0.008150914919207497
-1,approach1,NAM,1998,20.4,0.04580738,0.04701219,-0.0012048100000000006,-0.009345904615403633
-1,approach1,NAM,1999,20.4,0.04580738,0.04701219,-0.0012048100000000006,-0.010539454576063867
-1,approach1,NAM,2000,20.1,0.04642912,0.04701219,-0.000583070000000005,-0.011116379336284177
-1,approach1,NAM,2001,20.1,0.04642912,0.04701219,-0.000583070000000005,-0.011692967708984536
-1,approach1,NAM,2002,20.2,0.04622617,0.04701219,-0.0007860200000000053,-0.012469796802505928
-1,approach1,NAM,2003,20.3,0.04601892,0.04701219,-0.0009932700000000044,-0.013450680927435954
-1,approach1,NAM,2004,20.5,0.04559154,0.04701219,-0.0014206500000000025,-0.014852222217576427
-1,approach1,NAM,2005,20.5,0.04559154,0.04701219,-0.0014206500000000025,-0.016251772408083065
-1,approach1,NAM,2006,20.2,0.04622617,0.04701219,-0.0007860200000000053,-0.01702501818993496
-1,approach1,NAM,2007,20.3,0.04601892,0.04701219,-0.0009932700000000044,-0.018001377750117453
-1,approach1,NAM,2008,20.4,0.04580738,0.04701219,-0.0012048100000000006,-0.0191844995101903
-1,approach1,NAM,2009,20.6,0.0453714,0.04701219,-0.001640790000000003,-0.02079381177523887
-1,approach1,NAM,2010,20.5,0.04559154,0.04701219,-0.0014206500000000025,-0.02218492104654035
-1,approach1,NAM,2011,20.3,0.04601892,0.04701219,-0.0009932700000000044,-0.02315615543001248
-1,approach1,NAM,2012,20.2,0.04622617,0.04701219,-0.0007860200000000053,-0.02392397422872139
-1,approach1,NAM,2013,20.5,0.04559154,0.04701219,-0.0014206500000000025,-0.02531063663473343
-1,approach1,NAM,2014,20.6,0.0453714,0.04701219,-0.001640790000000003,-0.0269098971952495
-1,approach1,NAM,2015,20.9,0.04468522,0.04701219,-0.0023269700000000046,-0.029174248671773095
-1,approach1,NAM,2016,20.8,0.04491824,0.04701219,-0.002093950000000004,-0.031207109253766796
-1,approach1,NAM,2017,20.3,0.04601892,0.04701219,-0.0009932700000000044,-0.03216938216835841
-1,approach1,NAM,2018,20.2,0.04622617,0.04701219,-0.0007860200000000053,-0.03293011639058652
-1,approach1,NAM,2019,20.6,0.0453714,0.04701219,-0.001640790000000003,-0.03451687498491396
-1,approach1,NAM,2020,20.2,0.04622617,0.04701219,-0.0007860200000000053,-0.03527576403083832
-1,approach1,NAM,2021,20.0,0.04662777,0.04701219,-0.00038442000000000337,-0.0356466233216296
-1,approach1,NAM,2022,20.1,0.04642912,0.04701219,-0.000583070000000005,-0.03620890884496952
-1,approach1,NER,1961,26.3,0.02572165,0.02572165,0.0,0.0
-1,approach1,NER,1962,27.1,0.02184672,0.02572165,-0.0038749299999999987,-0.003874930000000054
-1,approach1,NER,1963,27.5,0.01980614,0.02572165,-0.005915509999999999,-0.009767517812835802
-1,approach1,NER,1964,27.1,0.02184672,0.02572165,-0.0038749299999999987,-0.013604599365037329
-1,approach1,NER,1965,26.9,0.02284123,0.02572165,-0.002880419999999998,-0.016445832404934246
-1,approach1,NER,1966,27.1,0.02184672,0.02572165,-0.0038749299999999987,-0.020257035955573488
-1,approach1,NER,1967,26.9,0.02284123,0.02572165,-0.002880419999999998,-0.02307910718406636
-1,approach1,NER,1968,27.2,0.02134302,0.02572165,-0.004378629999999998,-0.027356682312977054
-1,approach1,NER,1969,28.1,0.01661637,0.02572165,-0.00910528,-0.036212872060646384
-1,approach1,NER,1970,27.2,0.02134302,0.02572165,-0.004378629999999998,-0.04043293929265557
-1,approach1,NER,1971,27.3,0.02083502,0.02572165,-0.0048866299999999994,-0.04512198847851989
-1,approach1,NER,1972,27.7,0.01876007,0.02572165,-0.0069615799999999985,-0.05176944814596762
-1,approach1,NER,1973,27.8,0.01823059,0.02572165,-0.007491059999999997,-0.05887270010373924
-1,approach1,NER,1974,27.0,0.02234612,0.02572165,-0.003375529999999998,-0.06204950353835803
-1,approach1,NER,1975,27.0,0.02234612,0.02572165,-0.003375529999999998,-0.0652155835776792
-1,approach1,NER,1976,27.4,0.02032273,0.02572165,-0.005398919999999998,-0.07026240985918997
-1,approach1,NER,1977,26.8,0.02333204,0.02572165,-0.0023896100000000003,-0.07248412010196637
-1,approach1,NER,1978,27.4,0.02032273,0.02572165,-0.005398919999999998,-0.07749170413626538
-1,approach1,NER,1979,27.7,0.01876007,0.02572165,-0.0069615799999999985,-0.08391381943858445
-1,approach1,NER,1980,27.6,0.01928525,0.02572165,-0.006436399999999998,-0.0898101165311499
-1,approach1,NER,1981,27.3,0.02083502,0.02572165,-0.0048866299999999994,-0.09425787772140526
-1,approach1,NER,1982,27.4,0.02032273,0.02572165,-0.005398919999999998,-0.09914790698021758
-1,approach1,NER,1983,27.3,0.02083502,0.02572165,-0.0048866299999999994,-0.1035500378435309
-1,approach1,NER,1984,27.8,0.01823059,0.02572165,-0.007491059999999997,-0.11026539829704274
-1,approach1,NER,1985,27.4,0.02032273,0.02572165,-0.005398919999999998,-0.11506900423286881
-1,approach1,NER,1986,27.7,0.01876007,0.02572165,-0.0069615799999999985,-0.12122952215438143
-1,approach1,NER,1987,27.9,0.01769681,0.02572165,-0.008024839999999998,-0.12828151463581605
-1,approach1,NER,1988,27.4,0.02032273,0.02572165,-0.005398919999999998,-0.1329878530008184
-1,approach1,NER,1989,26.8,0.02333204,0.02572165,-0.0023896100000000003,-0.13505967389740914
-1,approach1,NER,1990,27.8,0.01823059,0.02572165,-0.007491059999999997,-0.14153899377666324
-1,approach1,NER,1991,27.7,0.01876007,0.02572165,-0.0069615799999999985,-0.14751523874836747
-1,approach1,NER,1992,27.0,0.02234612,0.02572165,-0.003375529999999998,-0.15039282663451525
-1,approach1,NER,1993,27.6,0.01928525,0.02572165,-0.006436399999999998,-0.15586123824516485
-1,approach1,NER,1994,27.3,0.02083502,0.02572165,-0.0048866299999999994,-0.15998623204251883
-1,approach1,NER,1995,27.7,0.01876007,0.02572165,-0.0069615799999999985,-0.1658340550892563
-1,approach1,NER,1996,27.8,0.01823059,0.02572165,-0.007491059999999997,-0.17208284223253933
-1,approach1,NER,1997,28.0,0.01715874,0.02572165,-0.00856291,-0.17917222234195784
-1,approach1,NER,1998,28.1,0.01661637,0.02572165,-0.00910528,-0.18664608908931202
-1,approach1,NER,1999,28.0,0.01715874,0.02572165,-0.00856291,-0.19361076542658828
-1,approach1,NER,2000,27.4,0.02032273,0.02572165,-0.005398919999999998,-0.1979643963929113
-1,approach1,NER,2001,27.7,0.01876007,0.02572165,-0.0069615799999999985,-0.20354783141027033
-1,approach1,NER,2002,27.9,0.01769681,0.02572165,-0.008024839999999998,-0.209939232630856
-1,approach1,NER,2003,27.9,0.01769681,0.02572165,-0.008024839999999998,-0.2162793438792706
-1,approach1,NER,2004,28.1,0.01661637,0.02572165,-0.00910528,-0.2234153398950336
-1,approach1,NER,2005,28.2,0.01606971,0.02572165,-0.009651939999999998,-0.2309108884392871
-1,approach1,NER,2006,28.1,0.01661637,0.02572165,-0.00910528,-0.2379136601449986
-1,approach1,NER,2007,28.1,0.01661637,0.02572165,-0.00910528,-0.24485266965355357
-1,approach1,NER,2008,27.6,0.01928525,0.02572165,-0.006436399999999998,-0.24971309993059543
-1,approach1,NER,2009,28.7,0.01327193,0.02572165,-0.01244972,-0.2590539617561275
-1,approach1,NER,2010,28.8,0.01269949,0.02572165,-0.013022159999999998,-0.26870267961750527
-1,approach1,NER,2011,28.3,0.01551874,0.02572165,-0.010202909999999999,-0.27616404036060904
-1,approach1,NER,2012,28.1,0.01661637,0.02572165,-0.00910528,-0.28275476944719435
-1,approach1,NER,2013,28.2,0.01606971,0.02572165,-0.009651939999999998,-0.2896775773777762
-1,approach1,NER,2014,28.3,0.01551874,0.02572165,-0.010202909999999999,-0.2969249331267727
-1,approach1,NER,2015,27.8,0.01823059,0.02572165,-0.007491059999999997,-0.30219171063722405
-1,approach1,NER,2016,28.4,0.01496349,0.02572165,-0.01075816,-0.3096988438635151
-1,approach1,NER,2017,27.9,0.01769681,0.02572165,-0.008024839999999998,-0.3152384001933254
-1,approach1,NER,2018,28.1,0.01661637,0.02572165,-0.00910528,-0.3214733462928131
-1,approach1,NER,2019,27.8,0.01823059,0.02572165,-0.007491059999999997,-0.3265562301673328
-1,approach1,NER,2020,27.8,0.01823059,0.02572165,-0.007491059999999997,-0.3316010378537755
-1,approach1,NER,2021,28.0,0.01715874,0.02572165,-0.00856291,-0.33732447801072696
-1,approach1,NER,2022,27.5,0.01980614,0.02572165,-0.005915509999999999,-0.3412445416878097
-1,approach1,NGA,1961,26.2,0.02618668,0.02618668,0.0,0.0
-1,approach1,NGA,1962,26.6,0.02430078,0.02618668,-0.0018858999999999994,-0.001885899999999996
-1,approach1,NGA,1963,27.0,0.02234612,0.02618668,-0.00384056,-0.0057192170878960225
-1,approach1,NGA,1964,26.7,0.02381856,0.02618668,-0.0023681200000000013,-0.008073793295525822
-1,approach1,NGA,1965,26.5,0.0247787,0.02618668,-0.0014079799999999996,-0.009470405556041617
-1,approach1,NGA,1966,26.8,0.02333204,0.02618668,-0.002854640000000002,-0.01229801095752514
-1,approach1,NGA,1967,26.6,0.02430078,0.02618668,-0.0018858999999999994,-0.014160718138660378
-1,approach1,NGA,1968,26.8,0.02333204,0.02618668,-0.002854640000000002,-0.016974934386233098
-1,approach1,NGA,1969,27.4,0.02032273,0.02618668,-0.00586395,-0.02273934421973889
-1,approach1,NGA,1970,26.9,0.02284123,0.02618668,-0.00334545,-0.026008720880618896
-1,approach1,NGA,1971,26.5,0.0247787,0.02618668,-0.0014079799999999996,-0.027380081121793354
-1,approach1,NGA,1972,26.9,0.02284123,0.02618668,-0.00334545,-0.030633932429404376
-1,approach1,NGA,1973,27.2,0.02134302,0.02618668,-0.00484366,-0.03532921207625339
-1,approach1,NGA,1974,26.4,0.02525232,0.02618668,-0.0009343599999999987,-0.03623056187365781
-1,approach1,NGA,1975,26.3,0.02572165,0.02618668,-0.0004650300000000017,-0.03667874357546963
-1,approach1,NGA,1976,26.5,0.0247787,0.02618668,-0.0014079799999999996,-0.038035080638090246
-1,approach1,NGA,1977,26.5,0.0247787,0.02618668,-0.0014079799999999996,-0.039389508005253426
-1,approach1,NGA,1978,26.6,0.02430078,0.02618668,-0.0018858999999999994,-0.04120112333210635
-1,approach1,NGA,1979,26.9,0.02284123,0.02618668,-0.00334545,-0.0444087370340549
-1,approach1,NGA,1980,26.9,0.02284123,0.02618668,-0.00334545,-0.047605619824744316
-1,approach1,NGA,1981,26.9,0.02284123,0.02618668,-0.00334545,-0.05079180760390156
-1,approach1,NGA,1982,27.0,0.02234612,0.02618668,-0.00384056,-0.054437298619290364
-1,approach1,NGA,1983,27.1,0.02184672,0.02618668,-0.00433996,-0.058541002920774576
-1,approach1,NGA,1984,27.3,0.02083502,0.02618668,-0.005351660000000001,-0.06357937137708358
-1,approach1,NGA,1985,27.0,0.02234612,0.02618668,-0.00384056,-0.0671757509865476
-1,approach1,NGA,1986,27.1,0.02184672,0.02618668,-0.00433996,-0.071224170914296
-1,approach1,NGA,1987,27.4,0.02032273,0.02618668,-0.00586395,-0.07667046593726312
-1,approach1,NGA,1988,26.9,0.02284123,0.02618668,-0.00334545,-0.07975941872699333
-1,approach1,NGA,1989,26.4,0.02525232,0.02618668,-0.0009343599999999987,-0.08061925471651155
-1,approach1,NGA,1990,27.2,0.02134302,0.02618668,-0.00484366,-0.08507242245721136
-1,approach1,NGA,1991,27.0,0.02234612,0.02618668,-0.00384056,-0.08858625671441911
-1,approach1,NGA,1992,26.6,0.02430078,0.02618668,-0.0018858999999999994,-0.09030509189288138
-1,approach1,NGA,1993,27.0,0.02234612,0.02618668,-0.00384056,-0.09379882976916121
-1,approach1,NGA,1994,26.7,0.02381856,0.02618668,-0.0023681200000000013,-0.0959448228844082
-1,approach1,NGA,1995,27.1,0.02184672,0.02618668,-0.00433996,-0.09986838619088279
-1,approach1,NGA,1996,27.1,0.02184672,0.02618668,-0.00433996,-0.1037749213895498
-1,approach1,NGA,1997,27.2,0.02134302,0.02618668,-0.00484366,-0.10811593095381211
-1,approach1,NGA,1998,27.5,0.01980614,0.02618668,-0.0063805400000000005,-0.1138066329317241
-1,approach1,NGA,1999,27.2,0.02134302,0.02618668,-0.00484366,-0.1180990522960581
-1,approach1,NGA,2000,27.0,0.02234612,0.02618668,-0.00384056,-0.12148604579977196
-1,approach1,NGA,2001,27.1,0.02184672,0.02618668,-0.00433996,-0.1252987612204428
-1,approach1,NGA,2002,27.3,0.02083502,0.02618668,-0.005351660000000001,-0.12997986485196977
-1,approach1,NGA,2003,27.4,0.02032273,0.02618668,-0.00586395,-0.13508161942347108
-1,approach1,NGA,2004,27.4,0.02032273,0.02618668,-0.00586395,-0.14015345756125275
-1,approach1,NGA,2005,27.5,0.01980614,0.02618668,-0.0063805400000000005,-0.14563974281914482
-1,approach1,NGA,2006,27.5,0.01980614,0.02618668,-0.0063805400000000005,-0.15109102261449758
-1,approach1,NGA,2007,27.5,0.01980614,0.02618668,-0.0063805400000000005,-0.15650752030106485
-1,approach1,NGA,2008,27.1,0.02184672,0.02618668,-0.00433996,-0.160168243923259
-1,approach1,NGA,2009,27.8,0.01823059,0.02618668,-0.007956089999999999,-0.16685002095946355
-1,approach1,NGA,2010,27.9,0.01769681,0.02618668,-0.00848987,-0.17392335597202047
-1,approach1,NGA,2011,27.5,0.01980614,0.02618668,-0.0063805400000000005,-0.17919417104230673
-1,approach1,NGA,2012,27.4,0.02032273,0.02618668,-0.00586395,-0.18400733538302316
-1,approach1,NGA,2013,27.5,0.01980614,0.02618668,-0.0063805400000000005,-0.1892138092193184
-1,approach1,NGA,2014,27.6,0.01928525,0.02618668,-0.00690143,-0.19480939335995795
-1,approach1,NGA,2015,27.4,0.02032273,0.02618668,-0.00586395,-0.19953099081776482
-1,approach1,NGA,2016,27.8,0.01823059,0.02618668,-0.007956089999999999,-0.20589959429702953
-1,approach1,NGA,2017,27.5,0.01980614,0.02618668,-0.0063805400000000005,-0.2109663836996336
-1,approach1,NGA,2018,27.5,0.01980614,0.02618668,-0.0063805400000000005,-0.21600084424978272
-1,approach1,NGA,2019,27.3,0.02083502,0.02618668,-0.005351660000000001,-0.2201965411716449
-1,approach1,NGA,2020,27.4,0.02032273,0.02618668,-0.00586395,-0.22476926966404143
-1,approach1,NGA,2021,27.6,0.01928525,0.02618668,-0.00690143,-0.23011947028330393
-1,approach1,NGA,2022,27.1,0.02184672,0.02618668,-0.00433996,-0.23346072098705317
-1,approach1,NIC,1961,25.4,0.02975228,0.02975228,0.0,0.0
-1,approach1,NIC,1962,25.2,0.03060071,0.02975228,0.0008484300000000007,0.0008484300000000111
-1,approach1,NIC,1963,25.3,0.03017864,0.02975228,0.00042636000000000063,0.0012751517366149656
-1,approach1,NIC,1964,25.4,0.02975228,0.02975228,0.0,0.0012751517366149656
-1,approach1,NIC,1965,25.3,0.03017864,0.02975228,0.00042636000000000063,0.0017020554103095442
-1,approach1,NIC,1966,25.3,0.03017864,0.02975228,0.00042636000000000063,0.0021291410986543635
-1,approach1,NIC,1967,25.1,0.03101848,0.02975228,0.001266200000000002,0.0033980370171136087
-1,approach1,NIC,1968,25.0,0.03143196,0.02975228,0.0016796800000000028,0.0050834246319306775
-1,approach1,NIC,1969,25.5,0.02932161,0.02975228,-0.0004306699999999976,0.004650565353444547
-1,approach1,NIC,1970,25.3,0.03017864,0.02975228,0.00042636000000000063,0.005078908168488772
-1,approach1,NIC,1971,25.1,0.03101848,0.02975228,0.001266200000000002,0.006351539082011914
-1,approach1,NIC,1972,25.6,0.02888666,0.02975228,-0.0008656199999999975,0.005480421062751706
-1,approach1,NIC,1973,25.6,0.02888666,0.02975228,-0.0008656199999999975,0.004610057100671305
-1,approach1,NIC,1974,25.1,0.03101848,0.02975228,0.001266200000000002,0.005882094354972223
-1,approach1,NIC,1975,25.3,0.03017864,0.02975228,0.00042636000000000063,0.006310962244721496
-1,approach1,NIC,1976,25.3,0.03017864,0.02975228,0.00042636000000000063,0.006740012986584221
-1,approach1,NIC,1977,25.7,0.0284474,0.02975228,-0.0013048799999999978,0.005426338078438286
-1,approach1,NIC,1978,25.6,0.02888666,0.02975228,-0.0008656199999999975,0.0045560209316708455
-1,approach1,NIC,1979,25.6,0.02888666,0.02975228,-0.0008656199999999975,0.0036864571488319786
-1,approach1,NIC,1980,25.8,0.02800385,0.02975228,-0.0017484299999999987,0.0019315816365592653
-1,approach1,NIC,1981,25.6,0.02888666,0.02975228,-0.0008656199999999975,0.0010642896208630237
-1,approach1,NIC,1982,25.7,0.0284474,0.02975228,-0.0013048799999999978,-0.00024197914937740261
-1,approach1,NIC,1983,26.0,0.02710386,0.02975228,-0.0026484199999999986,-0.002889758286958588
