# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
2,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00029394001382197326,,2.1683387948521647e-05,,-1.866031846871719e-05,,,0.0006921247073107945,-0.000387812257503849,,,0.0008102695455437027,,,,,-0.00040949564545237065,,0.00043550533042625557,,,,,,,,,,,0.003933966102264339
3,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0007411709415147276,,0.00019039253398532495,,-0.00019147721169828204,,,0.001456554573093153,-0.0008601418482275307,,,0.0013516771904972889,,,,,-0.0010505343822128557,,0.0010983380549749895,,,,,,,,,,,0.003933966102264339
4,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00011636798967658957,,1.0035944207240606e-05,,-6.8922838614466336e-06,,,0.00022318358210851076,-9.386475756486434e-05,,,0.00048339637743196223,,,,,-0.00010390070177210494,,0.00012060016015481446,,,,,,,,,,,0.003933966102264339
5,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00032334498601765125,,5.955109254002152e-06,,-7.506118366206212e-06,,,0.0008016804375235328,-0.0004333868579472993,,,0.0006838310303950882,,,,,-0.00043934196720130146,,0.000493347688238294,,,,,,,,,,,0.003933966102264339
6,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0005752804133398582,,0.0004320102500649377,,-0.00043235623079667746,,,0.00037853529628626207,-0.00022650910834775417,,,0.0010068472380453646,,,,,-0.0006585193584126919,,0.0006679673445397588,,,,,,,,,,,0.003933966102264339
7,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,4.5743995978296634e-05,,1.2105125856976208e-07,,3.723930226053568e-07,,,0.0001178309823727925,-5.13507889993982e-05,,,0.0002847692918882678,,,,,-5.1471840257967964e-05,,7.134220034928516e-05,,,,,,,,,,,0.003933966102264339
8,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00023897466702596206,,7.794493765492464e-06,,-7.948327760732057e-06,,,0.0006054868189247052,-0.0003301728052359601,,,0.0007194746834646759,,,,,-0.00033796729900145256,,0.0003824088074202073,,,,,,,,,,,0.003933966102264339
9,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00021388946432591172,,0.00018552937713094684,,-0.00018787769681931986,,,5.5298614673768005e-05,-2.901308419620837e-05,,,0.0005235078052159857,,,,,-0.0002145424613271552,,0.000217164543986496,,,,,,,,,,,0.003933966102264339
10,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.000435052545502307,,0.00036057698226710304,,-0.00036183342496099775,,,0.0001859867602443812,-0.00013771542612464979,,,0.0008739445905875857,,,,,-0.0004982924083917528,,0.0004746010646640696,,,,,,,,,,,0.003933966102264339
11,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00028394453466596765,,0.00026056925131247787,,-0.00025728856446811493,,,7.251119395086582e-05,-5.5896698392781156e-05,,,0.0006109564835554375,,,,,-0.00031646594970525903,,0.00030314378822112804,,,,,,,,,,,0.003933966102264339
12,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0002725146374721281,,1.167583242289109e-05,,-1.1600601490064376e-05,,,0.0007371199351285613,-0.0004134729713439462,,,0.0006522502891674112,,,,,-0.0004251488037668373,,0.0004878065006365619,,,,,,,,,,,0.003933966102264339
13,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,5.786842758709699e-05,,5.929087304549032e-06,,-6.003230736917836e-06,,,0.00011767704346012882,-3.963390123803843e-05,,,0.0003592593398222421,,,,,-4.5562988542587464e-05,,7.181507734686751e-05,,,,,,,,,,,0.003933966102264339
14,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0005980273715642383,,0.0005116033507012233,,-0.0004966079561410956,,,0.00023428067569708413,-0.0001224566380470831,,,0.0010129312836360037,,,,,-0.0006340599887483064,,0.000629469216415037,,,,,,,,,,,0.003933966102264339
15,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00018062153492500732,,0.00016419907106328462,,-0.0001574502020253622,,,6.300465021518635e-05,-6.204338452494893e-05,,,0.0005881181538785353,,,,,-0.00022624245558823354,,0.00019728351934090348,,,,,,,,,,,0.003933966102264339
16,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0011402894912173893,,0.0005315986939196935,,-0.0005290865546117285,,,0.0014223691809300315,-0.0007941556652196506,,,0.001703165233867964,,,,,-0.001325754359139344,,0.0013402527989360995,,,,,,,,,,,0.003933966102264339
17,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0007106655852031627,,0.0005596488626092087,,-0.0005699203201508537,,,0.00023653482181979477,-0.00010830587940920317,,,0.0009702941025193092,,,,,-0.0006679547420184119,,0.0006657098769183394,,,,,,,,,,,0.003933966102264339
18,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0013454710318772636,,0.001260482695253091,,-0.001263759300133465,,,0.000364617481966565,-0.0003070746142408,,,0.0018856175218027985,,,,,-0.001567557309493891,,0.0015466650503562314,,,,,,,,,,,0.003933966102264339
19,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00038639730376853655,,3.6619487251276866e-05,,-3.967581819833277e-05,,,0.0009673149923117378,-0.0005577626044967914,,,0.0010250172959341175,,,,,-0.0005943820917480683,,0.0006602693249398669,,,,,,,,,,,0.003933966102264339
20,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0022714766994082858,,0.0020766101883212588,,-0.002066671552911983,,,0.0005700893421413311,-0.0003850298265617993,,,0.0028589435974063077,,,,,-0.002461640014883058,,0.0024319557485570115,,,,,,,,,,,0.003933966102264339
21,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0005223512012258175,,1.5234711044065458e-05,,-1.1163616827866836e-05,,,0.0012480088022929943,-0.0006655220447996116,,,0.0009166191353926236,,,,,-0.0006807567558436771,,0.0007479848347229103,,,,,,,,,,,0.003933966102264339
22,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00013376280771872377,,0.00012461749957300665,,-0.00012003031192684059,,,4.000126834500031e-05,-3.4444243780946965e-05,,,0.00042108612247150824,,,,,-0.00015906174335395361,,0.00014629908447995771,,,,,,,,,,,0.003933966102264339
23,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,6.047246260592622e-05,,1.8672067951836815e-05,,-1.952289221828834e-05,,,0.00011830774540896039,-7.343067781192006e-05,,,0.0004430861111495123,,,,,-9.210274576375687e-05,,9.688106723961083e-05,,,,,,,,,,,0.003933966102264339
24,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0006470629156677268,,0.0005920067318401582,,-0.0005914558658174466,,,0.00018275194422852988,-0.00016085319958422954,,,0.0011313280209770296,,,,,-0.0007528599314243877,,0.0007186007601956963,,,,,,,,,,,0.003933966102264339
25,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0010701871144684308,,0.0009423676339205051,,-0.0009333793020326966,,,0.0003294679099437024,-0.00020997127238184916,,,0.0016125018978142478,,,,,-0.0011523389063023543,,0.0011260393995406646,,,,,,,,,,,0.003933966102264339
26,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0002785624274942658,,3.56939237513977e-05,,-2.9604862179694175e-05,,,0.0005562514232097006,-0.00029765695530587795,,,0.0007011568781059526,,,,,-0.00033335087905727565,,0.00033689872007482315,,,,,,,,,,,0.003933966102264339
27,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.00039943652478545476,,0.0003271838640492333,,-0.0003460919890076821,,,0.00014768400370757865,-0.00010468020724605257,,,0.0007768917199010161,,,,,-0.0004318640712952859,,0.0004404314569374881,,,,,,,,,,,0.003933966102264339
28,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.0005682525583109361,,0.0003962205831432263,,-0.0004044659316007331,,,0.0003284933065379782,-0.00013404949065319095,,,0.0008151047290258991,,,,,-0.0005302700737964172,,0.0005691726114285083,,,,,,,,,,,0.003933966102264339
29,Approach PP,Approach PP: Piecewise (Polynomial Detrending),,,,,,0.001161198612580376,,0.0010511901051415968,,-0.0010469948994499723,,,0.0002617380456897147,-0.00014989233053915659,,,0.0014838630170036732,,,,,-0.0012010824356807534,,0.0011945292320092833,,,,,,,,,,,0.003933966102264339
-1,Approach DP,Approach DP: Decay (Polynomial Detrending),2.547639757052874e-06,0.00320100940030209,0.00040797753279481105,0.0003219735556703611,4.579737400238533e-07,3.5465848450269653e-06,1.1445595192110248e-10,-1.6962277520671684e-08,-9.769138877429423e-07,-5.183378662398445e-09,0.0032000102263022123,7.875895878662476e-09,3.5599981206757173e-06,4.0374556891966344e-07,-9.660060883973158e-07,1.438421625635222e-08,0.00040757031080898066,-1.0907799345628214e-08,9.769138877427435e-07,0.0003219735556703613,7.761439926741373e-09,4.2070784644033514e-07,1.0907799345626538e-08,2.3780032973548676e-08,1.1445595192110248e-10,1.438421625635222e-08,9.769138877427435e-07,7.761439926741373e-09,0.0006476008411934424,0.81368504890259,0.10370641794803076,0.08184451703461232,0.00011641527357346818,0.003933966102264339,0.003933966102264339
0,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.0892499039824188e-05,,-8.56841796782119e-08,,-2.7620116727047206e-08,,,1.0960212941136061e-05,6.906438669676535e-07,,,0.00025570831325253085,,,,,7.763280466458655e-07,,1.229541347659683e-07,,,,,,,,,,,0.003933966102264339
1,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,5.765774884975347e-06,,1.9233043570656454e-08,,-9.03195992280548e-09,,,5.7933015096503624e-06,4.182308132006771e-07,,,0.000277522244257272,,,,,3.9899776963002064e-07,,4.5590544520625824e-08,,,,,,,,,,,0.003933966102264339
2,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,4.539392026407098e-06,,9.333229651486693e-08,,-1.8381082844910876e-08,,,4.557475143294736e-06,-1.9034280008453038e-07,,,0.00042729608997583914,,,,,-2.836750965993973e-07,,5.484528257745997e-08,,,,,,,,,,,0.003933966102264339
3,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.5294554641211275e-05,,2.884706322365083e-06,,-2.2789854080513502e-06,,,2.5215436363408808e-05,-1.2851507154614741e-05,,,0.0003659400554622262,,,,,-1.5736213476979824e-05,,1.4478852538300232e-05,,,,,,,,,,,0.003933966102264339
4,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.4985403897858738e-06,,5.601969615448645e-08,,-1.3929825193905182e-09,,,1.4969127630932116e-06,1.3922337801773205e-07,,,0.00039602756834049437,,,,,8.32036818632456e-08,,1.1583383461187232e-09,,,,,,,,,,,0.003933966102264339
5,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,5.832416050315857e-06,,1.8575348853050865e-07,,-1.3935110811879496e-08,,,5.950648071364831e-06,7.36113777179701e-07,,,0.0002972479614108097,,,,,5.503602886491924e-07,,1.4610224267273381e-07,,,,,,,,,,,0.003933966102264339
6,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,6.937056490958546e-06,,4.814022441537997e-09,,-1.2353752099301272e-08,,,6.944707878067683e-06,5.348014428681457e-07,,,0.00035668353202757743,,,,,5.299874204266076e-07,,3.235889130773855e-08,,,,,,,,,,,0.003933966102264339
7,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.7531379579038093e-06,,-4.38859395300658e-08,,-6.71590000440386e-09,,,1.750980477111856e-06,9.399910357014356e-08,,,0.0002528807673162002,,,,,1.3788504310020936e-07,,1.1274319216854508e-08,,,,,,,,,,,0.003933966102264339
8,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,3.4355757451985583e-06,,-5.338650790023836e-08,,-2.702728682813229e-09,,,3.439372763043043e-06,2.1807130361365534e-07,,,0.00042539677478373926,,,,,2.714578115138937e-07,,9.202475210111247e-09,,,,,,,,,,,0.003933966102264339
9,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,3.6129769251806654e-06,,2.5373762859628648e-08,,-3.0203940695557472e-09,,,3.6095718477851138e-06,1.2715768994968203e-07,,,0.0003113812229832473,,,,,1.0178392709005337e-07,,2.635710743559885e-09,,,,,,,,,,,0.003933966102264339
10,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,6.496499580745838e-06,,7.493841505554294e-08,,-2.1791313335471247e-08,,,6.476224065457378e-06,2.6377505317646883e-07,,,0.00035155985808052334,,,,,1.888366381209259e-07,,2.3307111382482023e-08,,,,,,,,,,,0.003933966102264339
11,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.4932420443479016e-06,,4.6268894942960605e-09,,-2.8662618949119825e-09,,,1.5026201875767855e-06,3.6188772559667174e-07,,,0.000280438740026824,,,,,3.5726083610237566e-07,,1.5110667018707992e-08,,,,,,,,,,,0.003933966102264339
12,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,8.061068232202265e-06,,-2.7191745290590803e-08,,-9.000476611642543e-09,,,8.085684338319205e-06,5.316849683633616e-07,,,0.0002885988117836508,,,,,5.588767136539524e-07,,4.2617059340224904e-08,,,,,,,,,,,0.003933966102264339
13,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.1412151006530039e-06,,1.2991061669626176e-07,,-1.909260331568366e-08,,,1.1335682167985104e-06,1.9647968923068596e-07,,,0.00033978476361608924,,,,,6.65690725344242e-08,,3.0538322776874004e-08,,,,,,,,,,,0.003933966102264339
14,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,9.418171577210134e-06,,-4.932345183075569e-08,,-9.146328565762821e-09,,,9.425040575517186e-06,4.2104236301240725e-07,,,0.00037331462926930086,,,,,4.7036581484316296e-07,,2.5161655438578847e-08,,,,,,,,,,,0.003933966102264339
15,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,2.841735282826486e-06,,4.100683143060813e-08,,-5.3331628864943e-09,,,2.837517444333482e-06,2.159812238378558e-07,,,0.00033256036477087786,,,,,1.7497439240724765e-07,,6.448487279984682e-09,,,,,,,,,,,0.003933966102264339
16,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.5321167614570367e-05,,6.844359322885768e-06,,-4.025751895461236e-06,,,2.5880359175016534e-05,-1.6913658649752867e-05,,,0.00042081465511928227,,,,,-2.3758017972638635e-05,,1.861069535136864e-05,,,,,,,,,,,0.003933966102264339
17,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.1406077259593345e-05,,-2.8567823575303384e-07,,-7.202543074485656e-08,,,1.140051294241024e-05,3.946572163650785e-07,,,0.00029859533795227903,,,,,6.803354521181123e-07,,1.3848654430660846e-07,,,,,,,,,,,0.003933966102264339
18,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.0645862712884389e-05,,4.51585406748018e-08,,-1.3379786130909841e-08,,,1.0631799264929017e-05,2.3318583503694627e-07,,,0.00029677920245821626,,,,,1.8802729436214446e-07,,1.2696124306446442e-08,,,,,,,,,,,0.003933966102264339
19,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,6.634121000651588e-06,,-3.499248740505775e-08,,-1.0426852491606225e-08,,,6.633960657772586e-06,2.469626778335727e-07,,,0.0004959378336852645,,,,,2.8195516523863047e-07,,2.069336210421054e-08,,,,,,,,,,,0.003933966102264339
20,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,5.457448365611504e-06,,2.505843742441555e-07,,-7.732697500129388e-09,,,5.565908829776176e-06,9.862399186255444e-07,,,0.0003660240792492751,,,,,7.356555443813889e-07,,1.2392585916493088e-07,,,,,,,,,,,0.003933966102264339
21,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.3729325854358247e-05,,-1.0742825358190621e-07,,-2.2118190410653015e-08,,,1.3751247977177639e-05,3.5355334477934876e-07,,,0.00030210233672781734,,,,,4.6098159836125496e-07,,6.61585036406969e-08,,,,,,,,,,,0.003933966102264339
22,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,9.998858385697918e-06,,8.822437181410522e-08,,-1.199767870549243e-08,,,9.986481217782774e-06,1.426444528631132e-07,,,0.00024914126189196474,,,,,5.4420081049007986e-08,,1.1618189495840712e-08,,,,,,,,,,,0.003933966102264339
23,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,2.3856956361870386e-06,,2.1199331437269536e-08,,-9.347112602918095e-10,,,2.386526596788647e-06,3.8522848595046586e-08,,,0.00035572433944417185,,,,,1.7323517157777054e-08,,2.700383122191979e-09,,,,,,,,,,,0.003933966102264339
24,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.1527589997704065e-05,,1.2025951340884118e-07,,-1.834959202737907e-08,,,1.1510784595530518e-05,4.811998479751176e-07,,,0.0003434671438729365,,,,,3.6094033456627646e-07,,1.9893781881211397e-08,,,,,,,,,,,0.003933966102264339
25,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,2.519321359885059e-05,,2.3019813913085366e-07,,-2.42550446581858e-08,,,2.5164503494383357e-05,2.703774022379776e-07,,,0.0004337633262391336,,,,,4.017926310712389e-08,,1.979998484913825e-08,,,,,,,,,,,0.003933966102264339
26,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.0499782487146806e-05,,3.655964746915495e-06,,-1.5141157981114623e-06,,,1.5684845862173023e-05,-7.705807661668912e-06,,,0.0003858640899121445,,,,,-1.1361772408584406e-05,,8.213294971249143e-06,,,,,,,,,,,0.003933966102264339
27,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,1.1771480688818364e-05,,2.874868561974341e-07,,-2.0102652280694055e-07,,,1.1822984826410756e-05,1.2754590988069473e-06,,,0.00035116553257950943,,,,,9.879722426095133e-07,,4.5355718320627316e-07,,,,,,,,,,,0.003933966102264339
28,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,3.7298265209063857e-06,,6.614477352450816e-08,,-4.918126828814769e-09,,,3.7253607369777287e-06,2.1284959538168302e-07,,,0.0003234384127481292,,,,,1.4670482185717484e-07,,5.370469728972353e-09,,,,,,,,,,,0.003933966102264339
29,Approach DP,Approach DP: Decay (Polynomial Detrending),,,,,,8.704086958841981e-06,,-8.352414245345329e-08,,-8.331092134357959e-09,,,8.708908392292667e-06,3.723554539365089e-08,,,0.00027596437465803785,,,,,1.2075968784710418e-07,,2.1483617719401522e-08,,,,,,,,,,,0.003933966102264339
