# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
6,approach6,6: Precomputed k LOESS,2018,0.021464061980139837
7,approach6,6: Precomputed k LOESS,2018,0.02052901157009136
8,approach6,6: Precomputed k LOESS,2018,0.017367246837509006
9,approach6,6: Precomputed k LOESS,2018,0.023314221624960885
10,approach6,6: Precomputed k LOESS,2018,0.0213593524239225
11,approach6,6: Precomputed k LOESS,2018,0.01928197814218511
12,approach6,6: Precomputed k LOESS,2018,0.023144792786661275
13,approach6,6: Precomputed k LOESS,2018,0.019802655203729893
14,approach6,6: Precomputed k LOESS,2018,0.014821279237318869
15,approach6,6: Precomputed k LOESS,2018,0.01822924110119703
16,approach6,6: Precomputed k LOESS,2018,0.018409733735652824
17,approach6,6: Precomputed k LOESS,2018,0.01886694493267409
18,approach6,6: Precomputed k LOESS,2018,0.019223720654678415
19,approach6,6: Precomputed k LOESS,2018,0.02381676799947066
20,approach6,6: Precomputed k LOESS,2018,0.022594054871676202
21,approach6,6: Precomputed k LOESS,2018,0.019860909766554923
22,approach6,6: Precomputed k LOESS,2018,0.021557537367783583
23,approach6,6: Precomputed k LOESS,2018,0.018197502709834782
24,approach6,6: Precomputed k LOESS,2018,0.017817142785993976
0,approach6,6: Precomputed k LOESS,2019,0.01023481972681089
1,approach6,6: Precomputed k LOESS,2019,0.012203335392499732
2,approach6,6: Precomputed k LOESS,2019,0.01008027799369466
3,approach6,6: Precomputed k LOESS,2019,0.008877049642893296
4,approach6,6: Precomputed k LOESS,2019,0.014025560656665485
5,approach6,6: Precomputed k LOESS,2019,0.007429324172675152
6,approach6,6: Precomputed k LOESS,2019,0.014610378146836732
7,approach6,6: Precomputed k LOESS,2019,0.00888413271465337
8,approach6,6: Precomputed k LOESS,2019,0.005874206821710963
9,approach6,6: Precomputed k LOESS,2019,0.015520832789045572
10,approach6,6: Precomputed k LOESS,2019,0.014470188980300018
11,approach6,6: Precomputed k LOESS,2019,0.013456003767280632
12,approach6,6: Precomputed k LOESS,2019,0.013091763770126382
13,approach6,6: Precomputed k LOESS,2019,0.010877322215742169
14,approach6,6: Precomputed k LOESS,2019,0.008632078149552738
15,approach6,6: Precomputed k LOESS,2019,0.013601999222953687
16,approach6,6: Precomputed k LOESS,2019,0.0096589141625929
17,approach6,6: Precomputed k LOESS,2019,0.01032489894628266
18,approach6,6: Precomputed k LOESS,2019,0.010845032641179019
19,approach6,6: Precomputed k LOESS,2019,0.014226837576117788
20,approach6,6: Precomputed k LOESS,2019,0.014985329880092645
21,approach6,6: Precomputed k LOESS,2019,0.01277106307423196
22,approach6,6: Precomputed k LOESS,2019,0.014375511893510292
23,approach6,6: Precomputed k LOESS,2019,0.008693288427201361
24,approach6,6: Precomputed k LOESS,2019,0.010384575488562099
0,approach6,6: Precomputed k LOESS,2020,-0.05199408316079689
1,approach6,6: Precomputed k LOESS,2020,-0.051766880289356824
2,approach6,6: Precomputed k LOESS,2020,-0.061848433426144475
3,approach6,6: Precomputed k LOESS,2020,-0.0620731446843772
4,approach6,6: Precomputed k LOESS,2020,-0.0572992505392737
5,approach6,6: Precomputed k LOESS,2020,-0.05829025000912426
6,approach6,6: Precomputed k LOESS,2020,-0.05601982395953379
7,approach6,6: Precomputed k LOESS,2020,-0.058297605346884426
8,approach6,6: Precomputed k LOESS,2020,-0.06623477207860129
9,approach6,6: Precomputed k LOESS,2020,-0.05863879145128251
10,approach6,6: Precomputed k LOESS,2020,-0.06652185115144761
11,approach6,6: Precomputed k LOESS,2020,-0.058172650773074513
12,approach6,6: Precomputed k LOESS,2020,-0.06207819870709667
13,approach6,6: Precomputed k LOESS,2020,-0.06016565037595581
14,approach6,6: Precomputed k LOESS,2020,-0.05398980226293485
15,approach6,6: Precomputed k LOESS,2020,-0.05759519503804614
16,approach6,6: Precomputed k LOESS,2020,-0.05770607960628929
17,approach6,6: Precomputed k LOESS,2020,-0.07096465120473494
18,approach6,6: Precomputed k LOESS,2020,-0.059905015612115045
19,approach6,6: Precomputed k LOESS,2020,-0.058315695424496154
20,approach6,6: Precomputed k LOESS,2020,-0.057754762510352574
21,approach6,6: Precomputed k LOESS,2020,-0.055197964921846816
22,approach6,6: Precomputed k LOESS,2020,-0.05043421428193384
23,approach6,6: Precomputed k LOESS,2020,-0.05950499729833575
24,approach6,6: Precomputed k LOESS,2020,-0.05763122501409516
0,approach6,6: Precomputed k LOESS,2021,0.04198914631732973
1,approach6,6: Precomputed k LOESS,2021,0.03758223328266008
2,approach6,6: Precomputed k LOESS,2021,0.03712730535010234
3,approach6,6: Precomputed k LOESS,2021,0.04290946539579917
4,approach6,6: Precomputed k LOESS,2021,0.04146492367190819
5,approach6,6: Precomputed k LOESS,2021,0.031756582641416856
6,approach6,6: Precomputed k LOESS,2021,0.04152421513560978
7,approach6,6: Precomputed k LOESS,2021,0.03503343059272711
8,approach6,6: Precomputed k LOESS,2021,0.04146676187866804
9,approach6,6: Precomputed k LOESS,2021,0.04100961347537822
10,approach6,6: Precomputed k LOESS,2021,0.04693660057841891
11,approach6,6: Precomputed k LOESS,2021,0.03647669989698519
12,approach6,6: Precomputed k LOESS,2021,0.041226630344242864
13,approach6,6: Precomputed k LOESS,2021,0.040634617055806684
14,approach6,6: Precomputed k LOESS,2021,0.03712016872370395
15,approach6,6: Precomputed k LOESS,2021,0.03657075519731253
16,approach6,6: Precomputed k LOESS,2021,0.037639094196724725
17,approach6,6: Precomputed k LOESS,2021,0.04263081208801962
18,approach6,6: Precomputed k LOESS,2021,0.03806738319390786
19,approach6,6: Precomputed k LOESS,2021,0.045285450381514686
20,approach6,6: Precomputed k LOESS,2021,0.034762828793958395
21,approach6,6: Precomputed k LOESS,2021,0.03709831536416375
22,approach6,6: Precomputed k LOESS,2021,0.04470062727462751
23,approach6,6: Precomputed k LOESS,2021,0.041620973175492196
24,approach6,6: Precomputed k LOESS,2021,0.0367632705079345
0,approach6,6: Precomputed k LOESS,2022,0.023292737192168123
1,approach6,6: Precomputed k LOESS,2022,0.02141976216338806
2,approach6,6: Precomputed k LOESS,2022,0.023199271009295933
3,approach6,6: Precomputed k LOESS,2022,0.017701031335261744
4,approach6,6: Precomputed k LOESS,2022,0.024985806981597834
5,approach6,6: Precomputed k LOESS,2022,0.01998708185974663
6,approach6,6: Precomputed k LOESS,2022,0.025126973239969184
7,approach6,6: Precomputed k LOESS,2022,0.02135720921785174
8,approach6,6: Precomputed k LOESS,2022,0.01831002379451803
9,approach6,6: Precomputed k LOESS,2022,0.021229779391783384
10,approach6,6: Precomputed k LOESS,2022,0.0219522594251472
11,approach6,6: Precomputed k LOESS,2022,0.01828616517498532
12,approach6,6: Precomputed k LOESS,2022,0.01502312775764018
13,approach6,6: Precomputed k LOESS,2022,0.02391398332161752
14,approach6,6: Precomputed k LOESS,2022,0.015556140789627436
15,approach6,6: Precomputed k LOESS,2022,0.022307476680591656
16,approach6,6: Precomputed k LOESS,2022,0.017622200378763823
17,approach6,6: Precomputed k LOESS,2022,0.018594580795885426
18,approach6,6: Precomputed k LOESS,2022,0.023016498373952234
19,approach6,6: Precomputed k LOESS,2022,0.027017973300088868
20,approach6,6: Precomputed k LOESS,2022,0.020937747715946316
21,approach6,6: Precomputed k LOESS,2022,0.024197576491771185
22,approach6,6: Precomputed k LOESS,2022,0.021492329119318355
23,approach6,6: Precomputed k LOESS,2022,0.023444777610658923
24,approach6,6: Precomputed k LOESS,2022,0.017612985137266262
0,approach6b,6b: T Only LOESS,1961,0.026046048781086628
1,approach6b,6b: T Only LOESS,1961,0.02252988014995763
2,approach6b,6b: T Only LOESS,1961,0.020201728078959254
3,approach6b,6b: T Only LOESS,1961,0.017164344114862156
4,approach6b,6b: T Only LOESS,1961,0.02563529852726391
5,approach6b,6b: T Only LOESS,1961,0.0226777483982722
6,approach6b,6b: T Only LOESS,1961,0.02693034798136318
7,approach6b,6b: T Only LOESS,1961,0.02930258858133518
8,approach6b,6b: T Only LOESS,1961,0.025827792600635505
9,approach6b,6b: T Only LOESS,1961,0.019968187731134304
10,approach6b,6b: T Only LOESS,1961,0.027429509712675722
11,approach6b,6b: T Only LOESS,1961,0.01892296505331276
12,approach6b,6b: T Only LOESS,1961,0.023876829856546985
13,approach6b,6b: T Only LOESS,1961,0.024027253374173708
14,approach6b,6b: T Only LOESS,1961,0.02563270176444886
15,approach6b,6b: T Only LOESS,1961,0.03064807729230965
16,approach6b,6b: T Only LOESS,1961,0.016789705044952297
17,approach6b,6b: T Only LOESS,1961,0.015427677820382705
18,approach6b,6b: T Only LOESS,1961,0.01789374412419343
19,approach6b,6b: T Only LOESS,1961,0.028520330809713192
20,approach6b,6b: T Only LOESS,1961,0.019247694325730997
21,approach6b,6b: T Only LOESS,1961,0.021431417640213227
22,approach6b,6b: T Only LOESS,1961,0.02929876838080503
23,approach6b,6b: T Only LOESS,1961,0.026642940495247965
24,approach6b,6b: T Only LOESS,1961,0.02205775338138697
0,approach6b,6b: T Only LOESS,1962,0.03745968238218117
1,approach6b,6b: T Only LOESS,1962,0.035484138350008125
2,approach6b,6b: T Only LOESS,1962,0.032734693220671345
3,approach6b,6b: T Only LOESS,1962,0.03654914685863183
4,approach6b,6b: T Only LOESS,1962,0.029919452103486278
5,approach6b,6b: T Only LOESS,1962,0.029377424693779602
6,approach6b,6b: T Only LOESS,1962,0.028450363387183375
7,approach6b,6b: T Only LOESS,1962,0.027154666541880444
8,approach6b,6b: T Only LOESS,1962,0.03649993673005481
9,approach6b,6b: T Only LOESS,1962,0.02923502129347964
10,approach6b,6b: T Only LOESS,1962,0.034480278482576246
11,approach6b,6b: T Only LOESS,1962,0.026791745415077877
12,approach6b,6b: T Only LOESS,1962,0.03792183579667204
13,approach6b,6b: T Only LOESS,1962,0.027703564640612573
14,approach6b,6b: T Only LOESS,1962,0.025403723377004972
15,approach6b,6b: T Only LOESS,1962,0.020656938001369477
16,approach6b,6b: T Only LOESS,1962,0.04127018370288847
17,approach6b,6b: T Only LOESS,1962,0.03505068971861422
18,approach6b,6b: T Only LOESS,1962,0.03859068477618385
19,approach6b,6b: T Only LOESS,1962,0.03733474388717562
20,approach6b,6b: T Only LOESS,1962,0.024373050291865737
21,approach6b,6b: T Only LOESS,1962,0.026554635499529574
22,approach6b,6b: T Only LOESS,1962,0.02432406461036205
23,approach6b,6b: T Only LOESS,1962,0.024569753986729
24,approach6b,6b: T Only LOESS,1962,0.03197122975875464
0,approach6b,6b: T Only LOESS,1963,0.034587038529396576
1,approach6b,6b: T Only LOESS,1963,0.030126291587187694
2,approach6b,6b: T Only LOESS,1963,0.03237185043990808
3,approach6b,6b: T Only LOESS,1963,0.031119452974834504
4,approach6b,6b: T Only LOESS,1963,0.030994996941567314
5,approach6b,6b: T Only LOESS,1963,0.02897215650412209
6,approach6b,6b: T Only LOESS,1963,0.031397084794929586
7,approach6b,6b: T Only LOESS,1963,0.03328068864234647
8,approach6b,6b: T Only LOESS,1963,0.0344981481362235
9,approach6b,6b: T Only LOESS,1963,0.03498068173870017
10,approach6b,6b: T Only LOESS,1963,0.0340283014889428
11,approach6b,6b: T Only LOESS,1963,0.02600747279421993
12,approach6b,6b: T Only LOESS,1963,0.03337309641188375
13,approach6b,6b: T Only LOESS,1963,0.032901016829341004
14,approach6b,6b: T Only LOESS,1963,0.02631905267419306
15,approach6b,6b: T Only LOESS,1963,0.03765751918852706
16,approach6b,6b: T Only LOESS,1963,0.036762430541417486
17,approach6b,6b: T Only LOESS,1963,0.022379716074269185
18,approach6b,6b: T Only LOESS,1963,0.03943282032313351
19,approach6b,6b: T Only LOESS,1963,0.03722487764357684
20,approach6b,6b: T Only LOESS,1963,0.02352982139187699
21,approach6b,6b: T Only LOESS,1963,0.02866797149203612
22,approach6b,6b: T Only LOESS,1963,0.03233058906262053
23,approach6b,6b: T Only LOESS,1963,0.025868873778946512
24,approach6b,6b: T Only LOESS,1963,0.03618996733578059
0,approach6b,6b: T Only LOESS,1964,0.03883555293233948
1,approach6b,6b: T Only LOESS,1964,0.035506298600078
2,approach6b,6b: T Only LOESS,1964,0.042828255586995774
3,approach6b,6b: T Only LOESS,1964,0.04569019733428943
4,approach6b,6b: T Only LOESS,1964,0.0365557986050818
5,approach6b,6b: T Only LOESS,1964,0.03320635712219354
6,approach6b,6b: T Only LOESS,1964,0.04137138096239243
7,approach6b,6b: T Only LOESS,1964,0.03819102223261409
8,approach6b,6b: T Only LOESS,1964,0.04409853543638748
9,approach6b,6b: T Only LOESS,1964,0.04334089532932208
10,approach6b,6b: T Only LOESS,1964,0.041791574579798325
11,approach6b,6b: T Only LOESS,1964,0.03447098139074537
12,approach6b,6b: T Only LOESS,1964,0.04318355683804459
13,approach6b,6b: T Only LOESS,1964,0.035504597788978916
14,approach6b,6b: T Only LOESS,1964,0.032427934126132166
15,approach6b,6b: T Only LOESS,1964,0.04287048667690599
16,approach6b,6b: T Only LOESS,1964,0.03786148274161932
17,approach6b,6b: T Only LOESS,1964,0.03396929204040039
18,approach6b,6b: T Only LOESS,1964,0.04170774963458876
19,approach6b,6b: T Only LOESS,1964,0.04248384856209672
20,approach6b,6b: T Only LOESS,1964,0.031602001008894945
21,approach6b,6b: T Only LOESS,1964,0.03662639367204903
22,approach6b,6b: T Only LOESS,1964,0.039627816308192024
23,approach6b,6b: T Only LOESS,1964,0.0429318481058746
24,approach6b,6b: T Only LOESS,1964,0.04106035224050402
0,approach6b,6b: T Only LOESS,1965,0.03401631823366271
1,approach6b,6b: T Only LOESS,1965,0.027366121497146137
2,approach6b,6b: T Only LOESS,1965,0.02410586369833055
3,approach6b,6b: T Only LOESS,1965,0.0229854557448425
4,approach6b,6b: T Only LOESS,1965,0.022190042038150688
5,approach6b,6b: T Only LOESS,1965,0.02177525121556419
6,approach6b,6b: T Only LOESS,1965,0.028048754101878907
7,approach6b,6b: T Only LOESS,1965,0.02293958268664591
8,approach6b,6b: T Only LOESS,1965,0.029365630825747457
9,approach6b,6b: T Only LOESS,1965,0.02568459764569988
10,approach6b,6b: T Only LOESS,1965,0.03089587532950659
11,approach6b,6b: T Only LOESS,1965,0.02746690176480649
12,approach6b,6b: T Only LOESS,1965,0.03857589796608819
13,approach6b,6b: T Only LOESS,1965,0.028185403430988337
14,approach6b,6b: T Only LOESS,1965,0.02694059721376704
15,approach6b,6b: T Only LOESS,1965,0.035556260736634905
16,approach6b,6b: T Only LOESS,1965,0.030811971105881828
17,approach6b,6b: T Only LOESS,1965,0.026992146731490363
18,approach6b,6b: T Only LOESS,1965,0.026753429355593893
19,approach6b,6b: T Only LOESS,1965,0.028429762982867077
20,approach6b,6b: T Only LOESS,1965,0.02697680192716147
21,approach6b,6b: T Only LOESS,1965,0.021314518575257176
22,approach6b,6b: T Only LOESS,1965,0.03235459603976352
23,approach6b,6b: T Only LOESS,1965,0.020210378552614455
24,approach6b,6b: T Only LOESS,1965,0.030143281605530186
0,approach6b,6b: T Only LOESS,1966,0.030864109192856204
1,approach6b,6b: T Only LOESS,1966,0.0260578377441159
2,approach6b,6b: T Only LOESS,1966,0.02968792773109152
3,approach6b,6b: T Only LOESS,1966,0.03272690828974583
4,approach6b,6b: T Only LOESS,1966,0.032775296598481024
5,approach6b,6b: T Only LOESS,1966,0.024527659412152198
6,approach6b,6b: T Only LOESS,1966,0.032827266666938505
7,approach6b,6b: T Only LOESS,1966,0.02753501677950943
8,approach6b,6b: T Only LOESS,1966,0.03350474592794676
9,approach6b,6b: T Only LOESS,1966,0.02865767843404734
10,approach6b,6b: T Only LOESS,1966,0.03434073950930108
11,approach6b,6b: T Only LOESS,1966,0.030140346995008987
12,approach6b,6b: T Only LOESS,1966,0.03170564551709562
13,approach6b,6b: T Only LOESS,1966,0.020663719898873226
14,approach6b,6b: T Only LOESS,1966,0.027964820677165665
15,approach6b,6b: T Only LOESS,1966,0.02985467199945828
16,approach6b,6b: T Only LOESS,1966,0.028095810958457937
17,approach6b,6b: T Only LOESS,1966,0.022934679081956993
18,approach6b,6b: T Only LOESS,1966,0.035135800859104116
19,approach6b,6b: T Only LOESS,1966,0.03838766128908616
20,approach6b,6b: T Only LOESS,1966,0.026471416550567676
21,approach6b,6b: T Only LOESS,1966,0.03002605200569227
22,approach6b,6b: T Only LOESS,1966,0.029859767006358562
23,approach6b,6b: T Only LOESS,1966,0.026698799011646693
24,approach6b,6b: T Only LOESS,1966,0.030848640143607386
0,approach6b,6b: T Only LOESS,1967,0.02374729405480076
1,approach6b,6b: T Only LOESS,1967,0.02740027505962509
2,approach6b,6b: T Only LOESS,1967,0.01744136504871912
3,approach6b,6b: T Only LOESS,1967,0.014546026700145346
4,approach6b,6b: T Only LOESS,1967,0.020347402304684275
5,approach6b,6b: T Only LOESS,1967,0.015774179502816926
6,approach6b,6b: T Only LOESS,1967,0.014803218776107636
7,approach6b,6b: T Only LOESS,1967,0.01961598322547942
8,approach6b,6b: T Only LOESS,1967,0.023810232699229675
9,approach6b,6b: T Only LOESS,1967,0.020001130182209923
10,approach6b,6b: T Only LOESS,1967,0.02714139285734173
11,approach6b,6b: T Only LOESS,1967,0.028796223340255927
12,approach6b,6b: T Only LOESS,1967,0.023857910274339325
13,approach6b,6b: T Only LOESS,1967,0.02635738654647646
14,approach6b,6b: T Only LOESS,1967,0.025881887241423384
15,approach6b,6b: T Only LOESS,1967,0.023238682438426504
16,approach6b,6b: T Only LOESS,1967,0.014880394237106272
17,approach6b,6b: T Only LOESS,1967,0.016161123912102345
18,approach6b,6b: T Only LOESS,1967,0.03125424810751062
19,approach6b,6b: T Only LOESS,1967,0.02738509077890458
20,approach6b,6b: T Only LOESS,1967,0.014284403273315042
21,approach6b,6b: T Only LOESS,1967,0.016819535741763543
22,approach6b,6b: T Only LOESS,1967,0.01926298501312148
23,approach6b,6b: T Only LOESS,1967,0.018974826387238332
24,approach6b,6b: T Only LOESS,1967,0.01937040565312741
0,approach6b,6b: T Only LOESS,1968,0.02716283134082648
1,approach6b,6b: T Only LOESS,1968,0.03906651807346782
2,approach6b,6b: T Only LOESS,1968,0.02961047665211012
3,approach6b,6b: T Only LOESS,1968,0.026524590794473148
4,approach6b,6b: T Only LOESS,1968,0.0362904552109903
5,approach6b,6b: T Only LOESS,1968,0.021473554783873344
6,approach6b,6b: T Only LOESS,1968,0.029496823559876373
7,approach6b,6b: T Only LOESS,1968,0.03259032824043869
8,approach6b,6b: T Only LOESS,1968,0.03657305226859601
9,approach6b,6b: T Only LOESS,1968,0.025799725732542036
10,approach6b,6b: T Only LOESS,1968,0.032818333161403666
11,approach6b,6b: T Only LOESS,1968,0.02779464074585259
12,approach6b,6b: T Only LOESS,1968,0.03467087606156517
13,approach6b,6b: T Only LOESS,1968,0.033650364987194724
14,approach6b,6b: T Only LOESS,1968,0.03295805730098463
15,approach6b,6b: T Only LOESS,1968,0.021529419977035596
16,approach6b,6b: T Only LOESS,1968,0.02883596192420008
17,approach6b,6b: T Only LOESS,1968,0.03080084876022704
18,approach6b,6b: T Only LOESS,1968,0.038274024254648965
19,approach6b,6b: T Only LOESS,1968,0.03699642440401635
20,approach6b,6b: T Only LOESS,1968,0.022743842472145285
21,approach6b,6b: T Only LOESS,1968,0.027803552764874635
22,approach6b,6b: T Only LOESS,1968,0.034749275934888024
23,approach6b,6b: T Only LOESS,1968,0.02330870245043524
24,approach6b,6b: T Only LOESS,1968,0.03671321278858977
0,approach6b,6b: T Only LOESS,1969,0.0414225151930648
1,approach6b,6b: T Only LOESS,1969,0.03425949073047754
2,approach6b,6b: T Only LOESS,1969,0.03855119690700943
3,approach6b,6b: T Only LOESS,1969,0.03627715586433995
4,approach6b,6b: T Only LOESS,1969,0.03788643121161241
5,approach6b,6b: T Only LOESS,1969,0.03552851715710612
6,approach6b,6b: T Only LOESS,1969,0.035533278402520636
7,approach6b,6b: T Only LOESS,1969,0.03684003076626511
8,approach6b,6b: T Only LOESS,1969,0.04620809527344926
9,approach6b,6b: T Only LOESS,1969,0.03423442409477896
10,approach6b,6b: T Only LOESS,1969,0.042492454964793175
11,approach6b,6b: T Only LOESS,1969,0.037724790258323475
12,approach6b,6b: T Only LOESS,1969,0.04412668448833065
13,approach6b,6b: T Only LOESS,1969,0.035383003688820476
14,approach6b,6b: T Only LOESS,1969,0.03778722909341604
15,approach6b,6b: T Only LOESS,1969,0.04268763809610703
16,approach6b,6b: T Only LOESS,1969,0.0364362192039793
17,approach6b,6b: T Only LOESS,1969,0.0366295979659215
18,approach6b,6b: T Only LOESS,1969,0.03894462246665549
19,approach6b,6b: T Only LOESS,1969,0.038101795128322125
20,approach6b,6b: T Only LOESS,1969,0.03418849955830133
21,approach6b,6b: T Only LOESS,1969,0.03633348098924893
22,approach6b,6b: T Only LOESS,1969,0.04001124051570674
23,approach6b,6b: T Only LOESS,1969,0.029576026871362484
24,approach6b,6b: T Only LOESS,1969,0.03169429705365097
0,approach6b,6b: T Only LOESS,1970,0.036673159767594804
1,approach6b,6b: T Only LOESS,1970,0.026045658112655853
2,approach6b,6b: T Only LOESS,1970,0.039952123118250846
3,approach6b,6b: T Only LOESS,1970,0.039141448067301396
4,approach6b,6b: T Only LOESS,1970,0.043610814314795125
5,approach6b,6b: T Only LOESS,1970,0.041766035927196514
6,approach6b,6b: T Only LOESS,1970,0.031536120495062325
7,approach6b,6b: T Only LOESS,1970,0.04145298885118989
8,approach6b,6b: T Only LOESS,1970,0.04078337043690439
9,approach6b,6b: T Only LOESS,1970,0.04281380239535253
10,approach6b,6b: T Only LOESS,1970,0.038734032971649776
11,approach6b,6b: T Only LOESS,1970,0.03680106731612347
12,approach6b,6b: T Only LOESS,1970,0.026644333760445244
13,approach6b,6b: T Only LOESS,1970,0.038418780921799636
14,approach6b,6b: T Only LOESS,1970,0.03990934185248369
15,approach6b,6b: T Only LOESS,1970,0.03160267307057947
16,approach6b,6b: T Only LOESS,1970,0.03551745966794536
17,approach6b,6b: T Only LOESS,1970,0.03735875072461651
18,approach6b,6b: T Only LOESS,1970,0.05313764939480161
19,approach6b,6b: T Only LOESS,1970,0.04048300259637377
20,approach6b,6b: T Only LOESS,1970,0.039162501534639904
21,approach6b,6b: T Only LOESS,1970,0.04608779510879749
22,approach6b,6b: T Only LOESS,1970,0.03897453915497987
23,approach6b,6b: T Only LOESS,1970,0.03636924412927974
24,approach6b,6b: T Only LOESS,1970,0.03622990273667263
0,approach6b,6b: T Only LOESS,1971,0.03535955414453953
1,approach6b,6b: T Only LOESS,1971,0.018600873765007086
2,approach6b,6b: T Only LOESS,1971,0.03279357712568745
3,approach6b,6b: T Only LOESS,1971,0.030919226609449752
4,approach6b,6b: T Only LOESS,1971,0.03144639449263134
5,approach6b,6b: T Only LOESS,1971,0.026955424222300337
6,approach6b,6b: T Only LOESS,1971,0.03383789722996468
7,approach6b,6b: T Only LOESS,1971,0.024674862902526726
8,approach6b,6b: T Only LOESS,1971,0.02691515843224779
9,approach6b,6b: T Only LOESS,1971,0.022534290005356596
10,approach6b,6b: T Only LOESS,1971,0.029835085369195127
11,approach6b,6b: T Only LOESS,1971,0.031630729402478595
12,approach6b,6b: T Only LOESS,1971,0.027258759167297454
13,approach6b,6b: T Only LOESS,1971,0.02173811225374026
14,approach6b,6b: T Only LOESS,1971,0.029257047289094736
15,approach6b,6b: T Only LOESS,1971,0.031357143709978344
16,approach6b,6b: T Only LOESS,1971,0.030082126482427064
17,approach6b,6b: T Only LOESS,1971,0.03049946129189279
18,approach6b,6b: T Only LOESS,1971,0.03205055104676023
19,approach6b,6b: T Only LOESS,1971,0.03430345642743629
20,approach6b,6b: T Only LOESS,1971,0.030807178714553688
21,approach6b,6b: T Only LOESS,1971,0.035289697407557545
22,approach6b,6b: T Only LOESS,1971,0.02940792243392862
23,approach6b,6b: T Only LOESS,1971,0.02381055840138278
24,approach6b,6b: T Only LOESS,1971,0.027028080086435684
0,approach6b,6b: T Only LOESS,1972,0.031855645628814315
1,approach6b,6b: T Only LOESS,1972,0.02501354534413747
2,approach6b,6b: T Only LOESS,1972,0.03260250729553229
3,approach6b,6b: T Only LOESS,1972,0.02693869423670081
4,approach6b,6b: T Only LOESS,1972,0.02454515535790136
5,approach6b,6b: T Only LOESS,1972,0.02473858229246436
6,approach6b,6b: T Only LOESS,1972,0.03317968645501088
7,approach6b,6b: T Only LOESS,1972,0.021189369656982662
8,approach6b,6b: T Only LOESS,1972,0.02578477677529523
9,approach6b,6b: T Only LOESS,1972,0.01901464573105024
10,approach6b,6b: T Only LOESS,1972,0.02638108791449916
11,approach6b,6b: T Only LOESS,1972,0.030222550505149378
12,approach6b,6b: T Only LOESS,1972,0.028268484796461612
13,approach6b,6b: T Only LOESS,1972,0.03877259448270496
14,approach6b,6b: T Only LOESS,1972,0.025205884339911024
15,approach6b,6b: T Only LOESS,1972,0.03333874842854519
16,approach6b,6b: T Only LOESS,1972,0.021533185587122673
17,approach6b,6b: T Only LOESS,1972,0.030216599136026468
18,approach6b,6b: T Only LOESS,1972,0.033356816180856425
19,approach6b,6b: T Only LOESS,1972,0.03206477882547223
20,approach6b,6b: T Only LOESS,1972,0.022850502847505387
21,approach6b,6b: T Only LOESS,1972,0.03400856014238951
22,approach6b,6b: T Only LOESS,1972,0.03334661035983746
23,approach6b,6b: T Only LOESS,1972,0.022108684134759343
24,approach6b,6b: T Only LOESS,1972,0.028254530095968292
0,approach6b,6b: T Only LOESS,1973,0.03778815555217867
1,approach6b,6b: T Only LOESS,1973,0.04093514712696986
2,approach6b,6b: T Only LOESS,1973,0.031155141604265146
3,approach6b,6b: T Only LOESS,1973,0.03384082581074857
4,approach6b,6b: T Only LOESS,1973,0.024138275155798656
5,approach6b,6b: T Only LOESS,1973,0.033550799272737755
6,approach6b,6b: T Only LOESS,1973,0.03373415749000439
7,approach6b,6b: T Only LOESS,1973,0.024091827598480664
8,approach6b,6b: T Only LOESS,1973,0.031847262999021055
9,approach6b,6b: T Only LOESS,1973,0.03199082901609274
10,approach6b,6b: T Only LOESS,1973,0.025475029545542364
11,approach6b,6b: T Only LOESS,1973,0.034882948402871795
12,approach6b,6b: T Only LOESS,1973,0.03057233847105844
13,approach6b,6b: T Only LOESS,1973,0.029047764924330744
14,approach6b,6b: T Only LOESS,1973,0.03135984123344748
15,approach6b,6b: T Only LOESS,1973,0.03355329461438676
16,approach6b,6b: T Only LOESS,1973,0.0346537854716626
17,approach6b,6b: T Only LOESS,1973,0.028135111537527308
18,approach6b,6b: T Only LOESS,1973,0.0328014964266479
19,approach6b,6b: T Only LOESS,1973,0.029658218651034192
20,approach6b,6b: T Only LOESS,1973,0.035661464609318454
21,approach6b,6b: T Only LOESS,1973,0.031120860622148555
22,approach6b,6b: T Only LOESS,1973,0.030112958599358162
23,approach6b,6b: T Only LOESS,1973,0.03630984649883125
24,approach6b,6b: T Only LOESS,1973,0.02388329077215969
0,approach6b,6b: T Only LOESS,1974,0.0199020475118377
1,approach6b,6b: T Only LOESS,1974,0.022740978721061417
2,approach6b,6b: T Only LOESS,1974,0.019135496283246758
3,approach6b,6b: T Only LOESS,1974,0.024864646445968176
4,approach6b,6b: T Only LOESS,1974,0.018092010649645836
5,approach6b,6b: T Only LOESS,1974,0.01961352106238509
6,approach6b,6b: T Only LOESS,1974,0.021041175481415233
7,approach6b,6b: T Only LOESS,1974,0.022790082721315597
8,approach6b,6b: T Only LOESS,1974,0.030042201526778035
9,approach6b,6b: T Only LOESS,1974,0.01490905920146849
10,approach6b,6b: T Only LOESS,1974,0.016631551724313257
11,approach6b,6b: T Only LOESS,1974,0.020965415663912603
12,approach6b,6b: T Only LOESS,1974,0.023273981094421563
13,approach6b,6b: T Only LOESS,1974,0.029169899331353197
14,approach6b,6b: T Only LOESS,1974,0.026316846212013283
15,approach6b,6b: T Only LOESS,1974,0.019561893788998235
