# Input data: bootstrap_h_values.csv
# Point estimate cumulative effects for all countries
iteration,approach,iso3,year,temp,h_T,h_T_trend_1961,h_T_delta,h_T_delta_cum
-1,Approach DL,NOR,1972,0.3,0.0123249,0.0,0.0123249,0.0099945
-1,Approach DL,NOR,1973,-1.05,-0.0065245,0.0,-0.0065245,0.00347
-1,Approach DL,NOR,1974,0.5,0.01020947,0.0,0.01020947,0.013679469999999999
-1,Approach DL,NOR,1975,-0.35,-0.00304994,0.0,-0.00304994,0.010629529999999998
-1,Approach DL,NOR,1976,-0.45,-0.0019314,0.0,-0.0019314,0.008698129999999998
-1,Approach DL,NOR,1977,-1.05,-0.0057015,0.0,-0.0057015,0.0029966299999999984
-1,Approach DL,NOR,1978,-1.25,-0.00378154,0.0,-0.00378154,-0.0007849100000000015
-1,Approach DL,NOR,1979,-1.65,-0.0048315,0.0,-0.0048315,-0.005616410000000001
-1,Approach DL,NOR,1980,-0.85,0.00506868,0.0,0.00506868,-0.0005477300000000015
-1,Approach DL,NOR,1981,-1.6,-0.00454699,0.0,-0.00454699,-0.005094720000000001
-1,Approach DL,NOR,1982,-0.6,0.00681658,0.0,0.00681658,0.0017218599999999987
-1,Approach DL,NOR,1983,-0.65,0.00207537,0.0,0.00207537,0.0037972299999999987
-1,Approach DL,NOR,1984,0.25,0.00804033,0.0,0.00804033,0.011837559999999999
-1,Approach DL,NOR,1985,-1.5,-0.01154289,0.0,-0.01154289,0.0002946699999999986
-1,Approach DL,NOR,1986,-0.8,0.00173397,0.0,0.00173397,0.0020286399999999987
-1,Approach DL,NOR,1987,-0.8,0.00063315,0.0,0.00063315,0.0026617899999999985
-1,Approach DL,NOR,1988,-0.75,0.00064808,0.0,0.00064808,0.0033098699999999986
-1,Approach DL,NOR,1989,0.15,0.00755768,0.0,0.00755768,0.010867549999999998
-1,Approach DL,NOR,1990,0.6,0.00629016,0.0,0.00629016,0.01715771
-1,Approach DL,NOR,1991,0.35,0.00034614,0.0,0.00034614,0.01750385
-1,Approach DL,NOR,1992,0.25,-0.00066138,0.0,-0.00066138,0.016842470000000002
-1,Approach DL,NOR,1993,-0.45,-0.00587572,0.0,-0.00587572,0.01096675
-1,Approach DL,NOR,1994,-0.3,-0.00092051,0.0,-0.00092051,0.010046240000000001
-1,Approach DL,NOR,1995,-0.55,-0.00238312,0.0,-0.00238312,0.0076631200000000016
-1,Approach DL,NOR,1996,-0.6,-0.00128279,0.0,-0.00128279,0.006380330000000002
-1,Approach DL,NOR,1997,-0.05,0.00401144,0.0,0.00401144,0.010391770000000002
-1,Approach DL,NOR,1998,-0.5,-0.00219094,0.0,-0.00219094,0.008200830000000001
-1,Approach DL,NOR,1999,0.25,0.00524467,0.0,0.00524467,0.0134455
-1,Approach DL,NOR,2000,0.55,0.00426553,0.0,0.00426553,0.017711030000000003
-1,Approach DL,NOR,2001,-0.15,-0.00398679,0.0,-0.00398679,0.013724240000000002
-1,Approach DL,NOR,2002,0.5,0.0036995,0.0,0.0036995,0.017423740000000004
-1,Approach DL,NOR,2003,0.55,0.00173993,0.0,0.00173993,0.019163670000000004
-1,Approach DL,NOR,2004,0.7,0.00179611,0.0,0.00179611,0.020959780000000004
-1,Approach DL,NOR,2005,0.55,-0.00050494,0.0,-0.00050494,0.020454840000000005
-1,Approach DL,NOR,2006,0.95,0.00288965,0.0,0.00288965,0.023344490000000006
-1,Approach DL,NOR,2007,0.65,-0.00124396,0.0,-0.00124396,0.022100530000000007
-1,Approach DL,NOR,2008,0.75,0.00031642,0.0,0.00031642,0.02241695000000001
-1,Approach DL,NOR,2009,0.5,-0.0018191,0.0,-0.0018191,0.020597850000000008
-1,Approach DL,NOR,2010,-0.5,-0.00867032,0.0,-0.00867032,0.011927530000000007
-1,Approach DL,NOR,2011,1.0,0.00868268,0.0,0.00868268,0.020610210000000007
-1,Approach DL,NOR,2012,0.1,-0.00382316,0.0,-0.00382316,0.016787050000000008
-1,Approach DL,NOR,2013,0.5,0.00175506,0.0,0.00175506,0.018542110000000007
-1,Approach DL,NOR,2014,1.55,0.00858658,0.0,0.00858658,0.027128690000000007
-1,Approach DL,NOR,2015,0.95,-0.00134728,0.0,-0.00134728,0.025781410000000008
-1,Approach DL,NOR,2016,1.25,0.00176862,0.0,0.00176862,0.027550030000000007
-1,Approach DL,NOR,2017,0.9,-0.00199528,0.0,-0.00199528,0.025554750000000008
-1,Approach DL,NOR,2018,1.2,0.00153843,0.0,0.00153843,0.02709318000000001
-1,Approach DL,NOR,2019,0.7,-0.00323798,0.0,-0.00323798,0.023855200000000007
-1,Approach DL,NOR,2020,1.25,0.00299148,0.0,0.00299148,0.026846680000000008
-1,Approach DL,NOR,2021,0.85,-0.00193034,0.0,-0.00193034,0.02491634000000001
-1,Approach DL,NOR,2022,1.2,0.00194372,0.0,0.00194372,0.02686006000000001
-1,Approach DL,NPL,1961,9.1,-0.00035964,0.0,-0.00035964,-0.00035964
-1,Approach DL,NPL,1962,9.1,-0.00013132,0.0,-0.00013132,-0.00049096
-1,Approach DL,NPL,1963,9.1,-4.795e-05,0.0,-4.795e-05,-0.0005389100000000001
-1,Approach DL,NPL,1964,9.4,0.00119657,0.0,0.00119657,0.00065766
-1,Approach DL,NPL,1965,9.1,-0.00077715,0.0,-0.00077715,-0.00011948999999999998
-1,Approach DL,NPL,1966,9.6,0.00171828,0.0,0.00171828,0.00159879
-1,Approach DL,NPL,1967,9.0,-0.00178788,0.0,-0.00178788,-0.00018908999999999983
-1,Approach DL,NPL,1968,9.0,-0.00065284,0.0,-0.00065284,-0.0008419299999999998
-1,Approach DL,NPL,1969,9.8,0.00294779,0.0,0.00294779,0.00210586
-1,Approach DL,NPL,1970,9.5,-8.634e-05,0.0,-8.634e-05,0.0020195200000000003
-1,Approach DL,NPL,1971,8.8,-0.00289433,0.0,-0.00289433,-0.0008748099999999997
-1,Approach DL,NPL,1972,9.4,0.00140982,0.0,0.00140982,0.0005350100000000003
-1,Approach DL,NPL,1973,9.4,0.00051479,0.0,0.00051479,0.0010498000000000003
-1,Approach DL,NPL,1974,9.5,0.0005841,0.0,0.0005841,0.0016339000000000002
-1,Approach DL,NPL,1975,9.2,-0.00098795,0.0,-0.00098795,0.0006459500000000002
-1,Approach DL,NPL,1976,9.3,4.395e-05,0.0,4.395e-05,0.0006899000000000001
-1,Approach DL,NPL,1977,9.2,-0.00038864,0.0,-0.00038864,0.00030126000000000013
-1,Approach DL,NPL,1978,9.0,-0.00096414,0.0,-0.00096414,-0.0006628799999999999
-1,Approach DL,NPL,1979,9.6,0.00206326,0.0,0.00206326,0.0014003800000000001
-1,Approach DL,NPL,1980,9.6,0.00075339,0.0,0.00075339,0.00215377
-1,Approach DL,NPL,1981,9.2,-0.00131799,0.0,-0.00131799,0.0008357800000000002
-1,Approach DL,NPL,1982,9.2,-0.00048126,0.0,-0.00048126,0.00035452000000000015
-1,Approach DL,NPL,1983,8.9,-0.00141548,0.0,-0.00141548,-0.00106096
-1,Approach DL,NPL,1984,9.4,0.001528,0.0,0.001528,0.00046704000000000016
-1,Approach DL,NPL,1985,9.7,0.0017335,0.0,0.0017335,0.00220054
-1,Approach DL,NPL,1986,9.1,-0.00175665,0.0,-0.00175665,0.00044388999999999995
-1,Approach DL,NPL,1987,9.7,0.00174819,0.0,0.00174819,0.00219208
-1,Approach DL,NPL,1988,9.9,0.00140065,0.0,0.00140065,0.0035927299999999997
-1,Approach DL,NPL,1989,9.3,-0.00182682,0.0,-0.00182682,0.0017659099999999997
-1,Approach DL,NPL,1990,9.4,-0.00026665,0.0,-0.00026665,0.0014992599999999997
-1,Approach DL,NPL,1991,9.4,-9.736e-05,0.0,-9.736e-05,0.0014018999999999998
-1,Approach DL,NPL,1992,9.2,-0.00084065,0.0,-0.00084065,0.0005612499999999998
-1,Approach DL,NPL,1993,9.5,0.00089427,0.0,0.00089427,0.0014555199999999996
-1,Approach DL,NPL,1994,9.6,0.00071839,0.0,0.00071839,0.0021739099999999994
-1,Approach DL,NPL,1995,9.7,0.00064989,0.0,0.00064989,0.0028237999999999996
-1,Approach DL,NPL,1996,9.7,0.0002373,0.0,0.0002373,0.0030610999999999998
-1,Approach DL,NPL,1997,8.7,-0.00398166,0.0,-0.00398166,-0.00092056
-1,Approach DL,NPL,1998,9.8,0.00299772,0.0,0.00299772,0.00207716
-1,Approach DL,NPL,1999,10.1,0.00221879,0.0,0.00221879,0.00429595
-1,Approach DL,NPL,2000,9.8,-0.00031401,0.0,-0.00031401,0.00398194
-1,Approach DL,NPL,2001,9.9,0.00026435,0.0,0.00026435,0.00424629
-1,Approach DL,NPL,2002,10.1,0.00084171,0.0,0.00084171,0.005088
-1,Approach DL,NPL,2003,9.9,-0.00043783,0.0,-0.00043783,0.0046501699999999995
-1,Approach DL,NPL,2004,10.1,0.00058531,0.0,0.00058531,0.00523548
-1,Approach DL,NPL,2005,9.9,-0.00053146,0.0,-0.00053146,0.00470402
-1,Approach DL,NPL,2006,10.3,0.00127918,0.0,0.00127918,0.005983199999999999
-1,Approach DL,NPL,2007,10.2,0.0001052,0.0,0.0001052,0.006088399999999999
-1,Approach DL,NPL,2008,9.9,-0.00107294,0.0,-0.00107294,0.005015459999999999
-1,Approach DL,NPL,2009,10.6,0.00214145,0.0,0.00214145,0.007156909999999999
-1,Approach DL,NPL,2010,10.7,0.00112671,0.0,0.00112671,0.008283619999999998
-1,Approach DL,NPL,2011,9.9,-0.00246658,0.0,-0.00246658,0.005817039999999999
-1,Approach DL,NPL,2012,9.9,-0.00090066,0.0,-0.00090066,0.004916379999999999
-1,Approach DL,NPL,2013,9.7,-0.00109117,0.0,-0.00109117,0.003825209999999999
-1,Approach DL,NPL,2014,9.9,0.00036386,0.0,0.00036386,0.004189069999999999
-1,Approach DL,NPL,2015,10.0,0.00050759,0.0,0.00050759,0.004696659999999998
-1,Approach DL,NPL,2016,10.6,0.00234384,0.0,0.00234384,0.007040499999999998
-1,Approach DL,NPL,2017,10.3,-0.00020414,0.0,-0.00020414,0.006836359999999998
-1,Approach DL,NPL,2018,10.2,-0.00043643,0.0,-0.00043643,0.006399929999999998
-1,Approach DL,NPL,2019,9.9,-0.00127071,0.0,-0.00127071,0.005129219999999999
-1,Approach DL,NPL,2020,9.7,-0.0012263,0.0,-0.0012263,0.0039029199999999985
-1,Approach DL,NPL,2021,10.0,0.00068925,0.0,0.00068925,0.004592169999999999
-1,Approach DL,NPL,2022,10.1,0.00062213,0.0,0.00062213,0.005214299999999999
-1,Approach DL,NZL,1961,10.6,-0.00017377,0.0,-0.00017377,-0.00017377
-1,Approach DL,NZL,1962,11.2,0.00194096,0.0,0.00194096,0.00176719
-1,Approach DL,NZL,1963,10.3,-0.00235566,0.0,-0.00235566,-0.0005884699999999998
-1,Approach DL,NZL,1964,10.5,-0.00014922,0.0,-0.00014922,-0.0007376899999999998
-1,Approach DL,NZL,1965,10.3,-0.00076543,0.0,-0.00076543,-0.0015031199999999997
-1,Approach DL,NZL,1966,10.5,0.00043145,0.0,0.00043145,-0.0010716699999999998
-1,Approach DL,NZL,1967,10.6,0.00050659,0.0,0.00050659,-0.0005650799999999998
-1,Approach DL,NZL,1968,10.5,-0.00016407,0.0,-0.00016407,-0.0007291499999999998
-1,Approach DL,NZL,1969,10.5,-5.991e-05,0.0,-5.991e-05,-0.0007890599999999998
-1,Approach DL,NZL,1970,11.2,0.00233158,0.0,0.00233158,0.0015425200000000003
-1,Approach DL,NZL,1971,11.5,0.00179579,0.0,0.00179579,0.0033383100000000006
-1,Approach DL,NZL,1972,10.6,-0.00229311,0.0,-0.00229311,0.0010452000000000005
-1,Approach DL,NZL,1973,11.0,0.00051608,0.0,0.00051608,0.0015612800000000004
-1,Approach DL,NZL,1974,11.1,0.00051609,0.0,0.00051609,0.0020773700000000003
-1,Approach DL,NZL,1975,11.0,-0.0001392,0.0,-0.0001392,0.0019381700000000003
-1,Approach DL,NZL,1976,10.2,-0.0028261,0.0,-0.0028261,-0.0008879299999999994
-1,Approach DL,NZL,1977,10.2,-0.00103194,0.0,-0.00103194,-0.0019198699999999995
-1,Approach DL,NZL,1978,11.1,0.00272611,0.0,0.00272611,0.0008062400000000004
-1,Approach DL,NZL,1979,11.0,0.00066778,0.0,0.00066778,0.0014740200000000004
-1,Approach DL,NZL,1980,10.7,-0.00076479,0.0,-0.00076479,0.0007092300000000004
-1,Approach DL,NZL,1981,11.2,0.00138038,0.0,0.00138038,0.0020896100000000004
-1,Approach DL,NZL,1982,10.5,-0.00184942,0.0,-0.00184942,0.00024019000000000037
-1,Approach DL,NZL,1983,10.4,-0.00102864,0.0,-0.00102864,-0.0007884499999999996
-1,Approach DL,NZL,1984,11.0,0.00168017,0.0,0.00168017,0.0008917200000000004
-1,Approach DL,NZL,1985,11.1,0.00094116,0.0,0.00094116,0.0018328800000000003
-1,Approach DL,NZL,1986,11.0,1.601e-05,0.0,1.601e-05,0.0018488900000000002
-1,Approach DL,NZL,1987,11.0,5.85e-06,0.0,5.85e-06,0.0018547400000000001
-1,Approach DL,NZL,1988,11.2,0.00065315,0.0,0.00065315,0.00250789
-1,Approach DL,NZL,1989,11.2,0.0002385,0.0,0.0002385,0.00274639
-1,Approach DL,NZL,1990,11.3,0.00040617,0.0,0.00040617,0.00315256
-1,Approach DL,NZL,1991,10.4,-0.00287756,0.0,-0.00287756,0.00027500000000000007
-1,Approach DL,NZL,1992,9.8,-0.00326059,0.0,-0.00326059,-0.0029855899999999998
-1,Approach DL,NZL,1993,10.1,-6.64e-05,0.0,-6.64e-05,-0.0030519899999999997
-1,Approach DL,NZL,1994,10.5,0.00141475,0.0,0.00141475,-0.0016372399999999997
-1,Approach DL,NZL,1995,10.9,0.00188711,0.0,0.00188711,0.00024987000000000034
-1,Approach DL,NZL,1996,10.8,0.00035286,0.0,0.00035286,0.0006027300000000003
-1,Approach DL,NZL,1997,10.6,-0.00055641,0.0,-0.00055641,4.63200000000003e-05
-1,Approach DL,NZL,1998,11.7,0.00335388,0.0,0.00335388,0.0034002000000000004
-1,Approach DL,NZL,1999,11.6,0.00092269,0.0,0.00092269,0.00432289
-1,Approach DL,NZL,2000,11.0,-0.00156477,0.0,-0.00156477,0.00275812
-1,Approach DL,NZL,2001,11.1,-0.00024372,0.0,-0.00024372,0.0025144
-1,Approach DL,NZL,2002,10.9,-0.00074857,0.0,-0.00074857,0.00176583
-1,Approach DL,NZL,2003,10.9,-0.00027334,0.0,-0.00027334,0.00149249
-1,Approach DL,NZL,2004,10.4,-0.00182365,0.0,-0.00182365,-0.00033116000000000005
-1,Approach DL,NZL,2005,11.3,0.00235998,0.0,0.00235998,0.0020288199999999998
-1,Approach DL,NZL,2006,10.7,-0.00111699,0.0,-0.00111699,0.0009118299999999998
-1,Approach DL,NZL,2007,11.0,0.00060076,0.0,0.00060076,0.0015125899999999999
-1,Approach DL,NZL,2008,11.1,0.00054701,0.0,0.00054701,0.0020596
-1,Approach DL,NZL,2009,10.6,-0.0014813,0.0,-0.0014813,0.0005782999999999999
-1,Approach DL,NZL,2010,11.3,0.00178261,0.0,0.00178261,0.00236091
-1,Approach DL,NZL,2011,11.2,0.00033182,0.0,0.00033182,0.00269273
-1,Approach DL,NZL,2012,10.8,-0.00119799,0.0,-0.00119799,0.00149474
-1,Approach DL,NZL,2013,11.4,0.00151561,0.0,0.00151561,0.00301035
-1,Approach DL,NZL,2014,11.0,-0.00073149,0.0,-0.00073149,0.00227886
-1,Approach DL,NZL,2015,10.9,-0.00059903,0.0,-0.00059903,0.0016798300000000002
-1,Approach DL,NZL,2016,11.6,0.00201488,0.0,0.00201488,0.0036947100000000004
-1,Approach DL,NZL,2017,11.4,0.00011895,0.0,0.00011895,0.0038136600000000004
-1,Approach DL,NZL,2018,11.5,0.00035396,0.0,0.00035396,0.00416762
-1,Approach DL,NZL,2019,11.4,-0.00018128,0.0,-0.00018128,0.0039863400000000005
-1,Approach DL,NZL,2020,11.3,-0.000381,0.0,-0.000381,0.0036053400000000007
-1,Approach DL,NZL,2021,11.6,0.00079246,0.0,0.00079246,0.0043978
-1,Approach DL,NZL,2022,12.1,0.0017564,0.0,0.0017564,0.0061542
-1,Approach DL,OMN,1961,27.0,-0.00030893,0.0,-0.00030893,-0.00030893
-1,Approach DL,OMN,1962,27.0,-0.0001128,0.0,-0.0001128,-0.00042173000000000004
-1,Approach DL,OMN,1963,27.2,-0.00075983,0.0,-0.00075983,-0.00118156
-1,Approach DL,OMN,1964,26.4,0.00249439,0.0,0.00249439,0.00131283
-1,Approach DL,OMN,1965,27.0,-0.00114238,0.0,-0.00114238,0.00017045000000000016
-1,Approach DL,OMN,1966,27.0,-0.00041714,0.0,-0.00041714,-0.0002466899999999998
-1,Approach DL,OMN,1967,26.9,0.00020058,0.0,0.00020058,-4.6109999999999814e-05
-1,Approach DL,OMN,1968,26.8,0.00042186,0.0,0.00042186,0.00037575000000000016
-1,Approach DL,OMN,1969,27.4,-0.00200188,0.0,-0.00200188,-0.00162613
-1,Approach DL,OMN,1970,27.4,-0.00073098,0.0,-0.00073098,-0.00235711
-1,Approach DL,OMN,1971,26.9,0.00154039,0.0,0.00154039,-0.00081672
-1,Approach DL,OMN,1972,26.6,0.00159549,0.0,0.00159549,0.00077877
-1,Approach DL,OMN,1973,27.0,-0.00080334,0.0,-0.00080334,-2.4570000000000017e-05
-1,Approach DL,OMN,1974,26.9,5.957e-05,0.0,5.957e-05,3.499999999999998e-05
-1,Approach DL,OMN,1975,26.8,0.00037037,0.0,0.00037037,0.00040537
-1,Approach DL,OMN,1976,27.0,-0.00056628,0.0,-0.00056628,-0.00016090999999999995
-1,Approach DL,OMN,1977,27.5,-0.00203548,0.0,-0.00203548,-0.00219639
-1,Approach DL,OMN,1978,27.2,0.00036682,0.0,0.00036682,-0.00182957
-1,Approach DL,OMN,1979,27.3,-0.0002318,0.0,-0.0002318,-0.00206137
-1,Approach DL,OMN,1980,27.4,-0.00045466,0.0,-0.00045466,-0.00251603
-1,Approach DL,OMN,1981,27.4,-0.00016602,0.0,-0.00016602,-0.00268205
-1,Approach DL,OMN,1982,26.9,0.00174668,0.0,0.00174668,-0.00093537
-1,Approach DL,OMN,1983,26.8,0.00098641,0.0,0.00098641,5.1040000000000026e-05
-1,Approach DL,OMN,1984,26.8,0.00036019,0.0,0.00036019,0.00041123
-1,Approach DL,OMN,1985,27.1,-0.00092718,0.0,-0.00092718,-0.00051595
-1,Approach DL,OMN,1986,27.0,1.862e-05,0.0,1.862e-05,-0.00049733
-1,Approach DL,OMN,1987,27.5,-0.0018219,0.0,-0.0018219,-0.0023192300000000002
-1,Approach DL,OMN,1988,27.6,-0.00104384,0.0,-0.00104384,-0.00336307
-1,Approach DL,OMN,1989,26.9,0.00217903,0.0,0.00217903,-0.00118404
-1,Approach DL,OMN,1990,27.5,-0.00138594,0.0,-0.00138594,-0.00256998
-1,Approach DL,OMN,1991,27.1,0.00096545,0.0,0.00096545,-0.0016045299999999998
-1,Approach DL,OMN,1992,26.8,0.00141123,0.0,0.00141123,-0.00019329999999999977
-1,Approach DL,OMN,1993,27.4,-0.00164062,0.0,-0.00164062,-0.0018339199999999997
-1,Approach DL,OMN,1994,27.4,-0.00059907,0.0,-0.00059907,-0.00243299
-1,Approach DL,OMN,1995,27.3,0.00015127,0.0,0.00015127,-0.00228172
-1,Approach DL,OMN,1996,27.2,0.00042098,0.0,0.00042098,-0.00186074
-1,Approach DL,OMN,1997,27.2,0.00015372,0.0,0.00015372,-0.00170702
-1,Approach DL,OMN,1998,28.1,-0.00338963,0.0,-0.00338963,-0.0050966499999999994
-1,Approach DL,OMN,1999,27.7,0.00033654,0.0,0.00033654,-0.00476011
-1,Approach DL,OMN,2000,27.7,0.00012289,0.0,0.00012289,-0.00463722
-1,Approach DL,OMN,2001,27.9,-0.00073369,0.0,-0.00073369,-0.00537091
-1,Approach DL,OMN,2002,27.9,-0.0002679,0.0,-0.0002679,-0.005638809999999999
-1,Approach DL,OMN,2003,27.9,-9.782e-05,0.0,-9.782e-05,-0.0057366299999999995
-1,Approach DL,OMN,2004,28.1,-0.0008314,0.0,-0.0008314,-0.00656803
-1,Approach DL,OMN,2005,27.7,0.00127066,0.0,0.00127066,-0.00529737
-1,Approach DL,OMN,2006,27.9,-0.00031459,0.0,-0.00031459,-0.00561196
-1,Approach DL,OMN,2007,28.0,-0.00051057,0.0,-0.00051057,-0.00612253
-1,Approach DL,OMN,2008,27.5,0.00174928,0.0,0.00174928,-0.00437325
-1,Approach DL,OMN,2009,28.0,-0.00129697,0.0,-0.00129697,-0.00567022
-1,Approach DL,OMN,2010,28.3,-0.00168637,0.0,-0.00168637,-0.00735659
-1,Approach DL,OMN,2011,27.9,0.00099272,0.0,0.00099272,-0.00636387
-1,Approach DL,OMN,2012,27.7,0.00114105,0.0,0.00114105,-0.0052228199999999995
-1,Approach DL,OMN,2013,27.7,0.00041665,0.0,0.00041665,-0.004806169999999999
-1,Approach DL,OMN,2014,27.7,0.00015214,0.0,0.00015214,-0.004654029999999999
-1,Approach DL,OMN,2015,28.1,-0.0015187,0.0,-0.0015187,-0.0061727299999999995
-1,Approach DL,OMN,2016,28.1,-0.00055455,0.0,-0.00055455,-0.0067272799999999995
-1,Approach DL,OMN,2017,28.1,-0.00020249,0.0,-0.00020249,-0.006929769999999999
-1,Approach DL,OMN,2018,28.1,-7.394e-05,0.0,-7.394e-05,-0.007003709999999999
-1,Approach DL,OMN,2019,28.1,-2.7e-05,0.0,-2.7e-05,-0.007030709999999999
-1,Approach DL,OMN,2020,27.8,0.00117725,0.0,0.00117725,-0.0058534599999999996
-1,Approach DL,OMN,2021,28.1,-0.00075724,0.0,-0.00075724,-0.0066107
-1,Approach DL,OMN,2022,27.9,0.00051918,0.0,0.00051918,-0.00609152
-1,Approach DL,PAK,1961,19.9,7.561e-05,0.0,7.561e-05,7.561e-05
-1,Approach DL,PAK,1962,20.0,-2.568e-05,0.0,-2.568e-05,4.9930000000000005e-05
-1,Approach DL,PAK,1963,20.7,-0.00050224,0.0,-0.00050224,-0.00045231000000000004
-1,Approach DL,PAK,1964,19.7,0.00045649,0.0,0.00045649,4.17999999999995e-06
-1,Approach DL,PAK,1965,20.0,1.966e-05,0.0,1.966e-05,2.383999999999995e-05
-1,Approach DL,PAK,1966,20.1,-5.039e-05,0.0,-5.039e-05,-2.6550000000000046e-05
-1,Approach DL,PAK,1967,19.9,9.246e-05,0.0,9.246e-05,6.590999999999996e-05
-1,Approach DL,PAK,1968,19.8,8.277e-05,0.0,8.277e-05,0.00014867999999999994
-1,Approach DL,PAK,1969,20.6,-0.00048168,0.0,-0.00048168,-0.00033300000000000007
-1,Approach DL,PAK,1970,20.6,-0.00017589,0.0,-0.00017589,-0.0005088900000000001
-1,Approach DL,PAK,1971,20.3,0.00015984,0.0,0.00015984,-0.00034905000000000016
-1,Approach DL,PAK,1972,19.7,0.00039093,0.0,0.00039093,4.1879999999999836e-05
-1,Approach DL,PAK,1973,20.3,-0.00018982,0.0,-0.00018982,-0.00014794000000000016
-1,Approach DL,PAK,1974,20.0,0.00011623,0.0,0.00011623,-3.1710000000000155e-05
-1,Approach DL,PAK,1975,19.7,0.00018947,0.0,0.00018947,0.00015775999999999984
-1,Approach DL,PAK,1976,20.0,-7.784e-05,0.0,-7.784e-05,7.991999999999984e-05
-1,Approach DL,PAK,1977,20.7,-0.00052128,0.0,-0.00052128,-0.00044136000000000023
-1,Approach DL,PAK,1978,20.3,0.00011697,0.0,0.00011697,-0.00032439000000000025
-1,Approach DL,PAK,1979,20.2,0.00010884,0.0,0.00010884,-0.00021555000000000025
-1,Approach DL,PAK,1980,20.7,-0.0003337,0.0,-0.0003337,-0.0005492500000000003
-1,Approach DL,PAK,1981,20.5,4.037e-05,0.0,4.037e-05,-0.0005088800000000003
-1,Approach DL,PAK,1982,19.8,0.00044768,0.0,0.00044768,-6.12000000000003e-05
-1,Approach DL,PAK,1983,19.8,0.00016347,0.0,0.00016347,0.00010226999999999971
-1,Approach DL,PAK,1984,20.2,-0.00016202,0.0,-0.00016202,-5.975000000000029e-05
-1,Approach DL,PAK,1985,20.5,-0.00027039,0.0,-0.00027039,-0.0003301400000000003
-1,Approach DL,PAK,1986,19.9,0.0002852,0.0,0.0002852,-4.494000000000031e-05
-1,Approach DL,PAK,1987,20.6,-0.00035876,0.0,-0.00035876,-0.0004037000000000003
-1,Approach DL,PAK,1988,21.0,-0.00048968,0.0,-0.00048968,-0.0008933800000000004
-1,Approach DL,PAK,1989,19.9,0.00064277,0.0,0.00064277,-0.0002506100000000004
-1,Approach DL,PAK,1990,20.6,-0.00022819,0.0,-0.00022819,-0.00047880000000000036
-1,Approach DL,PAK,1991,20.2,0.00020687,0.0,0.00020687,-0.00027193000000000036
-1,Approach DL,PAK,1992,20.1,0.00013739,0.0,0.00013739,-0.00013454000000000035
-1,Approach DL,PAK,1993,20.7,-0.00038513,0.0,-0.00038513,-0.0005196700000000004
-1,Approach DL,PAK,1994,20.5,2.159e-05,0.0,2.159e-05,-0.0004980800000000004
-1,Approach DL,PAK,1995,20.3,0.00015298,0.0,0.00015298,-0.00034510000000000037
-1,Approach DL,PAK,1996,20.2,0.00012199,0.0,0.00012199,-0.00022311000000000038
-1,Approach DL,PAK,1997,19.8,0.00026626,0.0,0.00026626,4.314999999999961e-05
-1,Approach DL,PAK,1998,20.8,-0.00058546,0.0,-0.00058546,-0.0005423100000000004
-1,Approach DL,PAK,1999,21.2,-0.0006067,0.0,-0.0006067,-0.0011490100000000002
-1,Approach DL,PAK,2000,21.0,-1.651e-05,0.0,-1.651e-05,-0.0011655200000000002
-1,Approach DL,PAK,2001,21.1,-0.0001064,0.0,-0.0001064,-0.0012719200000000002
-1,Approach DL,PAK,2002,21.2,-0.0001435,0.0,-0.0001435,-0.0014154200000000001
-1,Approach DL,PAK,2003,20.7,0.00042805,0.0,0.00042805,-0.00098737
-1,Approach DL,PAK,2004,21.4,-0.00054629,0.0,-0.00054629,-0.00153366
-1,Approach DL,PAK,2005,20.5,0.00066533,0.0,0.00066533,-0.0008683300000000001
-1,Approach DL,PAK,2006,21.1,-0.00029507,0.0,-0.00029507,-0.0011634
-1,Approach DL,PAK,2007,21.1,-0.00010774,0.0,-0.00010774,-0.00127114
-1,Approach DL,PAK,2008,21.0,6.103e-05,0.0,6.103e-05,-0.0012101100000000001
-1,Approach DL,PAK,2009,21.5,-0.00052237,0.0,-0.00052237,-0.0017324800000000002
-1,Approach DL,PAK,2010,21.5,-0.00019074,0.0,-0.00019074,-0.0019232200000000002
-1,Approach DL,PAK,2011,21.1,0.00037463,0.0,0.00037463,-0.0015485900000000003
-1,Approach DL,PAK,2012,20.6,0.00059584,0.0,0.00059584,-0.0009527500000000003
-1,Approach DL,PAK,2013,21.2,-0.00034613,0.0,-0.00034613,-0.0012988800000000003
-1,Approach DL,PAK,2014,20.8,0.00026653,0.0,0.00026653,-0.0010323500000000002
-1,Approach DL,PAK,2015,21.1,-0.00019095,0.0,-0.00019095,-0.0012233000000000003
-1,Approach DL,PAK,2016,21.7,-0.00076183,0.0,-0.00076183,-0.0019851300000000003
-1,Approach DL,PAK,2017,21.4,8.713e-05,0.0,8.713e-05,-0.0018980000000000004
-1,Approach DL,PAK,2018,21.7,-0.0003335,0.0,-0.0003335,-0.0022315000000000004
-1,Approach DL,PAK,2019,20.9,0.00076679,0.0,0.00076679,-0.0014647100000000004
-1,Approach DL,PAK,2020,20.8,0.0003718,0.0,0.0003718,-0.0010929100000000003
-1,Approach DL,PAK,2021,21.5,-0.00059679,0.0,-0.00059679,-0.0016897000000000004
-1,Approach DL,PAK,2022,21.7,-0.00046574,0.0,-0.00046574,-0.0021554400000000002
