# Input data: bootstrap_h_values.csv
# Point estimate cumulative effects for all countries
iteration,approach,iso3,year,temp,h_T,h_T_trend_1961,h_T_delta,h_T_delta_cum
-1,approach0,LBR,1972,24.9,0.02910034,0.02794252,0.0011578200000000004,0.0009471900000000075
-1,approach0,LBR,1973,25.3,0.02676253,0.02794252,-0.0011799899999999988,-0.00023279999999999135
-1,approach0,LBR,1974,24.8,0.02967094,0.02794252,0.0017284200000000013,0.00149562000000001
-1,approach0,LBR,1975,24.7,0.03023599,0.02794252,0.0022934700000000023,0.0037890900000000123
-1,approach0,LBR,1976,24.4,0.03189787,0.02794252,0.003955350000000003,0.007744440000000016
-1,approach0,LBR,1977,25.0,0.02852421,0.02794252,0.0005816900000000028,0.008326130000000018
-1,approach0,LBR,1978,24.8,0.02967094,0.02794252,0.0017284200000000013,0.01005455000000002
-1,approach0,LBR,1979,25.1,0.02794252,0.02794252,0.0,0.01005455000000002
-1,approach0,LBR,1980,25.1,0.02794252,0.02794252,0.0,0.01005455000000002
-1,approach0,LBR,1981,25.1,0.02794252,0.02794252,0.0,0.01005455000000002
-1,approach0,LBR,1982,24.8,0.02967094,0.02794252,0.0017284200000000013,0.011782970000000021
-1,approach0,LBR,1983,25.4,0.02616422,0.02794252,-0.0017783,0.010004670000000021
-1,approach0,LBR,1984,25.2,0.0273553,0.02794252,-0.0005872199999999994,0.009417450000000022
-1,approach0,LBR,1985,25.1,0.02794252,0.02794252,0.0,0.009417450000000022
-1,approach0,LBR,1986,24.9,0.02910034,0.02794252,0.0011578200000000004,0.010575270000000022
-1,approach0,LBR,1987,25.8,0.02371552,0.02794252,-0.004226999999999998,0.006348270000000024
-1,approach0,LBR,1988,25.4,0.02616422,0.02794252,-0.0017783,0.004569970000000024
-1,approach0,LBR,1989,25.2,0.0273553,0.02794252,-0.0005872199999999994,0.0039827500000000245
-1,approach0,LBR,1990,25.3,0.02676253,0.02794252,-0.0011799899999999988,0.0028027600000000256
-1,approach0,LBR,1991,25.3,0.02676253,0.02794252,-0.0011799899999999988,0.0016227700000000268
-1,approach0,LBR,1992,25.1,0.02794252,0.02794252,0.0,0.0016227700000000268
-1,approach0,LBR,1993,25.2,0.0273553,0.02794252,-0.0005872199999999994,0.0010355500000000274
-1,approach0,LBR,1994,25.1,0.02794252,0.02794252,0.0,0.0010355500000000274
-1,approach0,LBR,1995,25.4,0.02616422,0.02794252,-0.0017783,-0.0007427499999999726
-1,approach0,LBR,1996,25.4,0.02616422,0.02794252,-0.0017783,-0.0025210499999999726
-1,approach0,LBR,1997,25.4,0.02616422,0.02794252,-0.0017783,-0.004299349999999973
-1,approach0,LBR,1998,25.9,0.02308949,0.02794252,-0.004853029999999998,-0.00915237999999997
-1,approach0,LBR,1999,25.3,0.02676253,0.02794252,-0.0011799899999999988,-0.01033236999999997
-1,approach0,LBR,2000,25.3,0.02676253,0.02794252,-0.0011799899999999988,-0.011512359999999968
-1,approach0,LBR,2001,25.3,0.02676253,0.02794252,-0.0011799899999999988,-0.012692349999999967
-1,approach0,LBR,2002,25.5,0.02556036,0.02794252,-0.0023821599999999978,-0.015074509999999965
-1,approach0,LBR,2003,25.5,0.02556036,0.02794252,-0.0023821599999999978,-0.017456669999999962
-1,approach0,LBR,2004,25.5,0.02556036,0.02794252,-0.0023821599999999978,-0.01983882999999996
-1,approach0,LBR,2005,25.7,0.02433601,0.02794252,-0.003606509999999997,-0.023445339999999957
-1,approach0,LBR,2006,25.6,0.02495096,0.02794252,-0.0029915599999999973,-0.026436899999999954
-1,approach0,LBR,2007,25.6,0.02495096,0.02794252,-0.0029915599999999973,-0.02942845999999995
-1,approach0,LBR,2008,25.2,0.0273553,0.02794252,-0.0005872199999999994,-0.03001567999999995
-1,approach0,LBR,2009,25.4,0.02616422,0.02794252,-0.0017783,-0.03179397999999995
-1,approach0,LBR,2010,25.9,0.02308949,0.02794252,-0.004853029999999998,-0.03664700999999995
-1,approach0,LBR,2011,25.5,0.02556036,0.02794252,-0.0023821599999999978,-0.039029169999999946
-1,approach0,LBR,2012,25.3,0.02676253,0.02794252,-0.0011799899999999988,-0.040209159999999945
-1,approach0,LBR,2013,25.5,0.02556036,0.02794252,-0.0023821599999999978,-0.042591319999999946
-1,approach0,LBR,2014,25.5,0.02556036,0.02794252,-0.0023821599999999978,-0.04497347999999994
-1,approach0,LBR,2015,25.7,0.02433601,0.02794252,-0.003606509999999997,-0.048579989999999934
-1,approach0,LBR,2016,26.0,0.02245791,0.02794252,-0.005484609999999997,-0.054064599999999935
-1,approach0,LBR,2017,25.9,0.02308949,0.02794252,-0.004853029999999998,-0.05891762999999993
-1,approach0,LBR,2018,25.6,0.02495096,0.02794252,-0.0029915599999999973,-0.061909189999999927
-1,approach0,LBR,2019,25.5,0.02556036,0.02794252,-0.0023821599999999978,-0.06429134999999993
-1,approach0,LBR,2020,25.8,0.02371552,0.02794252,-0.004226999999999998,-0.06851834999999992
-1,approach0,LBR,2021,25.9,0.02308949,0.02794252,-0.004853029999999998,-0.07337137999999992
-1,approach0,LBR,2022,25.5,0.02556036,0.02794252,-0.0023821599999999978,-0.07575353999999991
-1,approach0,LBY,1961,21.6,0.04500266,0.04500266,0.0,0.0
-1,approach0,LBY,1962,22.1,0.0429813,0.04500266,-0.00202136,-0.00202136
-1,approach0,LBY,1963,22.3,0.04213395,0.04500266,-0.0028687099999999965,-0.004890069999999996
-1,approach0,LBY,1964,21.7,0.04460948,0.04500266,-0.0003931799999999999,-0.005283249999999996
-1,approach0,LBY,1965,21.7,0.04460948,0.04500266,-0.0003931799999999999,-0.005676429999999996
-1,approach0,LBY,1966,22.1,0.0429813,0.04500266,-0.00202136,-0.007697789999999996
-1,approach0,LBY,1967,21.5,0.0453903,0.04500266,0.0003876400000000016,-0.007310149999999994
-1,approach0,LBY,1968,22.0,0.04339666,0.04500266,-0.0016060000000000033,-0.008916149999999998
-1,approach0,LBY,1969,22.4,0.04170196,0.04500266,-0.0033006999999999967,-0.012216849999999994
-1,approach0,LBY,1970,21.8,0.04421075,0.04500266,-0.0007919099999999998,-0.013008759999999994
-1,approach0,LBY,1971,21.7,0.04460948,0.04500266,-0.0003931799999999999,-0.013401939999999994
-1,approach0,LBY,1972,22.0,0.04339666,0.04500266,-0.0016060000000000033,-0.015007939999999997
-1,approach0,LBY,1973,21.6,0.04500266,0.04500266,0.0,-0.015007939999999997
-1,approach0,LBY,1974,21.7,0.04460948,0.04500266,-0.0003931799999999999,-0.015401119999999997
-1,approach0,LBY,1975,21.7,0.04460948,0.04500266,-0.0003931799999999999,-0.015794299999999997
-1,approach0,LBY,1976,21.7,0.04460948,0.04500266,-0.0003931799999999999,-0.016187479999999997
-1,approach0,LBY,1977,21.9,0.04380648,0.04500266,-0.001196179999999998,-0.017383659999999995
-1,approach0,LBY,1978,21.9,0.04380648,0.04500266,-0.001196179999999998,-0.018579839999999993
-1,approach0,LBY,1979,22.3,0.04213395,0.04500266,-0.0028687099999999965,-0.02144854999999999
-1,approach0,LBY,1980,21.9,0.04380648,0.04500266,-0.001196179999999998,-0.022644729999999988
-1,approach0,LBY,1981,22.0,0.04339666,0.04500266,-0.0016060000000000033,-0.02425072999999999
-1,approach0,LBY,1982,22.0,0.04339666,0.04500266,-0.0016060000000000033,-0.025856729999999994
-1,approach0,LBY,1983,21.7,0.04460948,0.04500266,-0.0003931799999999999,-0.026249909999999994
-1,approach0,LBY,1984,21.9,0.04380648,0.04500266,-0.001196179999999998,-0.027446089999999992
-1,approach0,LBY,1985,22.2,0.0425604,0.04500266,-0.0024422600000000017,-0.029888349999999994
-1,approach0,LBY,1986,22.0,0.04339666,0.04500266,-0.0016060000000000033,-0.03149435
-1,approach0,LBY,1987,22.1,0.0429813,0.04500266,-0.00202136,-0.03351571
-1,approach0,LBY,1988,22.4,0.04170196,0.04500266,-0.0033006999999999967,-0.036816409999999994
-1,approach0,LBY,1989,22.1,0.0429813,0.04500266,-0.00202136,-0.038837769999999994
-1,approach0,LBY,1990,22.4,0.04170196,0.04500266,-0.0033006999999999967,-0.04213846999999999
-1,approach0,LBY,1991,22.2,0.0425604,0.04500266,-0.0024422600000000017,-0.04458072999999999
-1,approach0,LBY,1992,21.7,0.04460948,0.04500266,-0.0003931799999999999,-0.04497390999999999
-1,approach0,LBY,1993,22.3,0.04213395,0.04500266,-0.0028687099999999965,-0.04784261999999999
-1,approach0,LBY,1994,22.5,0.04126442,0.04500266,-0.003738239999999997,-0.051580859999999985
-1,approach0,LBY,1995,22.4,0.04170196,0.04500266,-0.0033006999999999967,-0.05488155999999998
-1,approach0,LBY,1996,22.5,0.04126442,0.04500266,-0.003738239999999997,-0.05861979999999998
-1,approach0,LBY,1997,22.4,0.04170196,0.04500266,-0.0033006999999999967,-0.061920499999999976
-1,approach0,LBY,1998,22.8,0.03991855,0.04500266,-0.005084110000000003,-0.06700460999999998
-1,approach0,LBY,1999,23.1,0.03852278,0.04500266,-0.00647988,-0.07348448999999999
-1,approach0,LBY,2000,22.4,0.04170196,0.04500266,-0.0033006999999999967,-0.07678518999999998
-1,approach0,LBY,2001,23.0,0.03899358,0.04500266,-0.00600908,-0.08279426999999998
-1,approach0,LBY,2002,22.9,0.03945884,0.04500266,-0.005543819999999998,-0.08833808999999998
-1,approach0,LBY,2003,22.9,0.03945884,0.04500266,-0.005543819999999998,-0.09388190999999999
-1,approach0,LBY,2004,22.8,0.03991855,0.04500266,-0.005084110000000003,-0.09896601999999999
-1,approach0,LBY,2005,22.7,0.04037272,0.04500266,-0.004629939999999999,-0.10359595999999999
-1,approach0,LBY,2006,22.7,0.04037272,0.04500266,-0.004629939999999999,-0.10822589999999999
-1,approach0,LBY,2007,22.9,0.03945884,0.04500266,-0.005543819999999998,-0.11376971999999999
-1,approach0,LBY,2008,23.0,0.03899358,0.04500266,-0.00600908,-0.11977879999999999
-1,approach0,LBY,2009,22.9,0.03945884,0.04500266,-0.005543819999999998,-0.12532262
-1,approach0,LBY,2010,23.9,0.03455679,0.04500266,-0.010445870000000003,-0.13576849
-1,approach0,LBY,2011,22.4,0.04170196,0.04500266,-0.0033006999999999967,-0.13906918999999998
-1,approach0,LBY,2012,22.8,0.03991855,0.04500266,-0.005084110000000003,-0.14415329999999998
-1,approach0,LBY,2013,22.8,0.03991855,0.04500266,-0.005084110000000003,-0.14923741
-1,approach0,LBY,2014,22.8,0.03991855,0.04500266,-0.005084110000000003,-0.15432152
-1,approach0,LBY,2015,22.5,0.04126442,0.04500266,-0.003738239999999997,-0.15805976
-1,approach0,LBY,2016,22.9,0.03945884,0.04500266,-0.005543819999999998,-0.16360358
-1,approach0,LBY,2017,22.5,0.04126442,0.04500266,-0.003738239999999997,-0.16734182
-1,approach0,LBY,2018,23.0,0.03899358,0.04500266,-0.00600908,-0.1733509
-1,approach0,LBY,2019,22.6,0.04082134,0.04500266,-0.004181320000000002,-0.17753222000000002
-1,approach0,LBY,2020,22.5,0.04126442,0.04500266,-0.003738239999999997,-0.18127046000000002
-1,approach0,LBY,2021,22.9,0.03945884,0.04500266,-0.005543819999999998,-0.18681428000000003
-1,approach0,LBY,2022,22.7,0.04037272,0.04500266,-0.004629939999999999,-0.19144422000000003
-1,approach0,LKA,1961,26.7,0.01788163,0.01788163,0.0,0.0
-1,approach0,LKA,1962,26.6,0.01855202,0.01788163,0.0006703899999999999,0.0006703899999999999
-1,approach0,LKA,1963,26.7,0.01788163,0.01788163,0.0,0.0006703899999999999
-1,approach0,LKA,1964,27.0,0.01583721,0.01788163,-0.002044419999999998,-0.0013740299999999983
-1,approach0,LKA,1965,26.9,0.01652423,0.01788163,-0.0013573999999999982,-0.0027314299999999965
-1,approach0,LKA,1966,27.1,0.01514465,0.01788163,-0.0027369799999999982,-0.005468409999999995
-1,approach0,LKA,1967,26.7,0.01788163,0.01788163,0.0,-0.005468409999999995
-1,approach0,LKA,1968,26.7,0.01788163,0.01788163,0.0,-0.005468409999999995
-1,approach0,LKA,1969,27.0,0.01583721,0.01788163,-0.002044419999999998,-0.007512829999999993
-1,approach0,LKA,1970,26.8,0.0172057,0.01788163,-0.0006759299999999982,-0.008188759999999991
-1,approach0,LKA,1971,26.4,0.01987616,0.01788163,0.0019945300000000013,-0.00619422999999999
-1,approach0,LKA,1972,26.8,0.0172057,0.01788163,-0.0006759299999999982,-0.006870159999999988
-1,approach0,LKA,1973,27.1,0.01514465,0.01788163,-0.0027369799999999982,-0.009607139999999986
-1,approach0,LKA,1974,26.7,0.01788163,0.01788163,0.0,-0.009607139999999986
-1,approach0,LKA,1975,26.7,0.01788163,0.01788163,0.0,-0.009607139999999986
-1,approach0,LKA,1976,26.9,0.01652423,0.01788163,-0.0013573999999999982,-0.010964539999999984
-1,approach0,LKA,1977,27.0,0.01583721,0.01788163,-0.002044419999999998,-0.013008959999999983
-1,approach0,LKA,1978,27.1,0.01514465,0.01788163,-0.0027369799999999982,-0.01574593999999998
-1,approach0,LKA,1979,27.3,0.01374289,0.01788163,-0.004138739999999998,-0.019884679999999978
-1,approach0,LKA,1980,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.024732609999999974
-1,approach0,LKA,1981,27.1,0.01514465,0.01788163,-0.0027369799999999982,-0.027469589999999974
-1,approach0,LKA,1982,27.2,0.01444654,0.01788163,-0.0034350899999999983,-0.030904679999999973
-1,approach0,LKA,1983,27.5,0.01231896,0.01788163,-0.005562669999999999,-0.03646734999999997
-1,approach0,LKA,1984,26.9,0.01652423,0.01788163,-0.0013573999999999982,-0.03782474999999996
-1,approach0,LKA,1985,27.1,0.01514465,0.01788163,-0.0027369799999999982,-0.04056172999999996
-1,approach0,LKA,1986,27.2,0.01444654,0.01788163,-0.0034350899999999983,-0.043996819999999964
-1,approach0,LKA,1987,27.6,0.01159868,0.01788163,-0.006282949999999999,-0.05027976999999996
-1,approach0,LKA,1988,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.05512769999999996
-1,approach0,LKA,1989,27.1,0.01514465,0.01788163,-0.0027369799999999982,-0.05786467999999996
-1,approach0,LKA,1990,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.06271260999999996
-1,approach0,LKA,1991,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.06756053999999996
-1,approach0,LKA,1992,27.2,0.01444654,0.01788163,-0.0034350899999999983,-0.07099562999999996
-1,approach0,LKA,1993,27.2,0.01444654,0.01788163,-0.0034350899999999983,-0.07443071999999996
-1,approach0,LKA,1994,27.3,0.01374289,0.01788163,-0.004138739999999998,-0.07856945999999997
-1,approach0,LKA,1995,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.08341738999999997
-1,approach0,LKA,1996,27.3,0.01374289,0.01788163,-0.004138739999999998,-0.08755612999999997
-1,approach0,LKA,1997,27.5,0.01231896,0.01788163,-0.005562669999999999,-0.09311879999999997
-1,approach0,LKA,1998,27.9,0.00940457,0.01788163,-0.00847706,-0.10159585999999997
-1,approach0,LKA,1999,27.2,0.01444654,0.01788163,-0.0034350899999999983,-0.10503094999999997
-1,approach0,LKA,2000,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.10987887999999997
-1,approach0,LKA,2001,27.5,0.01231896,0.01788163,-0.005562669999999999,-0.11544154999999998
-1,approach0,LKA,2002,27.6,0.01159868,0.01788163,-0.006282949999999999,-0.12172449999999997
-1,approach0,LKA,2003,27.6,0.01159868,0.01788163,-0.006282949999999999,-0.12800744999999997
-1,approach0,LKA,2004,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.13285537999999997
-1,approach0,LKA,2005,27.5,0.01231896,0.01788163,-0.005562669999999999,-0.13841804999999996
-1,approach0,LKA,2006,27.5,0.01231896,0.01788163,-0.005562669999999999,-0.14398071999999995
-1,approach0,LKA,2007,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.14882864999999995
-1,approach0,LKA,2008,27.4,0.0130337,0.01788163,-0.0048479299999999986,-0.15367657999999995
-1,approach0,LKA,2009,27.7,0.01087285,0.01788163,-0.007008779999999999,-0.16068535999999994
-1,approach0,LKA,2010,27.8,0.01014148,0.01788163,-0.0077401499999999995,-0.16842550999999994
-1,approach0,LKA,2011,27.6,0.01159868,0.01788163,-0.006282949999999999,-0.17470845999999995
-1,approach0,LKA,2012,27.8,0.01014148,0.01788163,-0.0077401499999999995,-0.18244860999999996
-1,approach0,LKA,2013,27.5,0.01231896,0.01788163,-0.005562669999999999,-0.18801127999999995
-1,approach0,LKA,2014,27.7,0.01087285,0.01788163,-0.007008779999999999,-0.19502005999999994
-1,approach0,LKA,2015,27.6,0.01159868,0.01788163,-0.006282949999999999,-0.20130300999999995
-1,approach0,LKA,2016,28.0,0.00866211,0.01788163,-0.009219519999999998,-0.21052252999999996
-1,approach0,LKA,2017,27.7,0.01087285,0.01788163,-0.007008779999999999,-0.21753130999999995
-1,approach0,LKA,2018,27.7,0.01087285,0.01788163,-0.007008779999999999,-0.22454008999999994
-1,approach0,LKA,2019,28.0,0.00866211,0.01788163,-0.009219519999999998,-0.23375960999999995
-1,approach0,LKA,2020,28.0,0.00866211,0.01788163,-0.009219519999999998,-0.24297912999999996
-1,approach0,LKA,2021,27.7,0.01087285,0.01788163,-0.007008779999999999,-0.24998790999999995
-1,approach0,LKA,2022,27.5,0.01231896,0.01788163,-0.005562669999999999,-0.25555057999999997
-1,approach0,LSO,1961,11.5,0.05615681,0.05615681,0.0,0.0
-1,approach0,LSO,1962,11.7,0.0564848,0.05615681,0.0003279900000000002,0.0003279900000000002
-1,approach0,LSO,1963,11.2,0.05562325,0.05615681,-0.0005335600000000024,-0.00020557000000000214
-1,approach0,LSO,1964,11.2,0.05562325,0.05615681,-0.0005335600000000024,-0.0007391300000000045
-1,approach0,LSO,1965,11.4,0.0559845,0.05615681,-0.0001723100000000019,-0.0009114400000000064
-1,approach0,LSO,1966,11.7,0.0564848,0.05615681,0.0003279900000000002,-0.0005834500000000062
-1,approach0,LSO,1967,11.0,0.05523982,0.05615681,-0.0009169899999999995,-0.0015004400000000057
-1,approach0,LSO,1968,11.0,0.05523982,0.05615681,-0.0009169899999999995,-0.002417430000000005
-1,approach0,LSO,1969,11.8,0.05664047,0.05615681,0.00048365999999999687,-0.0019337700000000083
-1,approach0,LSO,1970,11.8,0.05664047,0.05615681,0.00048365999999999687,-0.0014501100000000114
-1,approach0,LSO,1971,11.3,0.05580665,0.05615681,-0.00035016000000000214,-0.0018002700000000135
-1,approach0,LSO,1972,11.5,0.05615681,0.05615681,0.0,-0.0018002700000000135
-1,approach0,LSO,1973,11.4,0.0559845,0.05615681,-0.0001723100000000019,-0.0019725800000000154
-1,approach0,LSO,1974,11.2,0.05562325,0.05615681,-0.0005335600000000024,-0.002506140000000018
-1,approach0,LSO,1975,11.2,0.05562325,0.05615681,-0.0005335600000000024,-0.00303970000000002
-1,approach0,LSO,1976,10.9,0.05503979,0.05615681,-0.0011170200000000033,-0.0041567200000000235
-1,approach0,LSO,1977,11.8,0.05664047,0.05615681,0.00048365999999999687,-0.0036730600000000266
-1,approach0,LSO,1978,11.5,0.05615681,0.05615681,0.0,-0.0036730600000000266
-1,approach0,LSO,1979,11.9,0.05679061,0.05615681,0.0006337999999999969,-0.0030392600000000297
-1,approach0,LSO,1980,11.5,0.05615681,0.05615681,0.0,-0.0030392600000000297
-1,approach0,LSO,1981,11.0,0.05523982,0.05615681,-0.0009169899999999995,-0.003956250000000029
-1,approach0,LSO,1982,11.9,0.05679061,0.05615681,0.0006337999999999969,-0.0033224500000000323
-1,approach0,LSO,1983,12.5,0.05757498,0.05615681,0.0014181699999999964,-0.001904280000000036
-1,approach0,LSO,1984,12.0,0.0569352,0.05615681,0.0007783899999999969,-0.001125890000000039
-1,approach0,LSO,1985,12.2,0.05720774,0.05615681,0.0010509299999999985,-7.496000000004055e-05
-1,approach0,LSO,1986,12.1,0.05707424,0.05615681,0.0009174299999999969,0.0008424699999999563
-1,approach0,LSO,1987,12.2,0.05720774,0.05615681,0.0010509299999999985,0.0018933999999999548
-1,approach0,LSO,1988,11.6,0.05632358,0.05615681,0.00016676999999999664,0.0020601699999999515
-1,approach0,LSO,1989,11.4,0.0559845,0.05615681,-0.0001723100000000019,0.0018878599999999496
-1,approach0,LSO,1990,11.9,0.05679061,0.05615681,0.0006337999999999969,0.0025216599999999464
-1,approach0,LSO,1991,11.9,0.05679061,0.05615681,0.0006337999999999969,0.0031554599999999433
-1,approach0,LSO,1992,12.7,0.05779209,0.05615681,0.001635279999999996,0.004790739999999939
-1,approach0,LSO,1993,12.3,0.0573357,0.05615681,0.0011788900000000019,0.005969629999999941
-1,approach0,LSO,1994,11.5,0.05615681,0.05615681,0.0,0.005969629999999941
-1,approach0,LSO,1995,12.0,0.0569352,0.05615681,0.0007783899999999969,0.006748019999999938
-1,approach0,LSO,1996,11.4,0.0559845,0.05615681,-0.0001723100000000019,0.006575709999999936
-1,approach0,LSO,1997,11.7,0.0564848,0.05615681,0.0003279900000000002,0.006903699999999936
-1,approach0,LSO,1998,12.3,0.0573357,0.05615681,0.0011788900000000019,0.008082589999999938
-1,approach0,LSO,1999,12.6,0.05768631,0.05615681,0.0015294999999999961,0.009612089999999934
-1,approach0,LSO,2000,11.4,0.0559845,0.05615681,-0.0001723100000000019,0.009439779999999932
-1,approach0,LSO,2001,11.8,0.05664047,0.05615681,0.00048365999999999687,0.00992343999999993
-1,approach0,LSO,2002,11.9,0.05679061,0.05615681,0.0006337999999999969,0.010557239999999926
-1,approach0,LSO,2003,12.3,0.0573357,0.05615681,0.0011788900000000019,0.011736129999999928
-1,approach0,LSO,2004,12.4,0.05745811,0.05615681,0.0013012999999999983,0.013037429999999926
-1,approach0,LSO,2005,12.5,0.05757498,0.05615681,0.0014181699999999964,0.014455599999999923
-1,approach0,LSO,2006,11.9,0.05679061,0.05615681,0.0006337999999999969,0.01508939999999992
-1,approach0,LSO,2007,12.3,0.0573357,0.05615681,0.0011788900000000019,0.01626828999999992
-1,approach0,LSO,2008,12.4,0.05745811,0.05615681,0.0013012999999999983,0.01756958999999992
-1,approach0,LSO,2009,12.2,0.05720774,0.05615681,0.0010509299999999985,0.018620519999999918
-1,approach0,LSO,2010,12.5,0.05757498,0.05615681,0.0014181699999999964,0.020038689999999915
-1,approach0,LSO,2011,11.9,0.05679061,0.05615681,0.0006337999999999969,0.02067248999999991
-1,approach0,LSO,2012,12.2,0.05720774,0.05615681,0.0010509299999999985,0.02172341999999991
-1,approach0,LSO,2013,12.1,0.05707424,0.05615681,0.0009174299999999969,0.022640849999999907
-1,approach0,LSO,2014,12.3,0.0573357,0.05615681,0.0011788900000000019,0.02381973999999991
-1,approach0,LSO,2015,12.8,0.05789232,0.05615681,0.0017355099999999957,0.025555249999999904
-1,approach0,LSO,2016,12.9,0.05798702,0.05615681,0.0018302099999999988,0.027385459999999903
-1,approach0,LSO,2017,12.5,0.05757498,0.05615681,0.0014181699999999964,0.0288036299999999
-1,approach0,LSO,2018,12.8,0.05789232,0.05615681,0.0017355099999999957,0.030539139999999895
-1,approach0,LSO,2019,13.4,0.05837732,0.05615681,0.002220510000000002,0.0327596499999999
-1,approach0,LSO,2020,12.5,0.05757498,0.05615681,0.0014181699999999964,0.034177819999999894
-1,approach0,LSO,2021,12.1,0.05707424,0.05615681,0.0009174299999999969,0.03509524999999989
-1,approach0,LSO,2022,12.5,0.05757498,0.05615681,0.0014181699999999964,0.03651341999999989
-1,approach0,LUX,1961,9.1,0.05049123,0.05049123,0.0,0.0
-1,approach0,LUX,1962,7.2,0.04374123,0.05049123,-0.006749999999999999,-0.006749999999999999
-1,approach0,LUX,1963,7.0,0.04291428,0.05049123,-0.007576949999999999,-0.014326949999999998
-1,approach0,LUX,1964,8.4,0.04823724,0.05049123,-0.0022539899999999974,-0.016580939999999995
-1,approach0,LUX,1965,7.6,0.04532861,0.05049123,-0.00516262,-0.021743559999999995
-1,approach0,LUX,1966,8.6,0.04890896,0.05049123,-0.0015822699999999967,-0.023325829999999992
-1,approach0,LUX,1967,8.7,0.0492365,0.05049123,-0.0012547299999999956,-0.024580559999999987
-1,approach0,LUX,1968,8.0,0.04682728,0.05049123,-0.003663949999999999,-0.028244509999999987
-1,approach0,LUX,1969,8.1,0.04718808,0.05049123,-0.0033031499999999978,-0.031547659999999984
-1,approach0,LUX,1970,8.1,0.04718808,0.05049123,-0.0033031499999999978,-0.03485080999999998
-1,approach0,LUX,1971,8.5,0.04857587,0.05049123,-0.001915359999999998,-0.03676616999999998
-1,approach0,LUX,1972,8.0,0.04682728,0.05049123,-0.003663949999999999,-0.04043011999999998
-1,approach0,LUX,1973,8.4,0.04823724,0.05049123,-0.0022539899999999974,-0.042684109999999977
-1,approach0,LUX,1974,8.8,0.0495585,0.05049123,-0.0009327299999999997,-0.043616839999999976
-1,approach0,LUX,1975,8.8,0.0495585,0.05049123,-0.0009327299999999997,-0.044549569999999976
-1,approach0,LUX,1976,9.0,0.05018586,0.05049123,-0.00030536999999999925,-0.044854939999999975
-1,approach0,LUX,1977,8.7,0.0492365,0.05049123,-0.0012547299999999956,-0.04610966999999997
-1,approach0,LUX,1978,7.8,0.04608903,0.05049123,-0.004402199999999995,-0.050511869999999966
-1,approach0,LUX,1979,7.9,0.04646092,0.05049123,-0.004030309999999995,-0.05454217999999996
-1,approach0,LUX,1980,7.9,0.04646092,0.05049123,-0.004030309999999995,-0.058572489999999956
-1,approach0,LUX,1981,8.4,0.04823724,0.05049123,-0.0022539899999999974,-0.060826479999999954
-1,approach0,LUX,1982,9.1,0.05049123,0.05049123,0.0,-0.060826479999999954
-1,approach0,LUX,1983,9.1,0.05049123,0.05049123,0.0,-0.060826479999999954
-1,approach0,LUX,1984,8.3,0.04789306,0.05049123,-0.002598169999999997,-0.06342464999999994
-1,approach0,LUX,1985,7.6,0.04532861,0.05049123,-0.00516262,-0.06858726999999995
-1,approach0,LUX,1986,8.0,0.04682728,0.05049123,-0.003663949999999999,-0.07225121999999995
-1,approach0,LUX,1987,7.8,0.04608903,0.05049123,-0.004402199999999995,-0.07665341999999994
-1,approach0,LUX,1988,9.2,0.05079105,0.05049123,0.00029981999999999925,-0.07635359999999994
-1,approach0,LUX,1989,9.6,0.0519349,0.05049123,0.001443670000000001,-0.07490992999999993
-1,approach0,LUX,1990,9.7,0.052207,0.05049123,0.0017157700000000053,-0.07319415999999992
-1,approach0,LUX,1991,8.6,0.04890896,0.05049123,-0.0015822699999999967,-0.07477642999999992
-1,approach0,LUX,1992,9.4,0.05137406,0.05049123,0.0008828300000000011,-0.07389359999999992
-1,approach0,LUX,1993,8.8,0.0495585,0.05049123,-0.0009327299999999997,-0.07482632999999991
-1,approach0,LUX,1994,10.0,0.05299005,0.05049123,0.002498819999999999,-0.07232750999999991
-1,approach0,LUX,1995,9.5,0.05165725,0.05049123,0.0011660200000000037,-0.07116148999999991
-1,approach0,LUX,1996,7.8,0.04608903,0.05049123,-0.004402199999999995,-0.0755636899999999
-1,approach0,LUX,1997,9.3,0.05108533,0.05049123,0.0005941000000000002,-0.0749695899999999
-1,approach0,LUX,1998,9.3,0.05108533,0.05049123,0.0005941000000000002,-0.0743754899999999
-1,approach0,LUX,1999,9.8,0.05247356,0.05049123,0.0019823300000000044,-0.0723931599999999
-1,approach0,LUX,2000,10.0,0.05299005,0.05049123,0.002498819999999999,-0.0698943399999999
-1,approach0,LUX,2001,9.4,0.05137406,0.05049123,0.0008828300000000011,-0.0690115099999999
-1,approach0,LUX,2002,9.9,0.05273458,0.05049123,0.002243350000000005,-0.0667681599999999
-1,approach0,LUX,2003,9.7,0.052207,0.05049123,0.0017157700000000053,-0.06505238999999989
-1,approach0,LUX,2004,9.2,0.05079105,0.05049123,0.00029981999999999925,-0.0647525699999999
