# Input data: Maddison_CRU_dataset.csv
# Baseline values at T_loess(1961) for cumulative effects
iteration,approach,iso3,T_loess_base,h_T_baseline
2,Approach2J,LBY,21.800082968706995,-6.937743694422044e-05
3,Approach2J,LBY,21.800082968706995,-0.03176909914296568
4,Approach2J,LBY,21.800082968706995,-0.0005020488283721811
5,Approach2J,LBY,21.800082968706995,-0.009402248386443747
6,Approach2J,LBY,21.800082968706995,-0.00020638721064503772
7,Approach2J,LBY,21.800082968706995,-0.0315802003806682
8,Approach2J,LBY,21.800082968706995,-0.00015358522049256258
9,Approach2J,LBY,21.800082968706995,-0.0019079741105972059
10,Approach2J,LBY,21.800082968706995,-0.03113360776469822
11,Approach2J,LBY,21.800082968706995,-0.02601979450078914
12,Approach2J,LBY,21.800082968706995,-0.023093052786270697
13,Approach2J,LBY,21.800082968706995,-0.0015474715648088895
14,Approach2J,LBY,21.800082968706995,-0.023926244835822324
15,Approach2J,LBY,21.800082968706995,0.003381667561182017
16,Approach2J,LBY,21.800082968706995,-0.00011881997572479981
17,Approach2J,LBY,21.800082968706995,-0.027082104217312532
18,Approach2J,LBY,21.800082968706995,-0.004084348215728419
19,Approach2J,LBY,21.800082968706995,-0.01743878858829283
20,Approach2J,LBY,21.800082968706995,-7.988690822853962e-05
21,Approach2J,LBY,21.800082968706995,-0.033965955099280784
22,Approach2J,LBY,21.800082968706995,-0.02705470851870963
23,Approach2J,LBY,21.800082968706995,-0.0007083907943058965
24,Approach2J,LBY,21.800082968706995,-0.018709922291081257
25,Approach2J,LBY,21.800082968706995,-0.0001516964242200155
26,Approach2J,LBY,21.800082968706995,-0.0003536791719006465
27,Approach2J,LBY,21.800082968706995,-5.5707180935353126e-05
28,Approach2J,LBY,21.800082968706995,-0.00021673044455009657
29,Approach2J,LBY,21.800082968706995,-0.020005856255346476
30,Approach2J,LBY,21.800082968706995,-0.018869430184242343
31,Approach2J,LBY,21.800082968706995,-0.02052888901620219
32,Approach2J,LBY,21.800082968706995,-0.00013017366346396568
33,Approach2J,LBY,21.800082968706995,-0.01957174412454128
34,Approach2J,LBY,21.800082968706995,-0.003621388049956151
35,Approach2J,LBY,21.800082968706995,-0.0008869359235920092
36,Approach2J,LBY,21.800082968706995,-0.023818967997974557
37,Approach2J,LBY,21.800082968706995,-0.00014081696650697687
38,Approach2J,LBY,21.800082968706995,-0.017656638414340762
39,Approach2J,LBY,21.800082968706995,-0.000168965601857141
40,Approach2J,LBY,21.800082968706995,-0.00018147627012542772
41,Approach2J,LBY,21.800082968706995,-0.01993046641292898
42,Approach2J,LBY,21.800082968706995,-0.0030737811443225355
43,Approach2J,LBY,21.800082968706995,-0.00012054870659188906
44,Approach2J,LBY,21.800082968706995,-0.0038819271195719763
45,Approach2J,LBY,21.800082968706995,-0.0001233969297703299
46,Approach2J,LBY,21.800082968706995,-0.00016539638685032695
47,Approach2J,LBY,21.800082968706995,-0.012343927294681652
48,Approach2J,LBY,21.800082968706995,-0.00023381335087293363
49,Approach2J,LBY,21.800082968706995,-0.0005358583706091992
50,Approach2J,LBY,21.800082968706995,-0.00010526986168146228
51,Approach2J,LBY,21.800082968706995,-0.02073268711399036
52,Approach2J,LBY,21.800082968706995,-0.0018265055042767926
53,Approach2J,LBY,21.800082968706995,-0.04314687658015463
54,Approach2J,LBY,21.800082968706995,-0.00010819145736188955
55,Approach2J,LBY,21.800082968706995,-0.02489041589890377
56,Approach2J,LBY,21.800082968706995,-0.000164033731860309
57,Approach2J,LBY,21.800082968706995,-0.0006297660625978281
58,Approach2J,LBY,21.800082968706995,-7.475721446721428e-05
59,Approach2J,LBY,21.800082968706995,-0.00013950268915536502
-1,Approach2J,LKA,26.675229735032122,-0.019058071267135015
0,Approach2J,LKA,26.675229735032122,-0.032440061288188625
1,Approach2J,LKA,26.675229735032122,-0.0506009719411452
2,Approach2J,LKA,26.675229735032122,-0.011174877757105186
3,Approach2J,LKA,26.675229735032122,-0.07440590713458625
4,Approach2J,LKA,26.675229735032122,-0.013963088939275555
5,Approach2J,LKA,26.675229735032122,-0.032789633746328636
6,Approach2J,LKA,26.675229735032122,-0.01951400840942957
7,Approach2J,LKA,26.675229735032122,-0.10326271645103083
8,Approach2J,LKA,26.675229735032122,-0.0189383972713655
9,Approach2J,LKA,26.675229735032122,-0.00375479683707656
10,Approach2J,LKA,26.675229735032122,-0.08126367260144225
11,Approach2J,LKA,26.675229735032122,-0.08333294379588768
12,Approach2J,LKA,26.675229735032122,-0.05624014503127724
13,Approach2J,LKA,26.675229735032122,-0.005219066465207396
14,Approach2J,LKA,26.675229735032122,-0.07974401353726644
15,Approach2J,LKA,26.675229735032122,0.023515017216006715
16,Approach2J,LKA,26.675229735032122,-0.020136690554601825
17,Approach2J,LKA,26.675229735032122,-0.09162717977891781
18,Approach2J,LKA,26.675229735032122,-4.687770247666825e-05
19,Approach2J,LKA,26.675229735032122,-0.05598262482455181
20,Approach2J,LKA,26.675229735032122,-0.037141821386939916
21,Approach2J,LKA,26.675229735032122,-0.093334448104032
22,Approach2J,LKA,26.675229735032122,-0.05954181881872917
23,Approach2J,LKA,26.675229735032122,-0.013977297904189006
24,Approach2J,LKA,26.675229735032122,-0.060964416728678854
25,Approach2J,LKA,26.675229735032122,-0.02415051099366012
26,Approach2J,LKA,26.675229735032122,-0.028439663766315
27,Approach2J,LKA,26.675229735032122,-0.01449601645753799
28,Approach2J,LKA,26.675229735032122,-0.023638028344046914
29,Approach2J,LKA,26.675229735032122,-0.05675240182085237
30,Approach2J,LKA,26.675229735032122,-0.0638348132179862
31,Approach2J,LKA,26.675229735032122,-0.0686262660551466
32,Approach2J,LKA,26.675229735032122,-0.031573444283971575
33,Approach2J,LKA,26.675229735032122,-0.06085597961505686
34,Approach2J,LKA,26.675229735032122,-0.0027245084249824425
35,Approach2J,LKA,26.675229735032122,-0.009412552590229132
36,Approach2J,LKA,26.675229735032122,-0.0811400780627079
37,Approach2J,LKA,26.675229735032122,-0.017645955082944635
38,Approach2J,LKA,26.675229735032122,-0.057272005984508496
39,Approach2J,LKA,26.675229735032122,-0.02849882562057857
40,Approach2J,LKA,26.675229735032122,-0.016928869639543737
41,Approach2J,LKA,26.675229735032122,-0.04695494810421022
42,Approach2J,LKA,26.675229735032122,-5.578353110622999e-07
43,Approach2J,LKA,26.675229735032122,-0.012758243481123904
44,Approach2J,LKA,26.675229735032122,-4.2905977361286084e-05
45,Approach2J,LKA,26.675229735032122,-0.020334563161620665
46,Approach2J,LKA,26.675229735032122,-0.022725315475555938
47,Approach2J,LKA,26.675229735032122,-0.04145079568168802
48,Approach2J,LKA,26.675229735032122,-0.034674871243424166
49,Approach2J,LKA,26.675229735032122,-0.01578580623967996
50,Approach2J,LKA,26.675229735032122,-0.013841501885763921
51,Approach2J,LKA,26.675229735032122,-0.05960443768394198
52,Approach2J,LKA,26.675229735032122,-1.3635579643217114e-05
53,Approach2J,LKA,26.675229735032122,-0.11375967667886029
54,Approach2J,LKA,26.675229735032122,-0.024606246347260486
55,Approach2J,LKA,26.675229735032122,-0.08522278283168622
56,Approach2J,LKA,26.675229735032122,-0.027199102990830643
57,Approach2J,LKA,26.675229735032122,-0.014886027304747224
58,Approach2J,LKA,26.675229735032122,-0.023070529012357156
59,Approach2J,LKA,26.675229735032122,-0.030518158220106256
-1,Approach2J,LSO,11.258236469122851,-0.01694998814160082
0,Approach2J,LSO,11.258236469122851,-0.0027255862197489746
1,Approach2J,LSO,11.258236469122851,-0.0012059638039331499
2,Approach2J,LSO,11.258236469122851,-0.0036891899087360077
3,Approach2J,LSO,11.258236469122851,-0.0003802486455112962
4,Approach2J,LSO,11.258236469122851,-0.0219888392114007
5,Approach2J,LSO,11.258236469122851,-0.005554314635042136
6,Approach2J,LSO,11.258236469122851,-0.022386729359745672
7,Approach2J,LSO,11.258236469122851,-0.0045826258490742665
8,Approach2J,LSO,11.258236469122851,-0.016397304107819193
9,Approach2J,LSO,11.258236469122851,-0.026386537908759167
10,Approach2J,LSO,11.258236469122851,-0.002222995964604044
11,Approach2J,LSO,11.258236469122851,-0.003947264667225568
12,Approach2J,LSO,11.258236469122851,-0.0006223540557816259
13,Approach2J,LSO,11.258236469122851,-0.024577043903551886
14,Approach2J,LSO,11.258236469122851,-0.005811113192152418
15,Approach2J,LSO,11.258236469122851,-0.009582793954768758
16,Approach2J,LSO,11.258236469122851,-0.018635571655929998
17,Approach2J,LSO,11.258236469122851,-0.004638632742335461
18,Approach2J,LSO,11.258236469122851,-0.03508059910306456
19,Approach2J,LSO,11.258236469122851,-0.0036826284246373906
20,Approach2J,LSO,11.258236469122851,-0.009756097947679078
21,Approach2J,LSO,11.258236469122851,-0.0034490480695237333
22,Approach2J,LSO,11.258236469122851,-3.7689225341324225e-05
23,Approach2J,LSO,11.258236469122851,-0.0323587683339639
24,Approach2J,LSO,11.258236469122851,-0.004339698417727574
25,Approach2J,LSO,11.258236469122851,-0.020495916278247286
26,Approach2J,LSO,11.258236469122851,-0.03571440153577987
27,Approach2J,LSO,11.258236469122851,-0.015214934476227118
28,Approach2J,LSO,11.258236469122851,-0.02734672968395341
29,Approach2J,LSO,11.258236469122851,-0.003848258197210215
30,Approach2J,LSO,11.258236469122851,-0.005239321698173306
31,Approach2J,LSO,11.258236469122851,-0.00460210258992822
32,Approach2J,LSO,11.258236469122851,-0.021075366055332362
33,Approach2J,LSO,11.258236469122851,-0.003931830889119199
34,Approach2J,LSO,11.258236469122851,-0.045417814948259215
35,Approach2J,LSO,11.258236469122851,-0.025447195943126253
36,Approach2J,LSO,11.258236469122851,-0.002693663445998497
37,Approach2J,LSO,11.258236469122851,-0.018461748091799544
38,Approach2J,LSO,11.258236469122851,-0.003085430486507003
39,Approach2J,LSO,11.258236469122851,-0.02732692215598846
40,Approach2J,LSO,11.258236469122851,-0.025245683436393163
41,Approach2J,LSO,11.258236469122851,-0.0002575212438561515
42,Approach2J,LSO,11.258236469122851,-0.030175798660704058
43,Approach2J,LSO,11.258236469122851,-0.01669864808350713
44,Approach2J,LSO,11.258236469122851,-0.033440501184947874
45,Approach2J,LSO,11.258236469122851,-0.016324447982112425
46,Approach2J,LSO,11.258236469122851,-0.017386922055100958
47,Approach2J,LSO,11.258236469122851,-0.0035941427773208572
48,Approach2J,LSO,11.258236469122851,-0.025765551744438665
49,Approach2J,LSO,11.258236469122851,-0.019228449881293942
50,Approach2J,LSO,11.258236469122851,-0.015938509397494454
51,Approach2J,LSO,11.258236469122851,-0.0025426811786035237
52,Approach2J,LSO,11.258236469122851,-0.016171488863690783
53,Approach2J,LSO,11.258236469122851,-0.002046173859517226
54,Approach2J,LSO,11.258236469122851,-0.019990986319532358
55,Approach2J,LSO,11.258236469122851,-0.00497985557425353
56,Approach2J,LSO,11.258236469122851,-0.02208485156288767
57,Approach2J,LSO,11.258236469122851,-0.024953643819253184
58,Approach2J,LSO,11.258236469122851,-0.010916029941746879
59,Approach2J,LSO,11.258236469122851,-0.028973646232721556
-1,Approach2J,LUX,7.973549514699302,-0.027985587974056914
0,Approach2J,LUX,7.973549514699302,-0.012738672690121864
1,Approach2J,LUX,7.973549514699302,-0.0071274586612407155
2,Approach2J,LUX,7.973549514699302,-0.005939586073925025
3,Approach2J,LUX,7.973549514699302,-0.0044808933901121
4,Approach2J,LUX,7.973549514699302,-0.03515951164403799
5,Approach2J,LUX,7.973549514699302,-0.015441639134589782
6,Approach2J,LUX,7.973549514699302,-0.03677408285173923
7,Approach2J,LUX,7.973549514699302,-0.013687828211066322
8,Approach2J,LUX,7.973549514699302,-0.02692540777965504
9,Approach2J,LUX,7.973549514699302,-0.039777476375673915
10,Approach2J,LUX,7.973549514699302,-0.011279017918997089
11,Approach2J,LUX,7.973549514699302,-0.012116791239208042
12,Approach2J,LUX,7.973549514699302,-0.004810769591318652
13,Approach2J,LUX,7.973549514699302,-0.03738848501026737
14,Approach2J,LUX,7.973549514699302,-0.01695961803985609
15,Approach2J,LUX,7.973549514699302,-0.019713028233052814
16,Approach2J,LUX,7.973549514699302,-0.03085325944967291
17,Approach2J,LUX,7.973549514699302,-0.013309297340028104
18,Approach2J,LUX,7.973549514699302,-0.050960562109393905
19,Approach2J,LUX,7.973549514699302,-0.011268030077532928
20,Approach2J,LUX,7.973549514699302,-0.016069175872625803
21,Approach2J,LUX,7.973549514699302,-0.014490541831312598
22,Approach2J,LUX,7.973549514699302,-0.002507592778674061
23,Approach2J,LUX,7.973549514699302,-0.05182092151916849
24,Approach2J,LUX,7.973549514699302,-0.013020126083324762
25,Approach2J,LUX,7.973549514699302,-0.03383176015056969
26,Approach2J,LUX,7.973549514699302,-0.0585673789302396
27,Approach2J,LUX,7.973549514699302,-0.025426521044213963
28,Approach2J,LUX,7.973549514699302,-0.04507460179953868
29,Approach2J,LUX,7.973549514699302,-0.014801371862791481
30,Approach2J,LUX,7.973549514699302,-0.015034455051057296
31,Approach2J,LUX,7.973549514699302,-0.013384512939300706
32,Approach2J,LUX,7.973549514699302,-0.03491388082693686
33,Approach2J,LUX,7.973549514699302,-0.012604823426727132
34,Approach2J,LUX,7.973549514699302,-0.06799963068149452
35,Approach2J,LUX,7.973549514699302,-0.039978792931871635
36,Approach2J,LUX,7.973549514699302,-0.007671478196683167
37,Approach2J,LUX,7.973549514699302,-0.030454760348872102
38,Approach2J,LUX,7.973549514699302,-0.009311400045855145
39,Approach2J,LUX,7.973549514699302,-0.04526942436173008
40,Approach2J,LUX,7.973549514699302,-0.04169719949313543
41,Approach2J,LUX,7.973549514699302,-0.0028052096204501764
42,Approach2J,LUX,7.973549514699302,-0.044336815131907154
43,Approach2J,LUX,7.973549514699302,-0.027578016575074353
44,Approach2J,LUX,7.973549514699302,-0.048590672225738436
45,Approach2J,LUX,7.973549514699302,-0.026934173639758526
46,Approach2J,LUX,7.973549514699302,-0.028539977586677624
47,Approach2J,LUX,7.973549514699302,-0.010399345902625742
48,Approach2J,LUX,7.973549514699302,-0.04233993482242737
49,Approach2J,LUX,7.973549514699302,-0.030506271798065303
50,Approach2J,LUX,7.973549514699302,-0.026369829938317033
51,Approach2J,LUX,7.973549514699302,-0.009468888565921606
52,Approach2J,LUX,7.973549514699302,-0.02355432725729491
53,Approach2J,LUX,7.973549514699302,-0.009948093443146531
54,Approach2J,LUX,7.973549514699302,-0.03319809456056095
55,Approach2J,LUX,7.973549514699302,-0.014105952122601658
56,Approach2J,LUX,7.973549514699302,-0.036451866773231506
57,Approach2J,LUX,7.973549514699302,-0.03974769674324868
58,Approach2J,LUX,7.973549514699302,-0.018047279833599418
59,Approach2J,LUX,7.973549514699302,-0.048212426791279274
-1,Approach2J,MAR,16.89496558626726,-0.004426461090049444
0,Approach2J,MAR,16.89496558626726,-0.0016156614646544807
1,Approach2J,MAR,16.89496558626726,-0.0032813676412679136
2,Approach2J,MAR,16.89496558626726,-0.0010702962333882149
3,Approach2J,MAR,16.89496558626726,-0.006909288886245095
4,Approach2J,MAR,16.89496558626726,-0.006557487720406842
5,Approach2J,MAR,16.89496558626726,-0.0001521324994682804
6,Approach2J,MAR,16.89496558626726,-0.005975389699278185
7,Approach2J,MAR,16.89496558626726,-0.0011014554917184228
8,Approach2J,MAR,16.89496558626726,-0.004383637682536956
9,Approach2J,MAR,16.89496558626726,-0.009788900082223813
10,Approach2J,MAR,16.89496558626726,-0.004510299563814615
11,Approach2J,MAR,16.89496558626726,-0.0010992921904363036
12,Approach2J,MAR,16.89496558626726,-0.004389623008722942
13,Approach2J,MAR,16.89496558626726,-0.008832115421670084
14,Approach2J,MAR,16.89496558626726,-0.0006857737349168555
15,Approach2J,MAR,16.89496558626726,-0.0006219839756048701
16,Approach2J,MAR,16.89496558626726,-0.0048090813918185765
17,Approach2J,MAR,16.89496558626726,-0.0006545315424441421
18,Approach2J,MAR,16.89496558626726,-0.014718998381682679
19,Approach2J,MAR,16.89496558626726,-0.0007216098244906501
20,Approach2J,MAR,16.89496558626726,-0.002574359593715779
21,Approach2J,MAR,16.89496558626726,-0.0038869093120297085
22,Approach2J,MAR,16.89496558626726,-0.007134416334447089
23,Approach2J,MAR,16.89496558626726,-0.009590677330096121
24,Approach2J,MAR,16.89496558626726,-0.000675048250963688
25,Approach2J,MAR,16.89496558626726,-0.005358207261366907
26,Approach2J,MAR,16.89496558626726,-0.009601898331272002
27,Approach2J,MAR,16.89496558626726,-0.0037681211043654964
28,Approach2J,MAR,16.89496558626726,-0.007194029070019981
29,Approach2J,MAR,16.89496558626726,-0.0019414150028997873
30,Approach2J,MAR,16.89496558626726,-0.0004565832492656687
31,Approach2J,MAR,16.89496558626726,-0.0005694103488879339
32,Approach2J,MAR,16.89496558626726,-0.0054242935872054
33,Approach2J,MAR,16.89496558626726,-0.0010531024442551632
34,Approach2J,MAR,16.89496558626726,-0.017250014188666254
35,Approach2J,MAR,16.89496558626726,-0.008126947826682948
36,Approach2J,MAR,16.89496558626726,-0.0005296696569838865
37,Approach2J,MAR,16.89496558626726,-0.004839598540925314
38,Approach2J,MAR,16.89496558626726,-0.0006649449526437088
39,Approach2J,MAR,16.89496558626726,-0.007033910821360096
40,Approach2J,MAR,16.89496558626726,-0.006582736524523367
41,Approach2J,MAR,16.89496558626726,-0.004250448121895796
42,Approach2J,MAR,16.89496558626726,-0.01220422687680052
43,Approach2J,MAR,16.89496558626726,-0.004355769858517883
44,Approach2J,MAR,16.89496558626726,-0.014019204376232533
45,Approach2J,MAR,16.89496558626726,-0.004275811511462352
46,Approach2J,MAR,16.89496558626726,-0.004655437083869649
47,Approach2J,MAR,16.89496558626726,-0.00032555590458451997
48,Approach2J,MAR,16.89496558626726,-0.0068665016339164615
49,Approach2J,MAR,16.89496558626726,-0.00591347649040815
50,Approach2J,MAR,16.89496558626726,-0.0041253830598278795
51,Approach2J,MAR,16.89496558626726,-0.0018680631452928232
52,Approach2J,MAR,16.89496558626726,-0.006727717924705986
53,Approach2J,MAR,16.89496558626726,-0.005984140317149987
54,Approach2J,MAR,16.89496558626726,-0.005090846558142913
55,Approach2J,MAR,16.89496558626726,-0.000518916483782329
56,Approach2J,MAR,16.89496558626726,-0.0057754320314871545
57,Approach2J,MAR,16.89496558626726,-0.007555168613762664
58,Approach2J,MAR,16.89496558626726,-0.00283423738665442
59,Approach2J,MAR,16.89496558626726,-0.007313170080072869
-1,Approach2J,MDG,22.572252784729884,-5.823205679464533e-06
0,Approach2J,MDG,22.572252784729884,-0.014741424949126482
1,Approach2J,MDG,22.572252784729884,-0.023903984773041623
2,Approach2J,MDG,22.572252784729884,-2.0163923104621737e-05
3,Approach2J,MDG,22.572252784729884,-0.03733098590302619
4,Approach2J,MDG,22.572252784729884,-0.00017387027530559656
5,Approach2J,MDG,22.572252784729884,-0.012163423066542299
6,Approach2J,MDG,22.572252784729884,-1.9882322890258395e-05
7,Approach2J,MDG,22.572252784729884,-0.04018369519194884
8,Approach2J,MDG,22.572252784729884,-1.5375435689017027e-05
9,Approach2J,MDG,22.572252784729884,-0.0012237052354594415
10,Approach2J,MDG,22.572252784729884,-0.03750090456476463
11,Approach2J,MDG,22.572252784729884,-0.03293506611667758
12,Approach2J,MDG,22.572252784729884,-0.02737586126630766
13,Approach2J,MDG,22.572252784729884,-0.0009447135777856996
14,Approach2J,MDG,22.572252784729884,-0.030593077208328497
15,Approach2J,MDG,22.572252784729884,0.005362601779951169
16,Approach2J,MDG,22.572252784729884,-2.8887878740254995e-06
17,Approach2J,MDG,22.572252784729884,-0.03476182387012207
18,Approach2J,MDG,22.572252784729884,-0.0030108137228961294
19,Approach2J,MDG,22.572252784729884,-0.022086612692110517
20,Approach2J,MDG,22.572252784729884,-5.55878259881319e-06
21,Approach2J,MDG,22.572252784729884,-0.041410873773053594
22,Approach2J,MDG,22.572252784729884,-0.03135719922454751
23,Approach2J,MDG,22.572252784729884,-0.00023681808232108736
24,Approach2J,MDG,22.572252784729884,-0.02378593444478244
25,Approach2J,MDG,22.572252784729884,-7.4648569991900105e-06
26,Approach2J,MDG,22.572252784729884,-4.021188825181751e-05
27,Approach2J,MDG,22.572252784729884,-7.152466174189577e-06
28,Approach2J,MDG,22.572252784729884,-1.3595363660876584e-05
29,Approach2J,MDG,22.572252784729884,-0.024577407512083156
30,Approach2J,MDG,22.572252784729884,-0.024219649303474557
31,Approach2J,MDG,22.572252784729884,-0.02626921159516313
32,Approach2J,MDG,22.572252784729884,-2.596605819546702e-06
33,Approach2J,MDG,22.572252784729884,-0.024590496801598378
34,Approach2J,MDG,22.572252784729884,-0.0023986153935410706
35,Approach2J,MDG,22.572252784729884,-0.0004112071723966112
36,Approach2J,MDG,22.572252784729884,-0.030627245633621344
37,Approach2J,MDG,22.572252784729884,-7.746937693305422e-06
38,Approach2J,MDG,22.572252784729884,-0.02242111073609471
39,Approach2J,MDG,22.572252784729884,-3.393969206450109e-06
40,Approach2J,MDG,22.572252784729884,-7.951025879663097e-06
41,Approach2J,MDG,22.572252784729884,-0.023450679619418418
42,Approach2J,MDG,22.572252784729884,-0.0021882405348243113
43,Approach2J,MDG,22.572252784729884,-5.374699305166235e-06
44,Approach2J,MDG,22.572252784729884,-0.0028594853934691845
45,Approach2J,MDG,22.572252784729884,-6.570968868311104e-06
46,Approach2J,MDG,22.572252784729884,-1.7174554469527345e-05
47,Approach2J,MDG,22.572252784729884,-0.01581378208358166
48,Approach2J,MDG,22.572252784729884,-2.1654744838214977e-05
49,Approach2J,MDG,22.572252784729884,-0.00021571208514148003
50,Approach2J,MDG,22.572252784729884,-3.11252916131533e-06
51,Approach2J,MDG,22.572252784729884,-0.025552479282093393
52,Approach2J,MDG,22.572252784729884,-0.0013361463786073725
53,Approach2J,MDG,22.572252784729884,-0.0520934349491593
54,Approach2J,MDG,22.572252784729884,-6.510832163820061e-07
55,Approach2J,MDG,22.572252784729884,-0.03204702480030439
56,Approach2J,MDG,22.572252784729884,-8.18143189352462e-06
57,Approach2J,MDG,22.572252784729884,-0.0002360069507772464
58,Approach2J,MDG,22.572252784729884,-2.6458323057538855e-06
59,Approach2J,MDG,22.572252784729884,-4.3364484487753996e-08
-1,Approach2J,MEX,20.789175406422927,-0.0005085462268842885
0,Approach2J,MEX,20.789175406422927,-0.009197895002197767
1,Approach2J,MEX,20.789175406422927,-0.015386364196864266
2,Approach2J,MEX,20.789175406422927,-0.0001783586000374888
3,Approach2J,MEX,20.789175406422927,-0.025165393216681015
4,Approach2J,MEX,20.789175406422927,-0.00118870939878966
5,Approach2J,MEX,20.789175406422927,-0.006323968755836008
6,Approach2J,MEX,20.789175406422927,-0.0007472841834271143
7,Approach2J,MEX,20.789175406422927,-0.021881423865084074
8,Approach2J,MEX,20.789175406422927,-0.0005515001450661499
9,Approach2J,MEX,20.789175406422927,-0.0030325642617248555
10,Approach2J,MEX,20.789175406422927,-0.023692494860180158
11,Approach2J,MEX,20.789175406422927,-0.01819681834956564
12,Approach2J,MEX,20.789175406422927,-0.018036450635138198
13,Approach2J,MEX,20.789175406422927,-0.0025602687328431435
14,Approach2J,MEX,20.789175406422927,-0.016435112375361945
15,Approach2J,MEX,20.789175406422927,0.0014755388252445352
16,Approach2J,MEX,20.789175406422927,-0.0005265170335367892
17,Approach2J,MEX,20.789175406422927,-0.018475103044861208
18,Approach2J,MEX,20.789175406422927,-0.005736742234154552
19,Approach2J,MEX,20.789175406422927,-0.012182967637663574
20,Approach2J,MEX,20.789175406422927,-0.00030809560589990255
21,Approach2J,MEX,20.789175406422927,-0.025333453475839294
22,Approach2J,MEX,20.789175406422927,-0.021901666776647434
23,Approach2J,MEX,20.789175406422927,-0.0017067953959263398
24,Approach2J,MEX,20.789175406422927,-0.01298429617091845
25,Approach2J,MEX,20.789175406422927,-0.0006182229970882293
26,Approach2J,MEX,20.789175406422927,-0.0012337908889701646
27,Approach2J,MEX,20.789175406422927,-0.00034508620047418796
28,Approach2J,MEX,20.789175406422927,-0.0008507718015967128
29,Approach2J,MEX,20.789175406422927,-0.01473132300160879
30,Approach2J,MEX,20.789175406422927,-0.012873100388852095
31,Approach2J,MEX,20.789175406422927,-0.014082135503043562
32,Approach2J,MEX,20.789175406422927,-0.0005874152104189809
33,Approach2J,MEX,20.789175406422927,-0.013866223853095027
34,Approach2J,MEX,20.789175406422927,-0.005601591887092789
35,Approach2J,MEX,20.789175406422927,-0.0017827717037980134
36,Approach2J,MEX,20.789175406422927,-0.016197656982208673
37,Approach2J,MEX,20.789175406422927,-0.0005644562225783792
38,Approach2J,MEX,20.789175406422927,-0.012278298424390538
39,Approach2J,MEX,20.789175406422927,-0.0007620025250306995
40,Approach2J,MEX,20.789175406422927,-0.0007516422055649842
41,Approach2J,MEX,20.789175406422927,-0.01575437504095674
42,Approach2J,MEX,20.789175406422927,-0.004459992395643773
43,Approach2J,MEX,20.789175406422927,-0.0004981120245738001
44,Approach2J,MEX,20.789175406422927,-0.00545624585931468
45,Approach2J,MEX,20.789175406422927,-0.0004970838111967627
46,Approach2J,MEX,20.789175406422927,-0.0005891306327274122
47,Approach2J,MEX,20.789175406422927,-0.00845006849400505
48,Approach2J,MEX,20.789175406422927,-0.0008536519518489203
49,Approach2J,MEX,20.789175406422927,-0.0011714320520108282
50,Approach2J,MEX,20.789175406422927,-0.0004572207036994655
51,Approach2J,MEX,20.789175406422927,-0.015183438997442815
52,Approach2J,MEX,20.789175406422927,-0.002584093857660902
53,Approach2J,MEX,20.789175406422927,-0.032707387868192626
54,Approach2J,MEX,20.789175406422927,-0.000527279573700409
55,Approach2J,MEX,20.789175406422927,-0.01688625427287419
56,Approach2J,MEX,20.789175406422927,-0.0006672032473248399
57,Approach2J,MEX,20.789175406422927,-0.0014316289804361183
58,Approach2J,MEX,20.789175406422927,-0.0003181286451076606
59,Approach2J,MEX,20.789175406422927,-0.0007290736490467115
-1,Approach2J,MKD,10.070049880180349,-0.020624217166267108
0,Approach2J,MKD,10.070049880180349,-0.005498146225557688
1,Approach2J,MKD,10.070049880180349,-0.0027777372750464636
2,Approach2J,MKD,10.070049880180349,-0.004441667878521253
3,Approach2J,MKD,10.070049880180349,-0.0013439923801081093
4,Approach2J,MKD,10.070049880180349,-0.0263979452672896
5,Approach2J,MKD,10.070049880180349,-0.008559753524826116
6,Approach2J,MKD,10.070049880180349,-0.027181070385173003
7,Approach2J,MKD,10.070049880180349,-0.007315141154072531
8,Approach2J,MKD,10.070049880180349,-0.01990583807221545
9,Approach2J,MKD,10.070049880180349,-0.030914370745010446
10,Approach2J,MKD,10.070049880180349,-0.004693700377088495
11,Approach2J,MKD,10.070049880180349,-0.006387029931156163
12,Approach2J,MKD,10.070049880180349,-0.0016820377023645935
13,Approach2J,MKD,10.070049880180349,-0.02890227361924251
14,Approach2J,MKD,10.070049880180349,-0.009170703378315843
15,Approach2J,MKD,10.070049880180349,-0.01283000055608746
16,Approach2J,MKD,10.070049880180349,-0.02270146155489219
17,Approach2J,MKD,10.070049880180349,-0.007259472497124528
18,Approach2J,MKD,10.070049880180349,-0.040483667069920334
19,Approach2J,MKD,10.070049880180349,-0.005949256844657835
20,Approach2J,MKD,10.070049880180349,-0.011858860318083022
21,Approach2J,MKD,10.070049880180349,-0.006565677424953111
22,Approach2J,MKD,10.070049880180349,-0.00048543579208462954
23,Approach2J,MKD,10.070049880180349,-0.03887233830009647
24,Approach2J,MKD,10.070049880180349,-0.006942663545870547
25,Approach2J,MKD,10.070049880180349,-0.02493618421080665
26,Approach2J,MKD,10.070049880180349,-0.043331977704218566
27,Approach2J,MKD,10.070049880180349,-0.018607799599129556
28,Approach2J,MKD,10.070049880180349,-0.03325081906286562
29,Approach2J,MKD,10.070049880180349,-0.006989520159751806
30,Approach2J,MKD,10.070049880180349,-0.008199991453572836
31,Approach2J,MKD,10.070049880180349,-0.007250315530210742
32,Approach2J,MKD,10.070049880180349,-0.025680167275019237
