# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
4,Approach3L,Approach3L: Persistence (LOESS Detrending),2.993133981084559e-06,0.004033876017071715,0.00046876155703488674,0.0004340651092876542,2.7769704566826096e-07,5.373453305297263e-06,-8.106336219677809e-11,-4.190593928041825e-07,-1.961805984173827e-06,6.271161275024357e-10,0.00399647571343873,-7.84065786803912e-08,5.39211471331246e-06,-3.500010598107993e-08,-2.0078770018981698e-06,3.5470833209767685e-05,0.00043332572393110015,-9.318143095324728e-21,2.0078770018979644e-06,0.0004340651092876544,-7.832551531819442e-08,3.840592868231026e-07,-4.607101772434296e-08,1.7407175760193274e-08,-8.106336219677809e-11,3.5470833209767685e-05,2.0078770018979644e-06,-7.832551531819442e-08,0.0006059008155300545,0.8165784705719231,0.09489151220476293,0.08786790212953782,5.621427824614735e-05,0.004939973514421009,0.004939973514421009
5,Approach3L,Approach3L: Persistence (LOESS Detrending),3.904742023018189e-06,0.0031114719122519114,0.0003334210611357275,0.0003963094922205751,1.9114698635572018e-07,4.885677449607658e-06,1.3665329656328417e-09,-3.174421466504704e-07,-6.634995167824008e-07,-1.3602961222310767e-09,0.003078775950497021,-1.2296682642315119e-07,4.903872646415389e-06,-1.2035349289508513e-08,-6.729814613288203e-07,3.2145947119984774e-05,0.0003012871493650322,-1.0229972111355163e-20,6.729814613286174e-07,0.0003963094922205753,-1.2433335938878403e-07,3.054067973609619e-07,-9.48194454641964e-09,2.091578905219305e-08,1.3665329656328417e-09,3.2145947119984774e-05,6.729814613286174e-07,-1.2433335938878403e-07,0.0010154587922492982,0.8091626774592229,0.08670876233448627,0.10306339214086492,4.9709273176731074e-05,0.003845298354617588,0.0038452983546175875
6,Approach3L,Approach3L: Persistence (LOESS Detrending),-4.1290398704094743e-07,0.0037727645137530207,0.00039010901404333315,0.0003778075041036308,-5.112691720881649e-09,2.650840406733332e-06,-3.605318030581246e-09,-7.141845118423113e-07,-2.353350601165678e-06,7.39603726429108e-09,0.0037403507327871516,-2.4112294102379295e-07,2.7189874861228145e-06,-3.9506781211849303e-07,-2.500813411742358e-06,3.015409049515067e-05,0.00036034999136030097,-4.996323375509237e-22,2.5008134117421803e-06,0.00037780750410363104,-2.375176229932117e-07,3.1911669972381825e-07,-1.4746281057668007e-07,5.335500486090078e-08,-3.605318030581246e-09,3.015409049515067e-05,2.5008134117421803e-06,-2.375176229932117e-07,-9.09427461926077e-05,0.8309572597677348,0.08592211788953491,0.08321269116723677,-1.1260783139085467e-06,0.004540263015221223,0.004540263015221223
7,Approach3L,Approach3L: Persistence (LOESS Detrending),3.1249370225600207e-06,0.0032445261558442986,0.0003652703676846459,0.00030528826503465494,4.628455340852489e-06,5.677585827097104e-06,8.374820337311607e-08,-9.183112991593157e-07,-1.635345487935301e-06,-8.274022081558226e-08,0.0032227338773937234,-1.1501927010457272e-06,6.84547493687483e-06,2.9312335159507688e-06,-8.73123388367361e-07,2.206934776325375e-05,0.0003402697864054414,-1.0592205556079583e-20,8.731233883672021e-07,0.0003052882650346551,-1.2339409044188433e-06,3.849544815110084e-06,7.622220995679399e-07,1.3333695514088901e-06,8.374820337311607e-08,2.206934776325375e-05,8.731233883672021e-07,-1.2339409044188433e-06,0.0007966010522059217,0.8270864119808227,0.09311379945790382,0.07782331336504732,0.0011798741440205757,0.003922838180927012,0.003922838180927011
8,Approach3L,Approach3L: Persistence (LOESS Detrending),2.063294525432767e-06,0.0036839087232407542,0.00039632625039599323,0.00040576084408446776,2.581095082725668e-07,3.956906773605352e-06,2.811334837024352e-10,-4.1129015470626004e-07,-1.4827132320380758e-06,1.1000508804867487e-10,0.003649246937303468,-7.170677704627756e-08,3.9700946669827575e-06,-5.459045057250476e-08,-1.5223934056586415e-06,3.321109930867406e-05,0.00036316974153789163,-7.79426446579441e-21,1.522393405658489e-06,0.0004057608440844679,-7.198791052997999e-08,3.566997041337553e-07,-3.968017362056566e-08,1.296788320130845e-08,2.811334837024352e-10,3.321109930867406e-05,1.522393405658489e-06,-7.198791052997999e-08,0.0004597033639761373,0.8207772626642366,0.08830174669361511,0.0904037803116368,5.750696653558874e-05,0.00448831722175492,0.0044883172217549195
9,Approach3L,Approach3L: Persistence (LOESS Detrending),2.937371643888783e-06,0.0034281560566930495,0.00043197211560919336,0.00037695511621350106,6.069618780808646e-07,4.769198898847911e-06,9.483124591753584e-10,-4.747331106528557e-07,-1.3576091485238294e-06,-4.333082416184425e-10,0.003387189725469808,-3.6621563151264293e-08,4.797137440553103e-06,1.915500286084797e-07,-1.4077323840406705e-06,3.959522040235225e-05,0.00039218534517823265,-1.580087267504796e-20,1.4077323840405126e-06,0.0003769551162135013,-3.756987561043965e-08,6.662831392613354e-07,-5.0123235516841145e-08,2.8805158188428484e-08,9.483124591753584e-10,3.959522040235225e-05,1.4077323840405126e-06,-3.756987561043965e-08,0.0006926737987140953,0.8084077080660402,0.10186513745378603,0.08889135048183411,0.00014313019962578237,0.004240627622037713,0.004240627622037712
10,Approach3L,Approach3L: Persistence (LOESS Detrending),2.635533812267028e-06,0.0028906677556208636,0.00031141638098401,0.0003538531257697323,3.7708928334740256e-07,3.35879263515216e-06,1.706933913469876e-09,-2.0064471486172646e-07,-5.226146627847527e-07,-1.7063791521233319e-09,0.0028631776270148113,-1.441411417352946e-07,3.389883000248503e-06,2.7461405945621253e-07,-5.077328223549908e-07,2.7126536925432566e-05,0.00028401522999912124,-1.8236580320608714e-21,5.077328223547857e-07,0.0003538531257697325,-1.4584807564876448e-07,4.75258774317939e-07,1.4881840429761948e-08,3.4503123400589546e-08,1.706933913469876e-09,2.7126536925432566e-05,5.077328223547857e-07,-1.4584807564876448e-07,0.0007405369272062151,0.8122249114611906,0.08750232259672987,0.09942627380463384,0.00010595521023965763,0.00355894988547022,0.0035589498854702198
11,Approach3L,Approach3L: Persistence (LOESS Detrending),2.699906652486366e-06,0.003282120216173998,0.00039327922174102573,0.0003154725401051905,2.470339797425827e-07,3.708228342446865e-06,1.0887487123152318e-09,-2.391392694718135e-07,-7.693195824559258e-07,-9.51586745074949e-10,0.003250160046799751,-7.730481159918955e-08,3.7248364055707034e-06,1.0041012990295176e-07,-8.010010916455171e-07,3.123647309420088e-05,0.0003619423385169219,-5.396029245549976e-21,8.010010916453201e-07,0.00031547254010519073,-7.839356031150478e-08,3.3954939937476526e-07,-3.1681509189591257e-08,1.8511236613988463e-08,1.0887487123152318e-09,3.123647309420088e-05,8.010010916453201e-07,-7.839356031150478e-08,0.0006760212987817043,0.821799957140125,0.09847197125144631,0.07899019623344224,6.185407620482067e-05,0.003993818918652443,0.003993818918652443
12,Approach3L,Approach3L: Persistence (LOESS Detrending),3.922939266292089e-06,0.002679182369956412,0.0003831379999778164,0.00030498112160708265,2.831131802667146e-07,4.418468053189354e-06,1.5573191585043403e-09,-2.444863228581525e-07,-2.510540059920386e-07,-1.545777205578048e-09,0.0026410770456397653,-6.92612574048695e-08,4.433832147514545e-06,7.292318560186377e-08,-2.3144162915273562e-07,3.7943143944898636e-05,0.00034512193284731593,-2.4981616877546185e-22,2.3144162915259928e-07,0.0003049811216070828,-7.081857656337385e-08,3.174095084600163e-07,1.9612376839303005e-08,1.8455648736347162e-08,1.5573191585043403e-09,3.7943143944898636e-05,2.3144162915259928e-07,-7.081857656337385e-08,0.0011635564254594485,0.7946541228222895,0.11363996520222377,0.09045838326861534,8.397228141208431e-05,0.0033715075439878697,0.0033715075439878692
13,Approach3L,Approach3L: Persistence (LOESS Detrending),8.865017099672562e-07,0.0035544155345181095,0.0004186488901729745,0.0003834639233544544,1.295822608709897e-07,1.8287276251137232e-06,-2.4914711029958606e-10,-1.6992671712444146e-07,-7.724643631352857e-07,4.1431222355983014e-10,0.0035188230879307273,-2.5826633969992547e-08,1.8346070328923012e-06,2.1008452451089537e-08,-8.137048805351522e-07,3.4804568340817274e-05,0.0003838233133797061,-1.1041874659875414e-20,8.137048805349261e-07,0.00038346392335445465,-2.557748685969296e-08,1.90935169575531e-07,-4.12405173998665e-08,5.050783331458345e-09,-2.4914711029958606e-10,3.4804568340817274e-05,8.137048805349261e-07,-2.557748685969296e-08,0.00020344065879255834,0.8156923216668994,0.09607449716336043,0.08800000306067177,2.9737450275642466e-05,0.004357544432016376,0.004357544432016377
14,Approach3L,Approach3L: Persistence (LOESS Detrending),3.913552813752337e-06,0.0031600244356727613,0.00032538783289038476,0.0002791558891850523,6.137734301988642e-07,5.090772182274665e-06,5.090924831194642e-09,-3.7144709605473745e-07,-8.057990444907296e-07,-5.0641528080561574e-09,0.0031362765338125184,-1.5715166327210555e-07,5.152079324659091e-06,3.363936395905878e-07,-8.039950570263718e-07,2.3101058466488972e-05,0.00030195038078430523,-8.993382075916627e-21,8.039950570262025e-07,0.00027915588918505247,-1.622425881033002e-07,7.078407356453253e-07,1.803987464357842e-09,7.143544800053738e-08,5.090924831194642e-09,2.3101058466488972e-05,8.039950570262025e-07,-1.622425881033002e-07,0.001038326789643223,0.8384039218676754,0.0863304828100934,0.07406442483897388,0.00016284369361446054,0.0037690954839921494,0.003769095483992148
15,Approach3L,Approach3L: Persistence (LOESS Detrending),1.3862273818547567e-06,0.00257062252906858,0.0003520855522685686,0.00035694029527028097,1.0034286713792953e-07,2.0482254905537966e-06,-4.85124626852921e-10,-1.3861041890727576e-07,-5.236222097165299e-07,7.196445516187623e-10,0.0025501480010227486,-1.4820413990962709e-08,2.051884725388344e-06,2.8369007970328075e-08,-5.78863070375023e-07,1.9910485389447674e-05,0.0003321466978711506,-2.3582646332403598e-20,5.788630703748514e-07,0.00035694029527028113,-1.4335289364109788e-08,1.6697942687760383e-07,-5.524086065849313e-08,2.2199457313098427e-09,-4.85124626852921e-10,1.9910485389447674e-05,5.788630703748514e-07,-1.4335289364109788e-08,0.00042248411123195896,0.7834552893142759,0.10730602610718384,0.10878561871167687,3.0581755631253645e-05,0.003281134946856422,0.003281134946856423
16,Approach3L,Approach3L: Persistence (LOESS Detrending),1.5519049288756127e-06,0.003066902683250547,0.00035601217692846077,0.00033491287791844804,3.7512431978402877e-07,3.3741098706814025e-06,5.148584329861493e-10,-4.27664625425248e-07,-1.3949681299030819e-06,-8.704491044625675e-11,0.0030350816291153733,-7.040546377190378e-08,3.3925613551084884e-06,2.3934402901215485e-08,-1.4190610455781592e-06,3.0472398553367862e-05,0.0003255158439721917,-5.820716732468261e-21,1.419061045577997e-06,0.0003349128779184482,-7.092032220488993e-08,4.515990283264635e-07,-2.4092915675077254e-08,1.862557424797871e-08,5.148584329861493e-10,3.0472398553367862e-05,1.419061045577997e-06,-7.092032220488993e-08,0.0004127675938744936,0.8157188096114498,0.09469026544509385,0.08907838373587641,9.977361370534717e-05,0.0037597547673461156,0.0037597547673461156
17,Approach3L,Approach3L: Persistence (LOESS Detrending),2.297455467628247e-06,0.003552138684137344,0.00033700054577597395,0.00031428754205388063,4.0237067616481656e-07,4.648418630504619e-06,1.0669390204454717e-09,-3.8742422032131344e-07,-1.9636275648148814e-06,-9.783167606232343e-10,0.003526594038363092,-7.530033892923141e-08,4.6829475707260555e-06,5.691888943138668e-08,-1.964739977435147e-06,2.36552061357463e-05,0.00031328842075079624,-7.294632128243486e-21,1.964739977435005e-06,0.0003142875420538808,-7.636727794967687e-08,4.4434310975270013e-07,-1.112412620265763e-09,3.648557374268223e-08,1.0669390204454717e-09,2.36552061357463e-05,1.964739977435005e-06,-7.636727794967687e-08,0.0005462164331097533,0.844515399449137,0.0801213510614074,0.07472137005933914,9.566299700668182e-05,0.004206126598110991,0.004206126598110991
18,Approach3L,Approach3L: Persistence (LOESS Detrending),2.5291793118661576e-06,0.00335776287553,0.000301700062876192,0.000407814532017572,1.6595161714335463e-07,3.988072023852103e-06,7.969041531395474e-10,-3.651661465211197e-07,-1.0937906897026858e-06,-7.327799152795469e-10,0.0033243692368767714,-8.533386125673949e-08,3.999661127648273e-06,-1.155476458282657e-07,-1.1036486915537563e-06,3.237532382293159e-05,0.0002694402866990887,-7.644374764529133e-21,1.1036486915535348e-06,0.00040781453201757224,-8.613076540987903e-08,2.49618500692854e-07,-9.858001851070406e-09,1.3054663626729644e-08,7.969041531395474e-10,3.237532382293159e-05,1.1036486915535348e-06,-8.613076540987903e-08,0.0006214241616824427,0.8250087173594118,0.0741282785972351,0.10020080525407543,4.077462759532971e-05,0.004069972601352773,0.004069972601352773
19,Approach3L,Approach3L: Persistence (LOESS Detrending),1.350668430564172e-06,0.003192465420546012,0.00040594566078852227,0.00033182256948720957,3.5590975959083204e-07,2.5114815331232478e-06,1.1640404545351585e-09,-2.683097224907281e-07,-8.925870049167475e-07,-1.0804156061352893e-09,0.0031702195863565464,-4.884384271672512e-08,2.524047375129803e-06,1.4354113609708238e-07,-9.121664783551564e-07,2.138251155382728e-05,0.00038441960809859795,-1.1491543763671245e-20,9.121664783549672e-07,0.0003318225694872098,-5.000788317126028e-08,4.118508585878105e-07,-1.957947343840894e-08,1.472667321882602e-08,1.1640404545351585e-09,2.138251155382728e-05,9.121664783549672e-07,-5.000788317126028e-08,0.0003435119436959488,0.811931320061872,0.10324309047051224,0.08439155993238402,9.051759153527936e-05,0.003931940229011899,0.003931940229011901
20,Approach3L,Approach3L: Persistence (LOESS Detrending),2.3349763237796983e-06,0.003529186257951658,0.00042257375693708423,0.00041783450901641204,5.451406594383958e-08,3.9144660473845095e-06,-7.799759137393359e-10,-1.8699486547363756e-07,-1.3927787190630673e-06,1.0638368456329222e-09,0.0034995628168615392,-7.575459872507132e-08,3.922159143645428e-06,-7.067369061305712e-10,-1.4562074182906892e-06,2.8242988270553122e-05,0.00039433147540343725,-6.3952939206518234e-21,1.4562074182905e-06,0.00041783450901641226,-7.497462281133199e-08,1.86288128567507e-07,-6.342869922762183e-08,5.565422569653502e-09,-7.799759137393359e-10,2.8242988270553122e-05,1.4562074182905e-06,-7.497462281133199e-08,0.0005340770497204775,0.8072276216958795,0.0966549181230796,0.09557091417769084,1.2468953629655875e-05,0.0043719840142948775,0.0043719840142948775
21,Approach3L,Approach3L: Persistence (LOESS Detrending),2.0120162165764025e-06,0.0030536685407372825,0.0003466802013564547,0.0003134678493750834,2.77891496994313e-06,4.203539075650397e-06,5.2684882323860546e-08,-1.465301565114184e-07,-2.048376813146893e-06,-4.930077173954324e-08,0.003020669566627608,-1.3437544244138228e-06,5.170745551695989e-06,2.4916084958079072e-06,-1.527668436570542e-06,3.2815060097517915e-05,0.0003113735327631289,-5.545918946815253e-21,1.5276684365703677e-06,0.00031346784937508356,-1.3964393067376833e-06,2.6381386523193257e-06,5.207083765763511e-07,1.065808019524679e-06,5.2684882323860546e-08,3.2815060097517915e-05,1.5276684365703677e-06,-1.3964393067376833e-06,0.0005410671075982993,0.8211860278701189,0.09322849998133206,0.0842971051570524,0.0007472998838981517,0.00371860752265534,0.003718607522655341
22,Approach3L,Approach3L: Persistence (LOESS Detrending),2.607940079259086e-06,0.00285351331023662,0.00033262870288417064,0.00031408348360064775,4.076271268200119e-07,2.946509557780212e-06,1.4946101044720534e-09,-1.6931433757363584e-07,-1.6925544308549666e-07,-1.4943079664660233e-09,0.0028305754719172528,-5.4044121989827596e-09,2.956587063950928e-06,2.2255207993243818e-07,-1.581675256052857e-07,2.2785075205961135e-05,0.0003096210755982771,-5.69580864808053e-21,1.5816752560511426e-07,0.00031408348360064797,-6.899022303454813e-09,3.91866417506074e-07,1.1087917480210951e-08,1.3066122103647776e-08,1.4946101044720534e-09,2.2785075205961135e-05,1.5816752560511426e-07,-6.899022303454813e-09,0.0007444363752505512,0.8145352426982339,0.09494884788523726,0.0896551158967421,0.00011635714453604204,0.0035032410639275176,0.003503241063927518
23,Approach3L,Approach3L: Persistence (LOESS Detrending),5.038840565371202e-06,0.0039458141712672935,0.00037592690127283897,0.00037775460822246567,1.1995597073152514e-07,6.723708623264878e-06,-1.9971404058303334e-09,-1.777732725679975e-07,-1.5079190663865292e-06,2.821421466679522e-09,0.00391836872582766,-5.0123530799154604e-08,6.735745215092178e-06,3.40891121000335e-08,-1.5609142602903316e-06,2.5934654710141983e-05,0.000349958157450597,-6.2204226025090004e-21,1.5609142602901249e-06,0.0003777546082224659,-4.812639039332427e-08,2.11862384668031e-07,-5.299519390380245e-08,6.393748893941338e-09,-1.9971404058303334e-09,2.5934654710141983e-05,1.5609142602901249e-06,-4.812639039332427e-08,0.0010710330779199711,0.8387043491306262,0.07990531570103467,0.08029380479379289,2.5497296626212806e-05,0.0047046544772987005,0.004704654477298701
24,Approach3L,Approach3L: Persistence (LOESS Detrending),3.4196576405043435e-06,0.0035793936253763602,0.00043405415544489254,0.0004142889895683406,2.4037272922595004e-07,8.463199028616743e-06,3.705808159989349e-09,-7.025369410077149e-07,-4.342443229117725e-06,-2.2670261469499173e-09,0.0035314264451824654,-2.711519996766285e-07,8.525524945305104e-06,-1.81137436332712e-07,-4.41320513956547e-06,4.382512705400633e-05,0.0003904101658272189,-6.632619280988512e-21,4.413205139565305e-06,0.00041428898956834075,-2.7485780783661783e-07,5.213995046750029e-07,-7.0761910447745e-08,6.685996898225989e-08,3.705808159989349e-09,4.382512705400633e-05,4.413205139565305e-06,-2.7485780783661783e-07,0.0007716884301397658,0.8077348489223596,0.09794973796309935,0.09348948157776162,5.424310663959543e-05,0.004431396800759324,0.004431396800759324
25,Approach3L,Approach3L: Persistence (LOESS Detrending),4.245949609131169e-06,0.0031726038350665853,0.00032036472622620895,0.0003106782407808247,5.60305649440036e-07,5.91840477634009e-06,2.9486902019504577e-09,-4.0212210013864823e-07,-1.2706148695674945e-06,-2.6668877047287423e-09,0.0031474109913303895,-2.468535058964815e-08,5.951275692309281e-06,1.7181352771172064e-07,-1.2921486108601484e-06,2.392538047592542e-05,0.00029626753222257186,-9.443051179712458e-21,1.2921486108599752e-06,0.0003106782407808249,-2.763404079159861e-08,5.739356278503689e-07,-2.153374129265392e-08,3.820469137864844e-08,2.9486902019504577e-09,2.392538047592542e-05,1.2921486108599752e-06,-2.763404079159861e-08,0.001114875133082366,0.8330426520443932,0.084119384275836,0.08157596696188606,0.00014712158480234186,0.00380845305733219,0.00380845305733219
26,Approach3L,Approach3L: Persistence (LOESS Detrending),3.7781344126125206e-06,0.003768815342666513,0.0003851089883367131,0.00036762178607300947,6.079346520220616e-07,7.528383429140373e-06,9.42391438150958e-09,-7.871864922393145e-07,-2.9643637956207176e-06,-8.122643049330605e-09,0.0037369514961484085,-2.0603497310111936e-07,7.71178488424753e-06,-1.0151883105399413e-07,-3.0181620154578346e-06,2.9051719475748015e-05,0.00035615878769201906,-1.1091837893630506e-20,3.0181620154576584e-06,0.00036762178607300963,-2.1545888748262896e-07,6.856676611853204e-07,-5.3798219837117166e-08,1.996467412058179e-07,9.42391438150958e-09,2.9051719475748015e-05,3.0181620154576584e-06,-2.1545888748262896e-07,0.0008347748612278755,0.8327158224348188,0.08508942964633419,0.08122565052979058,0.00013432252782833443,0.00452593218614087,0.004525932186140871
27,Approach3L,Approach3L: Persistence (LOESS Detrending),9.56262036852356e-07,0.003175996908571491,0.00032304406832721436,0.0003097752768441047,3.5813802519881434e-07,2.568729647096156e-06,1.3359822050236908e-09,-2.3673020501495233e-07,-1.3760084760749062e-06,-1.0649113589657404e-09,0.0031426288344720563,-1.8413204161846605e-08,2.587418923787395e-06,1.28353235662819e-07,-1.3829588932371974e-06,3.2003528410359405e-05,0.0002909121866811921,-7.119760810100662e-21,1.3829588932370439e-06,0.00030977527684410486,-1.9749186366870295e-08,3.6508344067777133e-07,-6.950417162291316e-09,2.0819099409170377e-08,1.3359822050236908e-09,3.2003528410359405e-05,1.3829588932370439e-06,-1.9749186366870295e-08,0.00025097880459753173,0.8335664041861365,0.084785561882141,0.08130305886879703,9.399625832808954e-05,0.003810130653804861,0.0038101306538048606
28,Approach3L,Approach3L: Persistence (LOESS Detrending),1.9791551601438745e-06,0.004169805456268193,0.00037014029209623503,0.0003955620111507514,-9.591220183626665e-09,3.041277624111343e-06,-6.395745730305805e-10,-2.5178233438935827e-07,-8.106182747152128e-07,9.177197101331869e-10,0.004139789965903686,-2.548153610766058e-08,3.046330672730369e-06,-1.8643557439670688e-07,-8.648496222657534e-07,2.917612227834924e-05,0.0003411506053922825,-5.87692537044274e-21,8.648496222655684e-07,0.0003955620111507516,-2.484196153463e-08,6.53467599926514e-08,-5.4231347550540525e-08,3.217609198759269e-09,-6.395745730305805e-10,2.917612227834924e-05,8.648496222655684e-07,-2.484196153463e-08,0.0004008433923821863,0.8445214394119497,0.07496546674511491,0.08011419298508209,-1.9425345283236546e-06,0.004937477323455139,0.004937477323455137
29,Approach3L,Approach3L: Persistence (LOESS Detrending),-7.485020219273037e-07,0.002678446401156591,0.00041070061298601135,0.00032926286565134925,3.311303497628521e-06,2.7620193027520546e-06,5.176724102560898e-07,-2.595585657734809e-06,-9.454844231115763e-07,-4.871236540890629e-07,0.0026452049345491195,-2.5693157161591964e-06,4.321347286076763e-06,9.939428983646675e-07,-1.8317299258101608e-07,3.562760933104993e-05,0.0003740790607565968,-3.6722976809992896e-21,1.8317299258083034e-07,0.00032926286565134946,-3.086988126415286e-06,3.5895285560994763e-06,7.623114305305602e-07,2.533575291502834e-06,5.176724102560898e-07,3.562760933104993e-05,1.8317299258083034e-07,-3.086988126415286e-06,-0.0002187980120465347,0.7829487840757962,0.12005375407838238,0.09624831775305123,0.0009679421048166834,0.003420972681269653,0.003420972681269653
30,Approach3L,Approach3L: Persistence (LOESS Detrending),4.919392866173153e-06,0.0026574634962448778,0.0003209687489029148,0.00030069241890061003,3.5721934456193994e-07,6.2899399763065385e-06,3.0510795937754064e-09,-5.228443455021637e-07,-8.479278745552164e-07,-2.8259696697797916e-09,0.002612781751663887,-2.0658163055265498e-07,6.342904176351238e-06,-8.95884659494667e-09,-8.507514884685423e-07,4.403757472307477e-05,0.000276940133026435,-5.795735115590715e-21,8.507514884683584e-07,0.00030069241890061024,-2.0963271014643039e-07,5.13885498907217e-07,-2.823613913325883e-09,5.861613938425893e-08,3.0510795937754064e-09,4.403757472307477e-05,8.507514884683584e-07,-2.0963271014643039e-07,0.0014978050647259018,0.8091165703332301,0.09772519308861409,0.09155166911976485,0.00010876239366488282,0.0032844012762591377,0.003284401276259138
31,Approach3L,Approach3L: Persistence (LOESS Detrending),1.963937493344563e-06,0.0031939183129028274,0.0003316291089640648,0.0003411418547427387,2.529963405390716e-07,4.648143108173795e-06,3.1973178943613662e-09,-6.059678283285102e-07,-2.078935859563704e-06,-2.4992448313785986e-09,0.0031556547596031034,-2.3898531623628985e-07,4.7075473222735296e-06,-1.4881192529596963e-07,-2.102816246857635e-06,3.639972236910287e-05,0.0002953781985202579,-5.995588050611084e-22,2.1028162468574526e-06,0.0003411418547427389,-2.421826341306512e-07,4.5715590303254053e-07,-2.388038729393102e-08,6.440270376249193e-08,3.1973178943613662e-09,3.639972236910287e-05,2.1028162468574526e-06,-2.421826341306512e-07,0.0005076208588471896,0.8255352131001101,0.08571650252696308,0.08817527130067895,6.539221340030083e-05,0.0038689062104435143,0.0038689062104435156
32,Approach3L,Approach3L: Persistence (LOESS Detrending),3.708031182856999e-06,0.003758496210145016,0.0003377772659709183,0.00030864864203946973,1.0257186714745631e-07,5.963486784935926e-06,-8.353837845807569e-10,-4.240221993866732e-07,-1.833037164385995e-06,2.439145478322325e-09,0.00372709518980608,-6.231978929683174e-08,5.994417451386121e-06,-2.1289844988819914e-07,-1.908596162196635e-06,2.9554743966036568e-05,0.00030843542045476993,-1.0392352621059214e-20,1.9085961621964715e-06,0.0003086486420394699,-6.148440551225099e-08,2.1112374949847404e-07,-7.555899781064007e-08,2.605237549355098e-08,-8.353837845807569e-10,2.9554743966036568e-05,1.9085961621964715e-06,-6.148440551225099e-08,0.0008410650899796826,0.8525116961768074,0.07661550094571512,0.07000847217498837,2.3265612509032235e-05,0.004408732721205408,0.00440873272120541
33,Approach3L,Approach3L: Persistence (LOESS Detrending),-4.959664069760372e-07,0.0026456968459914678,0.00037993415561566425,0.0002822596502138655,1.1189014789594974e-06,2.700012591009566e-06,3.755218456100329e-07,-1.687924257812795e-06,-1.5211160085493633e-06,-3.6246057723347797e-07,0.0026183164524150476,-1.722070023019488e-06,4.049252866692006e-06,-6.802854548780636e-07,-1.023962316810994e-06,2.8078501282628794e-05,0.0003525359397879135,-5.945624816855992e-21,1.0239623168108292e-06,0.00028225965021386564,-2.097591868629521e-06,1.0076388029347314e-06,4.971536917383693e-07,2.0741614301493955e-06,3.755218456100329e-07,2.8078501282628794e-05,1.0239623168108292e-06,-2.097591868629521e-06,-0.0001499061115967181,0.799663285794766,0.11483530160517182,0.08531313014160388,0.0003381885700551878,0.003308513586892981,0.0033085135868929803
34,Approach3L,Approach3L: Persistence (LOESS Detrending),4.192074682710323e-06,0.003707215066601586,0.0003573807712989907,0.00038194404790316017,8.557157673357849e-08,7.167482977108837e-06,-2.25765259608724e-09,-4.4262967954764464e-07,-2.5341983756766175e-06,3.6774134218354012e-09,0.003671213254614004,-7.16880992725343e-08,7.191433592797565e-06,-2.0956123235923242e-07,-2.632538001721897e-06,3.344096208513317e-05,0.00032414937044621675,-9.180744202498222e-21,2.6325380017217016e-06,0.0003819440479031604,-6.943044667644706e-08,2.3306844718841222e-07,-9.833962604527947e-08,1.6595788845057366e-08,-2.25765259608724e-09,3.344096208513317e-05,2.6325380017217016e-06,-6.943044667644706e-08,0.0009418662195228393,0.8329290158257964,0.08029553418545253,0.0858143577335352,1.9226035692798145e-05,0.004450817532063181,0.004450817532063182
35,Approach3L,Approach3L: Persistence (LOESS Detrending),4.1152709310489084e-06,0.003098364118938691,0.00035397991328096293,0.00031029413704553884,4.343805588482631e-07,5.57918960672864e-06,1.9308210633023587e-10,-2.976662732384736e-07,-1.1665416733819698e-06,9.618883438114866e-11,0.0030695097155559875,-4.924797612808882e-08,5.600395060253055e-06,1.960341938668728e-07,-1.1975297880946676e-06,2.7706121570737115e-05,0.00032607775751635897,-4.535724814329479e-21,1.1975297880944959e-06,0.000310294137045539,-4.944105823441906e-08,4.937004671053464e-07,-3.0988114712697885e-08,2.101307585565247e-08,1.9308210633023587e-10,2.7706121570737115e-05,1.1975297880944959e-06,-4.944105823441906e-08,0.0010923986609789073,0.8224607495990628,0.09396396732085731,0.08236757810056412,0.00011530631853688582,0.0037671878207550897,0.00376718782075509
