# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,h1,h2,T_opt,r_squared,total_r_squared,f1,h4
12,Approach3J,Approach3J: Persistence (Joint OLS),0.008901439115007865,-0.0003006761021489107,14.802372139637825,0.21298365897492244,0.21298365897492244,,0.7487768383551034
13,Approach3J,Approach3J: Persistence (Joint OLS),0.007029356621274839,-0.0001603989963002296,21.912096657130945,0.195314652528223,0.195314652528223,,0.7997743082873582
14,Approach3J,Approach3J: Persistence (Joint OLS),0.01164965597674453,-0.00042960371423172305,13.558607142838676,0.17089771007094257,0.17089771007094257,,6.344214761312794e-09
15,Approach3J,Approach3J: Persistence (Joint OLS),0.0048604640103864045,-6.186710912694143e-05,39.28148639055939,0.22409006826592903,0.22409006826592903,,0.9999999746818349
16,Approach3J,Approach3J: Persistence (Joint OLS),0.009047388997013264,-0.0002278660773172252,19.852426266192058,0.19355745162597415,0.19355745162597415,,0.5952323682277737
17,Approach3J,Approach3J: Persistence (Joint OLS),0.01731513787535517,-0.0005627019752875962,15.385709163812184,0.16246808053180195,0.16246808053180195,,6.344214761312794e-09
18,Approach3J,Approach3J: Persistence (Joint OLS),0.010650030227355202,-0.0002804409097437927,18.988011123421572,0.18744037958210902,0.18744037958210902,,0.8733103793562585
19,Approach3J,Approach3J: Persistence (Joint OLS),0.008366348268638291,-0.00024820506625227606,16.853701648730087,0.19576205699287663,0.19576205699287663,,0.6207483906922692
20,Approach3J,Approach3J: Persistence (Joint OLS),0.007752508040449843,-0.00015523236135016457,24.970656804486033,0.20071515672574702,0.20071515672574702,,0.9991484435438314
21,Approach3J,Approach3J: Persistence (Joint OLS),0.012753139822563684,-0.000500482850196738,12.740835992232771,0.19374004472260498,0.19374004472260498,,6.344214761312794e-09
22,Approach3J,Approach3J: Persistence (Joint OLS),0.007564400476803216,-0.00025857284077197124,14.62721385242866,0.19324885360962385,0.19324885360962385,,0.690277831108518
23,Approach3J,Approach3J: Persistence (Joint OLS),0.008483520953383355,-7.477885217013617e-05,56.72406507445263,0.16484062318776804,0.16484062318776804,,0.9999999746818349
24,Approach3J,Approach3J: Persistence (Joint OLS),0.011916757569466419,-0.0003246967564250759,18.350595338047704,0.20252669397246337,0.20252669397246337,,0.5124969044822836
25,Approach3J,Approach3J: Persistence (Joint OLS),0.011106211527451617,-0.0003312490102353619,16.76414296235985,0.17520741418882468,0.17520741418882468,,0.5391812988984545
26,Approach3J,Approach3J: Persistence (Joint OLS),0.01681226322010381,-0.00047003056537477247,17.88422334481459,0.1752895861953061,0.1752895861953061,,0.3156125018233612
27,Approach3J,Approach3J: Persistence (Joint OLS),0.008863361902738629,-0.0002579441732013954,17.180775577780487,0.17310278475523377,0.17310278475523377,,0.489484694038539
28,Approach3J,Approach3J: Persistence (Joint OLS),0.006878141367967023,-7.023421673055465e-05,48.96574410699422,0.1602910157848032,0.1602910157848032,,0.9999999746818349
29,Approach3J,Approach3J: Persistence (Joint OLS),0.010316228574887289,-0.0003637477779098015,14.180469547013155,0.2289469268325267,0.2289469268325267,,6.344214761312794e-09
30,Approach3J,Approach3J: Persistence (Joint OLS),0.01181393820886502,-0.00038369858300348135,15.394816051168256,0.20515146859922262,0.20515146859922262,,0.49688969074421785
31,Approach3J,Approach3J: Persistence (Joint OLS),0.012283579115536559,-0.00036886980100785604,16.650291080991675,0.18306615003232674,0.18306615003232674,,0.4261726773579135
32,Approach3J,Approach3J: Persistence (Joint OLS),0.010089606561371823,-0.00024011157358589842,21.010246217395117,0.1560717257183193,0.1560717257183193,,0.5988071146988494
33,Approach3J,Approach3J: Persistence (Joint OLS),0.009250867867623911,-0.0003416193950608518,13.539728717650936,0.20932794141059652,0.20932794141059652,,6.344214761312794e-09
34,Approach3J,Approach3J: Persistence (Joint OLS),0.01120883322342742,-0.0001796105283139742,31.203163112558315,0.17296012683781492,0.17296012683781492,,0.859117155654676
35,Approach3J,Approach3J: Persistence (Joint OLS),0.011412584280147138,-0.00026663457221855116,21.40117124570147,0.18489037486789006,0.18489037486789006,,0.7531343888452038
36,Approach3J,Approach3J: Persistence (Joint OLS),0.009172266088175693,-0.0003664415131231594,12.515320671504996,0.17577479192467382,0.17577479192467382,,6.344214761312794e-09
37,Approach3J,Approach3J: Persistence (Joint OLS),0.010479212272574782,-0.0002851122243547969,18.37734649275215,0.17693741339288183,0.17693741339288183,,0.6701293236100173
38,Approach3J,Approach3J: Persistence (Joint OLS),0.010608687316189271,-0.00031945208903933435,16.604504525376598,0.1926551638998133,0.1926551638998133,,0.5243277244105671
39,Approach3J,Approach3J: Persistence (Joint OLS),0.013812470394429987,-0.00031371430332421046,22.014409684335277,0.1554049793934693,0.1554049793934693,,0.575652468036333
40,Approach3J,Approach3J: Persistence (Joint OLS),0.012923614870633116,-0.0003220989670218136,20.061559014186294,0.15869111327394925,0.15869111327394925,,0.7041828694386274
41,Approach3J,Approach3J: Persistence (Joint OLS),0.0052848590471878945,-0.00019039058491583305,13.878992623306976,0.20094197669989822,0.20094197669989822,,0.5487483650520335
42,Approach3J,Approach3J: Persistence (Joint OLS),0.010147063252155161,-0.00024249850913674297,20.921908526937198,0.20996641882845868,0.20996641882845868,,0.6179603421497601
43,Approach3J,Approach3J: Persistence (Joint OLS),0.007202393108721321,-0.00018003639746936505,20.002602834648695,0.18246366857954088,0.18246366857954088,,0.2975586076459366
44,Approach3J,Approach3J: Persistence (Joint OLS),0.007725102790673279,-9.947852269049492e-05,38.82799312726125,0.19805551094973306,0.19805551094973306,,0.9999999746818349
45,Approach3J,Approach3J: Persistence (Joint OLS),0.007274122644114751,-0.0001619075694395342,22.46381274604748,0.1816108640526597,0.1816108640526597,,0.7676532778302438
46,Approach3J,Approach3J: Persistence (Joint OLS),0.010334290990403769,-0.00034463205122286654,14.993223865473837,0.1922282000353781,0.1922282000353781,,0.5536762211739429
47,Approach3J,Approach3J: Persistence (Joint OLS),0.010787009579297048,-0.00029549212625712304,18.25261761782226,0.1874339444156854,0.1874339444156854,,0.5987655291628387
48,Approach3J,Approach3J: Persistence (Joint OLS),0.01250525981620585,-0.000255169673453164,24.503812790474825,0.14789963912928406,0.14789963912928406,,0.6519917211883455
49,Approach3J,Approach3J: Persistence (Joint OLS),0.009981174767099815,-0.0004080150059496603,12.23138196090178,0.18755376316072314,0.18755376316072314,,0.3654623131341603
50,Approach3J,Approach3J: Persistence (Joint OLS),0.009849525708956018,-0.00026318684627280715,18.712040226255194,0.1855341997448775,0.1855341997448775,,0.6487292544311332
51,Approach3J,Approach3J: Persistence (Joint OLS),0.008414793641021608,-0.00027772528145726173,15.14949160708031,0.20423934334950178,0.20423934334950178,,0.7653251780980397
52,Approach3J,Approach3J: Persistence (Joint OLS),0.008708450685823764,-0.0001668916327829873,26.090135678484092,0.197792266576175,0.197792266576175,,0.8572232813953686
53,Approach3J,Approach3J: Persistence (Joint OLS),0.010615633121425692,-0.00048769531010112323,10.883468532047754,0.22215906443900602,0.22215906443900602,,6.344214761312794e-09
54,Approach3J,Approach3J: Persistence (Joint OLS),0.011749263192730931,-0.000306003707680636,19.197909858322983,0.17459330293890907,0.17459330293890907,,0.7079553223120911
55,Approach3J,Approach3J: Persistence (Joint OLS),0.01317283512678225,-0.0004422304418647468,14.893632233046356,0.1686888712473188,0.1686888712473188,,6.344214761312794e-09
56,Approach3J,Approach3J: Persistence (Joint OLS),0.010359109300685846,-0.0003725518447131147,13.902909685849128,0.1762308563831021,0.1762308563831021,,6.344214761312794e-09
57,Approach3J,Approach3J: Persistence (Joint OLS),0.011851425464671599,-0.0002565124186746905,23.101075429220444,0.16887455343105584,0.16887455343105584,,0.5574142596840438
58,Approach3J,Approach3J: Persistence (Joint OLS),0.009003223766971042,-0.00025217304064621313,17.851281294581643,0.1881902442482799,0.1881902442482799,,0.5287893183396483
59,Approach3J,Approach3J: Persistence (Joint OLS),0.013873939273422804,-0.0003867266231586678,17.937657304408734,0.1618288634227345,0.1618288634227345,,0.4816339447691752
-1,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006627829238296417,-0.00021482203994184818,15.426325064436021,0.0006939727110314431,0.18623247489284067,,
0,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007184413123975741,-0.00021580749264804024,16.645420962498225,0.0008486606446848066,0.18611202641971425,,
1,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.005409958186716908,-0.0001976182652316977,13.687900205919725,0.0011272266945701048,0.2564045897384841,,
2,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0022685798248135683,-8.001634866143683e-05,14.175726978072484,8.45778414347853e-05,0.2040895981448284,,
3,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.00574981551633355,-0.0002288433212424886,12.56277763562278,0.0008547195176558109,0.20722864004618125,,
4,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007144424812101531,-0.0001829100688211756,19.529883888148255,0.000488343117809209,0.18953250738911387,,
5,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006648062627228319,-0.00019932597794102304,16.67635773294779,0.0006431537177662427,0.19754914644506683,,
6,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007288421292719067,-0.00016628835360337716,21.91500828164747,0.00045464340995315933,0.17415300289403646,,
7,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.00880639397311395,-0.00035507274924038545,12.400830522693804,0.0020153894244069326,0.1812067751936155,,
8,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.00590810587292287,-0.00015278270509540802,19.334995637213787,0.00039826729989556053,0.18543621197868798,,
9,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007198777224536396,-0.00022976385242346871,15.665600024995692,0.0009726010755354286,0.20342076293647327,,
10,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.00839366806928052,-0.0003141068389863137,13.361167328238672,0.0015284394591691397,0.19761320641659275,,
11,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007470611013293994,-0.00028934220727920145,12.909646130689136,0.0013199193583565139,0.1889296353085096,,
12,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.004825719981181702,-0.00018868976747033196,12.787444825116069,0.0007464492690711921,0.2119945337005089,,
13,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0062638233325189386,-0.00014764870003403742,21.211914940920376,0.0003648392817778845,0.19510289022194227,,
14,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.009869319065060568,-0.0003422686771795806,14.41750256901592,0.0017649511030269904,0.17050392580505902,,
15,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.00402345497155121,-3.524780605508041e-05,57.07383553552113,0.0005633067164777517,0.22378467565297322,,
16,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0070344722827763604,-0.00022131512161119456,15.892434804194018,0.0008348506869843009,0.19317686182692106,,
17,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.013606027894572327,-0.0004208152821191265,16.1662711321409,0.001452132739100942,0.162026030887096,,
18,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.008176619746914934,-0.00021105352643544949,19.370962155933807,0.0005804255071923947,0.18674116184738632,,
19,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006496189346851414,-0.0002205062504025457,14.7301705393663,0.0007277776672022229,0.19548012275919724,,
20,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0046349074821853305,-0.00019085083544745444,12.142748737040309,0.0005650473346370255,0.19995613901579912,,
21,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.009587162976860172,-0.00035560212085191723,13.48018250550949,0.001994225050442222,0.19303000425798966,,
22,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.003988177777466541,-0.00017241481848681383,11.565646771166465,0.0006111132098877148,0.19266454961875634,,
23,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.009454721908257215,-0.00021437806151083927,22.051514603744028,0.0006734173314869585,0.16369592157644508,,
24,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006418991414200957,-0.00023343705102008675,13.748870168961774,0.0010759027699643875,0.20109189347050616,,
25,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007660900309172521,-0.00023641724963813105,16.202075611865414,0.0010068218262222484,0.17423252918042886,,
26,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.013592399166545113,-0.0003803327034351344,17.86909072475185,0.0014878742033205272,0.17468236458450903,,
27,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.005858529907728387,-0.00017563092981746453,16.678525570118065,0.00045406489501853553,0.17263201217989899,,
28,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.010589160350238424,-0.00025469905279709455,20.78759271765776,0.0005973173609576943,0.15999064452998013,,
29,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.008162531833551074,-0.00027968742121302733,14.592239790673286,0.0011320119705188203,0.2286810002720685,,
30,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007926706193299334,-0.00027455996028221004,14.435291630199401,0.0013845632408229225,0.20410737737089046,,
31,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007500589830216175,-0.00027400457433429795,13.686979220035058,0.001098947352749069,0.18237847397186335,,
32,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007440435876090048,-0.00022491042290195663,16.540887212091317,0.0009156647032859677,0.15527938194928226,,
33,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007355730654112761,-0.00025869888699166823,14.216780635684882,0.0011549026263486528,0.20902537607286453,,
34,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.010066385933718499,-0.00022215925882517495,22.655787534923533,0.0009377725466178655,0.17190395228026611,,
35,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007425265135053181,-0.0001858387897751311,19.977705257438206,0.0006743340236124995,0.18379094431703236,,
36,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007347019673074286,-0.000275552989154851,13.331409859875485,0.0008945919045874051,0.17551117166537467,,
37,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006958912898274128,-0.00021519790251427084,16.16863551403027,0.0006879395190488857,0.17620919839001925,,
38,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0065931076200092505,-0.00023958866324808327,13.759222850169635,0.000695653482824854,0.19234137188533518,,
39,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.009531575646064,-0.0002543393716401611,18.737908300625307,0.0009095255785181999,0.1542248898610401,,
40,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.008654985997449736,-0.00022956965844337393,18.85045710338196,0.0008047982180889868,0.1575268880021673,,
41,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0038618120664550416,-0.00014772084542165594,13.071317238375682,0.00037775929665828656,0.20076620196939565,,
42,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.00700074548658124,-0.00018727050105361216,18.69153296219636,0.0007636705933149468,0.20907609491553802,,
43,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0056225388150516415,-0.00014912302103389913,18.85201485347292,0.0004305819757343121,0.1822499750337353,,
44,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.005541635211826637,-9.060497459440922e-05,30.581296648631163,0.0006283898421453049,0.19671546884988522,,
45,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006303767402194672,-0.00019178234032007723,16.434692035966215,0.0005787588586025905,0.1813953445134966,,
46,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006616681980261559,-0.00021174201813552897,15.624395286594563,0.0008741250806670875,0.19105366736549423,,
47,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0054862716325473565,-0.00017838740068901217,15.37740785323659,0.0005324185575392715,0.18626890951714892,,
48,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.00919184321783063,-0.00023457404406284694,19.592626401938904,0.0006721709688404243,0.14702171134450825,,
49,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006648277912924912,-0.0002553868752846376,13.016091577758594,0.001257674572262446,0.18618894603408875,,
50,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.005421228714073172,-0.00015773668179531938,17.184426134650817,0.0005607238826464966,0.1841858643503571,,
51,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.006402970305627352,-0.00023418063102345355,13.671007456176177,0.0007833888569930281,0.20385191501142663,,
52,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.002689009755689619,-4.157005523138807e-05,32.34311021144907,0.00013123699537820332,0.19666846981200914,,
53,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.008051420633821981,-0.0003574830274428736,11.26126279534853,0.0024626982620693516,0.22142647400003135,,
54,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.0074253364452620185,-0.00020689004534215637,17.945127405675656,0.0005475092862426978,0.17369330969087138,,
55,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.010854745218515217,-0.00034607955922330146,15.68244198368184,0.0011713730745647188,0.16841508322067855,,
56,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.008559396976273273,-0.0002863908527944019,14.943558589173948,0.001547837867203139,0.1758488214093068,,
57,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.007569709439865027,-0.00016177174537759058,23.396265590745184,0.00048239681224893083,0.16806432202070243,,
58,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.004363364981228005,-0.00016812809840504342,12.976310987340337,0.000537017781162219,0.187341426612468,,
59,Approach1P,Approach1P: Quadratic (Polynomial Detrending),0.011344128721993352,-0.0003520134446003015,16.113203765376348,0.001510452709685417,0.16132882812223026,,
-1,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1856673502562165,0.1856673502562165,,
0,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18542072504708584,0.18542072504708584,,
1,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.25556544323373664,0.25556544323373664,,
2,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.204022276067108,0.204022276067108,,
3,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.20655046324083814,0.20655046324083814,,
4,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18913652779297874,0.18913652779297874,,
5,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1970327150505069,0.1970327150505069,,
6,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17377736621843343,0.17377736621843343,,
7,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17955325550146406,0.17955325550146406,,
8,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18511166860322614,0.18511166860322614,,
9,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.20264525485376073,0.20264525485376073,,
10,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.19638492943275476,0.19638492943275476,,
11,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18785767292926825,0.18785767292926825,,
12,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.21140588820216355,0.21140588820216355,,
13,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.19480912496139913,0.19480912496139913,,
14,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.16903731730165628,0.16903731730165628,,
15,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.22334718190416847,0.22334718190416847,,
16,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1925027221697866,0.1925027221697866,,
17,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.16080741185544056,0.16080741185544056,,
18,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1862688515328189,0.1862688515328189,,
19,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.19489418472710707,0.19489418472710707,,
20,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1995038207833456,0.1995038207833456,,
21,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1914175087986869,0.1914175087986869,,
22,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.19217087456887338,0.19217087456887338,,
23,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.16313236040378043,0.16313236040378043,,
24,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.20023142024021223,0.20023142024021223,,
25,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17340029055140704,0.17340029055140704,,
26,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17345256597960923,0.17345256597960923,,
27,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17225616276134093,0.17225616276134093,,
28,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.159488592474182,0.159488592474182,,
29,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.2278068684035488,0.2278068684035488,,
30,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.2030038858481572,0.2030038858481572,,
31,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18147896244447226,0.18147896244447226,,
32,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.15450519219696557,0.15450519219696557,,
33,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.20811082118046875,0.20811082118046875,,
34,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17112665761515433,0.17112665761515433,,
35,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18324017537817006,0.18324017537817006,,
36,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17477293020929352,0.17477293020929352,,
37,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1756420900058937,0.1756420900058937,,
38,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1917791302223827,0.1917791302223827,,
39,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.15345493547148326,0.15345493547148326,,
40,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.15684832103335622,0.15684832103335622,,
41,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.20046416987655513,0.20046416987655513,,
42,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.20847162797404728,0.20847162797404728,,
43,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18189771493547946,0.18189771493547946,,
44,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.19621037561469967,0.19621037561469967,,
45,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1809212954573498,0.1809212954573498,,
46,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.19034592843487497,0.19034592843487497,,
47,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18583543319288998,0.18583543319288998,,
48,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.14644797845523083,0.14644797845523083,,
49,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.1851641477020859,0.1851641477020859,,
50,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18372816123563018,0.18372816123563018,,
51,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.20322773249550263,0.20322773249550263,,
52,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.19656302915798018,0.19656302915798018,,
53,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.21950434871606173,0.21950434871606173,,
54,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17324065126995347,0.17324065126995347,,
55,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.16743984467177153,0.16743984467177153,,
56,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.17457119144274147,0.17457119144274147,,
57,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.16766280521122023,0.16766280521122023,,
58,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.18690478002156152,0.18690478002156152,,
59,Approach0P,Approach0P: No Climate Response (Precomputed k),0.0,0.0,,0.16006013868273083,0.16006013868273083,,
-1,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.007911756899983486,-0.0002574614600677053,15.364934421452654,0.0009430819651525812,0.18643533269182488,,
0,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008757509829945645,-0.0002585392208285119,16.936520892036086,0.0011600824701644141,0.1862839123817469,,
1,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.007153682338616212,-0.00025101530280402593,14.249494470465162,0.0017052556763503812,0.25418947089552546,,
2,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.002860134742079152,-0.00010094093155639103,14.167368469753654,0.0001263948236296386,0.20668905344572597,,
3,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.006705951749263705,-0.0002609002877679881,12.851560660651963,0.0010275401572346077,0.2051980025442416,,
4,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008781965446658106,-0.0002497972471310981,17.578187004697398,0.0007597798719261029,0.19054817119178646,,
5,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.00832022966999748,-0.00023519703786319267,17.687785836055294,0.0008883319586122651,0.19884115807948521,,
6,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.010055566195751436,-0.0002549346958228216,19.721847124998643,0.0007771428041432049,0.17632988729301335,,
7,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.0099114072874258,-0.0003956100149397176,12.526739608621996,0.00234476092744218,0.1792392087547079,,
8,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.007237412803154885,-0.00019435442594584336,18.619109824572714,0.0005833373536152653,0.18656760123302496,,
9,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.00842530456356505,-0.00026799026166993503,15.719422995194341,0.001259219121117816,0.20114597195662032,,
10,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.010004123924022322,-0.00036059667631714576,13.871625254836886,0.0018841042991616375,0.19614522519806876,,
11,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.00827835424931936,-0.0003078727927195717,13.444439465067905,0.0014073353324614013,0.18645505713060473,,
12,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.006064666165952282,-0.00023401264575552462,12.957988117206495,0.0010646701560727,0.2162094043104359,,
13,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.007758176974524822,-0.0001932565531911713,20.07222225176074,0.0005199379181881625,0.19248659422358472,,
14,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.010683997913954064,-0.0003676982981512903,14.528212351907744,0.0019300580555974278,0.1682217152236093,,
15,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.004952519794432992,-4.701049930785267e-05,52.67461383467713,0.000756821564025123,0.22275714082194042,,
16,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.008593987799462438,-0.00027489221666922905,15.631558986268733,0.0012070846376699418,0.19285537441091127,,
17,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.015525894386811932,-0.00048876029040869,15.88293350696467,0.0018462991457275368,0.16203024625784257,,
18,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.009896788443072058,-0.00025794523133048475,19.183894953250928,0.0008066321369777363,0.18291499123954846,,
19,Approach1L,Approach1L: Quadratic (LOESS Detrending),0.00748135398583917,-0.00026361663784431165,14.18983651224919,0.0009773341236302135,0.19389791647532606,,
