# Input data: Maddison_CRU_dataset.csv
approach,approach_name,n_bootstrap,n_successful,h1_point,h1_median,h1_p5,h1_p25,h1_p75,h1_p95,h1_std,h2_point,h2_median,h2_p5,h2_p25,h2_p75,h2_p95,h2_std,T_opt_point,T_opt_median,T_opt_p5,T_opt_p25,T_opt_p75,T_opt_p95,T_opt_std,total_r_squared_point,total_r_squared_median,total_r_squared_p5,total_r_squared_p25,total_r_squared_p75,total_r_squared_p95,total_r_squared_std,r_squared_point,r_squared_median,r_squared_p5,r_squared_p25,r_squared_p75,r_squared_p95,r_squared_std,f1_point,f1_median,f1_p5,f1_p25,f1_p75,f1_p95,f1_std,T_dep_opt_point,T_dep_opt_median,T_dep_opt_p5,T_dep_opt_p25,T_dep_opt_p75,T_dep_opt_p95,T_dep_opt_std,h3_point,h3_median,h3_p5,h3_p25,h3_p75,h3_p95,h3_std,h4_point,h4_median,h4_p5,h4_p25,h4_p75,h4_p95,h4_std,f2_point,f2_median,f2_p5,f2_p25,f2_p75,f2_p95,f2_std,vd_rms_dy_point,vd_rms_dy_median,vd_rms_dy_p5,vd_rms_dy_p25,vd_rms_dy_p75,vd_rms_dy_p95,vd_rms_dy_std,vd_var_h_T_point,vd_var_h_T_median,vd_var_h_T_p5,vd_var_h_T_p25,vd_var_h_T_p75,vd_var_h_T_p95,vd_var_h_T_std,vd_rms_h_T_point,vd_rms_h_T_median,vd_rms_h_T_p5,vd_rms_h_T_p25,vd_rms_h_T_p75,vd_rms_h_T_p95,vd_rms_h_T_std,vd_var_j_point,vd_var_j_median,vd_var_j_p5,vd_var_j_p25,vd_var_j_p75,vd_var_j_p95,vd_var_j_std,vd_rms_j_point,vd_rms_j_median,vd_rms_j_p5,vd_rms_j_p25,vd_rms_j_p75,vd_rms_j_p95,vd_rms_j_std,vd_var_k_point,vd_var_k_median,vd_var_k_p5,vd_var_k_p25,vd_var_k_p75,vd_var_k_p95,vd_var_k_std,vd_rms_k_point,vd_rms_k_median,vd_rms_k_p5,vd_rms_k_p25,vd_rms_k_p75,vd_rms_k_p95,vd_rms_k_std,vd_var_epsilon_point,vd_var_epsilon_median,vd_var_epsilon_p5,vd_var_epsilon_p25,vd_var_epsilon_p75,vd_var_epsilon_p95,vd_var_epsilon_std,vd_rms_epsilon_point,vd_rms_epsilon_median,vd_rms_epsilon_p5,vd_rms_epsilon_p25,vd_rms_epsilon_p75,vd_rms_epsilon_p95,vd_rms_epsilon_std,vd_cov_h_T_j_point,vd_cov_h_T_j_median,vd_cov_h_T_j_p5,vd_cov_h_T_j_p25,vd_cov_h_T_j_p75,vd_cov_h_T_j_p95,vd_cov_h_T_j_std,vd_cov_h_T_k_point,vd_cov_h_T_k_median,vd_cov_h_T_k_p5,vd_cov_h_T_k_p25,vd_cov_h_T_k_p75,vd_cov_h_T_k_p95,vd_cov_h_T_k_std,vd_cov_h_T_epsilon_point,vd_cov_h_T_epsilon_median,vd_cov_h_T_epsilon_p5,vd_cov_h_T_epsilon_p25,vd_cov_h_T_epsilon_p75,vd_cov_h_T_epsilon_p95,vd_cov_h_T_epsilon_std,vd_cov_j_k_point,vd_cov_j_k_median,vd_cov_j_k_p5,vd_cov_j_k_p25,vd_cov_j_k_p75,vd_cov_j_k_p95,vd_cov_j_k_std,vd_cov_j_epsilon_point,vd_cov_j_epsilon_median,vd_cov_j_epsilon_p5,vd_cov_j_epsilon_p25,vd_cov_j_epsilon_p75,vd_cov_j_epsilon_p95,vd_cov_j_epsilon_std,vd_cov_k_epsilon_point,vd_cov_k_epsilon_median,vd_cov_k_epsilon_p5,vd_cov_k_epsilon_p25,vd_cov_k_epsilon_p75,vd_cov_k_epsilon_p95,vd_cov_k_epsilon_std,vd_sum_check_point,vd_sum_check_median,vd_sum_check_p5,vd_sum_check_p25,vd_sum_check_p75,vd_sum_check_p95,vd_sum_check_std,vd_var_ratio_h_T_point,vd_var_ratio_h_T_median,vd_var_ratio_h_T_p5,vd_var_ratio_h_T_p25,vd_var_ratio_h_T_p75,vd_var_ratio_h_T_p95,vd_var_ratio_h_T_std,vd_var_ratio_h_Tstar_point,vd_var_ratio_h_Tstar_median,vd_var_ratio_h_Tstar_p5,vd_var_ratio_h_Tstar_p25,vd_var_ratio_h_Tstar_p75,vd_var_ratio_h_Tstar_p95,vd_var_ratio_h_Tstar_std,vd_var_ratio_j_point,vd_var_ratio_j_median,vd_var_ratio_j_p5,vd_var_ratio_j_p25,vd_var_ratio_j_p75,vd_var_ratio_j_p95,vd_var_ratio_j_std,vd_var_ratio_k_point,vd_var_ratio_k_median,vd_var_ratio_k_p5,vd_var_ratio_k_p25,vd_var_ratio_k_p75,vd_var_ratio_k_p95,vd_var_ratio_k_std,vd_var_ratio_cross_point,vd_var_ratio_cross_median,vd_var_ratio_cross_p5,vd_var_ratio_cross_p25,vd_var_ratio_cross_p75,vd_var_ratio_cross_p95,vd_var_ratio_cross_std,vd_var_h_Tstar_point,vd_var_h_Tstar_median,vd_var_h_Tstar_p5,vd_var_h_Tstar_p25,vd_var_h_Tstar_p75,vd_var_h_Tstar_p95,vd_var_h_Tstar_std,vd_rms_h_Tstar_point,vd_rms_h_Tstar_median,vd_rms_h_Tstar_p5,vd_rms_h_Tstar_p25,vd_rms_h_Tstar_p75,vd_rms_h_Tstar_p95,vd_rms_h_Tstar_std,vd_var_h_Ttrend_point,vd_var_h_Ttrend_median,vd_var_h_Ttrend_p5,vd_var_h_Ttrend_p25,vd_var_h_Ttrend_p75,vd_var_h_Ttrend_p95,vd_var_h_Ttrend_std,vd_rms_h_Ttrend_point,vd_rms_h_Ttrend_median,vd_rms_h_Ttrend_p5,vd_rms_h_Ttrend_p25,vd_rms_h_Ttrend_p75,vd_rms_h_Ttrend_p95,vd_rms_h_Ttrend_std,vd_var_h_cross_point,vd_var_h_cross_median,vd_var_h_cross_p5,vd_var_h_cross_p25,vd_var_h_cross_p75,vd_var_h_cross_p95,vd_var_h_cross_std,vd_rms_h_cross_point,vd_rms_h_cross_median,vd_rms_h_cross_p5,vd_rms_h_cross_p25,vd_rms_h_cross_p75,vd_rms_h_cross_p95,vd_rms_h_cross_std,vd_cov_h_Tstar_h_Ttrend_point,vd_cov_h_Tstar_h_Ttrend_median,vd_cov_h_Tstar_h_Ttrend_p5,vd_cov_h_Tstar_h_Ttrend_p25,vd_cov_h_Tstar_h_Ttrend_p75,vd_cov_h_Tstar_h_Ttrend_p95,vd_cov_h_Tstar_h_Ttrend_std,vd_cov_h_Tstar_h_cross_point,vd_cov_h_Tstar_h_cross_median,vd_cov_h_Tstar_h_cross_p5,vd_cov_h_Tstar_h_cross_p25,vd_cov_h_Tstar_h_cross_p75,vd_cov_h_Tstar_h_cross_p95,vd_cov_h_Tstar_h_cross_std,vd_cov_h_Tstar_j_point,vd_cov_h_Tstar_j_median,vd_cov_h_Tstar_j_p5,vd_cov_h_Tstar_j_p25,vd_cov_h_Tstar_j_p75,vd_cov_h_Tstar_j_p95,vd_cov_h_Tstar_j_std,vd_cov_h_Tstar_k_point,vd_cov_h_Tstar_k_median,vd_cov_h_Tstar_k_p5,vd_cov_h_Tstar_k_p25,vd_cov_h_Tstar_k_p75,vd_cov_h_Tstar_k_p95,vd_cov_h_Tstar_k_std,vd_cov_h_Tstar_epsilon_point,vd_cov_h_Tstar_epsilon_median,vd_cov_h_Tstar_epsilon_p5,vd_cov_h_Tstar_epsilon_p25,vd_cov_h_Tstar_epsilon_p75,vd_cov_h_Tstar_epsilon_p95,vd_cov_h_Tstar_epsilon_std,vd_cov_h_Ttrend_h_cross_point,vd_cov_h_Ttrend_h_cross_median,vd_cov_h_Ttrend_h_cross_p5,vd_cov_h_Ttrend_h_cross_p25,vd_cov_h_Ttrend_h_cross_p75,vd_cov_h_Ttrend_h_cross_p95,vd_cov_h_Ttrend_h_cross_std,vd_cov_h_Ttrend_j_point,vd_cov_h_Ttrend_j_median,vd_cov_h_Ttrend_j_p5,vd_cov_h_Ttrend_j_p25,vd_cov_h_Ttrend_j_p75,vd_cov_h_Ttrend_j_p95,vd_cov_h_Ttrend_j_std,vd_cov_h_Ttrend_k_point,vd_cov_h_Ttrend_k_median,vd_cov_h_Ttrend_k_p5,vd_cov_h_Ttrend_k_p25,vd_cov_h_Ttrend_k_p75,vd_cov_h_Ttrend_k_p95,vd_cov_h_Ttrend_k_std,vd_cov_h_Ttrend_epsilon_point,vd_cov_h_Ttrend_epsilon_median,vd_cov_h_Ttrend_epsilon_p5,vd_cov_h_Ttrend_epsilon_p25,vd_cov_h_Ttrend_epsilon_p75,vd_cov_h_Ttrend_epsilon_p95,vd_cov_h_Ttrend_epsilon_std,vd_cov_h_cross_j_point,vd_cov_h_cross_j_median,vd_cov_h_cross_j_p5,vd_cov_h_cross_j_p25,vd_cov_h_cross_j_p75,vd_cov_h_cross_j_p95,vd_cov_h_cross_j_std,vd_cov_h_cross_k_point,vd_cov_h_cross_k_median,vd_cov_h_cross_k_p5,vd_cov_h_cross_k_p25,vd_cov_h_cross_k_p75,vd_cov_h_cross_k_p95,vd_cov_h_cross_k_std,vd_cov_h_cross_epsilon_point,vd_cov_h_cross_epsilon_median,vd_cov_h_cross_epsilon_p5,vd_cov_h_cross_epsilon_p25,vd_cov_h_cross_epsilon_p75,vd_cov_h_cross_epsilon_p95,vd_cov_h_cross_epsilon_std
Approach1J,Approach1J: Quadratic (Joint OLS),60,60,0.00807102877765846,0.008759943091916116,0.004907006229189578,0.007197673923551716,0.010401615619821333,0.013193962634636671,0.00271322084904927,-0.00027720242122732303,-0.00028631856566616547,-0.00048147562716061606,-0.00034714628290229523,-0.0002308785848772689,-0.00010960656493123976,0.00010492121999831517,14.558005557678227,15.028877375622656,11.488444685330865,12.935904974703753,18.049249767133126,23.151032715573518,9.359799343633462,0.1863929345279196,0.18667498781662578,0.1575678124841402,0.17438966958841756,0.19855318355086402,0.22224540230478504,0.01966818437918194,0.1863929345279196,0.18667498781662578,0.1575678124841402,0.17438966958841756,0.19855318355086402,0.22224540230478504,0.01966818437918194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06272133689793562,0.06295092679868033,0.05727144609705857,0.061011090627703005,0.06619030723815761,0.07034343422200898,0.004584884197260244,0.08708434328264036,0.11923168192614463,0.04138755605911856,0.07768997180771532,0.18910901288453213,0.3176999519073955,0.11409048473361862,0.039069855850703,0.04643767815428655,0.021995003949263896,0.03461282399923822,0.06991056819306049,0.108059199773333,0.02589514321335948,0.2265224506524969,0.2654897117669617,0.16288621740215978,0.21476924314974657,0.3628878677602013,0.5137998600756458,0.11656792123039243,0.052349435185415766,0.036764754510179784,0.027212999540731177,0.031958384266274655,0.04240512635317541,0.07257140262807368,0.014294643612045313,0.11805755622041358,0.11994526742232822,0.09106984345943127,0.10208706318543335,0.1724015646750888,0.24209382867408655,0.06352253930210018,0.06120989726719866,0.04066085924956215,0.020887324107875634,0.03102700019844332,0.06132797863408114,0.08303395931298735,0.02158870782377134,0.8136070654720804,0.8133250121833743,0.7777545976952149,0.801446816449136,0.8256103304115825,0.8424321875158599,0.019668184379181945,0.05657475246194125,0.056746017235924984,0.05100337939630956,0.05498888962650879,0.05938697937872246,0.06442161299004838,0.004653703718044843,-0.15643864921908307,-0.23845791929995175,-0.6444281662201804,-0.36831348656271984,-0.1569452945877639,-0.08454341499114347,0.21275799488264424,-0.0048707780937290585,-0.0008686280513357243,-0.011117132781889997,-0.003361139790152981,0.0020137557531348152,0.0064819106558584765,0.004844204015480202,-5.799036376913412e-15,-3.1877021523672545e-15,-3.8144349062330514e-14,-1.1091376369766377e-14,6.688111699634177e-15,1.8192987137254412e-14,1.8266734494760952e-14,-0.08396198831478568,-0.06502933454106613,-0.3106167305387663,-0.1803936442911209,-0.029090499933740285,-0.00015826163112703782,0.1242063550683759,2.4802450643016115e-14,5.971069799265195e-15,-4.125332215129074e-14,-1.4089172965367957e-14,2.6693200266607066e-14,8.736140131668883e-14,1.0802166444313149e-13,-5.265786659999455e-14,5.3579699310841e-16,-7.246132813490129e-14,-7.224441505146783e-15,1.5700112866931857e-14,1.6222002608525216e-13,9.818350443889316e-14,0.9999999999999998,1.0,0.9999999999999997,0.9999999999999999,1.0000000000000002,1.0000000000000004,2.187824921800282e-16,0.08708434328264036,0.11923168192614463,0.04138755605911856,0.07768997180771532,0.18910901288453213,0.3176999519073955,0.11409048473361862,0.08708434328264036,0.11923168192614463,0.04138755605911856,0.07768997180771532,0.18910901288453213,0.3176999519073955,0.11409048473361862,0.2265224506524969,0.2654897117669617,0.16288621740215978,0.21476924314974657,0.3628878677602013,0.5137998600756458,0.11656792123039243,0.11805755622041358,0.11994526742232822,0.09106984345943127,0.10208706318543335,0.1724015646750888,0.24209382867408655,0.06352253930210018,-0.24527141562763125,-0.35017265988749,-0.8468383947509504,-0.5238236479961859,-0.23451656969952878,-0.11412899913971042,0.241829391974883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approach0J,Approach0J: No Climate Response (Joint),60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1856673502562166,0.18605214236285444,0.15673116459153677,0.17343949712255868,0.19765049148371655,0.21969649037546696,0.01965142418512312,0.1856673502562166,0.18605214236285444,0.15673116459153677,0.17343949712255868,0.19765049148371655,0.21969649037546696,0.01965142418512312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06272133689793562,0.06295092679868033,0.05727144609705857,0.061011090627703005,0.06619030723815761,0.07034343422200898,0.004584884197260244,,,,,,,,,,,,,,,0.15929400584918785,0.13750255500843167,0.09938511161722086,0.1121987760220804,0.18059859878241408,0.24929345151279125,0.06152506605326053,0.031877444105810955,0.02587376339505171,0.020575496966800392,0.02262146179026904,0.028711575130194594,0.04798639113730001,0.007849308914705871,0.11951981289702492,0.11579090705373332,0.08645169917237759,0.10158037969807587,0.17242304926048543,0.24640953632138515,0.06589515630121219,0.02168720152625258,0.030079332131635016,0.020659143770186954,0.025062141541126987,0.03724952253524895,0.05914172483819899,0.010559586047414284,0.8143326497437833,0.8139478576371455,0.780303509624533,0.8023495085162834,0.8265605028774413,0.8432688354084632,0.01965142418512309,0.05659997385210653,0.056799831877566084,0.05101650300335455,0.055033925868497875,0.05944184515087085,0.06444505878073718,0.004653485871922713,,,,,,,,,,,,,,,,,,,,,,-0.09314646848999181,-0.062399500229221715,-0.3050449548216433,-0.16666697812779435,-0.02560783548469625,-0.00026452863842561043,0.12824066903293027,-8.743412639139847e-15,-3.823610109075138e-15,-1.567320214867598e-14,-8.725022640359316e-15,-1.1246705862218908e-15,6.967250085890977e-15,6.96808872873484e-15,4.294284230753314e-15,2.801846488236754e-15,-1.679007644845425e-14,-4.06030872331227e-15,9.478993229347625e-15,1.681436202527439e-14,1.0739097777455701e-14,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.879744522881354e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.15929400584918785,0.13750255500843167,0.09938511161722086,0.1121987760220804,0.18059859878241408,0.24929345151279125,0.06152506605326053,0.11951981289702492,0.11579090705373332,0.08645169917237759,0.10158037969807587,0.17242304926048543,0.24640953632138515,0.06589515630121219,-0.09314646848999615,-0.062399500229224386,-0.3050449548216553,-0.16666697812779627,-0.02560783548470425,-0.0002645286384096268,0.12824066903293158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approach2J,Approach2J: Piecewise (Joint OLS),60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001275514172264331,-0.00016672686022785855,-0.0003235448185662378,-0.00021301243102363174,-0.00012729592965187082,-8.21411375930442e-05,6.543846641973406e-05,22.785920261186966,22.699504034317137,13.082415701582184,15.737053250184763,22.932082397828143,26.761526658575345,4.565673092587123,0.1866131871306227,0.18689952248055214,0.15779249262410516,0.17495081813056806,0.1987920338034257,0.22246275814168742,0.019526148837948325,0.1866131871306227,0.18689952248055214,0.15779249262410516,0.17495081813056806,0.1987920338034257,0.22246275814168742,0.019526148837948325,,,,,,,,,,,,,,,,,,,,,,-0.0012598938141906142,-0.0011026473526821712,-0.0051649728503514285,-0.0017929758063818572,-0.0005068079848523648,-0.0002648083111254152,0.0016864992239355302,,,,,,,,0.06272133689793562,0.06295092679868033,0.05727144609705857,0.061011090627703005,0.06619030723815761,0.07034343422200898,0.004584884197260244,0.07178243562240931,0.1295898366043076,0.0565192232747194,0.09055551728676188,0.179539464560576,0.37269215249680926,0.10812200746658804,0.023070721690239212,0.030515302850595415,0.021044482483273657,0.026083754317156316,0.03970293802768391,0.05977747965624733,0.013846172645445421,0.22841939426802643,0.2871462649002726,0.16844131296891043,0.22722307907503517,0.3691735256512754,0.5308357745534961,0.11239348585290301,0.03751014742277392,0.03764137020600858,0.02966101883765432,0.03388913830108847,0.04496013024139139,0.06623355048063234,0.011476316657622776,0.11506476570866253,0.1208634374933002,0.09319777239453163,0.10349938690863902,0.1764544120368502,0.2421566739494364,0.06374990620624572,0.025133196401291788,0.04095619908250885,0.026141092865836855,0.03271465142752937,0.058046326309617466,0.08630393474379515,0.019646692038765234,0.8133868128693775,0.8131004775194479,0.7775372418583126,0.8012079661965744,0.825049181869432,0.842207507375895,0.01952614883794835,0.05656709423204411,0.05673565997109645,0.05100213788711413,0.05496910285149806,0.05937373522414106,0.06439987804851668,0.004646921384017153,-0.14656564974674696,-0.2644399963152781,-0.7091354008746911,-0.37355752371536677,-0.18127137251616376,-0.10779779279274185,0.19950921310374606,-0.0045744981146752005,-0.0013633306458436844,-0.011567897032733566,-0.00486013172952679,0.003055061770669769,0.011315472955367783,0.006188108545958558,-8.041482848339911e-15,1.2975681433563506e-15,-2.528330094227703e-14,-4.633947708088239e-15,1.0988409852982011e-14,4.6094566214373576e-14,2.3984642200118016e-14,-0.0775132606070382,-0.07251293859172633,-0.30398644846254363,-0.17649034500762925,-0.030867520755526796,8.258895893637826e-05,0.12538605697845673,-1.3213649235126973e-14,-3.6401280058006266e-15,-6.744400799107418e-14,-1.5317473026994374e-14,1.2221606049460339e-14,3.328104302609591e-14,3.06803755524868e-14,5.873334149153762e-15,-1.201187290896309e-15,-1.9904035193069265e-14,-6.9122252191823086e-15,3.948830055750529e-15,1.9298092018265677e-14,1.5816975698242965e-14,1.0000000000000004,1.0,0.9999999999999997,0.9999999999999999,1.0000000000000002,1.0000000000000004,2.6350748426115177e-16,0.07178243562240931,0.1295898366043076,0.0565192232747194,0.09055551728676188,0.179539464560576,0.37269215249680926,0.10812200746658804,0.07178243562240931,0.1295898366043076,0.0565192232747194,0.09055551728676188,0.179539464560576,0.37269215249680926,0.10812200746658804,0.22841939426802643,0.2871462649002726,0.16844131296891043,0.22722307907503517,0.3691735256512754,0.5308357745534961,0.11239348585290301,0.11506476570866253,0.1208634374933002,0.09319777239453163,0.10349938690863902,0.1764544120368502,0.2421566739494364,0.06374990620624572,-0.2286534084684756,-0.37451901552372246,-0.9248453188372967,-0.5412273745615395,-0.2726019014226668,-0.14105837731829726,0.23701098036745358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approach3J,Approach3J: Persistence (Joint OLS),60,60,0.009328599900383072,0.01015521226017474,0.006985978317477207,0.008611168916768436,0.011259770987607349,0.013815543838379627,0.0023449629113568384,-0.00026689505946243385,-0.00029030217530595995,-0.00047845653252623967,-0.00036442121171314097,-0.00023510374507778022,-9.824353916447705e-05,0.0001078720656112348,17.4761569569183,17.516028436181067,12.171963830980822,14.870817209694223,21.528902598558837,38.85066779042616,8.373091443105954,0.1867068171237245,0.18749707137141608,0.15856014389616774,0.17505388637634578,0.1991149767872963,0.22225561463035215,0.019630735177916563,0.1867068171237245,0.18749707137141608,0.15856014389616774,0.17505388637634578,0.1991149767872963,0.22225561463035215,0.019630735177916563,,,,,,,,,,,,,,,,,,,,,,0.5969776484457612,0.5854424181320533,6.344214761312794e-09,0.3266891025374141,0.7486238177527034,0.9999999746818349,0.3155922814629918,,,,,,,,0.06272133689793562,0.06295092679868033,0.05727144609705857,0.061011090627703005,0.06619030723815761,0.07034343422200898,0.004584884197260244,0.0012122050101385357,0.0018665400986760798,0.0006513913215893895,0.0013145266520788762,0.0026316612482064875,0.013296138558416026,0.004586656623852339,0.0021837530168139353,0.002655118198562032,0.0016359358438861875,0.00226493553849494,0.0034198840829536173,0.007786104332116565,0.002103730300283422,0.15899080184646786,0.13975572319058288,0.09892270940729395,0.11331165496541246,0.18608989854388952,0.25013162220565327,0.06136823965858052,0.03194289178170843,0.025828886933420822,0.020569272040122703,0.022876571968162396,0.02867739205287283,0.04825779800070325,0.007708973779587446,0.12021799053664468,0.11642697616121542,0.0896749585345815,0.10161911319203877,0.17250746311704496,0.2487430819341144,0.06502565901270665,0.021748436296019323,0.03011088245870225,0.021019016425756473,0.02569911394694142,0.036834478589627406,0.05919797534247109,0.01054647288592281,0.8132931828762755,0.8125029286285839,0.777744385369648,0.8008850232127036,0.8249461136236542,0.8414398561038324,0.019630735177916542,0.05656383838317499,0.056742466798126265,0.05100080372294123,0.05496998210208483,0.05937636291854802,0.06441386797282339,0.0046512421141553595,0.0002809532446141544,9.336486371989181e-05,-0.021456496512135013,-0.00021317322014707766,0.0002276252591387803,0.0005517947487747144,0.007456398622915624,-0.0009109966892028824,-0.0010514359959188028,-0.0038392052877863837,-0.001484280946315088,-0.0005575180529288907,0.004730725115191408,0.0026833951363843616,-9.552026410592592e-17,5.313432286832472e-18,-1.0559056825055453e-15,-1.7582485924178918e-16,1.5305480117227306e-16,6.7221585589797e-16,6.61544754695259e-16,-0.09308413682492565,-0.06239833693873281,-0.30687430769764185,-0.1677282778009401,-0.027330516501013695,0.000520389265870051,0.1268789276116045,-4.439222038754487e-15,2.6711805512263054e-16,-1.7350486980789546e-14,-4.334625618079593e-15,5.334305031035843e-15,1.1670517720539477e-14,8.780499359613463e-15,-7.945797478073453e-15,1.8332173625550159e-16,-7.774157599720417e-15,-2.642142850691348e-15,2.965260716661882e-15,1.263099198518718e-14,6.790308511023037e-15,0.9999999999999998,1.0,0.9999999999999997,0.9999999999999999,1.0000000000000002,1.0000000000000004,2.275280134513746e-16,0.0012122050101385357,0.0018665400986760798,0.0006513913215893895,0.0013145266520788762,0.0026316612482064875,0.013296138558416026,0.004586656623852339,0.0012122050101385357,0.0018665400986760798,0.0006513913215893895,0.0013145266520788762,0.0026316612482064875,0.013296138558416026,0.004586656623852339,0.15899080184646786,0.13975572319058288,0.09892270940729395,0.11331165496541246,0.18608989854388952,0.25013162220565327,0.06136823965858052,0.12021799053664468,0.11642697616121542,0.0896749585345815,0.10161911319203877,0.17250746311704496,0.2487430819341144,0.06502565901270665,-0.09371418026952656,-0.06793367244610302,-0.3087917359374585,-0.16836138774979895,-0.029098299995813377,-0.009850636993845294,0.12739315589802588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
