# Input data: bootstrap_h_values.csv
# Point estimate cumulative effects for all countries
iteration,approach,iso3,year,temp,h_T,h_T_trend_1961,h_T_delta,h_T_delta_cum
-1,Approach1L,BRA,1992,24.9,0.03737407,0.0387142238343904,-0.0013401538343904007,-0.02819756270049288
-1,Approach1L,BRA,1993,25.0,0.03688051,0.0387142238343904,-0.0018337138343904047,-0.030031276534883286
-1,Approach1L,BRA,1994,25.2,0.03587795,0.0387142238343904,-0.0028362738343904043,-0.03286755036927369
-1,Approach1L,BRA,1995,25.3,0.03536894,0.0387142238343904,-0.0033452838343904015,-0.03621283420366409
-1,Approach1L,BRA,1996,25.1,0.0363818,0.0387142238343904,-0.002332423834390404,-0.038545258038054496
-1,Approach1L,BRA,1997,25.3,0.03536894,0.0387142238343904,-0.0033452838343904015,-0.0418905418724449
-1,Approach1L,BRA,1998,25.7,0.03328143,0.0387142238343904,-0.005432793834390402,-0.0473233357068353
-1,Approach1L,BRA,1999,25.2,0.03587795,0.0387142238343904,-0.0028362738343904043,-0.050159609541225704
-1,Approach1L,BRA,2000,25.1,0.0363818,0.0387142238343904,-0.002332423834390404,-0.05249203337561611
-1,Approach1L,BRA,2001,25.4,0.03485479,0.0387142238343904,-0.0038594338343904064,-0.056351467210006514
-1,Approach1L,BRA,2002,25.7,0.03328143,0.0387142238343904,-0.005432793834390402,-0.06178426104439692
-1,Approach1L,BRA,2003,25.5,0.03433549,0.0387142238343904,-0.0043787338343904,-0.06616299487878732
-1,Approach1L,BRA,2004,25.4,0.03485479,0.0387142238343904,-0.0038594338343904064,-0.07002242871317774
-1,Approach1L,BRA,2005,25.6,0.03381103,0.0387142238343904,-0.004903193834390404,-0.07492562254756814
-1,Approach1L,BRA,2006,25.5,0.03433549,0.0387142238343904,-0.0043787338343904,-0.07930435638195854
-1,Approach1L,BRA,2007,25.6,0.03381103,0.0387142238343904,-0.004903193834390404,-0.08420755021634894
-1,Approach1L,BRA,2008,25.3,0.03536894,0.0387142238343904,-0.0033452838343904015,-0.08755283405073935
-1,Approach1L,BRA,2009,25.5,0.03433549,0.0387142238343904,-0.0043787338343904,-0.09193156788512975
-1,Approach1L,BRA,2010,25.7,0.03328143,0.0387142238343904,-0.005432793834390402,-0.09736436171952015
-1,Approach1L,BRA,2011,25.4,0.03485479,0.0387142238343904,-0.0038594338343904064,-0.10122379555391056
-1,Approach1L,BRA,2012,25.6,0.03381103,0.0387142238343904,-0.004903193834390404,-0.10612698938830097
-1,Approach1L,BRA,2013,25.5,0.03433549,0.0387142238343904,-0.0043787338343904,-0.11050572322269137
-1,Approach1L,BRA,2014,25.7,0.03328143,0.0387142238343904,-0.005432793834390402,-0.11593851705708177
-1,Approach1L,BRA,2015,26.0,0.03166173,0.0387142238343904,-0.007052493834390404,-0.12299101089147219
-1,Approach1L,BRA,2016,25.8,0.03274668,0.0387142238343904,-0.005967543834390403,-0.1289585547258626
-1,Approach1L,BRA,2017,25.8,0.03274668,0.0387142238343904,-0.005967543834390403,-0.134926098560253
-1,Approach1L,BRA,2018,25.6,0.03381103,0.0387142238343904,-0.004903193834390404,-0.13982929239464342
-1,Approach1L,BRA,2019,25.9,0.03220678,0.0387142238343904,-0.006507443834390406,-0.14633673622903381
-1,Approach1L,BRA,2020,25.9,0.03220678,0.0387142238343904,-0.006507443834390406,-0.1528441800634242
-1,Approach1L,BRA,2021,25.5,0.03433549,0.0387142238343904,-0.0043787338343904,-0.15722291389781462
-1,Approach1L,BRA,2022,25.5,0.03433549,0.0387142238343904,-0.0043787338343904,-0.16160164773220503
-1,Approach1L,BRB,1961,25.6,0.03381103,0.0342907038546795,-0.0004796738546795007,-0.0004796738546795007
-1,Approach1L,BRB,1962,25.7,0.03328143,0.0342907038546795,-0.0010092738546794988,-0.0014889477093589995
-1,Approach1L,BRB,1963,25.8,0.03274668,0.0342907038546795,-0.0015440238546794993,-0.003032971564038499
-1,Approach1L,BRB,1964,25.5,0.03433549,0.0342907038546795,4.478614532050368e-05,-0.002988185418717995
-1,Approach1L,BRB,1965,25.6,0.03381103,0.0342907038546795,-0.0004796738546795007,-0.003467859273397496
-1,Approach1L,BRB,1966,25.7,0.03328143,0.0342907038546795,-0.0010092738546794988,-0.004477133128076995
-1,Approach1L,BRB,1967,25.5,0.03433549,0.0342907038546795,4.478614532050368e-05,-0.004432346982756491
-1,Approach1L,BRB,1968,25.5,0.03433549,0.0342907038546795,4.478614532050368e-05,-0.004387560837435987
-1,Approach1L,BRB,1969,26.1,0.03111153,0.0342907038546795,-0.003179173854679501,-0.0075667346921154885
-1,Approach1L,BRB,1970,25.9,0.03220678,0.0342907038546795,-0.002083923854679502,-0.00965065854679499
-1,Approach1L,BRB,1971,25.6,0.03381103,0.0342907038546795,-0.0004796738546795007,-0.010130332401474491
-1,Approach1L,BRB,1972,25.8,0.03274668,0.0342907038546795,-0.0015440238546794993,-0.01167435625615399
-1,Approach1L,BRB,1973,25.9,0.03220678,0.0342907038546795,-0.002083923854679502,-0.013758280110833493
-1,Approach1L,BRB,1974,25.5,0.03433549,0.0342907038546795,4.478614532050368e-05,-0.01371349396551299
-1,Approach1L,BRB,1975,25.5,0.03433549,0.0342907038546795,4.478614532050368e-05,-0.013668707820192486
-1,Approach1L,BRB,1976,25.5,0.03433549,0.0342907038546795,4.478614532050368e-05,-0.013623921674871982
-1,Approach1L,BRB,1977,25.9,0.03220678,0.0342907038546795,-0.002083923854679502,-0.015707845529551484
-1,Approach1L,BRB,1978,26.1,0.03111153,0.0342907038546795,-0.003179173854679501,-0.018887019384230985
-1,Approach1L,BRB,1979,26.2,0.03055619,0.0342907038546795,-0.003734513854679499,-0.022621533238910484
-1,Approach1L,BRB,1980,26.4,0.02943004,0.0342907038546795,-0.0048606638546794985,-0.027482197093589983
-1,Approach1L,BRB,1981,26.5,0.02885925,0.0342907038546795,-0.0054314538546795,-0.03291365094826948
-1,Approach1L,BRB,1982,26.3,0.02999569,0.0342907038546795,-0.004295013854679501,-0.03720866480294898
-1,Approach1L,BRB,1983,26.6,0.0282833,0.0342907038546795,-0.006007403854679499,-0.043216068657628476
-1,Approach1L,BRB,1984,26.1,0.03111153,0.0342907038546795,-0.003179173854679501,-0.04639524251230798
-1,Approach1L,BRB,1985,26.0,0.03166173,0.0342907038546795,-0.0026289738546795005,-0.04902421636698748
-1,Approach1L,BRB,1986,26.2,0.03055619,0.0342907038546795,-0.003734513854679499,-0.05275873022166698
-1,Approach1L,BRB,1987,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.059347224076346475
-1,Approach1L,BRB,1988,26.4,0.02943004,0.0342907038546795,-0.0048606638546794985,-0.06420788793102597
-1,Approach1L,BRB,1989,26.0,0.03166173,0.0342907038546795,-0.0026289738546795005,-0.06683686178570547
-1,Approach1L,BRB,1990,26.3,0.02999569,0.0342907038546795,-0.004295013854679501,-0.07113187564038498
-1,Approach1L,BRB,1991,26.3,0.02999569,0.0342907038546795,-0.004295013854679501,-0.07542688949506449
-1,Approach1L,BRB,1992,26.3,0.02999569,0.0342907038546795,-0.004295013854679501,-0.079721903349744
-1,Approach1L,BRB,1993,26.5,0.02885925,0.0342907038546795,-0.0054314538546795,-0.08515335720442349
-1,Approach1L,BRB,1994,26.2,0.03055619,0.0342907038546795,-0.003734513854679499,-0.088887871059103
-1,Approach1L,BRB,1995,26.6,0.0282833,0.0342907038546795,-0.006007403854679499,-0.0948952749137825
-1,Approach1L,BRB,1996,26.5,0.02885925,0.0342907038546795,-0.0054314538546795,-0.10032672876846199
-1,Approach1L,BRB,1997,26.6,0.0282833,0.0342907038546795,-0.006007403854679499,-0.1063341326231415
-1,Approach1L,BRB,1998,27.1,0.02532634,0.0342907038546795,-0.0089643638546795,-0.11529849647782099
-1,Approach1L,BRB,1999,26.5,0.02885925,0.0342907038546795,-0.0054314538546795,-0.12072995033250049
-1,Approach1L,BRB,2000,26.4,0.02943004,0.0342907038546795,-0.0048606638546794985,-0.12559061418717998
-1,Approach1L,BRB,2001,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.13217910804185948
-1,Approach1L,BRB,2002,26.8,0.02711597,0.0342907038546795,-0.0071747338546795,-0.139353841896539
-1,Approach1L,BRB,2003,26.9,0.02652457,0.0342907038546795,-0.007766133854679499,-0.1471199757512185
-1,Approach1L,BRB,2004,26.6,0.0282833,0.0342907038546795,-0.006007403854679499,-0.15312737960589798
-1,Approach1L,BRB,2005,27.0,0.02592803,0.0342907038546795,-0.008362673854679498,-0.1614900534605775
-1,Approach1L,BRB,2006,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.16807854731525698
-1,Approach1L,BRB,2007,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.17466704116993648
-1,Approach1L,BRB,2008,26.4,0.02943004,0.0342907038546795,-0.0048606638546794985,-0.17952770502461599
-1,Approach1L,BRB,2009,26.8,0.02711597,0.0342907038546795,-0.0071747338546795,-0.1867024388792955
-1,Approach1L,BRB,2010,27.2,0.0247195,0.0342907038546795,-0.009571203854679501,-0.196273642733975
-1,Approach1L,BRB,2011,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.20286213658865448
-1,Approach1L,BRB,2012,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.20945063044333398
-1,Approach1L,BRB,2013,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.21603912429801347
-1,Approach1L,BRB,2014,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.22262761815269297
-1,Approach1L,BRB,2015,27.0,0.02592803,0.0342907038546795,-0.008362673854679498,-0.23099029200737248
-1,Approach1L,BRB,2016,27.0,0.02592803,0.0342907038546795,-0.008362673854679498,-0.239352965862052
-1,Approach1L,BRB,2017,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.24594145971673148
-1,Approach1L,BRB,2018,26.3,0.02999569,0.0342907038546795,-0.004295013854679501,-0.250236473571411
-1,Approach1L,BRB,2019,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.2568249674260905
-1,Approach1L,BRB,2020,26.7,0.02770221,0.0342907038546795,-0.006588493854679498,-0.26341346128077003
-1,Approach1L,BRB,2021,26.5,0.02885925,0.0342907038546795,-0.0054314538546795,-0.26884491513544956
-1,Approach1L,BRB,2022,26.4,0.02943004,0.0342907038546795,-0.0048606638546794985,-0.27370557899012904
-1,Approach1L,BWA,1961,21.4,0.05140455,0.0520858418891252,-0.0006812918891251976,-0.0006812918891251976
-1,Approach1L,BWA,1962,21.6,0.05077273,0.0520858418891252,-0.0013131118891251958,-0.0019944037782503934
-1,Approach1L,BWA,1963,21.0,0.05260639,0.0520858418891252,0.000520548110874805,-0.0014738556673755884
-1,Approach1L,BWA,1964,21.2,0.05201577,0.0520858418891252,-7.007188912519502e-05,-0.0015439275565007834
-1,Approach1L,BWA,1965,21.3,0.05171273,0.0520858418891252,-0.00037311188912519944,-0.0019170394456259829
-1,Approach1L,BWA,1966,21.6,0.05077273,0.0520858418891252,-0.0013131118891251958,-0.0032301513347511787
-1,Approach1L,BWA,1967,21.0,0.05260639,0.0520858418891252,0.000520548110874805,-0.0027096032238763737
-1,Approach1L,BWA,1968,21.2,0.05201577,0.0520858418891252,-7.007188912519502e-05,-0.0027796751130015687
-1,Approach1L,BWA,1969,21.6,0.05077273,0.0520858418891252,-0.0013131118891251958,-0.0040927870021267646
-1,Approach1L,BWA,1970,21.9,0.04978639,0.0520858418891252,-0.002299451889125198,-0.006392238891251963
-1,Approach1L,BWA,1971,21.3,0.05171273,0.0520858418891252,-0.00037311188912519944,-0.006765350780377162
-1,Approach1L,BWA,1972,21.2,0.05201577,0.0520858418891252,-7.007188912519502e-05,-0.006835422669502357
-1,Approach1L,BWA,1973,21.5,0.05109121,0.0520858418891252,-0.0009946318891251998,-0.007830054558627557
-1,Approach1L,BWA,1974,20.8,0.05317642,0.0520858418891252,0.0010905781108748042,-0.006739476447752753
-1,Approach1L,BWA,1975,21.0,0.05260639,0.0520858418891252,0.000520548110874805,-0.006218928336877948
-1,Approach1L,BWA,1976,20.6,0.05372585,0.0520858418891252,0.0016400081108748008,-0.004578920226003147
-1,Approach1L,BWA,1977,21.5,0.05109121,0.0520858418891252,-0.0009946318891251998,-0.005573552115128347
-1,Approach1L,BWA,1978,21.1,0.05231365,0.0520858418891252,0.00022780811087480535,-0.0053457440042535415
-1,Approach1L,BWA,1979,21.5,0.05109121,0.0520858418891252,-0.0009946318891251998,-0.006340375893378741
-1,Approach1L,BWA,1980,21.2,0.05201577,0.0520858418891252,-7.007188912519502e-05,-0.006410447782503936
-1,Approach1L,BWA,1981,20.9,0.05289398,0.0520858418891252,0.0008081381108748023,-0.005602309671629134
-1,Approach1L,BWA,1982,21.7,0.0504491,0.0520858418891252,-0.0016367418891252011,-0.007239051560754335
-1,Approach1L,BWA,1983,22.3,0.04839917,0.0520858418891252,-0.0036866718891251996,-0.010925723449879535
-1,Approach1L,BWA,1984,21.9,0.04978639,0.0520858418891252,-0.002299451889125198,-0.013225175339004733
-1,Approach1L,BWA,1985,21.8,0.05012032,0.0520858418891252,-0.001965521889125195,-0.015190697228129928
-1,Approach1L,BWA,1986,21.7,0.0504491,0.0520858418891252,-0.0016367418891252011,-0.01682743911725513
-1,Approach1L,BWA,1987,22.2,0.0487537,0.0520858418891252,-0.003332141889125201,-0.02015958100638033
-1,Approach1L,BWA,1988,21.5,0.05109121,0.0520858418891252,-0.0009946318891251998,-0.02115421289550553
-1,Approach1L,BWA,1989,21.4,0.05140455,0.0520858418891252,-0.0006812918891251976,-0.021835504784630727
-1,Approach1L,BWA,1990,21.9,0.04978639,0.0520858418891252,-0.002299451889125198,-0.024134956673755925
-1,Approach1L,BWA,1991,21.7,0.0504491,0.0520858418891252,-0.0016367418891252011,-0.025771698562881126
-1,Approach1L,BWA,1992,22.5,0.04767467,0.0520858418891252,-0.0044111718891251955,-0.030182870452006322
-1,Approach1L,BWA,1993,22.0,0.04944731,0.0520858418891252,-0.0026385318891251966,-0.03282140234113152
-1,Approach1L,BWA,1994,21.5,0.05109121,0.0520858418891252,-0.0009946318891251998,-0.03381603423025672
-1,Approach1L,BWA,1995,22.2,0.0487537,0.0520858418891252,-0.003332141889125201,-0.03714817611938192
-1,Approach1L,BWA,1996,21.6,0.05077273,0.0520858418891252,-0.0013131118891251958,-0.038461288008507115
-1,Approach1L,BWA,1997,21.8,0.05012032,0.0520858418891252,-0.001965521889125195,-0.04042680989763231
-1,Approach1L,BWA,1998,22.4,0.04803949,0.0520858418891252,-0.004046351889125201,-0.04447316178675751
-1,Approach1L,BWA,1999,22.2,0.0487537,0.0520858418891252,-0.003332141889125201,-0.04780530367588271
-1,Approach1L,BWA,2000,21.4,0.05140455,0.0520858418891252,-0.0006812918891251976,-0.04848659556500791
-1,Approach1L,BWA,2001,21.8,0.05012032,0.0520858418891252,-0.001965521889125195,-0.050452117454133104
-1,Approach1L,BWA,2002,22.0,0.04944731,0.0520858418891252,-0.0026385318891251966,-0.0530906493432583
-1,Approach1L,BWA,2003,22.3,0.04839917,0.0520858418891252,-0.0036866718891251996,-0.0567773212323835
-1,Approach1L,BWA,2004,22.3,0.04839917,0.0520858418891252,-0.0036866718891251996,-0.0604639931215087
-1,Approach1L,BWA,2005,22.8,0.04654929,0.0520858418891252,-0.005536551889125198,-0.0660005450106339
-1,Approach1L,BWA,2006,21.8,0.05012032,0.0520858418891252,-0.001965521889125195,-0.06796606689975909
-1,Approach1L,BWA,2007,22.1,0.04910308,0.0520858418891252,-0.0029827618891251975,-0.07094882878888428
-1,Approach1L,BWA,2008,22.2,0.0487537,0.0520858418891252,-0.003332141889125201,-0.07428097067800948
-1,Approach1L,BWA,2009,22.3,0.04839917,0.0520858418891252,-0.0036866718891251996,-0.07796764256713468
-1,Approach1L,BWA,2010,22.4,0.04803949,0.0520858418891252,-0.004046351889125201,-0.08201399445625987
-1,Approach1L,BWA,2011,21.9,0.04978639,0.0520858418891252,-0.002299451889125198,-0.08431344634538507
-1,Approach1L,BWA,2012,22.1,0.04910308,0.0520858418891252,-0.0029827618891251975,-0.08729620823451026
-1,Approach1L,BWA,2013,22.0,0.04944731,0.0520858418891252,-0.0026385318891251966,-0.08993474012363545
-1,Approach1L,BWA,2014,22.1,0.04910308,0.0520858418891252,-0.0029827618891251975,-0.09291750201276064
-1,Approach1L,BWA,2015,22.6,0.04730469,0.0520858418891252,-0.0047811518891251945,-0.09769865390188584
-1,Approach1L,BWA,2016,22.7,0.04692957,0.0520858418891252,-0.005156271889125201,-0.10285492579101105
-1,Approach1L,BWA,2017,22.2,0.0487537,0.0520858418891252,-0.003332141889125201,-0.10618706768013625
-1,Approach1L,BWA,2018,22.3,0.04839917,0.0520858418891252,-0.0036866718891251996,-0.10987373956926144
-1,Approach1L,BWA,2019,23.0,0.0457733,0.0520858418891252,-0.006312541889125195,-0.11618628145838664
-1,Approach1L,BWA,2020,22.1,0.04910308,0.0520858418891252,-0.0029827618891251975,-0.11916904334751183
-1,Approach1L,BWA,2021,21.8,0.05012032,0.0520858418891252,-0.001965521889125195,-0.12113456523663702
-1,Approach1L,BWA,2022,22.0,0.04944731,0.0520858418891252,-0.0026385318891251966,-0.1237730971257622
-1,Approach1L,CAF,1961,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,-4.200565628850045e-05
-1,Approach1L,CAF,1962,25.2,0.03587795,0.0364238056562885,-0.0005458556562885006,-0.000587861312577001
-1,Approach1L,CAF,1963,25.4,0.03485479,0.0364238056562885,-0.0015690156562885027,-0.0021568769688655037
-1,Approach1L,CAF,1964,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,-0.002198882625154004
-1,Approach1L,CAF,1965,25.3,0.03536894,0.0364238056562885,-0.0010548656562884978,-0.003253748281442502
-1,Approach1L,CAF,1966,25.3,0.03536894,0.0364238056562885,-0.0010548656562884978,-0.004308613937731
-1,Approach1L,CAF,1967,24.7,0.03834573,0.0364238056562885,0.0019219243437115022,-0.0023866895940194977
-1,Approach1L,CAF,1968,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,-0.002428695250307998
-1,Approach1L,CAF,1969,25.5,0.03433549,0.0364238056562885,-0.002088315656288496,-0.004517010906596494
-1,Approach1L,CAF,1970,25.5,0.03433549,0.0364238056562885,-0.002088315656288496,-0.00660532656288499
-1,Approach1L,CAF,1971,24.6,0.03882384,0.0364238056562885,0.002400034343711499,-0.004205292219173491
-1,Approach1L,CAF,1972,24.9,0.03737407,0.0364238056562885,0.000950264343711503,-0.0032550278754619882
-1,Approach1L,CAF,1973,25.2,0.03587795,0.0364238056562885,-0.0005458556562885006,-0.003800883531750489
-1,Approach1L,CAF,1974,24.6,0.03882384,0.0364238056562885,0.002400034343711499,-0.0014008491880389898
-1,Approach1L,CAF,1975,24.6,0.03882384,0.0364238056562885,0.002400034343711499,0.0009991851556725093
-1,Approach1L,CAF,1976,24.7,0.03834573,0.0364238056562885,0.0019219243437115022,0.0029211094993840114
-1,Approach1L,CAF,1977,24.9,0.03737407,0.0364238056562885,0.000950264343711503,0.0038713738430955144
-1,Approach1L,CAF,1978,24.8,0.03786247,0.0364238056562885,0.001438664343711503,0.005310038186807017
-1,Approach1L,CAF,1979,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,0.005268032530518517
-1,Approach1L,CAF,1980,25.2,0.03587795,0.0364238056562885,-0.0005458556562885006,0.004722176874230016
-1,Approach1L,CAF,1981,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,0.004680171217941516
-1,Approach1L,CAF,1982,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,0.004638165561653015
-1,Approach1L,CAF,1983,25.4,0.03485479,0.0364238056562885,-0.0015690156562885027,0.0030691499053645127
-1,Approach1L,CAF,1984,25.0,0.03688051,0.0364238056562885,0.000456704343711499,0.0035258542490760117
-1,Approach1L,CAF,1985,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,0.0034838485927875112
-1,Approach1L,CAF,1986,25.2,0.03587795,0.0364238056562885,-0.0005458556562885006,0.0029379929364990107
-1,Approach1L,CAF,1987,25.6,0.03381103,0.0364238056562885,-0.0026127756562885004,0.0003252172802105102
-1,Approach1L,CAF,1988,25.3,0.03536894,0.0364238056562885,-0.0010548656562884978,-0.0007296483760779876
-1,Approach1L,CAF,1989,24.9,0.03737407,0.0364238056562885,0.000950264343711503,0.00022061596763351538
-1,Approach1L,CAF,1990,25.5,0.03433549,0.0364238056562885,-0.002088315656288496,-0.0018676996886549807
-1,Approach1L,CAF,1991,25.2,0.03587795,0.0364238056562885,-0.0005458556562885006,-0.0024135553449434813
-1,Approach1L,CAF,1992,25.0,0.03688051,0.0364238056562885,0.000456704343711499,-0.0019568510012319823
-1,Approach1L,CAF,1993,25.0,0.03688051,0.0364238056562885,0.000456704343711499,-0.0015001466575204833
-1,Approach1L,CAF,1994,25.0,0.03688051,0.0364238056562885,0.000456704343711499,-0.0010434423138089843
-1,Approach1L,CAF,1995,25.2,0.03587795,0.0364238056562885,-0.0005458556562885006,-0.001589297970097485
-1,Approach1L,CAF,1996,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,-0.0016313036263859854
-1,Approach1L,CAF,1997,25.6,0.03381103,0.0364238056562885,-0.0026127756562885004,-0.004244079282674486
-1,Approach1L,CAF,1998,25.8,0.03274668,0.0364238056562885,-0.003677125656288499,-0.007921204938962985
-1,Approach1L,CAF,1999,25.1,0.0363818,0.0364238056562885,-4.200565628850045e-05,-0.007963210595251485
-1,Approach1L,CAF,2000,25.3,0.03536894,0.0364238056562885,-0.0010548656562884978,-0.009018076251539983
-1,Approach1L,CAF,2001,25.3,0.03536894,0.0364238056562885,-0.0010548656562884978,-0.010072941907828481
-1,Approach1L,CAF,2002,25.5,0.03433549,0.0364238056562885,-0.002088315656288496,-0.012161257564116977
-1,Approach1L,CAF,2003,25.6,0.03381103,0.0364238056562885,-0.0026127756562885004,-0.014774033220405478
-1,Approach1L,CAF,2004,25.8,0.03274668,0.0364238056562885,-0.003677125656288499,-0.018451158876693977
-1,Approach1L,CAF,2005,25.9,0.03220678,0.0364238056562885,-0.004217025656288502,-0.02266818453298248
-1,Approach1L,CAF,2006,25.7,0.03328143,0.0364238056562885,-0.0031423756562884986,-0.025810560189270977
-1,Approach1L,CAF,2007,25.7,0.03328143,0.0364238056562885,-0.0031423756562884986,-0.028952935845559476
-1,Approach1L,CAF,2008,25.6,0.03381103,0.0364238056562885,-0.0026127756562885004,-0.031565711501847976
-1,Approach1L,CAF,2009,26.0,0.03166173,0.0364238056562885,-0.0047620756562885,-0.036327787158136476
-1,Approach1L,CAF,2010,26.0,0.03166173,0.0364238056562885,-0.0047620756562885,-0.04108986281442498
-1,Approach1L,CAF,2011,25.6,0.03381103,0.0364238056562885,-0.0026127756562885004,-0.04370263847071348
-1,Approach1L,CAF,2012,25.5,0.03433549,0.0364238056562885,-0.002088315656288496,-0.04579095412700197
-1,Approach1L,CAF,2013,25.7,0.03328143,0.0364238056562885,-0.0031423756562884986,-0.04893332978329047
-1,Approach1L,CAF,2014,25.6,0.03381103,0.0364238056562885,-0.0026127756562885004,-0.05154610543957897
-1,Approach1L,CAF,2015,25.7,0.03328143,0.0364238056562885,-0.0031423756562884986,-0.05468848109586747
-1,Approach1L,CAF,2016,25.9,0.03220678,0.0364238056562885,-0.004217025656288502,-0.05890550675215597
-1,Approach1L,CAF,2017,25.6,0.03381103,0.0364238056562885,-0.0026127756562885004,-0.06151828240844447
-1,Approach1L,CAF,2018,25.5,0.03433549,0.0364238056562885,-0.002088315656288496,-0.06360659806473297
-1,Approach1L,CAF,2019,25.8,0.03274668,0.0364238056562885,-0.003677125656288499,-0.06728372372102147
-1,Approach1L,CAF,2020,25.7,0.03328143,0.0364238056562885,-0.0031423756562884986,-0.07042609937730997
-1,Approach1L,CAF,2021,25.8,0.03274668,0.0364238056562885,-0.003677125656288499,-0.07410322503359847
-1,Approach1L,CAF,2022,25.6,0.03381103,0.0364238056562885,-0.0026127756562885004,-0.07671600068988696
-1,Approach1L,CAN,1961,-0.8,-0.00649418,-0.0082597820981082,0.001765602098108201,0.001765602098108201
-1,Approach1L,CAN,1962,-0.75,-0.00607864,-0.0082597820981082,0.002181142098108201,0.003946744196216402
-1,Approach1L,CAN,1963,-0.45,-0.00361243,-0.0082597820981082,0.004647352098108201,0.008594096294324602
-1,Approach1L,CAN,1964,-1.1,-0.00901446,-0.0082597820981082,-0.0007546779018917996,0.007839418392432802
-1,Approach1L,CAN,1965,-1.0,-0.00816922,-0.0082597820981082,9.056209810820101e-05,0.007929980490541003
-1,Approach1L,CAN,1966,-1.05,-0.0085912,-0.0082597820981082,-0.0003314179018917996,0.007598562588649204
-1,Approach1L,CAN,1967,-1.0,-0.00816922,-0.0082597820981082,9.056209810820101e-05,0.007689124686757405
-1,Approach1L,CAN,1968,-0.9,-0.00732912,-0.0082597820981082,0.0009306620981082009,0.008619786784865606
-1,Approach1L,CAN,1969,-0.65,-0.00525142,-0.0082597820981082,0.003008362098108201,0.011628148882973807
-1,Approach1L,CAN,1970,-0.85,-0.00691101,-0.0082597820981082,0.0013487720981082002,0.012976920981082007
-1,Approach1L,CAN,1971,-0.7,-0.00566439,-0.0082597820981082,0.0025953920981082006,0.015572313079190207
-1,Approach1L,CAN,1972,-1.5,-0.01244692,-0.0082597820981082,-0.0041871379018918,0.011385175177298408
-1,Approach1L,CAN,1973,-0.3,-0.0023967,-0.0082597820981082,0.005863082098108201,0.01724825727540661
-1,Approach1L,CAN,1974,-0.9,-0.00732912,-0.0082597820981082,0.0009306620981082009,0.01817891937351481
-1,Approach1L,CAN,1975,-0.85,-0.00691101,-0.0082597820981082,0.0013487720981082002,0.01952769147162301
-1,Approach1L,CAN,1976,-0.6,-0.00483974,-0.0082597820981082,0.0034200420981082003,0.02294773356973121
-1,Approach1L,CAN,1977,-0.15,-0.00119256,-0.0082597820981082,0.0070672220981082,0.03001495566783941
-1,Approach1L,CAN,1978,-1.0,-0.00816922,-0.0082597820981082,9.056209810820101e-05,0.030105517765947613
-1,Approach1L,CAN,1979,-0.65,-0.00525142,-0.0082597820981082,0.003008362098108201,0.03311387986405581
-1,Approach1L,CAN,1980,-0.2,-0.00159265,-0.0082597820981082,0.0066671320981082005,0.03978101196216401
-1,Approach1L,CAN,1981,0.5,0.00389151,-0.0082597820981082,0.0121512920981082,0.051932304060272216
-1,Approach1L,CAN,1982,-1.0,-0.00816922,-0.0082597820981082,9.056209810820101e-05,0.05202286615838042
-1,Approach1L,CAN,1983,-0.35,-0.00280065,-0.0082597820981082,0.005459132098108201,0.05748199825648862
-1,Approach1L,CAN,1984,-0.2,-0.00159265,-0.0082597820981082,0.0066671320981082005,0.06414913035459682
-1,Approach1L,CAN,1985,-0.25,-0.00199403,-0.0082597820981082,0.006265752098108201,0.07041488245270502
-1,Approach1L,CAN,1986,-0.25,-0.00199403,-0.0082597820981082,0.006265752098108201,0.07668063455081323
-1,Approach1L,CAN,1987,0.5,0.00389151,-0.0082597820981082,0.0121512920981082,0.08883192664892142
-1,Approach1L,CAN,1988,-0.2,-0.00159265,-0.0082597820981082,0.0066671320981082005,0.09549905874702962
-1,Approach1L,CAN,1989,-0.55,-0.00442935,-0.0082597820981082,0.0038304320981082003,0.09932949084513781
-1,Approach1L,CAN,1990,-0.4,-0.0032059,-0.0082597820981082,0.005053882098108201,0.10438337294324601
-1,Approach1L,CAN,1991,-0.05,-0.00039623,-0.0082597820981082,0.007863552098108201,0.11224692504135421
-1,Approach1L,CAN,1992,-0.4,-0.0032059,-0.0082597820981082,0.005053882098108201,0.1173008071394624
-1,Approach1L,CAN,1993,-0.1,-0.00079375,-0.0082597820981082,0.0074660320981082,0.1247668392375706
