# Input data: Maddison_CRU_dataset.csv
# Baseline values at T_loess(1961) for cumulative effects
iteration,approach,iso3,T_loess_base,h_T_baseline
0,approach0,BFA,28.502619418159195,0.025299114991410493
1,approach0,BFA,28.502619418159195,-0.020483593744367784
2,approach0,BFA,28.502619418159195,-0.007297595153380368
3,approach0,BFA,28.502619418159195,-0.05028170087535441
4,approach0,BFA,28.502619418159195,0.05620013212601996
5,approach0,BFA,28.502619418159195,0.023550514064826222
6,approach0,BFA,28.502619418159195,0.08383428949798644
7,approach0,BFA,28.502619418159195,-0.07442461387535404
8,approach0,BFA,28.502619418159195,0.04408497841088477
9,approach0,BFA,28.502619418159195,0.007385081792579684
10,approach0,BFA,28.502619418159195,-0.031039043035669123
11,approach0,BFA,28.502619418159195,-0.044336699513132516
12,approach0,BFA,28.502619418159195,-0.036874573329206184
13,approach0,BFA,28.502619418159195,0.06578774835159246
14,approach0,BFA,28.502619418159195,-0.016964053695969095
15,approach0,BFA,28.502619418159195,0.10765604736260127
16,approach0,BFA,28.502619418159195,0.01331781446571792
17,approach0,BFA,28.502619418159195,0.03638808379954317
18,approach0,BFA,28.502619418159195,0.06841275215715886
19,approach0,BFA,28.502619418159195,-0.007972938237705035
20,approach0,BFA,28.502619418159195,-0.03980346464968196
21,approach0,BFA,28.502619418159195,-0.043094036341751685
22,approach0,BFA,28.502619418159195,-0.045232591402486894
23,approach0,BFA,28.502619418159195,0.11241566999450153
24,approach0,BFA,28.502619418159195,-0.02734730792385709
25,approach0,BFA,28.502619418159195,0.01312907174279962
26,approach0,BFA,28.502619418159195,0.06953775369439785
27,approach0,BFA,28.502619418159195,0.01998245884763733
28,approach0,BFA,28.502619418159195,0.10485127451781459
29,approach0,BFA,28.502619418159195,-0.0014689112914443303
30,approach0,BFA,28.502619418159195,-0.019495598787647284
31,approach0,BFA,28.502619418159195,-0.03363599046035404
32,approach0,BFA,28.502619418159195,0.02383541485408297
33,approach0,BFA,28.502619418159195,-0.013857397995211629
34,approach0,BFA,28.502619418159195,0.12510155887548763
35,approach0,BFA,28.502619418159195,0.0639401736723206
36,approach0,BFA,28.502619418159195,-0.036263229442424605
37,approach0,BFA,28.502619418159195,0.019065767353195456
38,approach0,BFA,28.502619418159195,-0.018849497494068945
39,approach0,BFA,28.502619418159195,0.06303741273848529
40,approach0,BFA,28.502619418159195,0.06300447014695712
41,approach0,BFA,28.502619418159195,-0.01906592225586537
42,approach0,BFA,28.502619418159195,0.04535759758049587
43,approach0,BFA,28.502619418159195,0.04108033008275322
44,approach0,BFA,28.502619418159195,0.10207941456504227
45,approach0,BFA,28.502619418159195,0.018038706413758238
46,approach0,BFA,28.502619418159195,0.0025760319006838672
47,approach0,BFA,28.502619418159195,0.0033742372853225733
48,approach0,BFA,28.502619418159195,0.08107811348747421
49,approach0,BFA,28.502619418159195,-0.03338164996458373
-1,approach0,BGD,25.04826255218846,0.028244164125541427
0,approach0,BGD,25.04826255218846,0.04632248204788447
1,approach0,BGD,25.04826255218846,0.004640700076230853
2,approach0,BGD,25.04826255218846,0.0026721912452017937
3,approach0,BGD,25.04826255218846,-0.01691922519940059
4,approach0,BGD,25.04826255218846,0.0691982138774006
5,approach0,BGD,25.04826255218846,0.04246742381510715
6,approach0,BGD,25.04826255218846,0.09131272105095878
7,approach0,BGD,25.04826255218846,-0.024048086125381896
8,approach0,BGD,25.04826255218846,0.054912290376291625
9,approach0,BGD,25.04826255218846,0.03249097169919363
10,approach0,BGD,25.04826255218846,0.009070968839599736
11,approach0,BGD,25.04826255218846,-0.0060558041561510345
12,approach0,BGD,25.04826255218846,-0.01069828217703181
13,approach0,BGD,25.04826255218846,0.07340009223142632
14,approach0,BGD,25.04826255218846,0.022263629678110963
15,approach0,BGD,25.04826255218846,0.09705584851890638
16,approach0,BGD,25.04826255218846,0.037138388295559016
17,approach0,BGD,25.04826255218846,0.08066620091775595
18,approach0,BGD,25.04826255218846,0.08256966582330344
19,approach0,BGD,25.04826255218846,0.01795404484701718
20,approach0,BGD,25.04826255218846,-0.013097413342992914
21,approach0,BGD,25.04826255218846,0.0054333169391982405
22,approach0,BGD,25.04826255218846,-0.019571463772634495
23,approach0,BGD,25.04826255218846,0.12147703978014768
24,approach0,BGD,25.04826255218846,0.003171596461169074
25,approach0,BGD,25.04826255218846,0.037746144966210815
26,approach0,BGD,25.04826255218846,0.10274183111144547
27,approach0,BGD,25.04826255218846,0.03709269494208858
28,approach0,BGD,25.04826255218846,0.11867807114156537
29,approach0,BGD,25.04826255218846,0.03018262202346647
30,approach0,BGD,25.04826255218846,0.01433886289467673
31,approach0,BGD,25.04826255218846,0.002285598980536374
32,approach0,BGD,25.04826255218846,0.04613892371526171
33,approach0,BGD,25.04826255218846,0.017380876920379873
34,approach0,BGD,25.04826255218846,0.1338999646084121
35,approach0,BGD,25.04826255218846,0.07546495531985165
36,approach0,BGD,25.04826255218846,-0.00016174351053035996
37,approach0,BGD,25.04826255218846,0.041342188861061224
38,approach0,BGD,25.04826255218846,0.01175761808569814
39,approach0,BGD,25.04826255218846,0.08263807380908111
40,approach0,BGD,25.04826255218846,0.08062169166467198
41,approach0,BGD,25.04826255218846,0.00022338153535605976
42,approach0,BGD,25.04826255218846,0.0603024557326281
43,approach0,BGD,25.04826255218846,0.052378018458961006
44,approach0,BGD,25.04826255218846,0.09921271206813359
45,approach0,BGD,25.04826255218846,0.03783271172648378
46,approach0,BGD,25.04826255218846,0.0261608474030397
47,approach0,BGD,25.04826255218846,0.02299811410297467
48,approach0,BGD,25.04826255218846,0.0968083605902102
49,approach0,BGD,25.04826255218846,-0.00020936026886400616
-1,approach0,BGR,10.594441148738115,0.05439423443280368
0,approach0,BGR,10.594441148738115,0.062225354518524165
1,approach0,BGR,10.594441148738115,0.042033526854974676
2,approach0,BGR,10.594441148738115,0.017209195418509113
3,approach0,BGR,10.594441148738115,0.04110290553458736
4,approach0,BGR,10.594441148738115,0.06432584642859618
5,approach0,BGR,10.594441148738115,0.05649182765684074
6,approach0,BGR,10.594441148738115,0.06983806382592078
7,approach0,BGR,10.594441148738115,0.06302026126370278
8,approach0,BGR,10.594441148738115,0.0518431736624403
9,approach0,BGR,10.594441148738115,0.05975797083525892
10,approach0,BGR,10.594441148738115,0.06816458451281766
11,approach0,BGR,10.594441148738115,0.05567728161243063
12,approach0,BGR,10.594441148738115,0.03389189237793403
13,approach0,BGR,10.594441148738115,0.058627986698344715
14,approach0,BGR,10.594441148738115,0.0752019358619345
15,approach0,BGR,10.594441148738115,0.04538165866724575
16,approach0,BGR,10.594441148738115,0.060721424603148326
17,approach0,BGR,10.594441148738115,0.12028531122630418
18,approach0,BGR,10.594441148738115,0.07465174484311982
19,approach0,BGR,10.594441148738115,0.051768483271933764
20,approach0,BGR,10.594441148738115,0.0331864995352997
21,approach0,BGR,10.594441148738115,0.07893710283534273
22,approach0,BGR,10.594441148738115,0.027434487095602162
23,approach0,BGR,10.594441148738115,0.09152812619787536
24,approach0,BGR,10.594441148738115,0.04948718469426759
25,approach0,BGR,10.594441148738115,0.06234761723579974
26,approach0,BGR,10.594441148738115,0.1171341122548056
27,approach0,BGR,10.594441148738115,0.05025583927220713
28,approach0,BGR,10.594441148738115,0.09715550854247398
29,approach0,BGR,10.594441148738115,0.06846683301500744
30,approach0,BGR,10.594441148738115,0.0617623452461629
31,approach0,BGR,10.594441148738115,0.05732509978785705
32,approach0,BGR,10.594441148738115,0.06409932558457018
33,approach0,BGR,10.594441148738115,0.05966366845976288
34,approach0,BGR,10.594441148738115,0.09903809729564608
35,approach0,BGR,10.594441148738115,0.06602916576424306
36,approach0,BGR,10.594441148738115,0.05604483861284103
37,approach0,BGR,10.594441148738115,0.06099953374402184
38,approach0,BGR,10.594441148738115,0.05509751008301
39,approach0,BGR,10.594441148738115,0.08316190614642192
40,approach0,BGR,10.594441148738115,0.07879176464801273
41,approach0,BGR,10.594441148738115,0.03014267425151245
42,approach0,BGR,10.594441148738115,0.06168305725188515
43,approach0,BGR,10.594441148738115,0.05095927739100294
44,approach0,BGR,10.594441148738115,0.058784301498911964
45,approach0,BGR,10.594441148738115,0.05490157488158644
46,approach0,BGR,10.594441148738115,0.05335715565286331
47,approach0,BGR,10.594441148738115,0.0451807101695374
48,approach0,BGR,10.594441148738115,0.08617513062543991
49,approach0,BGR,10.594441148738115,0.051458763316855324
-1,approach0,BHR,26.59620244205045,0.01857736935309992
0,approach0,BHR,26.59620244205045,0.0377232410220632
1,approach0,BHR,26.59620244205045,-0.005845590929175165
2,approach0,BHR,26.59620244205045,-0.0014855302477232712
3,approach0,BHR,26.59620244205045,-0.03093934605365664
4,approach0,BHR,26.59620244205045,0.06404922091254212
5,approach0,BHR,26.59620244205045,0.03473304233300545
6,approach0,BHR,26.59620244205045,0.08856312334673108
7,approach0,BHR,26.59620244205045,-0.04521192980491123
8,approach0,BHR,26.59620244205045,0.05061193342317594
9,approach0,BHR,26.59620244205045,0.022127492995573844
10,approach0,BHR,26.59620244205045,-0.007663138597755859
11,approach0,BHR,26.59620244205045,-0.02208761007404192
12,approach0,BHR,26.59620244205045,-0.0216878578446289
13,approach0,BHR,26.59620244205045,0.0705204599924544
14,approach0,BHR,26.59620244205045,0.0059529899238044415
15,approach0,BHR,26.59620244205045,0.10188938863235661
16,approach0,BHR,26.59620244205045,0.02733156142266238
17,approach0,BHR,26.59620244205045,0.06248517504199386
18,approach0,BHR,26.59620244205045,0.07699138868285887
19,approach0,BHR,26.59620244205045,0.0071871469832374135
20,approach0,BHR,26.59620244205045,-0.024318419555847515
21,approach0,BHR,26.59620244205045,-0.014835453831366363
22,approach0,BHR,26.59620244205045,-0.030382305541864996
23,approach0,BHR,26.59620244205045,0.11819023405467466
24,approach0,BHR,26.59620244205045,-0.009576469590573566
25,approach0,BHR,26.59620244205045,0.027608781927007636
26,approach0,BHR,26.59620244205045,0.08928255239453742
27,approach0,BHR,26.59620244205045,0.030091540021110058
28,approach0,BHR,26.59620244205045,0.1133870803803472
29,approach0,BHR,26.59620244205045,0.017072606408658708
30,approach0,BHR,26.59620244205045,0.0002505886252856526
31,approach0,BHR,26.59620244205045,-0.01272520816268008
32,approach0,BHR,26.59620244205045,0.037003645433050264
33,approach0,BHR,26.59620244205045,0.0043907461871119935
34,approach0,BHR,26.59620244205045,0.13077446385420297
35,approach0,BHR,26.59620244205045,0.07095791118323644
36,approach0,BHR,26.59620244205045,-0.01525788847394735
37,approach0,BHR,26.59620244205045,0.03219840996253792
38,approach0,BHR,26.59620244205045,-0.0009918429583240795
39,approach0,BHR,26.59620244205045,0.07478383072478495
40,approach0,BHR,26.59620244205045,0.07358846949880446
41,approach0,BHR,26.59620244205045,-0.007841325200106553
42,approach0,BHR,26.59620244205045,0.054302667714548
43,approach0,BHR,26.59620244205045,0.047870503087387634
44,approach0,BHR,26.59620244205045,0.10082148301177851
45,approach0,BHR,26.59620244205045,0.029712424264828674
46,approach0,BHR,26.59620244205045,0.016407225729733577
47,approach0,BHR,26.59620244205045,0.014887646542766808
48,approach0,BHR,26.59620244205045,0.09063106427483092
49,approach0,BHR,26.59620244205045,-0.014080887850398877
-1,approach0,BOL,21.410927785005658,0.04573091025916107
0,approach0,BOL,21.410927785005658,0.06127795204312095
1,approach0,BOL,21.410927785005658,0.024345903102282712
2,approach0,BOL,21.410927785005658,0.010461569283537996
3,approach0,BOL,21.410927785005658,0.01008119922311651
4,approach0,BOL,21.410927785005658,0.07697931949210965
5,approach0,BOL,21.410927785005658,0.055896007435504366
6,approach0,BOL,21.410927785005658,0.09392887861495455
7,approach0,BOL,21.410927785005658,0.016667720324805818
8,approach0,BOL,21.410927785005658,0.06149250915046335
9,approach0,BOL,21.410927785005658,0.051175380812438054
10,approach0,BOL,21.410927785005658,0.040469543490901455
11,approach0,BOL,21.410927785005658,0.024442505440362278
12,approach0,BOL,21.410927785005658,0.010393233123994275
13,approach0,BOL,21.410927785005658,0.07676935949412854
14,approach0,BOL,21.410927785005658,0.05248764419018584
15,approach0,BOL,21.410927785005658,0.08516462827749817
16,approach0,BOL,21.410927785005658,0.054638222862898045
17,approach0,BOL,21.410927785005658,0.11277492092644764
18,approach0,BOL,21.410927785005658,0.0907842733666873
19,approach0,BOL,21.410927785005658,0.037813146682003224
20,approach0,BOL,21.410927785005658,0.008499814044808082
21,approach0,BOL,21.410927785005658,0.04362128915266972
22,approach0,BOL,21.410927785005658,0.0014331563817063658
23,approach0,BOL,21.410927785005658,0.12425542972554113
24,approach0,BOL,21.410927785005658,0.027196920200480618
25,approach0,BOL,21.410927785005658,0.05585403809489706
26,approach0,BOL,21.410927785005658,0.12529358372540078
27,approach0,BOL,21.410927785005658,0.049286421810391834
28,approach0,BOL,21.410927785005658,0.12532695691749046
29,approach0,BOL,21.410927785005658,0.05412792065033409
30,approach0,BOL,21.410927785005658,0.040583257972968606
31,approach0,BOL,21.410927785005658,0.030616362453972396
32,approach0,BOL,21.410927785005658,0.06211359526921453
33,approach0,BOL,21.410927785005658,0.041461825458991436
34,approach0,BOL,21.410927785005658,0.13602151149194636
35,approach0,BOL,21.410927785005658,0.0818542877635283
36,approach0,BOL,21.410927785005658,0.028399737958496096
37,approach0,BOL,21.410927785005658,0.0574687419344746
38,approach0,BOL,21.410927785005658,0.03554250037873488
39,approach0,BOL,21.410927785005658,0.09515611778916364
40,approach0,BOL,21.410927785005658,0.09164372234821028
41,approach0,BOL,21.410927785005658,0.015472809261843648
42,approach0,BOL,21.410927785005658,0.06994483288551766
43,approach0,BOL,21.410927785005658,0.059421860494184464
44,approach0,BOL,21.410927785005658,0.0933606228467995
45,approach0,BOL,21.410927785005658,0.05212251566037923
46,approach0,BOL,21.410927785005658,0.043870822384222685
47,approach0,BOL,21.410927785005658,0.03768932683875029
48,approach0,BOL,21.410927785005658,0.10575299976056268
49,approach0,BOL,21.410927785005658,0.0260368991261275
-1,approach0,BRA,24.6230229808054,0.030667167227498682
0,approach0,BRA,24.6230229808054,0.04845120197857389
1,approach0,BRA,24.6230229808054,0.007301856339574142
2,approach0,BRA,24.6230229808054,0.0037262679692740414
3,approach0,BRA,24.6230229808054,-0.013332147244668552
4,approach0,BRA,24.6230229808054,0.07042061237847283
5,approach0,BRA,24.6230229808054,0.04438103762950579
6,approach0,BRA,24.6230229808054,0.0918970225830329
7,approach0,BRA,24.6230229808054,-0.01863515064413268
8,approach0,BRA,24.6230229808054,0.055936846748888935
9,approach0,BRA,24.6230229808054,0.035085815032854184
10,approach0,BRA,24.6230229808054,0.013315565913645744
11,approach0,BRA,24.6230229808054,-0.0019707725778438656
12,approach0,BRA,24.6230229808054,-0.007889804762659963
13,approach0,BRA,24.6230229808054,0.07404002693859275
14,approach0,BRA,24.6230229808054,0.026383908949737078
15,approach0,BRA,24.6230229808054,0.09570428050067181
16,approach0,BRA,24.6230229808054,0.0395858036669868
17,approach0,BRA,24.6230229808054,0.08518862071619449
18,approach0,BRA,24.6230229808054,0.08388440357440541
19,approach0,BRA,24.6230229808054,0.020669800120440618
20,approach0,BRA,24.6230229808054,-0.010227053953226178
21,approach0,BRA,24.6230229808054,0.010581474331162632
22,approach0,BRA,24.6230229808054,-0.016797268243927632
23,approach0,BRA,24.6230229808054,0.12215997821771019
24,approach0,BRA,24.6230229808054,0.006409845267757036
25,approach0,BRA,24.6230229808054,0.04027686084453433
26,approach0,BRA,24.6230229808054,0.10603555407738585
27,approach0,BRA,24.6230229808054,0.03882659519065093
28,approach0,BRA,24.6230229808054,0.1198742636761784
29,approach0,BRA,24.6230229808054,0.03347890548625165
30,approach0,BRA,24.6230229808054,0.017903904454751624
31,approach0,BRA,24.6230229808054,0.006100451596361411
32,approach0,BRA,24.6230229808054,0.04840420636621667
33,approach0,BRA,24.6230229808054,0.020662793777445787
34,approach0,BRA,24.6230229808054,0.13452623115185883
35,approach0,BRA,24.6230229808054,0.07651619252463132
36,approach0,BRA,24.6230229808054,0.003677895721744706
37,approach0,BRA,24.6230229808054,0.04361567504733374
38,approach0,BRA,24.6230229808054,0.014985407468732448
39,approach0,BRA,24.6230229808054,0.08453157678789722
40,approach0,BRA,24.6230229808054,0.0823089222621064
41,approach0,BRA,24.6230229808054,0.0022742146581283956
