# Input data: bootstrap_h_values.csv
# Point estimate cumulative effects for all countries
iteration,approach,iso3,year,temp,h_T,h_T_trend_1961,h_T_delta,h_T_delta_cum
-1,Approach PJ,AFG,2014,12.8,-0.01271925,-0.0148048300612287,0.002085580061228701,0.08001757330634984
-1,Approach PJ,AFG,2015,13.4,-0.0112367,-0.0148048300612287,0.0035681300612287,0.08358570336757855
-1,Approach PJ,AFG,2016,13.9,-0.0100714,-0.0148048300612287,0.004733430061228701,0.08831913342880725
-1,Approach PJ,AFG,2017,13.5,-0.01099854,-0.0148048300612287,0.0038062900612287013,0.09212542349003595
-1,Approach PJ,AFG,2018,13.7,-0.01052987,-0.0148048300612287,0.0042749600612287005,0.09640038355126465
-1,Approach PJ,AFG,2019,13.4,-0.0112367,-0.0148048300612287,0.0035681300612287,0.09996851361249336
-1,Approach PJ,AFG,2020,12.8,-0.01271925,-0.0148048300612287,0.002085580061228701,0.10205409367372206
-1,Approach PJ,AFG,2021,14.0,-0.009846,-0.0148048300612287,0.0049588300612287,0.10701292373495076
-1,Approach PJ,AFG,2022,14.1,-0.00962314,-0.0148048300612287,0.0051816900612287,0.11219461379617947
-1,Approach PJ,AGO,1961,21.3,-0.00028163,-0.0002887183338045,7.088333804499975e-06,7.088333804499975e-06
-1,Approach PJ,AGO,1962,21.3,-0.00028163,-0.0002887183338045,7.088333804499975e-06,1.417666760899995e-05
-1,Approach PJ,AGO,1963,21.3,-0.00028163,-0.0002887183338045,7.088333804499975e-06,2.1265001413499926e-05
-1,Approach PJ,AGO,1964,21.3,-0.00028163,-0.0002887183338045,7.088333804499975e-06,2.83533352179999e-05
-1,Approach PJ,AGO,1965,21.3,-0.00028163,-0.0002887183338045,7.088333804499975e-06,3.544166902249988e-05
-1,Approach PJ,AGO,1966,21.5,-0.00021092,-0.0002887183338045,7.779833380449998e-05,0.00011324000282699986
-1,Approach PJ,AGO,1967,21.3,-0.00028163,-0.0002887183338045,7.088333804499975e-06,0.00012032833663149983
-1,Approach PJ,AGO,1968,21.4,-0.000245,-0.0002887183338045,4.371833380449998e-05,0.00016404667043599982
-1,Approach PJ,AGO,1969,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.0002733750042404998
-1,Approach PJ,AGO,1970,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.00038270333804499973
-1,Approach PJ,AGO,1971,21.4,-0.000245,-0.0002887183338045,4.371833380449998e-05,0.0004264216718494997
-1,Approach PJ,AGO,1972,21.4,-0.000245,-0.0002887183338045,4.371833380449998e-05,0.0004701400056539997
-1,Approach PJ,AGO,1973,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.0006084483394584997
-1,Approach PJ,AGO,1974,21.2,-0.00032081,-0.0002887183338045,-3.209166619550001e-05,0.0005763566732629997
-1,Approach PJ,AGO,1975,21.4,-0.000245,-0.0002887183338045,4.371833380449998e-05,0.0006200750070674997
-1,Approach PJ,AGO,1976,21.2,-0.00032081,-0.0002887183338045,-3.209166619550001e-05,0.0005879833408719997
-1,Approach PJ,AGO,1977,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.0006973116746764997
-1,Approach PJ,AGO,1978,21.4,-0.000245,-0.0002887183338045,4.371833380449998e-05,0.0007410300084809997
-1,Approach PJ,AGO,1979,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.0008793383422854997
-1,Approach PJ,AGO,1980,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.0009886666760899995
-1,Approach PJ,AGO,1981,21.5,-0.00021092,-0.0002887183338045,7.779833380449998e-05,0.0010664650098944994
-1,Approach PJ,AGO,1982,21.5,-0.00021092,-0.0002887183338045,7.779833380449998e-05,0.0011442633436989993
-1,Approach PJ,AGO,1983,21.9,-0.00010011,-0.0002887183338045,0.00018860833380449999,0.0013328716775034993
-1,Approach PJ,AGO,1984,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.0014976100113079992
-1,Approach PJ,AGO,1985,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.0016359183451124992
-1,Approach PJ,AGO,1986,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.0017452466789169992
-1,Approach PJ,AGO,1987,22.1,-6.001e-05,-0.0002887183338045,0.00022870833380449998,0.001973955012721499
-1,Approach PJ,AGO,1988,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.002138693346525999
-1,Approach PJ,AGO,1989,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.0022480216803304988
-1,Approach PJ,AGO,1990,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.0024127600141349986
-1,Approach PJ,AGO,1991,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.0025220883479394984
-1,Approach PJ,AGO,1992,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.0026868266817439983
-1,Approach PJ,AGO,1993,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.002825135015548498
-1,Approach PJ,AGO,1994,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.002963443349352998
-1,Approach PJ,AGO,1995,22.0,-7.878e-05,-0.0002887183338045,0.00020993833380449997,0.003173381683157498
-1,Approach PJ,AGO,1996,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.0033381200169619978
-1,Approach PJ,AGO,1997,21.9,-0.00010011,-0.0002887183338045,0.00018860833380449999,0.0035267283507664977
-1,Approach PJ,AGO,1998,22.2,-4.379e-05,-0.0002887183338045,0.0002449283338045,0.0037716566845709975
-1,Approach PJ,AGO,1999,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.003909965018375498
-1,Approach PJ,AGO,2000,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.004048273352179998
-1,Approach PJ,AGO,2001,21.9,-0.00010011,-0.0002887183338045,0.00018860833380449999,0.004236881685984498
-1,Approach PJ,AGO,2002,22.0,-7.878e-05,-0.0002887183338045,0.00020993833380449997,0.004446820019788998
-1,Approach PJ,AGO,2003,22.1,-6.001e-05,-0.0002887183338045,0.00022870833380449998,0.004675528353593498
-1,Approach PJ,AGO,2004,21.9,-0.00010011,-0.0002887183338045,0.00018860833380449999,0.004864136687397999
-1,Approach PJ,AGO,2005,22.2,-4.379e-05,-0.0002887183338045,0.0002449283338045,0.005109065021202498
-1,Approach PJ,AGO,2006,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.005247373355006998
-1,Approach PJ,AGO,2007,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.0053567016888114985
-1,Approach PJ,AGO,2008,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.005466030022615999
-1,Approach PJ,AGO,2009,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.0056307683564204986
-1,Approach PJ,AGO,2010,22.0,-7.878e-05,-0.0002887183338045,0.00020993833380449997,0.005840706690224999
-1,Approach PJ,AGO,2011,21.6,-0.00017939,-0.0002887183338045,0.00010932833380449997,0.005950035024029499
-1,Approach PJ,AGO,2012,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.006088343357833999
-1,Approach PJ,AGO,2013,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.006226651691638499
-1,Approach PJ,AGO,2014,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.006364960025442999
-1,Approach PJ,AGO,2015,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.0065296983592474985
-1,Approach PJ,AGO,2016,22.0,-7.878e-05,-0.0002887183338045,0.00020993833380449997,0.006739636693051999
-1,Approach PJ,AGO,2017,21.9,-0.00010011,-0.0002887183338045,0.00018860833380449999,0.006928245026856499
-1,Approach PJ,AGO,2018,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.007092983360660999
-1,Approach PJ,AGO,2019,21.9,-0.00010011,-0.0002887183338045,0.00018860833380449999,0.0072815916944654994
-1,Approach PJ,AGO,2020,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.007446330028269999
-1,Approach PJ,AGO,2021,21.8,-0.00012398,-0.0002887183338045,0.00016473833380449999,0.007611068362074499
-1,Approach PJ,AGO,2022,21.7,-0.00015041,-0.0002887183338045,0.00013830833380449998,0.007749376695878999
-1,Approach PJ,ALB,1961,12.6,-0.01323384,-0.0146070458481882,0.001373205848188199,0.001373205848188199
-1,Approach PJ,ALB,1962,12.3,-0.01402485,-0.0146070458481882,0.0005821958481881991,0.0019554016963763982
-1,Approach PJ,ALB,1963,12.3,-0.01402485,-0.0146070458481882,0.0005821958481881991,0.0025375975445645974
-1,Approach PJ,ALB,1964,11.8,-0.01539424,-0.0146070458481882,-0.0007871941518118007,0.0017504033927527966
-1,Approach PJ,ALB,1965,11.7,-0.01567577,-0.0146070458481882,-0.0010687241518117993,0.0006816792409409973
-1,Approach PJ,ALB,1966,12.5,-0.01349496,-0.0146070458481882,0.001112085848188199,0.0017937650891291963
-1,Approach PJ,ALB,1967,12.1,-0.01456495,-0.0146070458481882,4.209584818819917e-05,0.0018358609373173955
-1,Approach PJ,ALB,1968,12.2,-0.01429363,-0.0146070458481882,0.0003134158481881994,0.002149276785505595
-1,Approach PJ,ALB,1969,11.9,-0.01511526,-0.0146070458481882,-0.0005082141518118009,0.001641062633693794
-1,Approach PJ,ALB,1970,12.0,-0.01483883,-0.0146070458481882,-0.00023178415181180148,0.0014092784818819926
-1,Approach PJ,ALB,1971,11.8,-0.01539424,-0.0146070458481882,-0.0007871941518118007,0.0006220843300701918
-1,Approach PJ,ALB,1972,11.9,-0.01511526,-0.0146070458481882,-0.0005082141518118009,0.00011387017825839098
-1,Approach PJ,ALB,1973,11.8,-0.01539424,-0.0146070458481882,-0.0007871941518118007,-0.0006733239735534097
-1,Approach PJ,ALB,1974,11.9,-0.01511526,-0.0146070458481882,-0.0005082141518118009,-0.0011815381253652106
-1,Approach PJ,ALB,1975,11.9,-0.01511526,-0.0146070458481882,-0.0005082141518118009,-0.0016897522771770115
-1,Approach PJ,ALB,1976,11.4,-0.01653566,-0.0146070458481882,-0.0019286141518118013,-0.003618366428988813
-1,Approach PJ,ALB,1977,12.3,-0.01402485,-0.0146070458481882,0.0005821958481881991,-0.0030361705808006137
-1,Approach PJ,ALB,1978,11.4,-0.01653566,-0.0146070458481882,-0.0019286141518118013,-0.004964784732612415
-1,Approach PJ,ALB,1979,12.2,-0.01429363,-0.0146070458481882,0.0003134158481881994,-0.004651368884424216
-1,Approach PJ,ALB,1980,11.3,-0.01682739,-0.0146070458481882,-0.002220344151811802,-0.0068717130362360174
-1,Approach PJ,ALB,1981,11.9,-0.01511526,-0.0146070458481882,-0.0005082141518118009,-0.007379927188047818
-1,Approach PJ,ALB,1982,12.1,-0.01456495,-0.0146070458481882,4.209584818819917e-05,-0.007337831339859619
-1,Approach PJ,ALB,1983,11.8,-0.01539424,-0.0146070458481882,-0.0007871941518118007,-0.00812502549167142
-1,Approach PJ,ALB,1984,11.7,-0.01567577,-0.0146070458481882,-0.0010687241518117993,-0.00919374964348322
-1,Approach PJ,ALB,1985,12.0,-0.01483883,-0.0146070458481882,-0.00023178415181180148,-0.00942553379529502
-1,Approach PJ,ALB,1986,12.2,-0.01429363,-0.0146070458481882,0.0003134158481881994,-0.009112117947106821
-1,Approach PJ,ALB,1987,11.8,-0.01539424,-0.0146070458481882,-0.0007871941518118007,-0.009899312098918622
-1,Approach PJ,ALB,1988,12.3,-0.01402485,-0.0146070458481882,0.0005821958481881991,-0.009317116250730423
-1,Approach PJ,ALB,1989,12.0,-0.01483883,-0.0146070458481882,-0.00023178415181180148,-0.009548900402542224
-1,Approach PJ,ALB,1990,12.5,-0.01349496,-0.0146070458481882,0.001112085848188199,-0.008436814554354025
-1,Approach PJ,ALB,1991,11.5,-0.01624648,-0.0146070458481882,-0.0016394341518118014,-0.010076248706165827
-1,Approach PJ,ALB,1992,12.2,-0.01429363,-0.0146070458481882,0.0003134158481881994,-0.009762832857977627
-1,Approach PJ,ALB,1993,12.1,-0.01456495,-0.0146070458481882,4.209584818819917e-05,-0.009720737009789428
-1,Approach PJ,ALB,1994,13.2,-0.01172068,-0.0146070458481882,0.0028863658481881986,-0.0068343711616012295
-1,Approach PJ,ALB,1995,12.0,-0.01483883,-0.0146070458481882,-0.00023178415181180148,-0.007066155313413031
-1,Approach PJ,ALB,1996,11.7,-0.01567577,-0.0146070458481882,-0.0010687241518117993,-0.00813487946522483
-1,Approach PJ,ALB,1997,12.0,-0.01483883,-0.0146070458481882,-0.00023178415181180148,-0.008366663617036632
-1,Approach PJ,ALB,1998,12.6,-0.01323384,-0.0146070458481882,0.001373205848188199,-0.006993457768848433
-1,Approach PJ,ALB,1999,12.9,-0.01246578,-0.0146070458481882,0.0021412658481882,-0.004852191920660233
-1,Approach PJ,ALB,2000,13.2,-0.01172068,-0.0146070458481882,0.0028863658481881986,-0.001965826072472034
-1,Approach PJ,ALB,2001,12.8,-0.01271925,-0.0146070458481882,0.0018877958481881996,-7.803022428383433e-05
-1,Approach PJ,ALB,2002,13.0,-0.01221486,-0.0146070458481882,0.0023921858481882,0.0023141556239043657
-1,Approach PJ,ALB,2003,12.7,-0.01297527,-0.0146070458481882,0.0016317758481881987,0.0039459314720925644
-1,Approach PJ,ALB,2004,12.5,-0.01349496,-0.0146070458481882,0.001112085848188199,0.0050580173202807634
-1,Approach PJ,ALB,2005,12.0,-0.01483883,-0.0146070458481882,-0.00023178415181180148,0.004826233168468962
-1,Approach PJ,ALB,2006,12.5,-0.01349496,-0.0146070458481882,0.001112085848188199,0.005938319016657161
-1,Approach PJ,ALB,2007,13.3,-0.01147742,-0.0146070458481882,0.003129625848188199,0.00906794486484536
-1,Approach PJ,ALB,2008,13.3,-0.01147742,-0.0146070458481882,0.003129625848188199,0.012197570713033559
-1,Approach PJ,ALB,2009,13.1,-0.0119665,-0.0146070458481882,0.0026405458481881996,0.014838116561221758
-1,Approach PJ,ALB,2010,13.0,-0.01221486,-0.0146070458481882,0.0023921858481882,0.01723030240940996
-1,Approach PJ,ALB,2011,12.8,-0.01271925,-0.0146070458481882,0.0018877958481881996,0.019118098257598158
-1,Approach PJ,ALB,2012,13.3,-0.01147742,-0.0146070458481882,0.003129625848188199,0.022247724105786355
-1,Approach PJ,ALB,2013,13.3,-0.01147742,-0.0146070458481882,0.003129625848188199,0.025377349953974553
-1,Approach PJ,ALB,2014,13.5,-0.01099854,-0.0146070458481882,0.0036085058481882,0.02898585580216275
-1,Approach PJ,ALB,2015,13.4,-0.0112367,-0.0146070458481882,0.0033703458481881988,0.03235620165035095
-1,Approach PJ,ALB,2016,13.3,-0.01147742,-0.0146070458481882,0.003129625848188199,0.035485827498539145
-1,Approach PJ,ALB,2017,13.2,-0.01172068,-0.0146070458481882,0.0028863658481881986,0.03837219334672734
-1,Approach PJ,ALB,2018,13.9,-0.0100714,-0.0146070458481882,0.0045356458481882,0.04290783919491554
-1,Approach PJ,ALB,2019,13.8,-0.01029936,-0.0146070458481882,0.004307685848188199,0.04721552504310374
-1,Approach PJ,ALB,2020,13.6,-0.01076293,-0.0146070458481882,0.003844115848188199,0.05105964089129193
-1,Approach PJ,ALB,2021,13.2,-0.01172068,-0.0146070458481882,0.0028863658481881986,0.053946006739480135
-1,Approach PJ,ALB,2022,13.8,-0.01029936,-0.0146070458481882,0.004307685848188199,0.05825369258766833
-1,Approach PJ,ARE,1961,27.2,-0.0245479,-0.0257414888736262,0.001193588873626198,0.001193588873626198
-1,Approach PJ,ARE,1962,27.8,-0.03167499,-0.0257414888736262,-0.005933501126373801,-0.004739912252747603
-1,Approach PJ,ARE,1963,27.7,-0.03042415,-0.0257414888736262,-0.0046826611263738015,-0.009422573379121404
-1,Approach PJ,ARE,1964,26.6,-0.01832794,-0.0257414888736262,0.007413548873626198,-0.0020090245054952063
-1,Approach PJ,ARE,1965,27.6,-0.0291985,-0.0257414888736262,-0.0034570111263737997,-0.005466035631869006
-1,Approach PJ,ARE,1966,27.8,-0.03167499,-0.0257414888736262,-0.005933501126373801,-0.011399536758242807
-1,Approach PJ,ARE,1967,26.9,-0.02132453,-0.0257414888736262,0.004416958873626198,-0.006982577884616609
-1,Approach PJ,ARE,1968,27.1,-0.02344825,-0.0257414888736262,0.0022932388736261987,-0.004689339010990411
-1,Approach PJ,ARE,1969,27.8,-0.03167499,-0.0257414888736262,-0.005933501126373801,-0.010622840137364212
-1,Approach PJ,ARE,1970,27.8,-0.03167499,-0.0257414888736262,-0.005933501126373801,-0.016556341263738013
-1,Approach PJ,ARE,1971,27.1,-0.02344825,-0.0257414888736262,0.0022932388736261987,-0.014263102390111814
-1,Approach PJ,ARE,1972,26.4,-0.0164562,-0.0257414888736262,0.009285288873626198,-0.004977813516485616
-1,Approach PJ,ARE,1973,27.3,-0.02567275,-0.0257414888736262,6.87388736261979e-05,-0.004909074642859418
-1,Approach PJ,ARE,1974,27.0,-0.02237379,-0.0257414888736262,0.003367698873626198,-0.0015413757692332199
-1,Approach PJ,ARE,1975,27.0,-0.02237379,-0.0257414888736262,0.003367698873626198,0.0018263231043929781
-1,Approach PJ,ARE,1976,26.9,-0.02132453,-0.0257414888736262,0.004416958873626198,0.006243281978019176
-1,Approach PJ,ARE,1977,27.8,-0.03167499,-0.0257414888736262,-0.005933501126373801,0.00030978085164537483
-1,Approach PJ,ARE,1978,27.6,-0.0291985,-0.0257414888736262,-0.0034570111263737997,-0.003147230274728425
-1,Approach PJ,ARE,1979,27.8,-0.03167499,-0.0257414888736262,-0.005933501126373801,-0.009080731401102226
-1,Approach PJ,ARE,1980,27.8,-0.03167499,-0.0257414888736262,-0.005933501126373801,-0.015014232527476027
-1,Approach PJ,ARE,1981,27.8,-0.03167499,-0.0257414888736262,-0.005933501126373801,-0.020947733653849828
-1,Approach PJ,ARE,1982,26.8,-0.02030047,-0.0257414888736262,0.005441018873626198,-0.01550671478022363
-1,Approach PJ,ARE,1983,26.9,-0.02132453,-0.0257414888736262,0.004416958873626198,-0.011089755906597432
-1,Approach PJ,ARE,1984,27.3,-0.02567275,-0.0257414888736262,6.87388736261979e-05,-0.011021017032971234
-1,Approach PJ,ARE,1985,27.4,-0.02682281,-0.0257414888736262,-0.0010813211263738,-0.012102338159345034
-1,Approach PJ,ARE,1986,27.3,-0.02567275,-0.0257414888736262,6.87388736261979e-05,-0.012033599285718836
-1,Approach PJ,ARE,1987,27.7,-0.03042415,-0.0257414888736262,-0.0046826611263738015,-0.016716260412092638
-1,Approach PJ,ARE,1988,27.7,-0.03042415,-0.0257414888736262,-0.0046826611263738015,-0.02139892153846644
-1,Approach PJ,ARE,1989,27.0,-0.02237379,-0.0257414888736262,0.003367698873626198,-0.01803122266484024
-1,Approach PJ,ARE,1990,27.7,-0.03042415,-0.0257414888736262,-0.0046826611263738015,-0.022713883791214043
-1,Approach PJ,ARE,1991,27.4,-0.02682281,-0.0257414888736262,-0.0010813211263738,-0.023795204917587843
-1,Approach PJ,ARE,1992,26.6,-0.01832794,-0.0257414888736262,0.007413548873626198,-0.016381656043961645
-1,Approach PJ,ARE,1993,27.5,-0.02799806,-0.0257414888736262,-0.0022565711263738027,-0.018638227170335447
-1,Approach PJ,ARE,1994,27.9,-0.03295103,-0.0257414888736262,-0.0072095411263738,-0.025847768296709248
-1,Approach PJ,ARE,1995,27.5,-0.02799806,-0.0257414888736262,-0.0022565711263738027,-0.02810433942308305
-1,Approach PJ,ARE,1996,27.9,-0.03295103,-0.0257414888736262,-0.0072095411263738,-0.03531388054945685
-1,Approach PJ,ARE,1997,27.5,-0.02799806,-0.0257414888736262,-0.0022565711263738027,-0.037570451675830646
-1,Approach PJ,ARE,1998,28.6,-0.04258885,-0.0257414888736262,-0.0168473611263738,-0.054417812802204445
-1,Approach PJ,ARE,1999,28.8,-0.0455693,-0.0257414888736262,-0.0198278111263738,-0.07424562392857825
-1,Approach PJ,ARE,2000,28.3,-0.03830717,-0.0257414888736262,-0.012565681126373802,-0.08681130505495205
-1,Approach PJ,ARE,2001,28.4,-0.0397092,-0.0257414888736262,-0.013967711126373801,-0.10077901618132584
-1,Approach PJ,ARE,2002,28.2,-0.03693034,-0.0257414888736262,-0.0111888511263738,-0.11196786730769964
-1,Approach PJ,ARE,2003,28.3,-0.03830717,-0.0257414888736262,-0.012565681126373802,-0.12453354843407344
-1,Approach PJ,ARE,2004,28.5,-0.04113643,-0.0257414888736262,-0.015394941126373803,-0.13992848956044723
-1,Approach PJ,ARE,2005,28.0,-0.03425227,-0.0257414888736262,-0.008510781126373802,-0.14843927068682103
-1,Approach PJ,ARE,2006,28.5,-0.04113643,-0.0257414888736262,-0.015394941126373803,-0.16383421181319482
-1,Approach PJ,ARE,2007,28.5,-0.04113643,-0.0257414888736262,-0.015394941126373803,-0.17922915293956862
-1,Approach PJ,ARE,2008,28.3,-0.03830717,-0.0257414888736262,-0.012565681126373802,-0.19179483406594242
-1,Approach PJ,ARE,2009,28.5,-0.04113643,-0.0257414888736262,-0.015394941126373803,-0.2071897751923162
-1,Approach PJ,ARE,2010,29.1,-0.05022895,-0.0257414888736262,-0.024487461126373802,-0.23167723631869003
-1,Approach PJ,ARE,2011,28.4,-0.0397092,-0.0257414888736262,-0.013967711126373801,-0.24564494744506382
-1,Approach PJ,ARE,2012,28.6,-0.04258885,-0.0257414888736262,-0.0168473611263738,-0.2624923085714376
-1,Approach PJ,ARE,2013,28.5,-0.04113643,-0.0257414888736262,-0.015394941126373803,-0.2778872496978114
-1,Approach PJ,ARE,2014,28.2,-0.03693034,-0.0257414888736262,-0.0111888511263738,-0.2890761008241852
-1,Approach PJ,ARE,2015,28.5,-0.04113643,-0.0257414888736262,-0.015394941126373803,-0.304471041950559
-1,Approach PJ,ARE,2016,28.7,-0.04406648,-0.0257414888736262,-0.0183249911263738,-0.32279603307693283
-1,Approach PJ,ARE,2017,28.5,-0.04113643,-0.0257414888736262,-0.015394941126373803,-0.3381909742033066
-1,Approach PJ,ARE,2018,28.8,-0.0455693,-0.0257414888736262,-0.0198278111263738,-0.35801878532968046
-1,Approach PJ,ARE,2019,28.3,-0.03830717,-0.0257414888736262,-0.012565681126373802,-0.37058446645605425
-1,Approach PJ,ARE,2020,28.2,-0.03693034,-0.0257414888736262,-0.0111888511263738,-0.38177331758242805
-1,Approach PJ,ARE,2021,29.0,-0.04865054,-0.0257414888736262,-0.0229090511263738,-0.40468236870880187
-1,Approach PJ,ARE,2022,28.6,-0.04258885,-0.0257414888736262,-0.0168473611263738,-0.42152972983517567
-1,Approach PJ,ARG,1961,15.2,-0.0073401,-0.0078405451070229,0.0005004451070229005,0.0005004451070229005
-1,Approach PJ,ARG,1962,15.0,-0.00773224,-0.0078405451070229,0.00010830510702290047,0.000608750214045801
-1,Approach PJ,ARG,1963,14.9,-0.00793213,-0.0078405451070229,-9.158489297710071e-05,0.0005171653210687003
-1,Approach PJ,ARG,1964,14.5,-0.00875723,-0.0078405451070229,-0.0009166848929770995,-0.0003995195719083992
-1,Approach PJ,ARG,1965,15.1,-0.00753489,-0.0078405451070229,0.00030565510702290025,-9.386446488549895e-05
-1,Approach PJ,ARG,1966,14.8,-0.00813458,-0.0078405451070229,-0.00029403489297710056,-0.0003878993578625995
-1,Approach PJ,ARG,1967,15.2,-0.0073401,-0.0078405451070229,0.0005004451070229005,0.00011254574916030099
-1,Approach PJ,ARG,1968,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.0008052408561832012
-1,Approach PJ,ARG,1969,15.4,-0.00695816,-0.0078405451070229,0.0008823851070229004,0.0016876259632061016
-1,Approach PJ,ARG,1970,15.4,-0.00695816,-0.0078405451070229,0.0008823851070229004,0.002570011070229002
-1,Approach PJ,ARG,1971,14.8,-0.00813458,-0.0078405451070229,-0.00029403489297710056,0.0022759761772519014
-1,Approach PJ,ARG,1972,15.0,-0.00773224,-0.0078405451070229,0.00010830510702290047,0.002384281284274802
-1,Approach PJ,ARG,1973,14.7,-0.00833958,-0.0078405451070229,-0.0004990348929770991,0.0018852463912977027
-1,Approach PJ,ARG,1974,14.7,-0.00833958,-0.0078405451070229,-0.0004990348929770991,0.0013862114983206036
-1,Approach PJ,ARG,1975,15.0,-0.00773224,-0.0078405451070229,0.00010830510702290047,0.001494516605343504
-1,Approach PJ,ARG,1976,14.5,-0.00875723,-0.0078405451070229,-0.0009166848929770995,0.0005778317123664046
-1,Approach PJ,ARG,1977,15.4,-0.00695816,-0.0078405451070229,0.0008823851070229004,0.001460216819389305
-1,Approach PJ,ARG,1978,15.2,-0.0073401,-0.0078405451070229,0.0005004451070229005,0.0019606619264122055
-1,Approach PJ,ARG,1979,15.0,-0.00773224,-0.0078405451070229,0.00010830510702290047,0.002068967033435106
-1,Approach PJ,ARG,1980,15.4,-0.00695816,-0.0078405451070229,0.0008823851070229004,0.0029513521404580063
-1,Approach PJ,ARG,1981,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.0036440472474809065
-1,Approach PJ,ARG,1982,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.004336742354503807
-1,Approach PJ,ARG,1983,15.0,-0.00773224,-0.0078405451070229,0.00010830510702290047,0.004445047461526707
-1,Approach PJ,ARG,1984,14.4,-0.00896988,-0.0078405451070229,-0.0011293348929770994,0.0033157125685496077
-1,Approach PJ,ARG,1985,15.4,-0.00695816,-0.0078405451070229,0.0008823851070229004,0.004198097675572508
-1,Approach PJ,ARG,1986,15.4,-0.00695816,-0.0078405451070229,0.0008823851070229004,0.0050804827825954085
-1,Approach PJ,ARG,1987,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.005773177889618309
-1,Approach PJ,ARG,1988,14.9,-0.00793213,-0.0078405451070229,-9.158489297710071e-05,0.005681592996641208
-1,Approach PJ,ARG,1989,15.7,-0.00640439,-0.0078405451070229,0.0014361551070228998,0.007117748103664108
-1,Approach PJ,ARG,1990,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.007810443210687008
-1,Approach PJ,ARG,1991,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.008503138317709907
-1,Approach PJ,ARG,1992,14.9,-0.00793213,-0.0078405451070229,-9.158489297710071e-05,0.008411553424732807
-1,Approach PJ,ARG,1993,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.009104248531755708
-1,Approach PJ,ARG,1994,15.8,-0.0062249,-0.0078405451070229,0.0016156451070228998,0.010719893638778608
-1,Approach PJ,ARG,1995,15.2,-0.0073401,-0.0078405451070229,0.0005004451070229005,0.011220338745801507
-1,Approach PJ,ARG,1996,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.011913033852824408
-1,Approach PJ,ARG,1997,15.6,-0.00658643,-0.0078405451070229,0.0012541151070229002,0.01316714895984731
-1,Approach PJ,ARG,1998,15.3,-0.00714785,-0.0078405451070229,0.0006926951070229002,0.01385984406687021
-1,Approach PJ,ARG,1999,15.0,-0.00773224,-0.0078405451070229,0.00010830510702290047,0.01396814917389311
-1,Approach PJ,ARG,2000,14.7,-0.00833958,-0.0078405451070229,-0.0004990348929770991,0.013469114280916012
-1,Approach PJ,ARG,2001,15.4,-0.00695816,-0.0078405451070229,0.0008823851070229004,0.014351499387938912
-1,Approach PJ,ARG,2002,15.1,-0.00753489,-0.0078405451070229,0.00030565510702290025,0.014657154494961813
-1,Approach PJ,ARG,2003,15.5,-0.00677102,-0.0078405451070229,0.0010695251070229,0.015726679601984712
-1,Approach PJ,ARG,2004,15.5,-0.00677102,-0.0078405451070229,0.0010695251070229,0.01679620470900761
-1,Approach PJ,ARG,2005,15.2,-0.0073401,-0.0078405451070229,0.0005004451070229005,0.01729664981603051
