model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
MIROC-ES2L,Namibia,1973,899658211328.0,659878367142.904,22.584770519665454,0.9876915695848664,1.2515105905769301,0.0006083810114995702
MIROC-ES2L,Namibia,1974,899658211328.0,631969035633.5132,22.926271657436537,0.8807533189924627,1.2041866833575245,-0.0385469066709202
MIROC-ES2L,Namibia,1975,899658211328.0,657245111080.4675,23.473531134130717,0.9292760913714144,1.2335882721729028,0.024122829298562132
MIROC-ES2L,Namibia,1976,899658211328.0,661638400364.7122,23.04409859815608,1.1088733128324362,1.220657643021523,-0.01053745162230696
MIROC-ES2L,Namibia,1977,899658211328.0,677420538221.4625,22.097005993896982,1.236639667206503,1.2524349652359725,0.025699863499494102
MIROC-ES2L,Namibia,1978,899658211328.0,649911920562.9485,22.150880313154328,1.2016627110696727,1.2342249312678153,-0.014646441618052924
MIROC-ES2L,Namibia,1979,899658211328.0,615987439449.4989,22.399792257061815,0.8429424609852686,1.1764816257545836,-0.047914875702277565
MIROC-ES2L,Namibia,1980,899658211328.0,532233515319.07544,23.497606548084125,0.5705386999298303,0.989698972007341,-0.17288276211637046
MIROC-ES2L,Namibia,1981,899658211328.0,563585530691.9695,23.937714302474003,0.8359204509119965,0.9949687486287759,0.005310500041119827
MIROC-ES2L,Namibia,1982,899658211328.0,626767567537.5896,22.57177177295599,0.9654024210943488,1.2110701960953247,0.19654837901775066
MIROC-ES2L,Namibia,1983,899658211328.0,644539636577.8638,22.48064463120539,0.9927199074658317,1.2460593716295973,0.028481640725368657
MIROC-ES2L,Namibia,1984,899658211328.0,656911410506.3715,22.789136993017422,1.0043181561753092,1.2464843658628053,0.0003410124612329146
MIROC-ES2L,Namibia,1985,899658211328.0,647905143195.2743,23.058294091487802,1.0256358383200412,1.2352078564785363,-0.009087820715073108
MIROC-ES2L,Namibia,1986,899658211328.0,643617175898.8247,23.404175357835783,0.8578152564508197,1.1672233864917807,-0.056611506328592937
MIROC-ES2L,Namibia,1987,899658211328.0,648066079782.9451,22.374551808400824,1.1032660980060887,1.2574042218028703,0.07442170009609861
MIROC-ES2L,Namibia,1988,899658211328.0,685231694483.2036,22.401553636451464,1.1433674513120922,1.2957044089399261,0.030005037867635864
MIROC-ES2L,Namibia,1989,899658211328.0,691767373371.062,21.948056705856096,1.1561979567137302,1.2820842356394897,-0.010567429627366703
MIROC-ES2L,Namibia,1990,899658211328.0,667624955895.0468,22.905602884440693,1.1066479792674053,1.2456858414367802,-0.02880080787108949
MIROC-ES2L,Namibia,1991,899658211328.0,619142999261.6805,23.726033193786193,0.9022052632576142,1.1774219626054254,-0.05635898397946146
MIROC-ES2L,Namibia,1992,899658211328.0,640833843034.7861,22.424488661484986,0.9612121967356517,1.222965372641057,0.0379512719299443
MIROC-ES2L,Namibia,1993,899658211328.0,642863367695.6274,22.137936093862194,1.144742657754417,1.2480530100029184,0.020306202162676645
MIROC-ES2L,Namibia,1994,899658211328.0,703061606266.537,22.469220907821907,1.1322615733411452,1.3317607179066524,0.06491716976052583
MIROC-ES2L,Namibia,1995,899658211328.0,762965196187.2024,22.9279345775332,0.8820947068912142,1.299492472152415,-0.024528132566950522
MIROC-ES2L,Namibia,1996,899658211328.0,681450469406.572,23.618640643701298,0.8309274771247592,1.2646274284216652,-0.027196226390365064
MIROC-ES2L,Namibia,1997,899658211328.0,688443875570.1877,23.942268263293542,0.9712612587372351,1.2823347393195927,0.013904875717270615
MIROC-ES2L,Namibia,1998,899658211328.0,695824128205.7908,22.83328558055011,1.0126639957089916,1.2970057220308162,0.011375885538171593
MIROC-ES2L,Namibia,1999,899658211328.0,697042321478.1101,22.632024072092037,1.2557877305744487,1.3502334409865795,0.04021917968315902
MIROC-ES2L,Namibia,2000,899658211328.0,691308764928.0502,22.46527290952634,1.309688375602051,1.3367631903759647,-0.010026334456311903
MIROC-ES2L,Namibia,2001,899658211328.0,707579609112.525,23.103987789685135,1.1094235537389594,1.3695381929087964,0.024222435251390673
MIROC-ES2L,Namibia,2002,899658211328.0,724477848480.3914,23.296345530718657,1.1693201415070598,1.329562232212707,-0.029623858205839737
MIROC-ES2L,Namibia,2003,899658211328.0,727142774783.0552,22.741101826882282,1.22972982975692,1.3786327421255145,0.03624250211968427
MIROC-ES2L,Namibia,2004,899658211328.0,728562461100.7426,23.595247736180323,0.9710835800015337,1.3699142762716672,-0.006344075641925628
MIROC-ES2L,Namibia,2005,899658211328.0,723554857024.1139,24.19491765588176,1.0516444718911964,1.3798884451151323,0.00725449321070093
MIROC-ES2L,Namibia,2006,899658211328.0,742529066030.9298,22.307118721037558,1.2062085510187064,1.3630325861200974,-0.01229059895495993
MIROC-ES2L,Namibia,2007,899658211328.0,751459308534.1658,22.56997946275929,1.2473752367067312,1.3804716591938364,0.012713162725876581
MIROC-ES2L,Namibia,2008,899658211328.0,752526792836.263,22.27533134956988,1.2518192699559332,1.3971754396833576,0.012027432756783807
MIROC-ES2L,Namibia,2009,899658211328.0,729173261571.6102,23.018834488702026,1.0051202283178287,1.3551152285049273,-0.030566165353201946
MIROC-ES2L,Namibia,2010,899658211328.0,693592816551.6085,24.2118116202208,0.8258115155251982,1.2699061133061478,-0.06494351899583625
MIROC-ES2L,Namibia,2011,899658211328.0,717528567860.6908,23.153962172747907,1.1257956292547646,1.3335740451279112,0.048919618796233716
MIROC-ES2L,Namibia,2012,899658211328.0,756411368908.162,22.987058700092152,1.1887309562188506,1.4495193959650468,0.08336946042841109
MIROC-ES2L,Namibia,2013,899658211328.0,746728108345.1722,22.238559925060546,1.2685270192977662,1.3849319034612917,-0.045581079177257844
MIROC-ES2L,Namibia,2014,899658211328.0,716270721117.7461,23.31493817707279,0.7838659986661483,1.3284660446028933,-0.04162604456343444
MIROC-ES2L,Nepal,1850,171410006016.0,424868426499.4827,11.840028088527278,1.834377105748875,3.4842589837515665,
MIROC-ES2L,Nepal,1851,171410006016.0,434522354909.7746,12.152387262285915,1.6802747785968466,3.625225061393428,0.03966098087795378
MIROC-ES2L,Nepal,1852,171410006016.0,431577751521.52686,12.549490441196596,1.7473901336746875,3.6463860037712648,0.005820168851888852
MIROC-ES2L,Nepal,1853,171410006016.0,425150868793.55133,12.249445099897814,1.808946914182487,3.537428270832764,-0.030336555165525247
MIROC-ES2L,Nepal,1854,171410006016.0,400398510771.0358,11.320401490774954,1.8641494576794482,3.1521228562606827,-0.11532383749128305
MIROC-ES2L,Nepal,1855,171410006016.0,418502876436.96875,11.56473423742161,1.6318625597366108,3.646065215195283,0.1455724143991397
MIROC-ES2L,Nepal,1856,171410006016.0,415442615648.02124,12.374826575990078,1.7007440979595945,3.551840058597913,-0.026182767307020516
MIROC-ES2L,Nepal,1857,171410006016.0,421487298677.5891,11.992110888286904,1.7862271628935693,3.615613119716159,0.01779565000879857
MIROC-ES2L,Nepal,1858,171410006016.0,415946554160.5853,12.774077908733217,1.7104033747593752,3.6287959623699364,0.0036394568709945396
MIROC-ES2L,Nepal,1859,171410006016.0,399514381741.39264,12.063496372067002,1.7405760875974194,3.4442993001512123,-0.05218041485272518
MIROC-ES2L,Nepal,1860,171410006016.0,405245839348.5157,12.205088929346006,1.5643320353862271,3.5803021788489366,0.03872671675490813
MIROC-ES2L,Nepal,1861,171410006016.0,396842610291.0796,12.023101027390428,1.750950925511695,3.2729132348091627,-0.08976671855951013
MIROC-ES2L,Nepal,1862,171410006016.0,401392662967.67035,12.279387625168392,1.7446421539427168,3.486701988216011,0.0632758145901482
MIROC-ES2L,Nepal,1863,171410006016.0,394331349522.3645,12.460977159478213,1.6682272295741674,3.3993835864739554,-0.025362183291103735
MIROC-ES2L,Nepal,1864,171410006016.0,391791706756.66974,12.189959085407565,1.596886886566869,3.347691693664489,-0.015323055421836429
MIROC-ES2L,Nepal,1865,171410006016.0,412978314565.2662,13.56865827414521,1.6433203514508234,3.741574932287509,0.11123556600847095
MIROC-ES2L,Nepal,1866,171410006016.0,393126970940.396,12.022520723873264,1.8159075213700047,3.3614167338921668,-0.10714409557765214
MIROC-ES2L,Nepal,1867,171410006016.0,395389265456.1824,12.141068303224214,1.756639059236465,3.421665230798949,0.017764810064123893
MIROC-ES2L,Nepal,1868,171410006016.0,390064297029.5325,12.301762032619374,1.5934100109811147,3.387169389033476,-0.010132758053241542
MIROC-ES2L,Nepal,1869,171410006016.0,387838863942.5521,12.382002556073955,1.7062281142474005,3.4203021914977816,0.009734323148463453
MIROC-ES2L,Nepal,1870,171410006016.0,405172873406.3878,12.470793106099498,1.7286434879391441,3.616258086242908,0.055710906132791616
MIROC-ES2L,Nepal,1871,171410006016.0,404959546032.03467,12.039440716294834,1.8498569670793936,3.5163143074932113,-0.028026444078296242
MIROC-ES2L,Nepal,1872,171410006016.0,401248813418.4701,12.989296712944762,1.571835580796204,3.6386793401277675,0.03420742785526465
MIROC-ES2L,Nepal,1873,171410006016.0,412621783154.156,12.620659956222182,1.7794260728477556,3.513128098522674,-0.03511396040925874
MIROC-ES2L,Nepal,1874,171410006016.0,396811314062.035,11.997918074537449,1.6755121758484237,3.3630868454618277,-0.04364758052719053
MIROC-ES2L,Nepal,1875,171410006016.0,404681076401.1794,12.397734848677116,1.6303367105661364,3.637441868575489,0.07842139499090628
MIROC-ES2L,Nepal,1876,171410006016.0,403277859537.5771,13.127740508422935,1.3914105011102706,3.5711796959815825,-0.018384662962669607
MIROC-ES2L,Nepal,1877,171410006016.0,423141941070.18353,13.462544450326757,1.595123817898475,3.870098115309216,0.08038387125378343
MIROC-ES2L,Nepal,1878,171410006016.0,403812857749.4728,12.190754469672132,1.7414416745443038,3.4116430791896324,-0.12608584286167623
MIROC-ES2L,Nepal,1879,171410006016.0,403684138396.0498,12.093686786770572,1.7342353749094557,3.477030590116318,0.018984634182968252
MIROC-ES2L,Nepal,1880,171410006016.0,404136692634.20435,12.988199179428605,1.6033139353134782,3.5972402664890732,0.033988308003063405
MIROC-ES2L,Nepal,1881,171410006016.0,399507955962.6293,12.411087274314436,1.7077111697883967,3.461959230932836,-0.038332278313429446
MIROC-ES2L,Nepal,1882,171410006016.0,405609131274.91895,12.579655797068863,1.7554469601777833,3.522865190544357,0.017439952574496154
MIROC-ES2L,Nepal,1883,171410006016.0,409792104791.75195,12.809314984615854,1.7237383989731243,3.6737473449834113,0.0419375829526043
MIROC-ES2L,Nepal,1884,171410006016.0,399973345458.05414,11.990663373588015,1.7495066298757633,3.4284662217007225,-0.06909922056688078
MIROC-ES2L,Nepal,1885,171410006016.0,397000719194.7428,11.953925819761114,1.7243202656229153,3.3128478162006574,-0.03430480856724971
MIROC-ES2L,Nepal,1886,171410006016.0,403911835372.40356,12.54536514988253,1.785932241065481,3.6041373959064313,0.0842742752726191
MIROC-ES2L,Nepal,1887,171410006016.0,414726858378.4158,12.223712740211667,1.8015833765126714,3.630142274829983,0.007189379486819636
MIROC-ES2L,Nepal,1888,171410006016.0,417722349784.31146,12.546319932148235,1.7031781871999878,3.7629654320725945,0.0359354836241339
MIROC-ES2L,Nepal,1889,171410006016.0,446259348365.4241,12.247651490579052,1.701312943941941,3.7282067904455976,-0.009279960475766513
MIROC-ES2L,Nepal,1890,171410006016.0,422589082867.8266,11.301534053063447,1.9122011578110665,3.504563020696349,-0.0618615252360315
MIROC-ES2L,Nepal,1891,171410006016.0,402989883169.1265,11.804509652824027,1.7839773687791554,3.4612473609041716,-0.012436806555320201
MIROC-ES2L,Nepal,1892,171410006016.0,395374263573.26953,12.416761435331226,1.617355028574221,3.4814356265869235,0.005815712058457434
MIROC-ES2L,Nepal,1893,171410006016.0,416934387968.4813,12.874349614281316,1.7157669361445533,3.7309516555072464,0.06921859154672139
MIROC-ES2L,Nepal,1894,171410006016.0,423502074437.89355,12.635856909573622,1.736525869331041,3.531893057426319,-0.05482933254747113
MIROC-ES2L,Nepal,1895,171410006016.0,396663545761.4899,11.41274734047131,1.8021292459524865,3.4323588972208063,-0.028586254150905654
MIROC-ES2L,Nepal,1896,171410006016.0,398901176298.3929,11.571056025673215,1.743386733454392,3.385791033829002,-0.013660182892156758
MIROC-ES2L,Nepal,1897,171410006016.0,398070121056.8729,12.753932892338048,1.6554841658578405,3.5229066926464303,0.03969884676168478
MIROC-ES2L,Nepal,1898,171410006016.0,401995148666.4503,11.985841991024188,1.7447674999788667,3.559732115733644,0.010398879833137809
MIROC-ES2L,Nepal,1899,171410006016.0,397323306360.444,12.551494402348496,1.7337234864077338,3.505650058235093,-0.01530932438042254
MIROC-ES2L,Nepal,1900,171410006016.0,404016400501.4249,12.752462128163122,1.6538185062836273,3.5395032425304596,0.009610421067347552
MIROC-ES2L,Nepal,1901,171410006016.0,403826173948.45337,12.920126854675129,1.7564634424589565,3.5202518444922317,-0.005453856548727876
MIROC-ES2L,Nepal,1902,171410006016.0,406914167308.02686,13.328667632289934,1.593190884447675,3.5885461841602746,0.019214624069819664
MIROC-ES2L,Nepal,1903,171410006016.0,395703671754.6513,11.88205885089771,1.7450305993519561,3.4497867352986256,-0.039434744574109004
MIROC-ES2L,Nepal,1904,171410006016.0,396779442253.20374,12.264525938474394,1.7209259119719695,3.455845390860289,0.0017547002230973163
MIROC-ES2L,Nepal,1905,171410006016.0,395672789260.2256,12.12558552643581,1.74853659300439,3.406535583996982,-0.014371296411847867
MIROC-ES2L,Nepal,1906,171410006016.0,400051553630.25555,11.675762202663368,1.7097474921979834,3.483426814200396,0.02232070890680049
MIROC-ES2L,Nepal,1907,171410006016.0,398670039348.39453,12.108751096354926,1.518474520493411,3.631229652529505,0.04155481217300072
MIROC-ES2L,Nepal,1908,171410006016.0,397298776963.7392,12.815944843340732,1.6035154454746323,3.5018586233519096,-0.036277475378716506
MIROC-ES2L,Nepal,1909,171410006016.0,403104077153.9935,11.960284980851647,1.794309885752322,3.457992538886194,-0.012605633169145314
MIROC-ES2L,Nepal,1910,171410006016.0,408042188203.7317,12.399148286950906,1.7669480945227893,3.5044871464138687,0.013355959593690736
MIROC-ES2L,Nepal,1911,171410006016.0,396495555594.7476,11.560795696225432,1.821678051262814,3.3430630089796938,-0.047156733919051064
MIROC-ES2L,Nepal,1912,171410006016.0,389834022920.05884,12.163155104804433,1.8362258546229009,3.4682733420106016,0.036769418859503133
MIROC-ES2L,Nepal,1913,171410006016.0,395626563520.743,13.155923946071935,1.6941667849472246,3.4458889043187377,-0.006474975593723897
MIROC-ES2L,Nepal,1914,171410006016.0,402930057670.46606,11.874878604391467,1.7158286733930748,3.5889087886364304,0.04066629913758879
MIROC-ES2L,Nepal,1915,171410006016.0,398539550565.5371,12.263228933785271,1.6890151338465964,3.495728765902782,-0.026306327038748467
MIROC-ES2L,Nepal,1916,171410006016.0,403521743499.1608,12.613545149337785,1.7184372565218538,3.5307713487992936,0.009974488823011551
MIROC-ES2L,Nepal,1917,171410006016.0,409216063024.35626,13.619073559700182,1.7047970410714195,3.546414509245309,0.004420736217997323
MIROC-ES2L,Nepal,1918,171410006016.0,401638690922.949,12.682744457069582,1.7275642685146637,3.645216458130619,0.02747865294350138
MIROC-ES2L,Nepal,1919,171410006016.0,404887888698.95575,11.774032203209998,1.7915889030456151,3.5046989829345754,-0.03931111403260701
MIROC-ES2L,Nepal,1920,171410006016.0,404779552837.5659,12.04243740978443,1.7653088251437958,3.5530268192029095,0.013695230725109253
MIROC-ES2L,Nepal,1921,171410006016.0,418517740141.20154,13.053776038140574,1.695393721589774,3.70244513746746,0.04119358401391615
MIROC-ES2L,Nepal,1922,171410006016.0,415161589350.01416,13.21092884773198,1.8190248542169944,3.4923863871483176,-0.058408168253674786
MIROC-ES2L,Nepal,1923,171410006016.0,392458510746.6563,12.31999552042047,1.6950174899277464,3.4444110184546823,-0.013832358314589399
MIROC-ES2L,Nepal,1924,171410006016.0,397472763911.36206,12.335179657812306,1.7624803473594381,3.518210185283985,0.0211994674232443
MIROC-ES2L,Nepal,1925,171410006016.0,407820204937.8549,12.103823752376382,1.821292789594676,3.572504657134347,0.015314544222095217
MIROC-ES2L,Nepal,1926,171410006016.0,393990925881.22394,11.892587333914888,1.7087214070211463,3.3891781700067645,-0.05267947015218155
MIROC-ES2L,Nepal,1927,171410006016.0,408534419652.2001,12.118651477118082,1.6183105372059534,3.6941452747181818,0.08616174393956677
MIROC-ES2L,Nepal,1928,171410006016.0,407399686071.76196,12.964933944323382,1.7181425286468974,3.5684519367784127,-0.03461733762309205
MIROC-ES2L,Nepal,1929,171410006016.0,404945535174.7426,12.456724166566476,1.8401086956218093,3.5427036657631956,-0.0072416875620706644
MIROC-ES2L,Nepal,1930,171410006016.0,392356285437.0356,12.751452355665242,1.7457370808925061,3.4322066312640422,-0.03168679597169333
MIROC-ES2L,Nepal,1931,171410006016.0,383579021091.7182,12.137698824429407,1.7615397024548776,3.467274111684372,0.010165339595431533
MIROC-ES2L,Nepal,1932,171410006016.0,403925247968.4066,12.089091587820043,1.826013733745643,3.6373893557870245,0.04789748772840152
MIROC-ES2L,Nepal,1933,171410006016.0,404374575748.44836,12.639474602868185,1.7248723265247778,3.7033299850559924,0.01796619647579245
MIROC-ES2L,Nepal,1934,171410006016.0,399150869114.34784,12.145392744913721,1.7255700601260138,3.4126706337167056,-0.08173724904238755
MIROC-ES2L,Nepal,1935,171410006016.0,402220972109.28796,12.69598421493355,1.6466426348970087,3.5564850419027287,0.04127754751957102
MIROC-ES2L,Nepal,1936,171410006016.0,400738462244.0698,12.72211724540561,1.7425651736733971,3.5301528724341504,-0.007431532688839448
MIROC-ES2L,Nepal,1937,171410006016.0,399881004322.81104,12.40255541044645,1.7520076223829406,3.5060352391900738,-0.006855339087991297
MIROC-ES2L,Nepal,1938,171410006016.0,403310611455.8758,12.50096044828141,1.674403455608497,3.691376772925443,0.051513660100318104
MIROC-ES2L,Nepal,1939,171410006016.0,397002859096.22,12.273842598022451,1.6709095555531033,3.469718351621655,-0.06192607367346015
MIROC-ES2L,Nepal,1940,171410006016.0,426848348766.2731,13.694405026482325,1.6547731221993058,3.795119037742258,0.08964235336473036
MIROC-ES2L,Nepal,1941,171410006016.0,403464789457.9234,13.460650330505642,1.4984429460305002,3.649226034294495,-0.039200677638839165
MIROC-ES2L,Nepal,1942,171410006016.0,411043021858.3387,12.987755722586304,1.795242665133811,3.548859643463159,-0.02788877502148579
MIROC-ES2L,Nepal,1943,171410006016.0,388754107860.3242,11.421125296269286,1.8716703711516307,3.333268650732316,-0.06267292533198598
MIROC-ES2L,Nepal,1944,171410006016.0,403527510628.03406,12.735499633847938,1.7037991310383969,3.618079670116196,0.0819900078587057
MIROC-ES2L,Nepal,1945,171410006016.0,402431665679.34985,13.343841560056335,1.7672256717769272,3.5568178045438668,-0.017077137224854155
MIROC-ES2L,Nepal,1946,171410006016.0,392324902948.51965,12.101206264978526,1.7667648126090965,3.461083331527446,-0.027284628330122906
MIROC-ES2L,Nepal,1947,171410006016.0,389368182404.544,12.929517216169643,1.640247257007524,3.3748008018556823,-0.02524534075082907
MIROC-ES2L,Nepal,1948,171410006016.0,391053848148.0215,12.660287773979169,1.6781119763808696,3.555200371581898,0.05207512407077375
MIROC-ES2L,Nepal,1949,171410006016.0,393103564402.49744,12.796968853303785,1.6030463219800553,3.595098583568132,0.011159988227156914
MIROC-ES2L,Nepal,1950,171410006016.0,393822445350.809,13.864373415414038,1.7333760783498884,3.4719936974750962,-0.0348424316550775
MIROC-ES2L,Nepal,1951,171410006016.0,389046669143.1877,12.567030564668064,1.7715925315653906,3.517531458684977,0.013030471891622097
MIROC-ES2L,Nepal,1952,171410006016.0,380653054328.68713,12.494045644458723,1.6766619367174658,3.423450101454086,-0.027110609273829578
MIROC-ES2L,Nepal,1953,171410006016.0,393128866942.4623,13.135764260609339,1.6139551219236998,3.3629062644620658,-0.017843284396498627
MIROC-ES2L,Nepal,1954,171410006016.0,375589925173.5523,12.244889447052715,1.7130783729406616,3.4312092963602274,0.020107203803683804
MIROC-ES2L,Nepal,1955,171410006016.0,388318498570.1635,12.742371645788579,1.6853791863432093,3.5687481798050307,0.03930212080684781
MIROC-ES2L,Nepal,1956,171410006016.0,396686277363.78174,12.660581903360887,1.723824842710646,3.571642028556629,0.0008105576377741563
MIROC-ES2L,Nepal,1957,171410006016.0,391376949633.7833,14.311503600314813,1.712266943821756,3.427141552669621,-0.041298894856447
MIROC-ES2L,Nepal,1958,171410006016.0,393789501925.89026,13.215658963334533,1.6896172995959335,3.555808330978164,0.03685586885786085
MIROC-ES2L,Nepal,1959,171410006016.0,378671513826.25336,12.54749192965964,1.7235718974323913,3.485713085204747,-0.019909777188812594
MIROC-ES2L,Nepal,1960,171410006016.0,378033061052.57056,13.047533602187245,1.703012283453315,3.330223955639007,-0.04563308315875436
MIROC-ES2L,Nepal,1961,171410006016.0,371394851550.38336,13.893087802025507,1.6729330638657165,3.3867178578626698,0.016821713202063826
MIROC-ES2L,Nepal,1962,171410006016.0,389235529830.8618,12.979844749923954,1.7918575234606349,3.3882678856608535,0.00045757375259714017
MIROC-ES2L,Nepal,1963,171410006016.0,375760095461.39014,11.527004001042968,1.8270829984316508,3.2153898286172313,-0.05237023922306916
MIROC-ES2L,Nepal,1964,171410006016.0,384658664520.588,12.323673703158624,1.83597911540979,3.4289112204381573,0.06429417893494338
MIROC-ES2L,Nepal,1965,171410006016.0,376545285103.6271,12.354243361572655,1.7425952316895026,3.3161470229979018,-0.03343920859878535
MIROC-ES2L,Nepal,1966,171410006016.0,367019767122.42474,13.20021301977134,1.6415366608837927,3.334365297968236,0.005478772059195336
MIROC-ES2L,Nepal,1967,171410006016.0,379410974399.4939,13.147270442121854,1.6902635812028115,3.375672260447055,0.01231214696625016
MIROC-ES2L,Nepal,1968,171410006016.0,399796082924.53314,12.681463233787492,1.691661718526085,3.6189009464015185,0.06957588100387602
MIROC-ES2L,Nepal,1969,171410006016.0,382555227367.8728,12.596896048409311,1.6839049721970316,3.435995710220451,-0.05186361813305718
MIROC-ES2L,Nepal,1970,171410006016.0,385811340528.40894,13.507546953958721,1.5936747295300624,3.587878929783026,0.04325444489386743
MIROC-ES2L,Nepal,1971,171410006016.0,419155035325.3701,12.930658355910191,1.7853140042912519,3.6530488987206975,0.018000933096782745
MIROC-ES2L,Nepal,1972,171410006016.0,425408813416.98047,12.938891180307401,1.6947695819342412,3.6246779660442834,-0.00779668622411811
MIROC-ES2L,Nepal,1973,171410006016.0,410396830893.9473,12.865579960897728,1.6882966724815247,3.707519026090979,0.022597479394166564
MIROC-ES2L,Nepal,1974,171410006016.0,396071786892.6193,12.84665874913426,1.57393700023661,3.635940545362932,-0.019495102280084886
MIROC-ES2L,Nepal,1975,171410006016.0,398686014562.0054,13.308887420184284,1.6460535931435978,3.6746163308190725,0.010580902916457857
MIROC-ES2L,Nepal,1976,171410006016.0,392317883397.33484,13.313855573349178,1.6901249553999897,3.44759012074532,-0.06377325619614349
MIROC-ES2L,Nepal,1977,171410006016.0,377809999377.12256,12.495395761485332,1.7150529416038918,3.2717497993553875,-0.05235052261443496
MIROC-ES2L,Nepal,1978,171410006016.0,390444269663.40186,12.984343551985784,1.6016673837137174,3.710831153615743,0.125930933525358
MIROC-ES2L,Nepal,1979,171410006016.0,386590614780.13403,12.363628594581577,1.6682781827171902,3.419265027121768,-0.08183025852351555
MIROC-ES2L,Nepal,1980,171410006016.0,431650374840.8791,13.165682800411362,1.6194804582664388,3.9561107213641247,0.14583577795125446
MIROC-ES2L,Nepal,1981,171410006016.0,396072321374.5897,13.328099324012634,1.6360823711641939,3.8908628222870427,-0.016630463329766032
MIROC-ES2L,Nepal,1982,171410006016.0,389692599972.4331,12.466368223528177,1.6895145727112244,3.6268773205624294,-0.07025890246365285
MIROC-ES2L,Nepal,1983,171410006016.0,390762077951.87164,12.507875701405391,1.8196334406983918,3.3823430779286823,-0.06980334813455391
MIROC-ES2L,Nepal,1984,171410006016.0,385242311848.07153,13.005757867106796,1.619821818944893,3.4717521660685637,0.026090725857569996
MIROC-ES2L,Nepal,1985,171410006016.0,393954721957.1444,13.789909488798203,1.4929050718244072,3.8376796655184293,0.10020851668375119
MIROC-ES2L,Nepal,1986,171410006016.0,386913998659.88434,14.293404134132533,1.6722848004429434,3.5661090360894994,-0.07339283463854951
MIROC-ES2L,Nepal,1987,171410006016.0,379446562962.36426,13.067743396622431,1.7209058545139666,3.614068545060338,0.01335906297100431
MIROC-ES2L,Nepal,1988,171410006016.0,416909952600.65845,13.233735275517272,1.8176027412413316,3.7562190042208203,0.03857870895323767
MIROC-ES2L,Nepal,1989,171410006016.0,437885901722.94885,13.538657247701018,1.5891273689967458,4.099383305032455,0.0874236815111129
MIROC-ES2L,Nepal,1990,171410006016.0,398833237458.56213,12.8947268231881,1.6624677826408076,3.6692986603174336,-0.11083600591684983
MIROC-ES2L,Nepal,1991,171410006016.0,415739757638.9947,14.397347711108994,1.494760732150915,3.873280765174916,0.05410134777638942
MIROC-ES2L,Nepal,1992,171410006016.0,389621838490.8043,12.420441726883544,1.6838076441157466,3.56687156469847,-0.08241299165387761
MIROC-ES2L,Nepal,1993,171410006016.0,401304506290.84155,12.977617259120251,1.7530458592617246,3.6644391256374544,0.026986389134805888
MIROC-ES2L,Nepal,1994,171410006016.0,421863034189.1987,12.511464547415848,1.5487204160009485,4.070788094894788,0.10516132748814933
MIROC-ES2L,Nepal,1995,171410006016.0,402259058678.5296,12.677857665584892,1.606879215002784,3.7944872809845025,-0.07028731792358123
MIROC-ES2L,Nepal,1996,171410006016.0,421925643377.9036,13.347709049843132,1.565469403845216,3.8581258701782586,0.016632241814989346
MIROC-ES2L,Nepal,1997,171410006016.0,417935743821.83813,13.45867148178454,1.7778378627186888,3.7930537620230513,-0.01701010309320372
MIROC-ES2L,Nepal,1998,171410006016.0,410315328747.1566,13.174799453235027,1.7008655141977755,3.625324586203125,-0.045227611297502746
MIROC-ES2L,Nepal,1999,171410006016.0,399920535290.5775,12.296071566692513,1.7612564404637445,3.600701512749256,-0.006815134188646654
MIROC-ES2L,Nepal,2000,171410006016.0,393536677520.507,12.34882411370337,1.723574958169369,3.7012644821395044,0.027545822064900305
MIROC-ES2L,Nepal,2001,171410006016.0,425654837970.5426,12.985144714756663,1.6662013972837686,4.09040737882861,0.09997005552429017
MIROC-ES2L,Nepal,2002,171410006016.0,423253763127.2442,12.692608782039489,1.7612924767370532,3.688412639379374,-0.10344838225126263
MIROC-ES2L,Nepal,2003,171410006016.0,445959983082.79913,12.36329085971035,1.7321892363263272,3.980271016305653,0.07615372505826379
MIROC-ES2L,Nepal,2004,171410006016.0,422012694208.0227,13.59018900240458,1.6809289125173772,4.05580947183221,0.018800379258030686
MIROC-ES2L,Nepal,2005,171410006016.0,427633598010.04315,14.232822272143903,1.5924833614733913,3.943652957991965,-0.028042850311922773
MIROC-ES2L,Nepal,2006,171410006016.0,419356341276.50037,13.166542517922784,1.686897342129207,3.6915737366216623,-0.066054586451193
MIROC-ES2L,Nepal,2007,171410006016.0,418420212132.90265,12.346052648190676,1.7162524316754113,3.8912564262335154,0.05267924020760173
MIROC-ES2L,Nepal,2008,171410006016.0,428679448313.0399,13.628189335544382,1.6093170803928039,3.936156979331181,0.011472767125167316
MIROC-ES2L,Nepal,2009,171410006016.0,407139511762.16986,12.784275472650242,1.7861856419038682,3.7785617388791573,-0.04086141648896091
MIROC-ES2L,Nepal,2010,171410006016.0,430726039284.1929,14.18895815850554,1.4903505518878226,4.0407293375188,0.06708175990255572
MIROC-ES2L,Nepal,2011,171410006016.0,434121358862.02844,13.256352066748272,1.6941624773792752,3.890746032527401,-0.03782428338522448
MIROC-ES2L,Nepal,2012,171410006016.0,434289924189.39514,13.084991075627435,1.701453070123768,3.917262424152215,0.006792127265716097
MIROC-ES2L,Nepal,2013,171410006016.0,433426312917.90753,12.917288052410864,1.6491693712197388,3.9191698820086796,0.00048681793438998255
