model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
CNRM-ESM2-1,Ethiopia,2009,1130648213504.0,1148811264643.1287,22.936338213487762,0.47010644367241117,1.7207367819580224,-0.22156327264084907
CNRM-ESM2-1,Ethiopia,2010,1130648213504.0,1171978427053.767,22.926354315894862,0.1580073591722339,1.5764813328478728,-0.08755720165839814
CNRM-ESM2-1,Ethiopia,2011,1130648213504.0,849848321694.0399,23.493977016481228,-0.018643136457456615,1.1181146659536487,-0.34355142611138845
CNRM-ESM2-1,Ethiopia,2012,1130648213504.0,943635680847.9736,23.057435923545565,0.2666514982361502,1.349732760516355,0.18826268474311936
CNRM-ESM2-1,Ethiopia,2013,1130648213504.0,1110601297049.0854,22.909531631780272,0.43078754580833006,1.6777103466269234,0.21752335724326816
CNRM-ESM2-1,Ethiopia,2014,1130648213504.0,1192102726814.6147,22.73755002310522,0.507946688431308,1.787861531156018,0.06359025540255525
CNRM-ESM2-1,Finland,1850,325743538176.0,376247338724.88574,2.4219060207864924,0.5933973939208131,1.3715095628424943,
CNRM-ESM2-1,Finland,1851,325743538176.0,391860934514.29645,1.6693016321662042,0.44178054719420456,1.4360302272110115,0.04597051608028885
CNRM-ESM2-1,Finland,1852,325743538176.0,372626871243.0982,1.7834824217955343,0.7465825248087354,1.3461552750214676,-0.06462993508244669
CNRM-ESM2-1,Finland,1853,325743538176.0,391865930766.6155,1.243586296877483,0.5438448886056692,1.4613938206689165,0.082138067090199
CNRM-ESM2-1,Finland,1854,325743538176.0,388882428833.1081,2.1694908487378943,0.6274521469067055,1.5213987048320696,0.04023946027854275
CNRM-ESM2-1,Finland,1855,325743538176.0,380480203131.72644,1.5162968583952525,0.4348423627677209,1.4200237219468488,-0.068956535210624
CNRM-ESM2-1,Finland,1856,325743538176.0,364556363525.32935,0.3304109245626591,0.5386321198702457,1.2665952016847752,-0.11434122031997274
CNRM-ESM2-1,Finland,1857,325743538176.0,371582405345.86694,0.9209985191252242,0.5358816808751347,1.289527028898687,0.01794315012852299
CNRM-ESM2-1,Finland,1858,325743538176.0,365478009236.90173,1.8206796091779434,0.1446183098024583,1.3830421958832595,0.0700100557386763
CNRM-ESM2-1,Finland,1859,325743538176.0,385012597196.3511,3.54519191023952,0.6071910206873607,1.425473130373127,0.03021821731097829
CNRM-ESM2-1,Finland,1860,325743538176.0,428060173374.22034,3.0539008701793677,0.7319382872369928,1.6619360839801671,0.15347945847322786
CNRM-ESM2-1,Finland,1861,325743538176.0,393133744748.05316,4.722982104191237,0.718798933507735,1.596580660615648,-0.04011898310027423
CNRM-ESM2-1,Finland,1862,325743538176.0,392084291769.7582,2.9086912658173905,0.6014194471338109,1.4746089993443305,-0.07947138584095403
CNRM-ESM2-1,Finland,1863,325743538176.0,395102828302.33417,3.7412194553172964,0.6835657870267994,1.550851978560643,0.05041157404876162
CNRM-ESM2-1,Finland,1864,325743538176.0,375753084397.51654,3.5533247871261335,0.38813286385270707,1.4235584853118468,-0.08564473104493109
CNRM-ESM2-1,Finland,1865,325743538176.0,384158887543.05096,3.1831468749444882,0.49207033259813615,1.441242234687531,0.012345692221471194
CNRM-ESM2-1,Finland,1866,325743538176.0,357866039886.83923,2.6295631608117076,0.2574408686541453,1.3227750255354578,-0.08577358273864971
CNRM-ESM2-1,Finland,1867,325743538176.0,376631125384.21124,2.3797414753327524,0.5704525194039886,1.4267600348313598,0.07567434181255767
CNRM-ESM2-1,Finland,1868,325743538176.0,394919767276.36426,1.7753403222309934,0.5155105671599494,1.5051445672427453,0.053482787796750364
CNRM-ESM2-1,Finland,1869,325743538176.0,361815605218.2944,3.484945446716947,0.4325498309996247,1.3902206161128716,-0.07942650037975518
CNRM-ESM2-1,Finland,1870,325743538176.0,397800495682.2895,0.8212313084343021,0.4122562959166961,1.5086948222177334,0.08178246973205133
CNRM-ESM2-1,Finland,1871,325743538176.0,358177367217.1667,2.5630174808959354,0.5499675199855398,1.347180107464922,-0.11323132234816413
CNRM-ESM2-1,Finland,1872,325743538176.0,393916547817.66705,1.9695352007518705,0.6871932911397637,1.5219890573348944,0.1220044711916482
CNRM-ESM2-1,Finland,1873,325743538176.0,401790553215.1572,2.937276702828184,0.735934681521857,1.5568254803509414,0.02263072969561364
CNRM-ESM2-1,Finland,1874,325743538176.0,412413001925.7368,1.3605851990881792,0.6477847011970745,1.6055204777261132,0.030799189752948597
CNRM-ESM2-1,Finland,1875,325743538176.0,386030456998.3342,3.309579139839714,0.5551483060078509,1.480115123840079,-0.08132811807125984
CNRM-ESM2-1,Finland,1876,325743538176.0,385347052027.8399,4.2776252234725725,0.4865762297913708,1.5197988526720876,0.02645812120368396
CNRM-ESM2-1,Finland,1877,325743538176.0,395286949773.8748,2.266666954775196,0.45452258918235355,1.5667789134532515,0.03044387203350596
CNRM-ESM2-1,Finland,1878,325743538176.0,424136280262.05255,2.123195791659783,0.727611678017716,1.6615821576754723,0.05874839111731733
CNRM-ESM2-1,Finland,1879,325743538176.0,383209688272.56537,2.697906564866402,0.561119835884376,1.4565173658426724,-0.13172203514217296
CNRM-ESM2-1,Finland,1880,325743538176.0,381121637948.67004,2.380018652339804,0.7039156759272951,1.4233874013474013,-0.02300869559551688
CNRM-ESM2-1,Finland,1881,325743538176.0,401033990273.69006,3.8318936702244257,0.5378715651695231,1.537442200504802,0.07708060207821726
CNRM-ESM2-1,Finland,1882,325743538176.0,400636324570.4275,1.153599447954792,0.6382865459414486,1.506785279051051,-0.020141699713025984
CNRM-ESM2-1,Finland,1883,325743538176.0,382673296114.759,1.3458733118596404,0.6889778491076491,1.4252387692542094,-0.05563907005544022
CNRM-ESM2-1,Finland,1884,325743538176.0,382418466342.05145,3.657670158674936,0.4583078752964907,1.4517947178340382,0.01846117044966733
CNRM-ESM2-1,Finland,1885,325743538176.0,376435008433.3384,0.11391923885316341,0.41395460758071206,1.4019984239756955,-0.034901863019473345
CNRM-ESM2-1,Finland,1886,325743538176.0,362085403379.7232,0.8692759535997294,0.6567004431527234,1.2654651698231365,-0.10245888671978448
CNRM-ESM2-1,Finland,1887,325743538176.0,376739412270.0364,0.39340067708878385,0.4182390015798849,1.3660281870059607,0.07646761787369305
CNRM-ESM2-1,Finland,1888,325743538176.0,379092967678.80255,1.95160503348664,0.4320510702394952,1.5022185426090442,0.0950356481890336
CNRM-ESM2-1,Finland,1889,325743538176.0,376434477851.2178,1.952960178583378,0.6449316833476093,1.333052880600399,-0.119471333051342
CNRM-ESM2-1,Finland,1890,325743538176.0,364106935823.0022,0.3168062689068474,0.5407543615111725,1.3446230435300197,0.008641997961161108
CNRM-ESM2-1,Finland,1891,325743538176.0,346276045277.4036,-1.671868233181177,0.18325564412176243,1.2842421723368422,-0.04594491351623603
CNRM-ESM2-1,Finland,1892,325743538176.0,363202137954.7922,-1.0870992639447683,0.39488593582940035,1.3190217822410168,0.026721592584783904
CNRM-ESM2-1,Finland,1893,325743538176.0,354685959104.94507,-0.256069547795877,0.5180903653079122,1.2139349465851785,-0.0830232826147124
CNRM-ESM2-1,Finland,1894,325743538176.0,393771878869.2777,-0.40243261900317423,0.4411856042565343,1.492310999102707,0.20645881930624602
CNRM-ESM2-1,Finland,1895,325743538176.0,382175437439.4866,0.4605213692057039,0.5373186093263558,1.401787831623708,-0.06257747998910734
CNRM-ESM2-1,Finland,1896,325743538176.0,370746129347.2686,-0.9409298820753016,0.5283319844603968,1.326501184571439,-0.05520365690926027
CNRM-ESM2-1,Finland,1897,325743538176.0,386020919100.843,0.8479607211048417,0.3739033473352734,1.431706175603742,0.07632207525045887
CNRM-ESM2-1,Finland,1898,325743538176.0,373165043887.1996,2.5797944542303988,0.5707612999881759,1.4491339212240555,0.012099219421842888
CNRM-ESM2-1,Finland,1899,325743538176.0,357074060853.1322,1.2024513432742296,0.6272476195229514,1.2687159222242295,-0.13296077815620577
CNRM-ESM2-1,Finland,1900,325743538176.0,382957192412.3677,1.5164063179214877,0.7388334098300946,1.4287780189896462,0.11881424265940493
CNRM-ESM2-1,Finland,1901,325743538176.0,383508988162.98267,3.5016388437752735,0.5467330355792523,1.4904365118068967,0.04224949122092525
CNRM-ESM2-1,Finland,1902,325743538176.0,389339128704.2264,2.0505823875492966,0.500445670144256,1.5156898128871374,0.01680161937450697
CNRM-ESM2-1,Finland,1903,325743538176.0,353752079657.3258,1.7870811981454717,0.3214002002155658,1.250231546072276,-0.19254188635362057
CNRM-ESM2-1,Finland,1904,325743538176.0,376651129503.851,0.7370045012284393,0.5218762355688678,1.373670601000098,0.09415765677739107
CNRM-ESM2-1,Finland,1905,325743538176.0,365046209626.69196,0.9559698042738467,0.47384881252588673,1.3021743166635555,-0.05345100920427559
CNRM-ESM2-1,Finland,1906,325743538176.0,373125113097.8362,2.068334701234802,0.22736726264658233,1.4597947200828012,0.1142604045608307
CNRM-ESM2-1,Finland,1907,325743538176.0,371951998042.5447,0.8336466360977038,0.44179146603491937,1.3320181785745686,-0.09160060354817329
CNRM-ESM2-1,Finland,1908,325743538176.0,361503988016.3761,0.5683483219526048,0.4703067057300684,1.279990089983541,-0.03984288390237878
CNRM-ESM2-1,Finland,1909,325743538176.0,352314493363.54034,-0.039793270192958044,0.5735099821301544,1.217229392115535,-0.05027504963400531
CNRM-ESM2-1,Finland,1910,325743538176.0,378363173313.3097,1.719901567696297,0.3997992429874277,1.4341367672634242,0.16398582622305025
CNRM-ESM2-1,Finland,1911,325743538176.0,372616135910.6427,0.9069902146784619,0.6367409203710289,1.3764095626031545,-0.04108476982657666
CNRM-ESM2-1,Finland,1912,325743538176.0,382519178794.55743,0.1313614234964001,0.6815900567939347,1.4066952798329646,0.021764837822750516
CNRM-ESM2-1,Finland,1913,325743538176.0,383423262125.66144,0.7850788000144406,0.5024090268963671,1.4588775872756217,0.03642418393552932
CNRM-ESM2-1,Finland,1914,325743538176.0,389171544264.4392,-0.8351210984436318,0.4338950595233919,1.475035079401018,0.011014407931794201
CNRM-ESM2-1,Finland,1915,325743538176.0,373177424942.91876,-1.30787031904014,0.6679013975574511,1.3507927413232268,-0.08799013625214724
CNRM-ESM2-1,Finland,1916,325743538176.0,361840557423.3288,-0.9167072088012795,0.6381220701175672,1.2364419526992918,-0.08845377386909256
CNRM-ESM2-1,Finland,1917,325743538176.0,369639610424.0154,0.11768117384820448,0.349071413701923,1.2983353777101625,0.04884510323716315
CNRM-ESM2-1,Finland,1918,325743538176.0,351986512108.5442,-0.6323872454540692,0.3977773996111315,1.2588976219585177,-0.030846530464991917
CNRM-ESM2-1,Finland,1919,325743538176.0,362210836568.83154,-1.2338976970380875,0.49051365405772107,1.2648225955483903,0.004695436866961611
CNRM-ESM2-1,Finland,1920,325743538176.0,380928965417.0176,0.6478892640063157,0.6492109730477849,1.4130969450587756,0.11085183906066493
CNRM-ESM2-1,Finland,1921,325743538176.0,388988817366.9868,0.546123787427759,0.5449293851481812,1.472586876802226,0.0412369235970344
CNRM-ESM2-1,Finland,1922,325743538176.0,368233650409.1531,0.1969142251688647,0.48634748071157724,1.3575929270798495,-0.08130740927549318
CNRM-ESM2-1,Finland,1923,325743538176.0,371482512424.09143,0.5447070122242559,0.6753170316886712,1.3892789055121673,0.023071614466657453
CNRM-ESM2-1,Finland,1924,325743538176.0,357658930684.8317,-0.7632419314469133,0.6350484513983715,1.2707118728752336,-0.08920756626513768
CNRM-ESM2-1,Finland,1925,325743538176.0,369948056159.0965,0.3535380675408224,0.4882582993421279,1.314848391261431,0.03414409391135578
CNRM-ESM2-1,Finland,1926,325743538176.0,372212598583.6658,0.8605461748849795,0.41228002241852457,1.3910248105038843,0.0563193820669155
CNRM-ESM2-1,Finland,1927,325743538176.0,390650055467.85175,3.858760698465521,0.4138387872537279,1.5970120271241721,0.1380936510442583
CNRM-ESM2-1,Finland,1928,325743538176.0,394402782445.7438,1.3681310079757685,0.5024649485993182,1.5762772613662037,-0.013068497052766248
CNRM-ESM2-1,Finland,1929,325743538176.0,364541086674.1643,1.246662716031146,0.491558135827776,1.352784658091032,-0.15290072554243478
CNRM-ESM2-1,Finland,1930,325743538176.0,414598844151.234,0.8596982943056738,0.6388225768903464,1.6352125269876119,0.18960760414423716
CNRM-ESM2-1,Finland,1931,325743538176.0,379981582943.3711,-0.43249745602895456,0.6466366342159775,1.3509663570609631,-0.19095262540839975
CNRM-ESM2-1,Finland,1932,325743538176.0,373017477871.6093,0.5639956759251009,0.4880278287604733,1.3850240620523533,0.02489735639286267
CNRM-ESM2-1,Finland,1933,325743538176.0,366091986800.14764,0.7606982728991698,0.6916158128928749,1.3366142003617492,-0.035577812531071173
CNRM-ESM2-1,Finland,1934,325743538176.0,374270148520.714,1.6771402027653832,0.5140014012471881,1.3718010382056962,0.025984802622497305
CNRM-ESM2-1,Finland,1935,325743538176.0,404776237194.3571,1.4004458069518593,0.5742367577958318,1.5817534115238316,0.14240948294315237
CNRM-ESM2-1,Finland,1936,325743538176.0,382422214425.0,0.4915140389126711,0.41657663423277974,1.5499589945764647,-0.0203055103767103
CNRM-ESM2-1,Finland,1937,325743538176.0,381972212801.702,1.6428765992161374,0.661737518173843,1.4164115914443784,-0.09010185051062947
CNRM-ESM2-1,Finland,1938,325743538176.0,383730379250.2882,1.837377842889407,0.491436070830473,1.4815929170515265,0.044991179331954845
CNRM-ESM2-1,Finland,1939,325743538176.0,390731656826.854,1.2997816697458926,0.41079282910001635,1.5476977608019087,0.04365070685416983
CNRM-ESM2-1,Finland,1940,325743538176.0,360997056628.7519,0.9032975929961543,0.5176167691692214,1.3134075159703928,-0.16414359385677563
CNRM-ESM2-1,Finland,1941,325743538176.0,384027912627.5673,0.9509509404582874,0.590916487962295,1.4315344182393765,0.08612197145745176
CNRM-ESM2-1,Finland,1942,325743538176.0,352373835890.5578,0.15024829999225908,0.4632799178988311,1.2701487310023996,-0.11961288410637513
CNRM-ESM2-1,Finland,1943,325743538176.0,378878862935.67786,-0.9249601591309942,0.7288468045816942,1.395913567454304,0.09441508335333829
CNRM-ESM2-1,Finland,1944,325743538176.0,397884095141.27454,1.8490084492703165,0.6882680772886179,1.5555534001218108,0.10828227864971157
CNRM-ESM2-1,Finland,1945,325743538176.0,412775859201.8363,0.8614074393055228,0.6486100495447608,1.665916915450038,0.06854430518071841
CNRM-ESM2-1,Finland,1946,325743538176.0,382682098484.3037,1.671416415745221,0.5968318223484971,1.4399521111188105,-0.14576581495540092
CNRM-ESM2-1,Finland,1947,325743538176.0,381879074574.8573,0.21782966682318355,0.4203339444266772,1.4068112414192735,-0.023284244508783636
CNRM-ESM2-1,Finland,1948,325743538176.0,387880730369.8474,1.3472350683901317,0.5358883180828727,1.462221020785434,0.03863091455068102
CNRM-ESM2-1,Finland,1949,325743538176.0,390526033531.9446,2.2764739955995617,0.5174427929015849,1.5066294322899771,0.029918464879468032
CNRM-ESM2-1,Finland,1950,325743538176.0,371591987408.063,0.42434905084658636,0.38258612785050966,1.3597658135675827,-0.10256250277442908
CNRM-ESM2-1,Finland,1951,325743538176.0,381749081255.2666,1.7512835793794266,0.5194569619135401,1.4319431905020568,0.051719907300056156
CNRM-ESM2-1,Finland,1952,325743538176.0,380917066589.8725,2.6332136407629694,0.5155244051600977,1.4484235285534206,0.011443346976544366
CNRM-ESM2-1,Finland,1953,325743538176.0,408031506488.5182,2.1492857066604145,0.7070921911092792,1.5994689703489753,0.09919593733404264
CNRM-ESM2-1,Finland,1954,325743538176.0,366799601813.823,2.7405992286860568,0.4307937795438564,1.4400551399055515,-0.10499027616911544
CNRM-ESM2-1,Finland,1955,325743538176.0,421173596151.389,2.076494031569183,0.3387381212953456,1.7100868054394645,0.1718627281851594
CNRM-ESM2-1,Finland,1956,325743538176.0,375054059693.2855,-0.2570821696627343,0.4703207112886664,1.4324438135067912,-0.17716218648638166
CNRM-ESM2-1,Finland,1957,325743538176.0,364884719786.76324,-0.5067484961706744,0.39150925191834984,1.3159189746286086,-0.08484668457815797
CNRM-ESM2-1,Finland,1958,325743538176.0,361274829167.86536,0.9463951497221769,0.5202467608845288,1.3345318169230704,0.014045269832429041
CNRM-ESM2-1,Finland,1959,325743538176.0,363830043365.12305,0.8274545987243735,0.40934893708387815,1.3563256607609433,0.016198792077859125
CNRM-ESM2-1,Finland,1960,325743538176.0,390074601637.7027,2.863454542868157,0.4403957159494848,1.5267427213091873,0.1183572021817787
CNRM-ESM2-1,Finland,1961,325743538176.0,362527646011.494,0.6436746685644342,0.42763735805663433,1.3774899106426326,-0.10287358804782254
CNRM-ESM2-1,Finland,1962,325743538176.0,382409334122.27795,0.1380539252774655,0.5432398881201286,1.5016114051074843,0.08627586394390435
CNRM-ESM2-1,Finland,1963,325743538176.0,367200402034.1513,0.10982784028360866,0.498441793010283,1.31885847784647,-0.12977222862279014
CNRM-ESM2-1,Finland,1964,325743538176.0,383829739838.7905,1.733622619291089,0.6626161379392825,1.501546961171539,0.12972931118181957
CNRM-ESM2-1,Finland,1965,325743538176.0,386057860389.37616,1.9259428266590595,0.5739792183407992,1.5145386907175609,0.00861501389389907
CNRM-ESM2-1,Finland,1966,325743538176.0,355345346068.82935,1.2757555265238447,0.3249772286650896,1.2850156477318682,-0.16434000252129388
CNRM-ESM2-1,Finland,1967,325743538176.0,431510084382.7717,1.9153832188229623,0.642336891104694,1.7655227243896858,0.3176759121692261
CNRM-ESM2-1,Finland,1968,325743538176.0,401520922257.93536,2.8427514011501653,0.7069298642249184,1.6116752376192964,-0.09117264937468827
CNRM-ESM2-1,Finland,1969,325743538176.0,402515591132.42395,2.094796448136284,0.6455148804712713,1.6053251560259034,-0.0039478328030710386
CNRM-ESM2-1,Finland,1970,325743538176.0,415446741690.8452,-0.8733013620267595,0.6076523345909804,1.664643549724216,0.03628469077563107
CNRM-ESM2-1,Finland,1971,325743538176.0,421799327950.1349,2.1037928753284056,0.5224095823228162,1.6586034300414867,-0.003635075196377513
CNRM-ESM2-1,Finland,1972,325743538176.0,398082807067.59546,1.2519940788017714,0.28016291783695624,1.6188896351496618,-0.024235437225252843
CNRM-ESM2-1,Finland,1973,325743538176.0,403732729056.0988,0.8774862861212974,0.5818744704862536,1.6135561286811082,-0.0032999850257936503
CNRM-ESM2-1,Finland,1974,325743538176.0,412634661701.6199,1.1846507757625184,0.6722295685653099,1.6582488991530777,0.027321646746699402
CNRM-ESM2-1,Finland,1975,325743538176.0,369346798521.35315,0.3477499009787597,0.42870152632402125,1.3952252451976432,-0.17270629723207515
CNRM-ESM2-1,Finland,1976,325743538176.0,401231091720.80286,1.6761501904092495,0.6848180379367923,1.5884995270488316,0.12973400866235973
CNRM-ESM2-1,Finland,1977,325743538176.0,364357854750.7805,1.2591792805763602,0.44342275954456944,1.3202591223460831,-0.18496185485229222
CNRM-ESM2-1,Finland,1978,325743538176.0,379482094340.50433,3.2880011771942357,0.38171479657843227,1.5627060645503854,0.16859095310443978
CNRM-ESM2-1,Finland,1979,325743538176.0,379132154907.47266,3.5139622659700867,0.4390172499226492,1.5471412878123172,-0.010010077629088177
CNRM-ESM2-1,Finland,1980,325743538176.0,414050112333.56384,3.069750583476242,0.44921659513370077,1.7501355491420885,0.12328434397243077
CNRM-ESM2-1,Finland,1981,325743538176.0,436674938646.72614,3.6255876554308175,0.9486430778221874,1.8645544041451878,0.06332885756880713
CNRM-ESM2-1,Finland,1982,325743538176.0,423810378628.95496,2.1279173506002103,0.4485583834322528,1.7743656849783658,-0.04957910067393667
CNRM-ESM2-1,Finland,1983,325743538176.0,444995452643.82263,1.675318246990106,0.5812643815233933,1.9080266571260558,0.07262654568526561
CNRM-ESM2-1,Finland,1984,325743538176.0,413888059201.70667,1.6247606661347647,0.620532241913657,1.6742359972659147,-0.13071260398165585
CNRM-ESM2-1,Finland,1985,325743538176.0,429979558910.19,2.727640299329815,0.543014443898024,1.8270932262486599,0.08736936286315178
CNRM-ESM2-1,Finland,1986,325743538176.0,395094189149.8655,3.0157747326916806,0.5132099339655081,1.621493665468638,-0.11937856287979409
CNRM-ESM2-1,Finland,1987,325743538176.0,405409219252.9633,3.0861175843100352,0.47320631498426474,1.7054565866278322,0.05048512745872913
CNRM-ESM2-1,Finland,1988,325743538176.0,434586273252.4177,3.804118274928076,0.6068515778207463,1.8329104554703777,0.07207224868253448
CNRM-ESM2-1,Finland,1989,325743538176.0,438182024089.1451,3.1585650391439835,0.7737780470285848,1.855816388051682,0.012419584307228226
CNRM-ESM2-1,Finland,1990,325743538176.0,426906893967.5574,3.421831303930861,0.5384969128346774,1.816502105954759,-0.021411968592801367
CNRM-ESM2-1,Finland,1991,325743538176.0,411017165945.61316,2.6237271111734826,0.3135638547959,1.6911307964644076,-0.07151531651152443
CNRM-ESM2-1,Finland,1992,325743538176.0,373142951699.6118,5.252470982615264,0.35244050584415165,1.584421424146025,-0.06517810691014897
CNRM-ESM2-1,Finland,1993,325743538176.0,431115571361.09283,4.597748579252218,0.4703251159059112,1.8997269024890489,0.18149083170508568
CNRM-ESM2-1,Finland,1994,325743538176.0,425478342599.61566,2.274780383728574,0.5313835164418368,1.7693882165838892,-0.07107629381911396
CNRM-ESM2-1,Finland,1995,325743538176.0,403220189265.05896,2.2044064238477032,0.6453079447677219,1.6041512822309527,-0.09803902588804192
CNRM-ESM2-1,Finland,1996,325743538176.0,419739820991.83057,1.7014654465966705,0.44170700186093104,1.761114755857894,0.09335217195501655
CNRM-ESM2-1,Finland,1997,325743538176.0,419193966917.43207,2.474991429681152,0.6415794042419118,1.7944851976073692,0.018771190258275672
CNRM-ESM2-1,Finland,1998,325743538176.0,412754398202.81854,3.319423835148385,0.5870002548769803,1.7029114436728132,-0.052378782679139424
CNRM-ESM2-1,Finland,1999,325743538176.0,455720349651.5946,3.7428475536974473,0.7554532850820511,2.038494924440661,0.17987235328764484
CNRM-ESM2-1,Finland,2000,325743538176.0,442368584804.0773,3.1335655170869483,0.6415666471049777,1.973782236562199,-0.03226013432258423
CNRM-ESM2-1,Finland,2001,325743538176.0,413772364994.2349,2.369799777978195,0.5275192145021104,1.7234379550498706,-0.1356305121654915
CNRM-ESM2-1,Finland,2002,325743538176.0,422517603814.8722,3.910036239328726,0.631234209492937,1.8949725599652856,0.09488325126420971
CNRM-ESM2-1,Finland,2003,325743538176.0,454111216160.1864,4.739345945106343,0.564568007139592,2.088769856773013,0.09737094921618794
CNRM-ESM2-1,Finland,2004,325743538176.0,441465207241.82086,3.1417781030502514,0.6811544400484465,1.9708289233143361,-0.05812107991067372
CNRM-ESM2-1,Finland,2005,325743538176.0,447706998446.36816,4.533684567447836,0.5208919175974568,2.0830614382698736,0.05538442942695321
CNRM-ESM2-1,Finland,2006,325743538176.0,401135406561.1012,2.171888473160473,0.34830489908596396,1.6874520843745826,-0.21061890801589067
CNRM-ESM2-1,Finland,2007,325743538176.0,451695966399.7761,4.881454299802748,0.8009708908417927,2.039610932685142,0.18953932147817665
CNRM-ESM2-1,Finland,2008,325743538176.0,448384312100.5145,3.204221275389028,0.8106232795707288,1.9996418916391834,-0.019790960047479378
CNRM-ESM2-1,Finland,2009,325743538176.0,438256505983.8334,3.356911948328806,0.5505033289551818,1.964961188085881,-0.017495616831503136
CNRM-ESM2-1,Finland,2010,325743538176.0,448383755823.2219,3.762589987205114,0.7079418234270681,2.007678654194795,0.021506662735435778
CNRM-ESM2-1,Finland,2011,325743538176.0,437019758594.91943,2.2464044151635743,0.6140054297979018,1.9278547647200626,-0.04057129240245394
CNRM-ESM2-1,Finland,2012,325743538176.0,459119751457.0778,3.2032934034280287,0.6777359824647519,2.091345399796991,0.08139972698155795
CNRM-ESM2-1,Finland,2013,325743538176.0,445882131043.32605,2.471780216703492,0.6368614220540196,1.944417820702909,-0.07284497954088276
CNRM-ESM2-1,Finland,2014,325743538176.0,426345739346.0175,4.240103775805539,0.5664842273179419,1.963097642553471,0.009561044262061058
CNRM-ESM2-1,France,1850,569048140800.0,1162774237680.7266,12.114515002091101,1.222777225076967,2.886204516707654,
CNRM-ESM2-1,France,1851,569048140800.0,983821562598.3591,12.255466470023018,1.0830883185420568,2.4312495600381188,-0.17153697552751512
CNRM-ESM2-1,France,1852,569048140800.0,1074709161405.9415,11.981376505447214,1.2197579253122102,2.780073535902099,0.13407203169263093
CNRM-ESM2-1,France,1853,569048140800.0,1141042355628.9023,12.163224144456223,1.2482202950800112,3.0079664252514733,0.07878686509125665
CNRM-ESM2-1,France,1854,569048140800.0,1321813353376.3354,11.875051586791109,1.1841866440965503,3.2936073344203605,0.09071917413417618
CNRM-ESM2-1,France,1855,569048140800.0,986390731840.5234,12.606923387612593,1.0483219358242128,2.4967124552420437,-0.2770085697653083
CNRM-ESM2-1,France,1856,569048140800.0,1029827279308.7388,12.413915967684087,1.1985582406220134,2.6231877237960477,0.0494154181030072
CNRM-ESM2-1,France,1857,569048140800.0,1009095667805.5763,11.96053063685021,1.223321626599595,2.5580370243813246,-0.025150089670542664
CNRM-ESM2-1,France,1858,569048140800.0,1125859310465.8923,12.403386795492985,1.0890062509634129,2.8524979469895992,0.10895490602200619
CNRM-ESM2-1,France,1859,569048140800.0,946455533329.3123,11.356347915384436,1.2253264540013025,2.280581682167656,-0.22376454884508268
CNRM-ESM2-1,France,1860,569048140800.0,1151530455527.609,11.521061422518269,1.2342122908662838,3.054464207759131,0.2921736609811917
CNRM-ESM2-1,France,1861,569048140800.0,1146276037373.6055,11.889907773038688,1.17607122326089,2.8887850104242663,-0.05576819305805403
CNRM-ESM2-1,France,1862,569048140800.0,1093830808933.2579,12.678398571926834,1.251320688206782,2.8619409407244465,-0.009335956853170124
CNRM-ESM2-1,France,1863,569048140800.0,1050614485348.6239,13.32013837408938,1.0364220576211922,2.5607113338452425,-0.11121496057802915
CNRM-ESM2-1,France,1864,569048140800.0,1115438923181.346,12.665417457738638,1.168531043036196,2.829664972550138,0.0998732357117752
CNRM-ESM2-1,France,1865,569048140800.0,1002495478464.5068,11.8094973349068,1.2121090778211703,2.5126942591292374,-0.1188027329265281
CNRM-ESM2-1,France,1866,569048140800.0,1160783898601.4487,12.617470774102781,1.277539977237303,2.99930101389989,0.1770236786910221
CNRM-ESM2-1,France,1867,569048140800.0,1202254593002.753,11.402049730678561,1.276939020471989,3.1140508404643623,0.037545133542348896
CNRM-ESM2-1,France,1868,569048140800.0,1068680327847.7518,11.016036444739076,1.1475646587489727,2.663335081254264,-0.15634527229554718
CNRM-ESM2-1,France,1869,569048140800.0,1316330618579.8276,12.409436029774715,1.333531687698757,3.4627090545740256,0.26247211906256385
CNRM-ESM2-1,France,1870,569048140800.0,1123353385784.6396,12.16641892659122,1.153850905794179,2.9670895106540764,-0.15446973686867582
CNRM-ESM2-1,France,1871,569048140800.0,1103982162180.0337,12.097325203639038,1.2000744968939077,2.759805290117478,-0.07242137941284565
CNRM-ESM2-1,France,1872,569048140800.0,1068945042818.8604,12.442547731233732,1.2076029224973026,2.786082568463148,0.009476381658281685
CNRM-ESM2-1,France,1873,569048140800.0,1080338907824.6166,12.233236576720786,1.0910573805525683,2.809604670740204,0.008407275039153506
CNRM-ESM2-1,France,1874,569048140800.0,1216816946335.9277,11.37538826595214,1.2254403154157627,3.1038784608528216,0.09960865902223559
CNRM-ESM2-1,France,1875,569048140800.0,1044497447895.7476,11.563979582568374,1.0185745261134824,2.7237569292183093,-0.13064029462844795
CNRM-ESM2-1,France,1876,569048140800.0,1062391354594.9641,12.062758813894428,1.100058408107807,2.604270235900746,-0.04485965508336798
CNRM-ESM2-1,France,1877,569048140800.0,1150192548040.8318,11.638077818258097,1.2867295063975566,2.8639958490701005,0.09506530356084908
CNRM-ESM2-1,France,1878,569048140800.0,1124120683823.711,12.567246158129443,1.3307409789229365,2.8834307667496266,0.00676302389071326
