,iso_id,year,pcGDP,growth_pcGDP,temp,precp,time,time2,Pop
677,BFA,2000,429.847372221369,0.01870863586124827,28.1743215042845,0.5560193517897662,40,1600,11882888.0
678,BFA,2001,444.549754885185,0.06403907529835351,28.487315700135397,0.490290129570091,41,1681,12249764.0
679,BFA,2002,449.853931204666,0.04260884990973679,28.618198049775806,0.39619801684923495,42,1764,12632269.0
680,BFA,2003,470.129582544017,0.07513060662276771,28.488845716529166,0.696539305773828,43,1849,13030591.0
681,BFA,2004,476.009980870819,0.04381066450593707,28.69619946877104,0.18832735839480755,44,1936,13445977.0
682,BFA,2005,501.207250155342,0.08307079434259279,28.852155377599153,0.3800704066022186,45,2025,13876127.0
683,BFA,2006,516.176767669085,0.06065440667332922,28.61530043678748,0.4188816289270545,46,2116,14316242.0
684,BFA,2007,521.345259206121,0.04029109218565097,28.606116705536426,0.3481723768982351,47,2209,14757074.0
685,BFA,2008,535.583644683452,0.056380255374232746,28.24185985880939,0.4287815177762073,48,2304,15197915.0
686,BFA,2009,535.516834528107,0.02918932485402337,28.90699460734427,0.44926807013835246,49,2401,15650022.0
687,BFA,2010,563.926776717482,0.08108476371750939,29.0890910512411,0.6825238979998146,50,2500,16116845.0
688,BFA,2011,583.679477111581,0.06412496013050628,28.977050104887493,0.2607228327051307,51,2601,16602651.0
689,BFA,2012,602.786758836388,0.06253030958801631,28.569155085092827,0.6483759169856171,52,2704,17113732.0
690,BFA,2013,618.804583232191,0.05631024444967281,28.784482273655573,0.4112551338868501,53,2809,17636408.0
691,BFA,2014,626.626250796789,0.042358531342188144,28.8753942987993,0.34195626627025033,54,2916,18169842.0
692,BFA,2015,632.12668582235,0.038463010724992586,28.74573180927143,0.5933165289281479,55,3025,18718019.0
693,BFA,2016,650.417260900551,0.05787238336314715,28.991734455037975,0.5129962781115945,56,3136,19275498.0
694,BFA,2017,671.251796273706,0.06018677925942839,28.825326623898658,0.502768046793349,57,3249,19835858.0
695,BFA,2018,696.044570830807,0.06395618662738656,28.908693904878632,0.6078593868239167,58,3364,20392723.0
696,BFA,2019,714.646000052737,0.05341237410627997,28.9583680033628,0.5764223813684853,59,3481,20951639.0
697,BFA,2020,709.057750116834,0.019037537535432136,28.952571217893563,0.6786540653009997,60,3600,21522626.0
698,BFA,2021,738.418660149,0.0670777369490807,29.355188786337003,0.26396599781347446,61,3721,22100683.0
699,BFA,2022,732.570323403893,0.017648270915742614,28.546821317732476,0.581041106409503,62,3844,22673762.0
700,BGD,1961,454.778802257747,0.05881744468312533,25.021453347300316,1.6584674907199155,1,1,51882769.0
701,BGD,1962,465.414574561532,0.053095463718221936,25.033995509527283,1.670682894387143,2,4,53461661.0
702,BGD,1963,449.565281866422,-0.00456936657225171,25.148525858221106,1.9282813470165678,3,9,55094115.0
703,BGD,1964,484.042112313499,0.10393459643242053,25.403691416529515,1.8741170956018522,4,16,56774465.0
704,BGD,1965,477.308984987529,0.015934944000587592,24.89012306872984,1.9534799408038912,5,25,58500159.0
705,BGD,1966,475.221943110434,0.025344224647849245,25.11527525337074,1.8005215335668256,6,36,60265259.0
706,BGD,1967,452.497697268408,-0.018936814200937846,24.795098863304368,1.8328741025613475,7,49,62104488.0
707,BGD,1968,480.79637121102,0.09065804826940038,24.85697915016454,1.8839637163241978,8,64,63995652.0
708,BGD,1969,472.840193536788,0.012134655449504095,25.123700583507738,1.691745756905724,9,81,65866908.0
709,BGD,1970,487.028305608885,0.05467616281216792,25.111814356684114,1.8254722563747303,10,100,67541860.0
710,BGD,1971,454.724464966032,-0.05635326423046294,24.47457135043899,1.9926144152724898,11,121,68376204.0
711,BGD,1972,385.707937391564,-0.15051745617537193,25.382744211673668,1.5979179649645139,12,144,69346705.0
712,BGD,1973,388.462773788115,0.032715757487807196,25.171927950391044,1.9707527842203554,13,169,71144818.0
713,BGD,1974,415.201695854815,0.09159379441300075,24.742335371346115,1.9323154610830122,14,196,72947807.0
714,BGD,1975,388.884585703596,-0.04174131375447132,24.983875727525792,1.7255923367095016,15,225,74700345.0
715,BGD,1976,401.864302098594,0.05506908850814085,25.200149333632957,1.7765648311001787,16,256,76380080.0
716,BGD,1977,403.324788204953,0.026379540634341225,24.89248659084162,1.7253525310821138,17,289,78137788.0
717,BGD,1978,421.762948174617,0.06834848275078542,24.819214677350026,1.6350177032809432,18,324,80007550.0
718,BGD,1979,431.757937196283,0.04689918311077079,25.79470587494804,1.6268790386209961,19,361,81908151.0
719,BGD,1980,424.809716731398,0.008158051113593245,25.198973822866943,1.6701027071116585,20,400,83929765.0
720,BGD,1981,443.775239488576,0.0698426514741115,24.790807642434324,1.6407580212234676,21,441,86154836.0
721,BGD,1982,440.960539232516,0.02111870045823494,25.08880146816162,1.4627520127497917,22,484,88555336.0
722,BGD,1983,445.545844523323,0.03807627391530133,24.92360625457132,1.966613914312408,23,529,91045478.0
723,BGD,1984,454.522262607617,0.04691516951510266,24.926443920010197,1.7979011582726574,24,576,93534239.0
724,BGD,1985,457.842958665826,0.03287383207625183,25.30072657773668,1.578143304075047,25,625,95959099.0
725,BGD,1986,465.726333440417,0.04088646500842685,25.18148261574428,1.8037531831367726,26,676,98271746.0
726,BGD,1987,472.625754032578,0.03702987128517066,25.52808815864645,1.6368841875557851,27,729,100490256.0
727,BGD,1988,473.68214696064,0.02387527237262077,25.420851455441674,1.8881059935415965,28,784,102688833.0
728,BGD,1989,476.879410169329,0.027970961017548035,25.077477245653476,1.715187709173772,29,841,104893674.0
729,BGD,1990,493.095072642499,0.05469894111902107,25.033175548144882,1.9152473436594475,30,900,107147651.0
730,BGD,1991,500.49381982452,0.03425869011526217,25.089009268212624,1.9503532674268809,31,961,109242834.0
731,BGD,1992,518.10984368236,0.052997354374106465,25.15944910424244,1.578769032344863,32,1024,111272102.0
732,BGD,1993,532.252719870726,0.04603935296024986,24.922229027691127,2.0781014436754734,33,1089,113418757.0
733,BGD,1994,542.454446605175,0.03816367816135369,25.28988244101289,1.6764161608538704,34,1156,115614891.0
734,BGD,1995,559.689230644333,0.049944525231047976,25.442133562929506,1.8280496864052975,35,1225,117793338.0
735,BGD,1996,574.835819422962,0.04423618401830609,25.423979734856403,1.8249547480303576,36,1296,119876868.0
736,BGD,1997,590.002788660639,0.04392019650931189,24.848823441470184,1.8379673522169546,37,1369,122039226.0
737,BGD,1998,609.01356268267,0.050474714737550386,25.394964455459146,1.919160588300747,38,1444,124350471.0
738,BGD,1999,625.36385397046,0.045643851799638924,25.610128456115454,1.7508096129240334,39,1521,126754824.0
739,BGD,2000,646.03776346372,0.051579553241364096,25.078167855683592,1.858965172224101,40,1600,129193327.0
740,BGD,2001,666.067755325158,0.04952596744995574,25.270332591217343,1.8151753429399928,41,1681,131670484.0
741,BGD,2002,678.867508908182,0.037614846939408864,25.25289573568752,1.9344772494304112,42,1764,134139826.0
742,BGD,2003,698.732085587292,0.04630677262396077,25.242395931504305,1.7586422888856703,43,1849,136503206.0
743,BGD,2004,723.227838443381,0.05106883184555144,25.391398582729867,1.9537084153272373,44,1936,138789725.0
744,BGD,2005,758.889973190861,0.06331225337933333,25.691354808000824,1.752083008212381,45,2025,140912590.0
745,BGD,2006,799.781474754938,0.06458762917332805,25.8833228550698,1.6058764253473257,46,2116,142628831.0
746,BGD,2007,847.281948240085,0.06820615608283731,25.362431359752307,1.9972927274198182,47,2209,144135934.0
747,BGD,2008,890.296167178584,0.058398991713545456,25.53094603113184,1.7766474320140955,48,2304,145421318.0
748,BGD,2009,927.018086873553,0.049219831841377015,26.042674900277248,1.7016400215174206,49,2401,146706810.0
749,BGD,2010,967.561080733952,0.05422099225530985,26.117101901685537,1.7643717678975244,50,2500,148391139.0
750,BGD,2011,1017.62773085139,0.06264027490431445,25.31695101529091,1.7920703676454586,51,2601,150211005.0
751,BGD,2012,1070.59516386277,0.06317626974806245,25.405435323688025,1.6376835875502034,52,2704,152090649.0
752,BGD,2013,1120.68533444994,0.05839725515453509,25.352515470648186,1.6516968883511445,53,2809,154030139.0
753,BGD,2014,1173.89299995344,0.05884477396866572,25.492461325636352,1.5116838062136244,54,2916,155961299.0
754,BGD,2015,1236.00439239816,0.0634689482060864,25.51533310152603,1.8877460685590453,55,3025,157830000.0
755,BGD,2016,1307.73232780618,0.06871863053821414,25.993324307305837,1.7820642461266654,56,3136,159784568.0
756,BGD,2017,1376.60352606198,0.06382190332189452,25.63186999499201,1.9647129998496589,57,3249,161793964.0
757,BGD,2018,1460.30422758178,0.07063932128925643,25.40132209850497,1.6237387422739347,58,3364,163683958.0
758,BGD,2019,1557.96432747545,0.07586698666018066,25.815629246045532,1.6959494900765475,59,3481,165516222.0
759,BGD,2020,1593.34739987361,0.033899132739801274,25.44858275508819,1.7852875862353528,60,3600,167420951.0
760,BGD,2021,1684.43347946481,0.06708539189856211,25.888852443142085,1.680376397785928,61,3721,169356251.0
761,BGD,2022,1784.73887962167,0.06859119273185499,25.86057162860654,1.5333575599414127,62,3844,171186372.0
762,BGR,1981,3587.69478063472,0.047838872406156696,10.541762528413907,0.7183163703038283,21,441,8891117.0
763,BGR,1982,3660.6072922889,0.023077314471350974,10.381221114437531,0.7269048595928252,22,484,8917457.0
764,BGR,1983,3776.74082304142,0.033727827087190576,10.584607159377642,0.6738507538849373,23,529,8939738.0
765,BGR,1984,3895.88972071386,0.033400381122614675,10.449638141975608,0.6856842880856945,24,576,8960679.0
766,BGR,1985,4000.49254405428,0.026480678809740255,10.207463962305535,0.5528590854023178,25,625,8960547.0
767,BGR,1986,4169.92305521461,0.04121489655545929,10.420285714008083,0.6575832413351056,26,676,8958171.0
768,BGR,1987,4415.89065755722,0.0587830574241508,10.20724342306196,0.7263190732326217,27,729,8971359.0
769,BGR,1988,4893.69403838899,0.1038616214557102,10.547138012137555,0.7068994299691339,28,784,8981446.0
770,BGR,1989,4788.39687862608,-0.0334521568229853,10.87514760163645,0.6449672888213414,29,841,8876972.0
771,BGR,1990,4431.02887629317,-0.09560137024833892,11.205409271868676,0.5059666509850537,30,900,8718289.0
772,BGR,1991,4097.19211002501,-0.08823418099749958,9.897482473318249,0.8202112211316054,31,961,8632367.0
773,BGR,1992,3840.24638175715,-0.07550389332946494,10.714885859860074,0.5478436357845172,32,1024,8540164.0
774,BGR,1993,3813.70207811926,-0.014912793556426607,10.58799330041118,0.5004059855073834,33,1089,8472313.0
775,BGR,1994,3896.24427725466,0.0180168311045783,12.002190874175259,0.6152565315911136,34,1156,8443591.0
776,BGR,1995,4025.64582657018,0.02821828348528399,10.577457227097204,0.8410520089738239,35,1225,8406067.0
777,BGR,1996,4257.09509997779,0.05074437566528189,10.22184161915112,0.7420003539961034,36,1296,8362826.0
778,BGR,1997,3678.51659777581,-0.1521654273281321,10.100327068282654,0.8073861304568722,37,1369,8312068.0
779,BGR,1998,3843.46219983665,0.03719097543518046,10.94663146153621,0.7943840982064994,38,1444,8256786.0
780,BGR,1999,3540.55607978555,-0.08769625768362488,11.602234687360639,0.7823594119944665,39,1521,8210624.0
781,BGR,2000,3721.30349088753,0.044851244024567194,11.751074977298122,0.22306537231334492,40,1600,8170172.0
782,BGR,2001,3941.27569082129,0.037524120571788444,11.450251571087247,0.662229789292082,41,1681,8009142.0
783,BGR,2002,4264.27170075693,0.057059966419370056,11.395117159957715,0.8612010545071598,42,1764,7837161.0
784,BGR,2003,4523.28622301352,0.05104622926835489,10.832291222616059,0.6476314859871747,43,1849,7775327.0
785,BGR,2004,4854.27338684105,0.0630726880074235,11.083046174376895,0.6431934976367256,44,1936,7716860.0
786,BGR,2005,5236.08637234369,0.0681851416325081,10.5960248150818,1.014789778133723,45,2025,7658972.0
787,BGR,2006,5634.91120941322,0.06581198745593397,10.93285741522601,0.6906496831688956,46,2116,7601022.0
788,BGR,2007,6054.23248486193,0.06442339849572676,12.152879325025514,0.7662684287485784,47,2209,7545338.0
789,BGR,2008,6470.5897344519,0.05949041425629531,11.789739703814858,0.5014549032095968,48,2304,7492561.0
790,BGR,2009,6294.43339163401,-0.034044412876234276,11.68312526121744,0.7197632260601999,49,2401,7444443.0
791,BGR,2010,6434.55243121679,0.015433877730966827,11.63809444454503,0.8332990170905459,50,2500,7395599.0
792,BGR,2011,6611.30384465112,0.02068631218695316,10.86995987745162,0.48711448198817414,51,2601,7348328.0
793,BGR,2012,6699.50300142444,0.007460251027147535,11.914658776949977,0.6363698074345584,52,2704,7305888.0
794,BGR,2013,6700.53598752466,-0.005442295592512636,12.019000969612186,0.614097724296169,53,2809,7265115.0
795,BGR,2014,6802.71032404882,0.00944969586154798,11.813873443021897,1.094872454437398,54,2916,7223938.0
796,BGR,2015,7078.86032298969,0.033411118900279035,11.942510051506043,0.7418881259159593,55,3025,7177991.0
797,BGR,2016,7344.44350277757,0.029817296908930757,11.909911056942303,0.7011160334973174,56,3136,7127822.0
798,BGR,2017,7601.43847400596,0.02708902921841272,11.534693504888063,0.7743545223603518,57,3249,7075947.0
799,BGR,2018,7862.86182980047,0.026592334325957978,11.963758441016154,0.7880315162648814,58,3364,7025037.0
800,BGR,2019,8237.92678290482,0.03955901118006011,12.530909962598594,0.5888891253102476,59,3481,6975761.0
801,BGR,2020,7958.82683957222,-0.04046951640081531,12.203936277276267,0.6382351249907011,60,3600,6934015.0
802,BGR,2021,8638.7183764058,0.07382416400243486,11.553207821903978,0.8638491024379144,61,3721,6877743.0
803,BGR,2022,9550.94254965707,0.038513080352217344,12.090462962002652,0.46187812058249356,62,3844,6465097.0
804,BHS,1961,20103.81931618,0.1013563866485292,24.963819382578066,0.8227373582091552,1,1,120216.0
805,BHS,1962,21134.5875247244,0.09941059699654531,24.796072043184378,0.6959182489510752,2,4,126305.0
806,BHS,1963,22243.334433806,0.1000630054117373,24.730441557373933,0.8961034015199155,3,9,132639.0
807,BHS,1964,23490.7584060194,0.09985951767722767,25.10737158194046,1.0108249725233105,4,16,138785.0
808,BHS,1965,24853.8584549197,0.09917177324965465,24.850107999961253,0.757184577531799,5,25,144849.0
809,BHS,1966,25948.8055779926,0.0868373750298943,24.242762891586196,1.3528599751410488,6,36,151323.0
810,BHS,1967,27203.6483043595,0.09164997912727202,24.66261515142602,0.7400276200299084,7,49,158197.0
811,BHS,1968,28200.664465849,0.08085865376742518,24.178810153382855,1.2523302291634635,8,64,165456.0
812,BHS,1969,29436.7463252079,0.08600944884916828,24.410271839787136,1.2373816569391836,9,81,172745.0
813,BHS,1970,26783.8440399315,-0.058155199495189436,24.508054006337055,0.7990945224337416,10,100,179129.0
814,BHS,1971,26436.4097746796,0.01613422792126329,24.869210635488116,0.7395524063809615,11,121,184435.0
815,BHS,1972,24871.8220015978,-0.03559957110793022,25.195381709149544,1.0586074294725227,12,144,189181.0
816,BHS,1973,26148.3401769565,0.07294901131978548,24.846677757710157,1.0395751228045855,13,169,193563.0
817,BHS,1974,21304.6706498443,-0.18337285811934478,24.910378338188792,0.7520645073966755,14,196,197767.0
818,BHS,1975,17781.0278290989,-0.1602054466224061,25.243580221004844,0.7992484190224797,15,225,201881.0
819,BHS,1976,18320.4999540415,0.05055227712191268,24.53894166765166,1.1486878383246202,16,256,206096.0
820,BHS,1977,19576.18202312,0.0875980560510321,24.7052662526575,0.9431475925093449,17,289,210534.0
821,BHS,1978,21886.0643350924,0.1326017618637927,24.887841452123844,1.03418116493226,18,324,215016.0
822,BHS,1979,27052.0863842428,0.23221663229769973,24.906567865952596,1.0097339203873497,19,361,219426.0
823,BHS,1980,28252.2013970059,0.0629304969690061,24.816033546561346,1.0533336526215418,20,400,223752.0
824,BHS,1981,25172.5798366264,-0.09680174751810355,24.495550675435812,0.7839479911344895,21,441,227956.0
825,BHS,1982,26370.5684917297,0.06484064196681061,25.435905484595228,0.8294981934608375,22,484,232177.0
826,BHS,1983,26810.0141111997,0.035338686559232,24.851520132130183,1.2479108117991469,23,529,236586.0
827,BHS,1984,30027.9977270479,0.1325284402913418,24.51516980969039,0.9588202636522455,24,576,241166.0
828,BHS,1985,30867.7023863167,0.04716198335325572,24.727297560300297,0.9668353300626046,25,625,245935.0
829,BHS,1986,30812.3743287536,0.017810450380306264,25.184314934676195,0.7195951253002637,26,676,250804.0
830,BHS,1987,31134.3739823476,0.029408493314821982,24.946751784909853,1.0659456378721424,27,729,255618.0
831,BHS,1988,31262.2849539939,0.022834376513866772,24.80011666787084,1.133408016941192,28,784,260452.0
832,BHS,1989,32731.8824707099,0.06510707635242952,25.257883301628322,0.7593882288312824,29,841,265493.0
833,BHS,1990,31592.292935832,-0.016091263622609375,25.48426230577032,0.7997978714189135,30,900,270679.0
834,BHS,1991,29681.336309354,-0.04271738361496347,25.40330271629822,1.0435316608170484,31,961,276058.0
835,BHS,1992,27947.0407143278,-0.039006791925512374,24.80606215701372,0.9254862854421784,32,1024,281973.0
836,BHS,1993,27430.7929793885,0.0030733384137420217,25.130180162149436,0.9181584163962043,33,1089,288164.0
837,BHS,1994,27733.1918413397,0.03100354423499141,25.46148903335918,1.1341522054148117,34,1156,293997.0
838,BHS,1995,28410.5559033936,0.042855944175869354,25.104038541529963,1.0951529486172356,35,1225,299554.0
839,BHS,1996,29088.1571735194,0.041367737053221276,24.635045862995067,1.0835278664677988,36,1296,304933.0
840,BHS,1997,28965.1900261316,0.012795321664793136,25.364650983230746,1.0858032795464507,37,1369,310171.0
841,BHS,1998,29828.7458287381,0.04608936366956584,25.71543711034656,0.8037074088420868,38,1444,315398.0
842,BHS,1999,31473.3690154197,0.06900450788244683,24.98589267683129,0.9370820149592392,39,1521,320272.0
843,BHS,2000,32300.7658710303,0.040646804527789016,24.878186336126465,0.7291100887355485,40,1600,325014.0
844,BHS,2001,32685.179299654,0.025921221705242914,24.952933269592382,0.9111107507997813,41,1681,329626.0
845,BHS,2002,33129.4836103624,0.026690189249450214,25.39324367220509,0.8229205315880719,42,1764,334002.0
846,BHS,2003,32276.7195057418,-0.012729848564895008,25.45194017857439,0.9578555396394905,43,1849,338490.0
847,BHS,2004,32125.0438720896,0.00878503576960199,25.07018664523897,0.5002553790139478,44,1936,343089.0
848,BHS,2005,32765.7446722491,0.033396905014782874,25.088981458882515,0.9570938983778524,45,2025,347804.0
849,BHS,2006,33127.4225467241,0.024854474779026248,25.0704507625155,0.9942672143607046,46,2116,352664.0
850,BHS,2007,33136.4877264182,0.01435743609831519,25.40217487207823,1.154465823295641,47,2209,357666.0
851,BHS,2008,31908.9320770256,-0.023510704041321162,25.501162475248623,0.7725189265887681,48,2304,362795.0
852,BHS,2009,30139.4531745426,-0.04265104179614099,25.275522580089525,0.8316040179904249,49,2401,368057.0
853,BHS,2010,30175.6389755738,0.015269451166865622,24.756873013869253,1.0707748937838484,50,2500,373272.0
854,BHS,2011,29984.8841204381,0.0061129849359709,25.609705027589865,0.7304076905886207,51,2601,377950.0
855,BHS,2012,30577.7338128462,0.0303970688704851,25.003562034678392,1.322313524835076,52,2704,382061.0
856,BHS,2013,29426.0226914783,-0.029042741844826025,25.564358379257225,0.8799443454275184,53,2809,385650.0
857,BHS,2014,29701.458031932,0.01830255364808764,25.71660987410449,0.8881550357057343,54,2916,389131.0
858,BHS,2015,29724.9533355233,0.009913010397347932,26.034256443617693,0.8013269130067028,55,3025,392697.0
859,BHS,2016,29253.8913286468,-0.007658989774625979,25.859057664468015,0.8287177554945251,56,3136,395976.0
860,BHS,2017,29763.5048408093,0.024928309102616453,25.867010344673208,0.9155528503591238,57,3249,399020.0
861,BHS,2018,30412.1328178751,0.028765350906404308,25.566036506811127,1.0596412022973973,58,3364,401906.0
862,BHS,2019,29988.1653487195,-0.007464408336680606,26.230974356073023,0.8976676760627653,59,3481,404557.0
863,BHS,2020,22830.5036025133,-0.2679853519028583,26.11923672891961,1.1693488020261666,60,3600,406471.0
864,BHS,2021,26614.1899180299,0.15687117998600897,26.03989247252337,0.5019801052060592,61,3721,407906.0
865,BHS,2022,30283.8969865035,0.134252968381535,26.06463118198214,0.9830055968587658,62,3844,409984.0
866,BIH,1995,784.618700705416,0.18896607916379082,9.686695084943992,1.261783830119846,35,1225,3750527.0
867,BIH,1996,1422.94654228381,0.6363528155341314,9.021320253438379,1.2314567195401336,36,1296,3907751.0
868,BIH,1997,1846.15252299245,0.29557266507175584,9.69757898356758,1.0868332285568538,37,1369,4047748.0
869,BIH,1998,2099.24341873074,0.14496574157737285,10.030391917814837,1.0582331622823806,38,1444,4115059.0
870,BIH,1999,2279.74370160852,0.09166718593844081,10.359318153449198,1.285047439474464,39,1521,4153014.0
871,BIH,2000,2554.56412722302,0.12013998438377982,11.37812494542928,0.8691218793777314,40,1600,4179350.0
872,BIH,2001,2606.75038802225,0.023944168398418952,10.371185716048531,1.338373031478867,41,1681,4194932.0
873,BIH,2002,2735.53528891356,0.049051503420596276,11.078256935601718,1.2415753938390335,42,1764,4198410.0
874,BIH,2003,2851.27355293672,0.03794238485446044,10.582133713820832,0.944809270838727,43,1849,4183757.0
875,BIH,2004,3061.5514269136,0.0613327584977732,10.21683708741916,1.2761248466422954,44,1936,4142860.0
876,BIH,2005,3218.59420346468,0.03823155091975394,9.421909898899402,1.2808318187811083,45,2025,4094297.0
877,BIH,2006,3423.12398437087,0.05272530249689211,10.289549426395844,1.117858507438261,46,2116,4058086.0
878,BIH,2007,3669.01679463491,0.056920134240787235,11.24216359994925,1.1516271159091802,47,2209,4007876.0
879,BIH,2008,3932.01532284236,0.053008217893054876,11.294301914436998,1.1245649157537934,48,2304,3943392.0
880,BIH,2009,3878.44046719839,-0.03050514596392162,11.007327433753803,1.2376336961800303,49,2401,3877750.0
881,BIH,2010,3980.44230694868,0.008619438284029002,10.408064415451967,1.4043040284732855,50,2500,3811088.0
882,BIH,2011,4091.58188509905,0.009549371739620227,10.80718667031498,0.7341439453278434,51,2601,3743142.0
883,BIH,2012,4133.9027239173,-0.008252321676643248,11.190382656629405,1.0139649102326425,52,2704,3674374.0
884,BIH,2013,4297.49349638782,0.02322672566141648,11.117545848716299,1.1498352474042957,53,2809,3617559.0
885,BIH,2014,4403.67391492671,0.011472449980530541,11.648921806507731,1.4087729488174707,54,2916,3571068.0
886,BIH,2015,4654.60862038896,0.042242590862453966,11.226919785165272,1.0752387001964792,55,3025,3524324.0
887,BIH,2016,4865.35129060464,0.03190803298366518,10.966479060639399,1.1922714627752162,56,3136,3480986.0
888,BIH,2017,5082.997253877,0.03192591065083761,10.85489511288021,1.1325439496295875,57,3249,3440027.0
889,BIH,2018,5339.47706826984,0.03756067456547285,11.443935300128873,1.2251796301602302,58,3364,3400129.0
890,BIH,2019,5558.08143990697,0.02846444971588724,11.611814404004079,1.1684928209892034,59,3481,3360711.0
891,BIH,2020,5459.21962930891,-0.030614839673106076,11.323781499664845,1.0211021660277289,60,3600,3318407.0
892,BIH,2021,5947.81931821362,0.07131227077153568,10.942669896101565,1.1768700191549606,61,3721,3270943.0
893,BIH,2022,6263.70207336802,0.0402416047495926,11.860887919554644,0.9758084813485269,62,3844,3233526.0
894,BLR,1991,2854.53622737143,-0.012072536978529058,6.7690053428123695,0.5748665401019203,31,961,10194050.0
895,BLR,1992,2574.83781487933,-0.1009259328570522,7.025718375434119,0.6411074784241274,32,1024,10216470.0
896,BLR,1993,2373.90339347031,-0.07904322789395124,5.9743781831337825,0.7453783877916104,33,1089,10239050.0
897,BLR,1994,2098.63564378197,-0.1244301218150845,6.718639705195238,0.7327356106543101,34,1156,10226955.0
898,BLR,1995,1886.48765500704,-0.10981487190559847,6.970845196939036,0.6447513826203691,35,1225,10193831.0
899,BLR,1996,1945.84949874724,0.027615212049205695,5.590456489096605,0.5909417354141159,36,1296,10159569.0
900,BLR,1997,2176.70415422606,0.10795719050036467,6.289244879974789,0.7448583491208074,37,1369,10117433.0
901,BLR,1998,2370.19931902576,0.08065782315956227,6.454551044392149,0.941241081461414,38,1444,10071963.0
902,BLR,1999,2461.84020141509,0.03343476875008733,7.76320400567761,0.5513189282293619,39,1521,10026738.0
903,BLR,2000,2616.92718207462,0.05638036520198142,7.877078267110109,0.6790495619948974,40,1600,9979610.0
904,BLR,2001,2754.67940755159,0.0461706032564031,7.075681197743769,0.6775673263393244,41,1681,9928549.0
905,BLR,2002,2912.1391533393,0.04922119036379513,7.656750611773432,0.5389330788393903,42,1764,9865548.0
906,BLR,2003,3139.138008459,0.0680622353575977,6.625449540432322,0.6174915851287974,43,1849,9796749.0
907,BLR,2004,3522.50895051924,0.10840356838780352,6.73729957089721,0.7340790275630005,44,1936,9730146.0
908,BLR,2005,3880.03540993424,0.08984071852118447,6.810132675279528,0.6492365512811249,45,2025,9663915.0
909,BLR,2006,4294.25195442984,0.09531013181650394,6.88661358767067,0.6410332769476994,46,2116,9604924.0
910,BLR,2007,4685.00569510858,0.08250128227617637,7.883318022522332,0.6490966390436338,47,2209,9560953.0
911,BLR,2008,5180.74043814711,0.09712670594598549,8.027172275119295,0.7333227053098264,48,2304,9527985.0
912,BLR,2009,5203.88310280701,0.0019979552513440524,7.068660153736223,0.8462374253774378,49,2401,9504583.0
913,BLR,2010,5621.96765833161,0.0750913947624241,6.964215113188014,0.7853973298966244,50,2500,9483836.0
914,BLR,2011,5938.25288220092,0.05239041362362329,7.553741582869845,0.5601915703076774,51,2601,9461643.0
915,BLR,2012,6047.90392508586,0.01673061481114857,6.875586137670061,0.8293758480279583,52,2704,9446836.0
916,BLR,2013,6110.9378011916,0.009984694337838107,7.537218113000136,0.6795321794942427,53,2809,9443211.0
917,BLR,2014,6212.93577948099,0.01711480253916875,7.783675882130482,0.5403721138603921,54,2916,9448515.0
918,BLR,2015,5967.06856034227,-0.03904922379371101,8.595462023996443,0.4999676923099088,55,3025,9461076.0
919,BLR,2016,5811.25053972855,-0.025582780614339384,7.689773143376559,0.7630144257355372,56,3136,9469379.0
920,BLR,2017,5964.91436287762,0.025001088717598208,7.650097179375055,0.8518377280491635,57,3249,9458989.0
921,BLR,2018,6165.95788671048,0.03101055860394908,7.9621498307343685,0.5564879092173205,58,3364,9438785.0
922,BLR,2019,6267.76513932041,0.014358488466154284,8.810183650544799,0.5641795272663462,59,3481,9419758.0
923,BLR,2020,6252.00881913912,-0.006751783329740135,9.053694185454432,0.6818486075111717,60,3600,9379952.0
924,BLR,2021,6457.75126990834,0.024096006182258378,7.294137441732748,0.7822187651044903,61,3721,9302585.0
925,BLR,2022,6204.09666224383,-0.048113615003455124,7.79605552781774,0.8156858081224939,62,3844,9228071.0
926,BLZ,1961,1593.99986397467,0.04776370629438631,24.668695323374763,1.6578127595919803,1,1,93757.0
927,BLZ,1962,1629.73185477127,0.047767281015012486,24.64357190368535,1.5363034787616974,2,4,96188.0
928,BLZ,1963,1664.2429446185,0.048375165640081264,25.00621407821594,1.3254606198280305,3,9,98862.0
929,BLZ,1964,1697.4875968494,0.04878902045842892,25.36557193135149,1.3854890663161599,4,16,101772.0
930,BLZ,1965,1729.09200808346,0.048128430617961016,24.848497354425106,1.4663450037925747,5,25,104838.0
931,BLZ,1966,1757.53619084464,0.04660535170827984,24.590892063755486,1.5644373866527252,6,36,108062.0
932,BLZ,1967,1788.45913472421,0.04796242322993294,24.986788289084604,1.349391892686622,7,49,111411.0
933,BLZ,1968,1863.1266152242,0.07108478617358216,24.582645377896444,1.5709088420921116,8,64,114825.0
934,BLZ,1969,1903.2355207645,0.04980274458435119,25.111906423417725,1.6282838331417764,9,81,118145.0
935,BLZ,1970,1949.2017057622,0.046956993164677385,24.789788976507943,1.4571119249398632,10,100,120905.0
936,BLZ,1971,1990.39228732307,0.038830647488804715,25.021542098163316,1.446300884141261,11,121,123091.0
937,BLZ,1972,2159.34042724342,0.09729279348132636,25.155301530500815,1.5795002101126205,12,144,125054.0
938,BLZ,1973,2242.25497518472,0.052135933321046934,25.099617835026994,1.4943008289089013,13,169,126875.0
