model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
ACCESS-ESM1-5,Bolivia,1875,1109008766976.0,2947163543146.0815,19.78236186879749,1.9267738747938838,5.825025045157009,0.012281305002866283
ACCESS-ESM1-5,Bolivia,1876,1109008766976.0,2993724625965.0444,19.335913736919135,2.0230992508245893,5.819901982913848,-0.000879878862500183
ACCESS-ESM1-5,Bolivia,1877,1109008766976.0,3020492764132.043,19.395556670747755,1.9387246777737965,5.891556733241248,0.012236843623967264
ACCESS-ESM1-5,Bolivia,1878,1109008766976.0,3057330808973.296,19.356349820312396,1.8880445163389732,5.920166045529466,0.004844232932140757
ACCESS-ESM1-5,Bolivia,1879,1109008766976.0,3023774947916.4087,19.789221249061047,2.0128443201432065,5.9175138972167245,-0.0004480858360664808
ACCESS-ESM1-5,Bolivia,1880,1109008766976.0,2967558403931.178,20.02372632541528,2.004839956479574,5.862853847890485,-0.00927992109777298
ACCESS-ESM1-5,Bolivia,1881,1109008766976.0,2970092084480.103,19.44085483604566,2.035800491532929,5.828889486407346,-0.005809990187718217
ACCESS-ESM1-5,Bolivia,1882,1109008766976.0,2977004651195.396,20.160812710044663,1.9591874991894285,5.905536635687641,0.013063824093695775
ACCESS-ESM1-5,Bolivia,1883,1109008766976.0,2915856787530.5073,20.047836255349743,1.9621183719099173,5.854837012736895,-0.008622164321891335
ACCESS-ESM1-5,Bolivia,1884,1109008766976.0,2983702285158.222,19.014536165405648,1.9977770231935033,5.9025849613051165,0.008122224611792905
ACCESS-ESM1-5,Bolivia,1885,1109008766976.0,3080126060607.832,19.123828635170035,1.9905023386405027,5.922027018966705,0.0032884081463229187
ACCESS-ESM1-5,Bolivia,1886,1109008766976.0,3059093341429.1997,19.447561601006264,1.9302769428029212,5.895012280862991,-0.004572174887414127
ACCESS-ESM1-5,Bolivia,1887,1109008766976.0,3039114301355.3765,19.460355324516748,1.9160461525493298,5.869526172075893,-0.004332706932541175
ACCESS-ESM1-5,Bolivia,1888,1109008766976.0,2990815451924.7095,19.318464710998672,1.894642587596418,5.770936311782055,-0.016939570561138373
ACCESS-ESM1-5,Bolivia,1889,1109008766976.0,2861771729268.0293,20.80408826612433,1.8559417311818307,5.678190288936842,-0.01620176889807734
ACCESS-ESM1-5,Bolivia,1890,1109008766976.0,2706839052012.6807,20.506452132184606,1.8935657939823873,5.514677772610177,-0.02921934731513165
ACCESS-ESM1-5,Bolivia,1891,1109008766976.0,2759387543245.8315,19.441775847195046,1.9575628534128584,5.538356326623803,0.004284541244309326
ACCESS-ESM1-5,Bolivia,1892,1109008766976.0,2865444338169.5996,19.186170194597516,2.0907556838014623,5.616591596998671,0.014027237729149267
ACCESS-ESM1-5,Bolivia,1893,1109008766976.0,2902407749946.594,19.777644387499734,1.9768845788233975,5.678344290194314,0.010934689512556384
ACCESS-ESM1-5,Bolivia,1894,1109008766976.0,2999658648710.203,19.19350709485345,1.99659712506286,5.815270018952967,0.023827527760215572
ACCESS-ESM1-5,Bolivia,1895,1109008766976.0,3007088660429.206,19.68540507405145,1.9587986878707486,5.830030140726214,0.0025349504907334897
ACCESS-ESM1-5,Bolivia,1896,1109008766976.0,3004633568268.71,19.90857871757088,1.9814782658151582,5.894954682833687,0.011074676284479557
ACCESS-ESM1-5,Bolivia,1897,1109008766976.0,3000330608712.368,19.89760962996534,2.009185606114472,5.89558788007968,0.00010740765206063152
ACCESS-ESM1-5,Bolivia,1898,1109008766976.0,2976713096070.168,19.832196183361024,1.9743112967102394,5.936936250341087,0.006988963320540664
ACCESS-ESM1-5,Bolivia,1899,1109008766976.0,2959298215465.8467,19.986192524181135,1.9506127642569642,5.881503429914555,-0.00938080295378052
ACCESS-ESM1-5,Bolivia,1900,1109008766976.0,2929694821466.6826,19.954004263492315,2.006039930808156,5.785048712101676,-0.016535633562878793
ACCESS-ESM1-5,Bolivia,1901,1109008766976.0,2885973511904.882,19.82147445231765,1.9362963811684093,5.7646100046588815,-0.0035392783941869954
ACCESS-ESM1-5,Bolivia,1902,1109008766976.0,2988142450768.458,19.430299529536633,1.9940682856804155,5.906909332307826,0.024385236381596398
ACCESS-ESM1-5,Bolivia,1903,1109008766976.0,3033473684849.7656,19.542570016514,1.9662439533120077,5.9422100688471575,0.005958390625093957
ACCESS-ESM1-5,Bolivia,1904,1109008766976.0,3011023819420.092,19.035213484489383,2.1205085630909752,5.842015330964106,-0.017005301409376505
ACCESS-ESM1-5,Bolivia,1905,1109008766976.0,3107935840216.4146,18.953350801739525,1.9475408690417184,5.939847657203998,0.016607657881840376
ACCESS-ESM1-5,Bolivia,1906,1109008766976.0,3116752215921.3965,19.51039919083553,1.9044667045214672,6.018479927275871,0.013151237551200401
ACCESS-ESM1-5,Bolivia,1907,1109008766976.0,3055893985234.847,19.474882463517382,2.0071891667180406,5.926933756982002,-0.015327717401817598
ACCESS-ESM1-5,Bolivia,1908,1109008766976.0,2980593890913.0435,20.021444563114567,1.9990132481374627,5.854769738510563,-0.012250337308620018
ACCESS-ESM1-5,Bolivia,1909,1109008766976.0,2994626994151.468,19.49599932686366,2.003289989606886,5.938595979380703,0.014216069376746132
ACCESS-ESM1-5,Bolivia,1910,1109008766976.0,2995471070442.586,19.733901844166482,1.8996205613128792,5.859203249108134,-0.013459108298902844
ACCESS-ESM1-5,Bolivia,1911,1109008766976.0,2863609534969.203,20.77147682747179,1.982093810032102,5.710082469259417,-0.02578016351268464
ACCESS-ESM1-5,Bolivia,1912,1109008766976.0,2790949184224.24,20.01762378469251,2.028575367357416,5.688216200795624,-0.0038367647524883974
ACCESS-ESM1-5,Bolivia,1913,1109008766976.0,2888523928628.853,19.78606190106219,1.8798125857916017,5.843709547138707,0.026969089852388883
ACCESS-ESM1-5,Bolivia,1914,1109008766976.0,2944826696901.508,20.006920522745293,1.9815809524187333,5.858488483773863,0.002525840778531574
ACCESS-ESM1-5,Bolivia,1915,1109008766976.0,2951284098521.231,19.734900521290395,1.9708391234312106,5.838235443277847,-0.003463031334731248
ACCESS-ESM1-5,Bolivia,1916,1109008766976.0,2961985337881.7534,19.622965276120045,2.0360115467247,5.881204071074081,0.007332913879460445
ACCESS-ESM1-5,Bolivia,1917,1109008766976.0,3035238564459.06,20.074425672840487,1.937409067753941,5.877540605381812,-0.0006231049166560698
ACCESS-ESM1-5,Bolivia,1918,1109008766976.0,2973791775058.7646,19.231456997037984,2.021252854138214,5.881962673344194,0.0007520841766881503
ACCESS-ESM1-5,Bolivia,1919,1109008766976.0,3071310510674.2476,19.616199275811404,1.992478133819529,6.03564678425308,0.02579252681185973
ACCESS-ESM1-5,Bolivia,1920,1109008766976.0,3123806667086.1797,19.71515692226999,1.9996102474686197,6.0981477393673424,0.01030205477315893
ACCESS-ESM1-5,Bolivia,1921,1109008766976.0,3021908486539.0938,20.010211303814124,1.9494549583404326,5.971082620795276,-0.02105682130388553
ACCESS-ESM1-5,Bolivia,1922,1109008766976.0,3058829031569.2036,19.110931820090734,2.0354354694890864,5.9966405908784965,0.004271156423856448
ACCESS-ESM1-5,Bolivia,1923,1109008766976.0,3076846484835.063,20.050042682865634,1.985574712062623,6.088893295310987,0.01526692939553409
ACCESS-ESM1-5,Bolivia,1924,1109008766976.0,3055749249950.6484,19.474676786562544,1.851016970341754,5.952392311650018,-0.022673132365689685
ACCESS-ESM1-5,Bolivia,1925,1109008766976.0,3000345780421.814,20.13643114401204,1.9420114165914815,5.875035747768683,-0.013081063195965026
ACCESS-ESM1-5,Bolivia,1926,1109008766976.0,2890330672080.204,20.055205134962193,1.939566228643977,5.773232687842397,-0.017479963245824903
ACCESS-ESM1-5,Bolivia,1927,1109008766976.0,2883293090003.4424,20.203442969787552,1.891197945351662,5.812785770531737,0.006827753035118622
ACCESS-ESM1-5,Bolivia,1928,1109008766976.0,2907534105482.4053,19.816506981702382,2.0133440832181098,5.8282083380815095,0.002649700949807654
ACCESS-ESM1-5,Bolivia,1929,1109008766976.0,3051088158444.471,19.393614524731056,1.9604881963153824,5.9705392825659365,0.024127619935513378
ACCESS-ESM1-5,Bolivia,1930,1109008766976.0,3012690922811.2817,20.075258139219606,1.9519426784433238,5.964128037048641,-0.0010743904228440737
ACCESS-ESM1-5,Bolivia,1931,1109008766976.0,3026052305216.9287,20.087550007478054,1.923350470320968,6.007848168532414,0.007303777603238082
ACCESS-ESM1-5,Bolivia,1932,1109008766976.0,3049327290467.5386,19.72477446950269,1.9212729573634346,6.060523086378675,0.008729471647014764
ACCESS-ESM1-5,Bolivia,1933,1109008766976.0,3076236126378.1714,19.817609699142892,1.9958043606583629,6.037395401349552,-0.0038234202399358708
ACCESS-ESM1-5,Bolivia,1934,1109008766976.0,3075006781164.8726,19.473254462238117,1.9411172884886623,6.020049309143503,-0.0028772438255733057
ACCESS-ESM1-5,Bolivia,1935,1109008766976.0,3045769995798.2266,19.701120048230347,1.960202150241039,5.9886119680171035,-0.005235789771743882
ACCESS-ESM1-5,Bolivia,1936,1109008766976.0,3093618292895.4917,19.712088818451598,1.999343437708957,6.063373714987334,0.012406703412598974
ACCESS-ESM1-5,Bolivia,1937,1109008766976.0,3028960608181.798,20.102591460646043,1.9784238585839868,6.02962580999075,-0.005581409729946918
ACCESS-ESM1-5,Bolivia,1938,1109008766976.0,3005287697094.388,19.70725891146513,2.001484335329688,5.9450467699572025,-0.014126556865894146
ACCESS-ESM1-5,Bolivia,1939,1109008766976.0,3018677147506.431,19.70286812969539,2.054152371766215,6.0408965483843895,0.015994038874469707
ACCESS-ESM1-5,Bolivia,1940,1109008766976.0,3078797075197.3047,19.593448370290552,1.992189496301573,6.069632909271592,0.004745690916324818
ACCESS-ESM1-5,Bolivia,1941,1109008766976.0,3087403750969.916,19.88721760671723,1.948140828278273,6.0291356629896,-0.006694466016652578
ACCESS-ESM1-5,Bolivia,1942,1109008766976.0,2950712133802.432,20.039342356247342,2.0250812160963325,5.931812397034808,-0.016273862802531625
ACCESS-ESM1-5,Bolivia,1943,1109008766976.0,2990723175909.8145,19.393647775883228,1.9723610065757118,5.92165853293429,-0.001713230942077315
ACCESS-ESM1-5,Bolivia,1944,1109008766976.0,2982414036100.274,20.082017073904122,1.997820849943532,5.918814183998456,-0.0004804451745377136
ACCESS-ESM1-5,Bolivia,1945,1109008766976.0,2958483216118.5586,20.5252419286928,1.9618299033138054,5.922437427347318,0.0006119696770008343
ACCESS-ESM1-5,Bolivia,1946,1109008766976.0,2975157296349.4707,19.221719867426042,1.975005795924848,5.89022896343565,-0.005453221595032476
ACCESS-ESM1-5,Bolivia,1947,1109008766976.0,3024468939428.087,19.27160631595511,1.9352153797434388,5.929683916624278,0.006676039007985635
ACCESS-ESM1-5,Bolivia,1948,1109008766976.0,3062405825460.728,20.006066569962126,1.9321649118938706,6.066444733855973,0.02280181324928421
ACCESS-ESM1-5,Bolivia,1949,1109008766976.0,3054477107666.674,19.50588665435428,1.9735311591641087,5.990385061273043,-0.012617028333955949
ACCESS-ESM1-5,Bolivia,1950,1109008766976.0,3073390733240.863,19.659772815049205,2.0284359150378877,6.048554435488705,0.009663613129968773
ACCESS-ESM1-5,Bolivia,1951,1109008766976.0,3069895641646.842,20.068409755513365,1.9767557179642323,6.060809916329675,0.0020241335001989214
ACCESS-ESM1-5,Bolivia,1952,1109008766976.0,3015153176113.1504,19.67148744296143,1.9524738949500675,6.002064251294496,-0.009739988768635577
ACCESS-ESM1-5,Bolivia,1953,1109008766976.0,3108293690476.8384,19.408891754543955,2.0102718094696144,6.065727061853149,0.01055096156355817
ACCESS-ESM1-5,Bolivia,1954,1109008766976.0,3030537139641.7974,20.55347699180992,1.9051566588187414,5.9937658902177215,-0.011934502727878993
ACCESS-ESM1-5,Bolivia,1955,1109008766976.0,2901238058771.4624,20.26019077365753,1.9882178467638123,5.899880288250024,-0.015787850198600628
ACCESS-ESM1-5,Bolivia,1956,1109008766976.0,3015508947057.0303,19.589914186416635,1.961296177728262,6.008966902504588,0.01832077677065569
ACCESS-ESM1-5,Bolivia,1957,1109008766976.0,3093487026406.576,19.367087633989478,1.956888674540469,6.051947970373592,0.007127361443552749
ACCESS-ESM1-5,Bolivia,1958,1109008766976.0,3082967254060.2314,19.804403071336942,1.9255913568216647,6.062052087805822,0.0016681723174587493
ACCESS-ESM1-5,Bolivia,1959,1109008766976.0,3117345481500.4224,19.64489175388229,1.9365368032492511,6.1406303321125115,0.01287902573267763
ACCESS-ESM1-5,Bolivia,1960,1109008766976.0,3132706450228.673,19.27151439212701,1.9941056219977507,6.108348161132633,-0.005271010270843535
ACCESS-ESM1-5,Bolivia,1961,1109008766976.0,3102413464336.0225,19.5209325955059,2.124278488912354,6.070681742146669,-0.006185474439001082
ACCESS-ESM1-5,Bolivia,1962,1109008766976.0,3058369895105.1074,20.026791913605035,1.907308375433635,6.0773552532936534,0.0010986979741351988
ACCESS-ESM1-5,Bolivia,1963,1109008766976.0,3014183184304.4497,20.22955220619263,1.8381194914112995,6.050138207336626,-0.0044884941376495124
ACCESS-ESM1-5,Bolivia,1964,1109008766976.0,3086391408974.817,19.162938706488966,1.916911734435735,6.039632138574523,-0.001738010087226849
ACCESS-ESM1-5,Bolivia,1965,1109008766976.0,3072246188097.3623,19.791622862581217,1.9486087213717314,6.033847439041616,-0.000958249018166546
ACCESS-ESM1-5,Bolivia,1966,1109008766976.0,3013737228504.6143,20.05148881173606,1.9318504370286638,6.0439562552977595,0.0016739498128091057
ACCESS-ESM1-5,Bolivia,1967,1109008766976.0,3114496440801.0254,19.10985511718763,1.9853709458728968,6.146630370626639,0.016845217770123933
ACCESS-ESM1-5,Bolivia,1968,1109008766976.0,3127083336171.715,19.204418597401478,1.9879225240245813,6.067858338507596,-0.012898308898001698
ACCESS-ESM1-5,Bolivia,1969,1109008766976.0,2987406616379.691,20.709217403041233,1.883286907169955,5.946807504117109,-0.02015119391816511
ACCESS-ESM1-5,Bolivia,1970,1109008766976.0,2950951706341.1924,20.10743361400566,2.021180151240648,5.948239968947711,0.00024085062977197147
ACCESS-ESM1-5,Bolivia,1971,1109008766976.0,3053825063514.067,19.64729522792973,2.0208989283107552,6.065855257444685,0.019580175435778724
ACCESS-ESM1-5,Bolivia,1972,1109008766976.0,3088945146604.2056,19.594146392708158,2.03109268963178,5.982983020157986,-0.013756271307464152
ACCESS-ESM1-5,Bolivia,1973,1109008766976.0,3025766685654.9175,20.29636540666971,1.7737047637565713,5.9644460367802665,-0.003103094090629588
ACCESS-ESM1-5,Bolivia,1974,1109008766976.0,3001942742296.6426,19.693443356163808,2.009844587164774,6.018156970177438,0.008964879015060934
ACCESS-ESM1-5,Bolivia,1975,1109008766976.0,3121874378778.4565,19.15719296326164,1.9273715056437994,6.071072179261122,0.008754163952160221
ACCESS-ESM1-5,Bolivia,1976,1109008766976.0,3086660420597.7485,18.974964434474405,1.9178377382462222,6.029509338325587,-0.006869587932639476
ACCESS-ESM1-5,Bolivia,1977,1109008766976.0,3022379929912.1934,20.142378144469895,1.9859484678840822,6.1498382483295355,0.01976014305480933
ACCESS-ESM1-5,Bolivia,1978,1109008766976.0,3129348891953.837,19.43420307594382,2.023959528780211,6.189420047795989,0.006415610125373172
ACCESS-ESM1-5,Bolivia,1979,1109008766976.0,3093429838439.074,19.852298175304085,1.9963089625188166,6.166535657582823,-0.0037041920390932237
ACCESS-ESM1-5,Bolivia,1980,1109008766976.0,3091330386929.954,20.118135665161713,1.9091136624588985,6.273982280745311,0.01727408705461464
ACCESS-ESM1-5,Bolivia,1981,1109008766976.0,3159399900328.53,19.87833686697084,1.958750383950049,6.313504238091177,0.006279583641999542
ACCESS-ESM1-5,Bolivia,1982,1109008766976.0,3132739449831.934,19.255648990802325,2.004890972071787,6.159988950391021,-0.02461588539468429
ACCESS-ESM1-5,Bolivia,1983,1109008766976.0,3062475509022.554,19.736055611652898,2.04076578100482,6.125554379004793,-0.005605720583272689
ACCESS-ESM1-5,Bolivia,1984,1109008766976.0,3078000147561.719,20.3424486852527,1.90818797232396,6.269453286119728,0.023219892454036106
ACCESS-ESM1-5,Bolivia,1985,1109008766976.0,3128912995553.848,19.572663336089576,2.007013618488441,6.198599763781915,-0.011365733653871057
ACCESS-ESM1-5,Bolivia,1986,1109008766976.0,3122459121432.4624,19.46238299689315,1.9781899185663934,6.210520287699756,0.0019212526811169806
ACCESS-ESM1-5,Bolivia,1987,1109008766976.0,3088023067451.3306,19.94214890397299,2.0641746085904478,6.237518538556344,0.004337758512324319
ACCESS-ESM1-5,Bolivia,1988,1109008766976.0,3135393888854.287,19.810183426576152,1.9509426849455627,6.299516683627478,0.00989048038360707
ACCESS-ESM1-5,Bolivia,1989,1109008766976.0,3107899322573.637,20.214534427624574,1.9663174792961986,6.308232793568614,0.0013826593470125381
ACCESS-ESM1-5,Bolivia,1990,1109008766976.0,3143021645831.2246,20.04231829266903,2.075114916156742,6.3313800293058495,0.0036626535857300357
ACCESS-ESM1-5,Bolivia,1991,1109008766976.0,3118960985751.9146,19.35130474905132,1.9869387250172807,6.184234091824007,-0.023515061499480572
ACCESS-ESM1-5,Bolivia,1992,1109008766976.0,3035263953707.407,19.447103499778038,1.956850243182621,6.14333250544301,-0.006635816752114554
ACCESS-ESM1-5,Bolivia,1993,1109008766976.0,3038889406705.091,20.287481206732167,2.029341155633097,6.3386031113067585,0.03129106647493618
ACCESS-ESM1-5,Bolivia,1994,1109008766976.0,3153961663215.916,19.97231887080584,1.978474464381475,6.357784933817973,0.0030216211157876316
ACCESS-ESM1-5,Bolivia,1995,1109008766976.0,3171034871329.42,20.31298819301086,1.961088290136314,6.376746402504449,0.0029779631772288706
ACCESS-ESM1-5,Bolivia,1996,1109008766976.0,3167589792344.956,20.289718282892878,1.896041418542589,6.383484372231261,0.0010560891055990673
ACCESS-ESM1-5,Bolivia,1997,1109008766976.0,3210612914948.016,20.150249400242366,2.005851293121041,6.399166401730924,0.002453644028082236
ACCESS-ESM1-5,Bolivia,1998,1109008766976.0,3181500208739.0137,20.405558553715068,1.8608168597938353,6.393427055280971,-0.0008972921486667396
ACCESS-ESM1-5,Bolivia,1999,1109008766976.0,3047838519246.352,20.804854594948406,1.9691105149686141,6.302228955431971,-0.014367066730505584
ACCESS-ESM1-5,Bolivia,2000,1109008766976.0,3193179446872.3555,20.182918614702633,1.9773960682835658,6.459076733754803,0.024583013835335787
ACCESS-ESM1-5,Bolivia,2001,1109008766976.0,3164535939445.3774,21.24176099336693,2.0499870113720458,6.427027789274526,-0.004974196896238237
ACCESS-ESM1-5,Bolivia,2002,1109008766976.0,3064016496436.002,21.094772193042694,1.9481916637962118,6.356556427738518,-0.011025401672971169
ACCESS-ESM1-5,Bolivia,2003,1109008766976.0,3137985073683.1,20.8594337870106,1.812861338812584,6.446792342691424,0.014095907357011273
ACCESS-ESM1-5,Bolivia,2004,1109008766976.0,3188833193857.931,20.417455692005444,1.9902405417118167,6.473111490162201,0.004074207396213669
ACCESS-ESM1-5,Bolivia,2005,1109008766976.0,3186241998989.86,21.59110785867055,1.824125059999567,6.480242486668199,0.001101027153143308
ACCESS-ESM1-5,Bolivia,2006,1109008766976.0,3127344309831.7314,20.271770302874017,1.9809096060150582,6.4581936017390245,-0.0034082799686943055
ACCESS-ESM1-5,Bolivia,2007,1109008766976.0,3235177885481.8857,20.21568763975461,2.105388737349116,6.528994820201602,0.010903348374214694
ACCESS-ESM1-5,Bolivia,2008,1109008766976.0,3229421930219.944,20.841336253039593,1.9945967564717824,6.528548447915194,-6.837002603266029e-05
ACCESS-ESM1-5,Bolivia,2009,1109008766976.0,3230405710827.468,20.97401277822581,1.983672994087962,6.682992743070053,0.023381273823594784
ACCESS-ESM1-5,Bolivia,2010,1109008766976.0,3277574986881.5503,20.792855279578237,1.93127119862645,6.556871313462798,-0.01905234738577022
ACCESS-ESM1-5,Bolivia,2011,1109008766976.0,3196707606434.2217,20.46452947374002,2.036210895900461,6.49058151374923,-0.010161427059268702
ACCESS-ESM1-5,Bolivia,2012,1109008766976.0,3194979414017.567,20.297225269304047,1.9493629028437571,6.459368350076412,-0.004820593816289742
ACCESS-ESM1-5,Bolivia,2013,1109008766976.0,3242851388146.214,20.98847054134784,1.8736102831182906,6.506762420448663,0.007310474078106033
ACCESS-ESM1-5,Bolivia,2014,1109008766976.0,3148049415374.902,21.334348306275846,1.9587604955471016,6.546786332896882,0.006132284580854908
ACCESS-ESM1-5,Bosnia and Herz.,1850,82822852608.0,146202704784.87585,11.7210377298155,1.3288265686811795,3.062064882720974,
ACCESS-ESM1-5,Bosnia and Herz.,1851,82822852608.0,170760954993.5968,10.885399619566256,0.9723870199948988,3.364932180049639,0.09431832171125754
ACCESS-ESM1-5,Bosnia and Herz.,1852,82822852608.0,179049627652.27667,10.985203106187354,1.1493308513544693,3.3738778911525764,0.0026549839699387956
ACCESS-ESM1-5,Bosnia and Herz.,1853,82822852608.0,181661320395.1774,10.78796734942795,1.334574321014312,3.413193824476354,0.011585666026206809
ACCESS-ESM1-5,Bosnia and Herz.,1854,82822852608.0,166904320142.57974,12.37601053142826,0.6697657512788564,3.1851276375598876,-0.06915609556428293
ACCESS-ESM1-5,Bosnia and Herz.,1855,82822852608.0,143506110591.19403,12.454993179788712,0.9306160208821007,2.7755918974121307,-0.13762834198955964
ACCESS-ESM1-5,Bosnia and Herz.,1856,82822852608.0,122379293487.9963,12.694218513907016,0.8945866996505456,2.3253267412309686,-0.1770034577905505
ACCESS-ESM1-5,Bosnia and Herz.,1857,82822852608.0,129994202356.87796,12.884571059650392,1.0596915876032702,2.7117467083078246,0.15373240604660998
ACCESS-ESM1-5,Bosnia and Herz.,1858,82822852608.0,148404691430.8088,12.212121586016655,1.1656768681706862,3.1652745416943064,0.15464682579080313
ACCESS-ESM1-5,Bosnia and Herz.,1859,82822852608.0,142690486928.87897,13.240515654528721,1.0961409794506833,2.864108936629011,-0.09998250995805225
ACCESS-ESM1-5,Bosnia and Herz.,1860,82822852608.0,145479127915.91437,11.803466959900929,1.21583278842825,2.9021032685085886,0.01317845421031949
ACCESS-ESM1-5,Bosnia and Herz.,1861,82822852608.0,156924661425.745,12.043069723516254,1.1309318700385356,3.166393698996023,0.08715756678805531
ACCESS-ESM1-5,Bosnia and Herz.,1862,82822852608.0,159012720848.97723,12.033047487108355,0.818488456744298,3.2602424105741306,0.02920824578005754
ACCESS-ESM1-5,Bosnia and Herz.,1863,82822852608.0,166651763815.7504,11.71779628712884,1.1636004028226739,3.3461427518676827,0.026006713407872528
ACCESS-ESM1-5,Bosnia and Herz.,1864,82822852608.0,174569832102.05634,12.07892754275795,1.366559960205986,3.41336867972075,0.019891421182764546
ACCESS-ESM1-5,Bosnia and Herz.,1865,82822852608.0,163503015467.31573,12.369133630455662,0.8097433261818335,3.1672898069592024,-0.074823414552047
ACCESS-ESM1-5,Bosnia and Herz.,1866,82822852608.0,138839415132.42184,12.182934635565195,0.8362583130199746,2.746017073844702,-0.1427247466833279
ACCESS-ESM1-5,Bosnia and Herz.,1867,82822852608.0,133101750769.00986,11.825360244422608,1.1647614586964465,2.6682254428773513,-0.028737901728054793
ACCESS-ESM1-5,Bosnia and Herz.,1868,82822852608.0,149195709546.9167,11.67803024578275,0.9781013387143902,3.121421450097729,0.1568748677373174
ACCESS-ESM1-5,Bosnia and Herz.,1869,82822852608.0,128202320556.03825,13.102989085611972,0.928388085566537,2.567084384287677,-0.19551771697574072
ACCESS-ESM1-5,Bosnia and Herz.,1870,82822852608.0,122331137227.86931,11.4980538569997,0.9115109272897078,2.5380319185865057,-0.0113818285863867
ACCESS-ESM1-5,Bosnia and Herz.,1871,82822852608.0,145408572373.73917,11.270476936969505,1.4270799590361305,3.0816793673759273,0.19408575205087208
ACCESS-ESM1-5,Bosnia and Herz.,1872,82822852608.0,152323857646.8723,12.779207637925806,1.0378189051923252,3.070333669057059,-0.003688454856833445
ACCESS-ESM1-5,Bosnia and Herz.,1873,82822852608.0,151785863221.33926,12.29101472943149,1.2691004345566024,3.16978225859508,0.031876654707324814
ACCESS-ESM1-5,Bosnia and Herz.,1874,82822852608.0,161312763267.94522,11.687943558552528,1.1215505869138709,3.265274378098322,0.029680897978857868
ACCESS-ESM1-5,Bosnia and Herz.,1875,82822852608.0,171033447576.48138,10.835820811318671,1.1202588419514181,3.295124437289643,0.009100137362845206
ACCESS-ESM1-5,Bosnia and Herz.,1876,82822852608.0,163160908489.42255,12.116807436577009,1.2770718882927432,3.125593167145011,-0.05281985406893286
ACCESS-ESM1-5,Bosnia and Herz.,1877,82822852608.0,155089527906.3144,12.419547024574396,1.1385340325188877,3.1305943493971498,0.001598795849462098
ACCESS-ESM1-5,Bosnia and Herz.,1878,82822852608.0,171608284819.22885,10.91199521545716,1.277231580156059,3.375166473240592,0.07522177400072527
ACCESS-ESM1-5,Bosnia and Herz.,1879,82822852608.0,168153360781.12506,12.13159618596686,0.7587193542680799,3.2861264297568096,-0.026735154361771762
ACCESS-ESM1-5,Bosnia and Herz.,1880,82822852608.0,154399413722.45953,12.751042137352007,1.0700111687726253,3.068191387239814,-0.06862123083149108
ACCESS-ESM1-5,Bosnia and Herz.,1881,82822852608.0,164736074663.94205,10.972714301809207,1.1235150940793903,3.2918881734237315,0.07037304972761782
ACCESS-ESM1-5,Bosnia and Herz.,1882,82822852608.0,169934425758.74463,12.844225681656576,1.155765305830495,3.351346230251385,0.01790081184248349
ACCESS-ESM1-5,Bosnia and Herz.,1883,82822852608.0,175293017660.84396,11.902860854974763,1.1628142513609931,3.419169907794203,0.02003567970523834
ACCESS-ESM1-5,Bosnia and Herz.,1884,82822852608.0,173125248789.49063,10.561298509929518,0.8532338397764307,3.287211032628073,-0.039358309774534916
ACCESS-ESM1-5,Bosnia and Herz.,1885,82822852608.0,179748140679.93713,10.624906287118728,0.9908395757237216,3.3930113561325173,0.03167833790600838
ACCESS-ESM1-5,Bosnia and Herz.,1886,82822852608.0,192674469045.00702,11.026047873306563,1.262209432534784,3.601051204900921,0.0595079714731257
ACCESS-ESM1-5,Bosnia and Herz.,1887,82822852608.0,196212092253.67105,10.301188908096764,1.2101782692498921,3.569390863555618,-0.008830849421141984
ACCESS-ESM1-5,Bosnia and Herz.,1888,82822852608.0,189841677522.49768,10.91097195767978,1.2206493830207616,3.3984354978694316,-0.04907977674196884
ACCESS-ESM1-5,Bosnia and Herz.,1889,82822852608.0,187698238697.7599,11.728692836849962,1.2640105136794675,3.5353507795565067,0.039497346815471346
ACCESS-ESM1-5,Bosnia and Herz.,1890,82822852608.0,178955818199.18103,12.187318020569192,1.166821388311584,3.358787982689449,-0.05123233538914884
ACCESS-ESM1-5,Bosnia and Herz.,1891,82822852608.0,169317601910.8889,12.741450159716432,1.2300624385369394,3.278802261759389,-0.02410199785288225
ACCESS-ESM1-5,Bosnia and Herz.,1892,82822852608.0,187640177031.2261,11.037408424198494,1.0855106981246603,3.5682510674502157,0.08459738707034137
ACCESS-ESM1-5,Bosnia and Herz.,1893,82822852608.0,195589922993.06183,10.906879945730168,0.9600558646916058,3.5658171334636823,-0.000682341130592512
ACCESS-ESM1-5,Bosnia and Herz.,1894,82822852608.0,168212032098.96088,12.70280460751517,0.9797763294731557,3.0791486965265213,-0.14674007600033012
ACCESS-ESM1-5,Bosnia and Herz.,1895,82822852608.0,156060194837.02597,12.91457291093247,1.2989843940143242,3.1145169206198546,0.011420897000964603
ACCESS-ESM1-5,Bosnia and Herz.,1896,82822852608.0,151797765753.7329,11.491233585876856,1.3096257647372354,2.921666173904486,-0.06391999750287547
ACCESS-ESM1-5,Bosnia and Herz.,1897,82822852608.0,173017415748.2591,11.255435776072062,1.0436637420568855,3.368326338721534,0.14226192455869446
ACCESS-ESM1-5,Bosnia and Herz.,1898,82822852608.0,178875019737.95126,11.448206885793203,1.111517527702717,3.3343187408237074,-0.010147602720461446
