,iso_id,year,pcGDP,growth_pcGDP,temp,precp,Pop
1717,CHL,1985,4153.37019930025,0.019661897817114138,9.2,6.977374620862194,12395274.0
1718,CHL,1986,4310.54362901388,0.03714392729564331,9.1,7.006423450778838,12588914.0
1719,CHL,1987,4528.6333769652,0.04935618300693356,9.5,6.961011645282569,12790150.0
1720,CHL,1988,4783.26035220905,0.054702184852830626,8.9,6.784457062637643,12999424.0
1721,CHL,1989,5192.61380044824,0.08211479679639311,9.4,6.835184586147301,13215005.0
1722,CHL,1990,5290.53694835535,0.018682550404196974,9.1,6.98961172545197,13437176.0
1723,CHL,1991,5606.86557277047,0.05807209871651686,8.9,7.003247260441357,13662491.0
1724,CHL,1992,6151.76546454326,0.09274726606753703,8.8,7.04377108289958,13884577.0
1725,CHL,1993,6461.73217350303,0.04915831213715016,9.2,7.001700891824665,14102276.0
1726,CHL,1994,6688.29717704707,0.034461888997288526,9.4,7.007962539399163,14316256.0
1727,CHL,1995,7201.13100361441,0.07387878835866069,9.0,6.93166709902845,14527381.0
1728,CHL,1996,7605.28953010603,0.05460589848546249,9.1,6.865369562485699,14734046.0
1729,CHL,1997,8058.94228801535,0.057938322125952624,9.3,7.107261660530193,14932434.0
1730,CHL,1998,8287.45061096547,0.027960077900658575,9.5,6.7782159076271515,15127799.0
1731,CHL,1999,8161.45168872186,-0.015320339850255493,9.1,6.826002777109878,15319313.0
1732,CHL,2000,8465.35303258864,0.03655966350475914,8.6,7.035444640123027,15503635.0
1733,CHL,2001,8632.0148244056,0.01949622564466047,8.9,6.96659006470303,15683849.0
1734,CHL,2002,8810.69052712257,0.020487871467441465,8.8,7.206451472697018,15857925.0
1735,CHL,2003,9130.7842621819,0.03568577359035707,9.3,6.9626221804229775,16024752.0
1736,CHL,2004,9642.37478651228,0.05451583504254742,9.5,6.958163181525983,16187322.0
1737,CHL,2005,10104.4208391373,0.046805609494239064,9.0,7.056347683031964,16348778.0
1738,CHL,2006,10611.6144012877,0.04897606458672854,9.4,7.131778443323355,16509195.0
1739,CHL,2007,11051.3450717678,0.04060304699407524,8.6,6.75343791859778,16671581.0
1740,CHL,2008,11356.0922105983,0.02720221205944462,9.4,7.004700485038616,16838988.0
1741,CHL,2009,11116.4093443103,-0.021332022579779064,9.3,6.970542267080901,17009731.0
1742,CHL,2010,11649.2897090856,0.04682287298854959,8.9,6.828062510072889,17181464.0
1743,CHL,2011,12252.8441074615,0.050512873104841205,9.2,6.914631582921569,17351816.0
1744,CHL,2012,12882.834417927,0.05013767788878276,9.4,6.9244157198752445,17519119.0
1745,CHL,2013,13182.7329619856,0.023012104361047392,9.5,6.838512376239977,17687006.0
1746,CHL,2014,13285.9540361192,0.007799525334039714,9.3,6.895783907200917,17864195.0
1747,CHL,2015,13433.9202987032,0.011075484357965237,9.5,6.920967610454272,18047625.0
1748,CHL,2016,13505.097711133,0.005284348377923465,9.5,6.703188113240863,18267221.0
1749,CHL,2017,13473.3458532934,-0.0023538698534935065,9.6,6.9749465285224606,18558868.0
1750,CHL,2018,13763.0068844795,0.021270979666837775,9.3,6.839476438228843,18893191.0
1751,CHL,2019,13631.9284885172,-0.009569607994635021,9.3,6.781171126872684,19197744.0
1752,CHL,2020,12680.7761524378,-0.0723275663232652,9.7,6.822524134619476,19370624.0
1753,CHL,2021,14056.251601955,0.10298009279707898,9.7,6.617269279197622,19456334.0
1754,CHL,2022,14275.4094646211,0.015471188474263542,9.3,6.82001636467413,19553036.0
1755,CHN,1961,177.349529290733,-0.3082609540019723,7.3,6.494358800547692,660330000.0
1756,CHN,1962,166.085165310961,-0.06562182625361146,7.0,6.418691146997659,665770000.0
1757,CHN,1963,178.744599232828,0.07345726619920256,7.2,6.3597468640884305,682335000.0
1758,CHN,1964,206.39459309973,0.14383187000646114,6.9,6.4853983032037545,698355000.0
1759,CHN,1965,235.698268353804,0.1327626260499919,6.9,6.386205691853171,715185000.0
1760,CHN,1966,253.631144662158,0.07332856211249439,7.1,6.363717521010033,735400000.0
1761,CHN,1967,232.931044915017,-0.08513856000980713,6.6,6.410174881966167,754550000.0
1762,CHN,1968,217.624094003727,-0.06797323022254975,6.9,6.398761310045116,774510000.0
1763,CHN,1969,247.611258585999,0.1290907756687938,6.5,6.431653091274532,796025000.0
1764,CHN,1970,287.353854283243,0.14885438742360435,6.7,6.47497036021901,818315000.0
1765,CHN,1971,299.305407404138,0.04075008346729092,7.0,6.381138969309823,841105000.0
1766,CHN,1972,303.166764336598,0.012818549923952816,7.0,6.400091318553725,862030000.0
1767,CHN,1973,319.317346193733,0.051902392482204185,7.3,6.529126824827532,881940000.0
1768,CHN,1974,320.013476105269,0.002177683797999208,6.8,6.438391445023741,900350000.0
1769,CHN,1975,341.827004315989,0.06594166601537133,7.3,6.48768401848461,916395000.0
1770,CHN,1976,331.294213681681,-0.0312979300925349,6.7,6.400423544470402,930685000.0
1771,CHN,1977,351.549547458872,0.05934381771162123,7.1,6.427620502536943,943455000.0
1772,CHN,1978,386.167053595622,0.09391939580733322,7.3,6.354543938719709,956165000.0
1773,CHN,1979,409.99006489222,0.059862870256750966,7.3,6.397096307995467,969005000.0
1774,CHN,1980,436.628325064633,0.0629493910419292,7.2,6.425840998710567,981235000.0
1775,CHN,1981,453.119684821175,0.03707397701383286,7.2,6.443176906381466,993885000.0
1776,CHN,1982,486.788897534069,0.07167425832531027,7.4,6.427297191832543,1008630000.0
1777,CHN,1983,531.489502016356,0.0878528921557944,7.2,6.516932447610842,1023310000.0
1778,CHN,1984,604.253640849507,0.12831059899659092,6.7,6.419669142185636,1036825000.0
1779,CHN,1985,676.125961043923,0.11238534662233945,7.0,6.446037229323174,1051040000.0
1780,CHN,1986,725.721895334567,0.07078748556912107,7.1,6.33806390234911,1066790000.0
1781,CHN,1987,797.416224331495,0.09420990412141528,7.5,6.447305862541213,1084035000.0
1782,CHN,1988,872.728317988186,0.09024752107074363,7.5,6.392252065665035,1101630000.0
1783,CHN,1989,895.614384005007,0.025885642990983726,7.5,6.411325535499879,1118650000.0
1784,CHN,1990,917.187887177205,0.023802399249089667,7.8,6.499787040655854,1135185000.0
1785,CHN,1991,989.585278674846,0.07597360033999134,7.3,6.399260270554429,1150780000.0
1786,CHN,1992,1117.29533882968,0.12138022279661786,7.1,6.403739747144695,1164970000.0
1787,CHN,1993,1258.34142676619,0.11888363713318295,7.1,6.4768185049003035,1178440000.0
1788,CHN,1994,1406.97393365064,0.11164672589125413,7.7,6.466455717864757,1191835000.0
1789,CHN,1995,1545.07897848105,0.09363377603053191,7.5,6.418364935936212,1204855000.0
1790,CHN,1996,1681.45741269443,0.08458589710302356,7.2,6.437431598525476,1217550000.0
1791,CHN,1997,1819.07954081306,0.0786697014454667,7.6,6.4224349456245085,1230075000.0
1792,CHN,1998,1944.46718626424,0.06665737296825025,8.3,6.541318557841451,1241935000.0
1793,CHN,1999,2076.93180259914,0.06590371046751375,8.0,6.4165688704684944,1252735000.0
1794,CHN,2000,2237.30047918692,0.07437828609236163,7.5,6.434707019550176,1262645000.0
1795,CHN,2001,2405.99411858042,0.07269317719144208,7.9,6.395094639270416,1271850000.0
1796,CHN,2002,2610.66275070444,0.0816409435042349,8.1,6.482036441846705,1280400000.0
1797,CHN,2003,2856.85053293219,0.09011568921711977,7.8,6.416405431716803,1288400000.0
1798,CHN,2004,3127.91444892337,0.09064666643004404,8.0,6.370072201046264,1296075000.0
1799,CHN,2005,3465.72767067642,0.10255614434031379,7.7,6.429719478039138,1303720000.0
1800,CHN,2006,3883.27464370816,0.11375616146027312,8.2,6.390911582890583,1311020000.0
1801,CHN,2007,4409.69709445986,0.12712722301504087,8.5,6.391414474528037,1317885000.0
1802,CHN,2008,4811.34486346262,0.08717064139484343,7.9,6.453467506176404,1324655000.0
1803,CHN,2009,5237.78809982377,0.08492264843059694,8.1,6.364578624998487,1331260000.0
1804,CHN,2010,5764.65012366375,0.09584517128022618,7.8,6.496171489865795,1337705000.0
1805,CHN,2011,6275.71634288814,0.08494317458957745,7.6,6.308462673893816,1345035000.0
1806,CHN,2012,6723.09003744607,0.06886023911644479,7.4,6.509811812272819,1354190000.0
1807,CHN,2013,7197.937319496,0.06824662572654283,8.0,6.456141514847992,1363240000.0
1808,CHN,2014,7686.37369520403,0.06565460963138392,8.0,6.455198563340122,1371860000.0
1809,CHN,2015,8175.33285077393,0.061672320439605244,8.3,6.482342533064276,1379860000.0
1810,CHN,2016,8679.22528805041,0.05981084051480323,8.2,6.545205971850804,1387790000.0
1811,CHN,2017,9221.35045639842,0.060589225007721126,8.4,6.471418507206885,1396215000.0
1812,CHN,2018,9798.57890566402,0.06071586836751308,8.0,6.486618001479677,1402760000.0
1813,CHN,2019,10356.2924890582,0.055356939394338056,8.3,6.457240502320248,1407745000.0
1814,CHN,2020,10573.3794064211,0.020745160639139115,8.2,6.499636653408409,1411100000.0
1815,CHN,2021,11469.3174514512,0.08133595651756487,8.5,6.514416350671813,1412360000.0
1816,CHN,2022,11830.298767861,0.030988510687221194,8.4,6.433100851520974,1412175000.0
1817,CIV,1961,1584.79700802047,0.058218109486195324,26.3,7.108489608783217,3810151.0
1818,CIV,1962,1544.73084077175,-0.02560664639782484,26.3,7.356279876550748,3956939.0
1819,CIV,1963,1701.85098116155,0.09686678910365654,26.6,7.419560422861628,4112061.0
1820,CIV,1964,1925.78185183022,0.1236155708915394,26.2,7.242082359256962,4273952.0
1821,CIV,1965,1795.15446525207,-0.0702409707722138,26.2,7.173115052429426,4442377.0
1822,CIV,1966,1927.01291240163,0.07088001888592821,26.6,7.251557726698194,4617519.0
1823,CIV,1967,1939.09574002605,0.00625066083295156,26.2,7.096638593611233,4799744.0
1824,CIV,1968,2099.19940540587,0.07933428549763821,26.5,7.4567433638424765,4990021.0
1825,CIV,1969,2209.89957239449,0.05139103562206504,26.8,7.182731978936364,5192221.0
1826,CIV,1970,2340.31065205636,0.05733660570549137,26.7,7.135368824967799,5411567.0
1827,CIV,1971,2453.14652785489,0.04708781978901655,26.0,7.211851892702013,5650868.0
1828,CIV,1972,2445.07611276194,-0.003295245229908872,26.3,7.142115685501512,5909716.0
1829,CIV,1973,2475.02677039287,0.012174959876217528,26.7,7.135050201418823,6184944.0
1830,CIV,1974,2466.81998522238,-0.0033213465008739007,26.1,7.160690615104083,6474057.0
1831,CIV,1975,2551.2970644557,0.033672016796477244,25.9,7.166034287064601,6776297.0
1832,CIV,1976,2765.86772079083,0.08075252623485074,25.8,7.135528098680009,7057958.0
1833,CIV,1977,2861.15876809449,0.03387229763156441,26.4,7.049949044685312,7321950.0
1834,CIV,1978,3055.94030479339,0.06586063089716454,26.2,7.120767683096888,7603130.0
1835,CIV,1979,3010.66074752137,-0.014927765222376266,26.4,7.27897394836171,7902267.0
1836,CIV,1980,2576.91660095729,-0.15556600381433938,26.5,7.209783945140839,8220714.0
1837,CIV,1981,2562.42591923373,-0.0056391338256638335,26.6,7.108325969443955,8556596.0
1838,CIV,1982,2466.30363782942,-0.03823390762137002,26.3,7.102334733171594,8907936.0
1839,CIV,1983,2276.86700017061,-0.0799201515961947,26.8,6.824808358161211,9272744.0
1840,CIV,1984,2128.64190478015,-0.06731620228550028,26.7,7.1924829916074815,9650516.0
1841,CIV,1985,2138.06011188618,0.004414755174382279,26.6,7.182352111885263,10040483.0
1842,CIV,1986,2123.07460132975,-0.0070336064662273046,26.4,7.0140953147534635,10440917.0
1843,CIV,1987,2035.62090959375,-0.04206443404856053,27.2,7.193911187437871,10851475.0
1844,CIV,1988,1981.38877451772,-0.027002887524733232,26.7,7.158980814423303,11275189.0
1845,CIV,1989,1962.42170003804,-0.009618728302419832,26.5,7.221251286326898,11719771.0
1846,CIV,1990,1866.0785698741,-0.05034006422811732,26.7,7.05600285544234,12189778.0
1847,CIV,1991,1794.12062566918,-0.0393242078157483,26.6,7.078088596464025,12683870.0
1848,CIV,1992,1719.71261335163,-0.04235780816043899,26.4,7.01301578963963,13200310.0
1849,CIV,1993,1649.47036183619,-0.041702948047671384,26.6,7.089326554385387,13735951.0
1850,CIV,1994,1598.69239055813,-0.0312682043478123,26.5,7.151485463904735,14287201.0
1851,CIV,1995,1647.08777075504,0.029822701856921263,26.8,7.189318670425741,14855565.0
1852,CIV,1996,1706.97650014485,0.03571493589416175,26.8,7.195937226475569,15442312.0
1853,CIV,1997,1801.13163122133,0.05369147441498079,26.8,7.0482126316773925,16047170.0
1854,CIV,1998,1808.42289027986,0.0040399827358719165,27.3,7.04656024185932,16663948.0
1855,CIV,1999,1770.86540389357,-0.02098677825838635,26.7,7.213768308118642,17215935.0
1856,CIV,2000,1717.95385651231,-0.03033439149142314,26.7,7.143854541456562,17699004.0
1857,CIV,2001,1636.57318705218,-0.048529428707944966,26.8,7.230997526832469,18178913.0
1858,CIV,2002,1551.27925902838,-0.053524616712729234,27.0,7.1515638307399305,18654771.0
1859,CIV,2003,1441.58801755037,-0.07333462301308113,27.0,7.236627278258781,19125542.0
1860,CIV,2004,1451.86547141894,0.007103965645086419,27.0,7.158124816549939,19595000.0
1861,CIV,2005,1431.73320203111,-0.013963521822823566,27.2,7.124639280125202,20068458.0
1862,CIV,2006,1437.77453798586,0.0042107186515982775,26.9,7.207489432458059,20546802.0
1863,CIV,2007,1420.1738958245,-0.012317132437563494,27.0,7.139501719103615,21030558.0
1864,CIV,2008,1454.62731800082,0.023970403019681896,26.7,7.1873547752405615,21514439.0
1865,CIV,2009,1473.9183699329,0.013174683286256261,27.0,7.200797957676014,21997940.0
1866,CIV,2010,1540.52927270246,0.04420162868338551,27.3,7.346332738540504,22488065.0
1867,CIV,2011,1426.46463864534,-0.07692693848087995,27.0,7.181896080867251,22982000.0
1868,CIV,2012,1503.43433046682,0.05255294224655138,26.7,7.122705355267819,23467078.0
1869,CIV,2013,1632.32712787006,0.08225463773554775,27.0,7.039222041724443,23939775.0
1870,CIV,2014,1742.53693001178,0.06533537466783823,27.0,7.258412150595307,24527395.0
1871,CIV,2015,1814.71855088017,0.04058833018493768,27.2,7.017506142941256,25246342.0
1872,CIV,2016,1889.27777949938,0.040264241486435814,27.4,7.112653389954997,25989405.0
1873,CIV,2017,1972.81431788947,0.04326648225704055,27.3,7.045166634805097,26733372.0
1874,CIV,2018,2013.32307598499,0.020325517505829893,27.2,7.2805594448507405,27464173.0
1875,CIV,2019,2093.09994335779,0.03885956501357235,27.1,7.265289853332751,28193009.0
1876,CIV,2020,2055.08483996432,-0.01832906181958638,27.3,7.1808311990445555,28915449.0
1877,CIV,2021,2146.46047529012,0.04350306320121078,27.5,7.212736848511979,29639736.0
1878,CIV,2022,2227.08197820584,0.03687200369520305,26.9,7.237778191923443,30395002.0
1879,CMR,1961,932.280026939942,-0.0036616363414561093,24.6,7.341289407017894,5239273.0
1880,CMR,1962,942.759289850998,0.011177762434793515,24.7,7.522562468090831,5338620.0
1881,CMR,1963,956.891728661397,0.014879258775625459,25.0,7.412220719595445,5456623.0
1882,CMR,1964,969.229047665523,0.01281071040075954,24.6,7.47550929013402,5578257.0
1883,CMR,1965,966.950594049791,-0.002353557096028247,24.7,7.427560465528704,5704686.0
1884,CMR,1966,988.594437772544,0.022136772326663667,24.8,7.497151758548155,5837295.0
1885,CMR,1967,860.08689924625,-0.13925074471101784,24.5,7.4226127638614985,5977318.0
1886,CMR,1968,892.491104144478,0.036983116481035694,24.7,7.419320629083128,6125863.0
1887,CMR,1969,912.754108454771,0.022449975449605475,25.0,7.551344500693738,6283462.0
1888,CMR,1970,916.710625779195,0.004325334529566405,24.9,7.414994479212708,6449793.0
1889,CMR,1971,923.604760607703,0.007492375633069592,24.3,7.425059868845837,6624408.0
1890,CMR,1972,922.880502053864,-0.0007844726471706309,24.5,7.3587672020462715,6806872.0
1891,CMR,1973,945.932707437732,0.02467167351092936,24.7,7.374629015218945,6996660.0
1892,CMR,1974,1018.79726418801,0.07420662503887243,24.1,7.43413924166398,7193583.0
1893,CMR,1975,1102.17636716094,0.07866396192927905,24.1,7.426072768506423,7397120.0
1894,CMR,1976,1014.07667154038,-0.08330822545158156,24.0,7.4273820587011965,7597962.0
1895,CMR,1977,1124.03776731799,0.1029488364542912,24.4,7.293901642703902,7796501.0
1896,CMR,1978,1334.48750457376,0.17161997471815837,24.3,7.465712549480399,8011921.0
1897,CMR,1979,1375.91817432986,0.03057394497103605,24.7,7.3880185971654875,8239641.0
1898,CMR,1980,1305.68366184321,-0.05239448900779653,24.6,7.426072768506423,8512219.0
1899,CMR,1981,1475.98950174546,0.12260183110928935,24.4,7.3727463664043285,8816377.0
1900,CMR,1982,1549.61272438048,0.04867643095932639,24.3,7.418120796915671,9028678.0
1901,CMR,1983,1622.46829304371,0.04594358289365008,24.7,7.204074939829503,9215397.0
1902,CMR,1984,1695.95061001327,0.04429478812384868,24.5,7.343620259481384,9475078.0
1903,CMR,1985,1778.88090277491,0.04774104478784391,24.4,7.440557635551497,9761730.0
1904,CMR,1986,1842.96431745669,0.035390857101640805,24.5,7.309279297857039,10060342.0
1905,CMR,1987,1749.42466570751,-0.05208834595237022,24.9,7.282829905766233,10370749.0
1906,CMR,1988,1565.13475286994,-0.11131504707272555,24.7,7.416258207378482,10684968.0
1907,CMR,1989,1492.28176078781,-0.047665592690528946,24.5,7.346655163176539,11002745.0
1908,CMR,1990,1360.47765296011,-0.09247047816698295,24.8,7.415656631230881,11331821.0
1909,CMR,1991,1271.04658608388,-0.06799520886739607,24.6,7.360612749392902,11667180.0
1910,CMR,1992,1196.85081918895,-0.06014685473653625,24.4,7.370482499257096,12006353.0
1911,CMR,1993,1070.98275377636,-0.11111710147478426,24.5,7.412522588164164,12353131.0
1912,CMR,1994,1060.87326552909,-0.009484284056738623,24.5,7.371992313333536,12704903.0
1913,CMR,1995,1062.01607349987,0.0010766534648443127,24.7,7.371363501139013,13058516.0
1914,CMR,1996,1077.38925202961,0.01437169754669032,24.6,7.424403916050917,13414757.0
1915,CMR,1997,1096.69757735007,0.01776270637126043,24.7,7.443195463512047,13775214.0
1916,CMR,1998,1118.50819963079,0.01969237109283739,25.2,7.371174780350858,14144860.0
1917,CMR,1999,1138.36298546565,0.017595419902407983,24.6,7.422373700986824,14525140.0
1918,CMR,2000,1151.27689302947,0.011280415425720669,24.7,7.391600174416353,14912631.0
1919,CMR,2001,1169.92670464984,0.016069433082503082,24.7,7.413487955682118,15309490.0
1920,CMR,2002,1189.96707897027,0.016984540760977218,24.9,7.419200710627534,15725528.0
1921,CMR,2003,1221.09446141454,0.02582191410210477,24.9,7.414934261827931,16160340.0
1922,CMR,2004,1271.74326874167,0.04064105568469856,25.0,7.3688442908382985,16610487.0
1923,CMR,2005,1264.74345218659,-0.005519314780430662,25.0,7.334851407216596,17074594.0
1924,CMR,2006,1277.32990712342,0.009902592105986763,24.9,7.422792023519593,17550407.0
1925,CMR,2007,1295.73067471287,0.014302874490219608,24.9,7.442258366102484,18049896.0
1926,CMR,2008,1295.02211276052,-0.0005469931160106967,24.7,7.384113673865881,18574056.0
1927,CMR,2009,1290.89961351149,-0.003188420360599409,25.0,7.343167463458253,19113974.0
1928,CMR,2010,1290.9013745759,1.3642139089498073e-06,25.2,7.389193285853536,19668066.0
1929,CMR,2011,1297.3064962694,0.004949474763080275,24.9,7.33204214133089,20232304.0
1930,CMR,2012,1319.66961634054,0.017091225506385754,24.8,7.406892862952937,20809529.0
1931,CMR,2013,1347.2130636706,0.02065664674480594,24.9,7.356535271776246,21402376.0
1932,CMR,2014,1381.81938454907,0.02536296408678762,24.9,7.343684927894121,22059893.0
1933,CMR,2015,1415.00009710569,0.023728574270293734,25.0,7.287834200699885,22763414.0
1934,CMR,2016,1435.61830727839,0.014466032842171295,25.2,7.4414376848910555,23454161.0
1935,CMR,2017,1444.90682916573,0.006449208836294851,25.0,7.394738928262557,24128601.0
1936,CMR,2018,1461.01969999317,0.011089775188512618,25.0,7.3453002805537135,24806383.0
1937,CMR,2019,1470.31785276187,0.006343987197604761,25.0,7.426430017691526,25506095.0
1938,CMR,2020,1434.51913723409,-0.024648906735457388,25.3,7.397071219260245,26210558.0
1939,CMR,2021,1443.57600237663,0.0062936731404859,25.3,7.419200710627534,26915758.0
1940,CMR,2022,1458.66180431693,0.010396072834522485,25.0,7.4089547193534955,27632771.0
1941,COD,1961,1131.98772586452,-0.14057401519562163,23.8,7.449090708952699,15662374.0
1942,COD,1962,1336.69980893441,0.16622861021066626,23.8,7.400681662860296,16075724.0
1943,COD,1963,1369.60082154168,0.024315579188749048,23.9,7.3851688864028855,16507599.0
1944,COD,1964,1300.8958995998,-0.051466145597212964,23.8,7.332630780610125,16955327.0
1945,COD,1965,1278.25079403072,-0.017560604484986975,23.9,7.33204214133089,17427802.0
1946,COD,1966,1326.48771356794,0.03704205609590794,24.1,7.377633900414722,17931929.0
1947,COD,1967,1275.64800012337,-0.0390803473660597,23.8,7.321453072016777,18462782.0
1948,COD,1968,1292.45762026881,0.013091253009171133,23.8,7.3340682196031395,19012189.0
1949,COD,1969,1372.72158763073,0.06024979165029887,24.2,7.3993369193813665,19570445.0
1950,COD,1970,1330.80191738713,-0.031013623613902475,24.1,7.333088371727768,20137436.0
1951,COD,1971,1372.67158662084,0.03097719822291367,23.7,7.284546526505694,20695569.0
1952,COD,1972,1338.80477318904,-0.02498164853905127,23.9,7.294309362198541,21251160.0
1953,COD,1973,1409.50960050226,0.05146458720819869,24.1,7.249499309532449,21827665.0
1954,COD,1974,1415.3013778405,0.004100653458615433,23.7,7.330994815189466,22418878.0
1955,COD,1975,1309.61694062181,-0.07760781357631341,23.7,7.301215279962869,23021101.0
1956,COD,1976,1208.43992183965,-0.0804044757875424,23.7,7.34833009753706,23624031.0
1957,COD,1977,1187.22781798447,-0.017709182178636595,24.1,7.372934790862381,24229061.0
1958,COD,1978,1089.43139011844,-0.08596512506004839,24.0,7.320593141419715,24992689.0
1959,COD,1979,1056.32764928325,-0.030857488585572135,24.1,7.337587743538596,25886782.0
1960,COD,1980,1046.19884187998,-0.009634966125426914,24.1,7.320923971475334,26711099.0
1961,COD,1981,1040.05243655308,-0.005892313331283816,24.1,7.297158753542951,27500515.0
1962,COD,1982,1004.68917686245,-0.03459291472348536,24.1,7.344912833822791,28338190.0
1963,COD,1983,987.078612402052,-0.0176838118179532,24.5,7.277040379635545,29250963.0
1964,COD,1984,1007.5315807597,0.020508954911245603,24.2,7.280490562467382,30245081.0
1965,COD,1985,979.229876234951,-0.028492216843297058,24.1,7.325412427855664,31264816.0
1966,COD,1986,993.629063435172,0.014597539237214185,24.1,7.342131730584722,32265196.0
1967,COD,1987,988.544179306769,-0.00513062649924656,24.6,7.342584995720205,33298904.0
1968,COD,1988,961.885634113762,-0.027337774750558985,24.4,7.3478150318548,34382752.0
1969,COD,1989,920.159121957634,-0.04434894640381515,24.0,7.356599110392247,35486866.0
1970,COD,1990,831.66294744097,-0.1011193662444212,24.3,7.329028117295815,36684063.0
1971,COD,1991,736.691215468217,-0.12125841803919268,24.1,7.30141767497115,37925817.0
1972,COD,1992,637.436883335561,-0.14471356385479428,24.1,7.262838957529376,39228910.0
1973,COD,1993,532.214450615766,-0.1804087548198492,24.0,7.280697195384741,40656336.0
1974,COD,1994,487.814601482576,-0.08711109210636714,24.1,7.268153283720993,42626876.0
1975,COD,1995,471.254216680815,-0.03453773208645394,24.3,7.281523300347047,44433704.0
1976,COD,1996,457.551785605778,-0.02950761569527227,24.1,7.259467931091055,45296124.0
1977,COD,1997,424.966609732791,-0.07387947038732445,24.2,7.340576117100157,46029902.0
1978,COD,1998,406.859287635557,-0.04354320546457391,24.5,7.288995998199437,47297600.0
1979,COD,1999,376.622893450888,-0.0772229908309745,24.0,7.326926034146413,48912971.0
1980,COD,2000,339.52682222416,-0.10369145525130019,24.3,7.287150159357117,50507442.0
1981,COD,2001,322.033920026494,-0.052896067262993895,24.4,7.273578251817858,52132646.0
1982,COD,2002,321.547848189305,-0.001510521129143072,24.5,7.369789738578196,53750524.0
1983,COD,2003,329.709536541877,0.025065714002082018,24.5,7.275864600546533,55343867.0
1984,COD,2004,341.714925752766,0.03576476446927668,24.5,7.252053951852814,56997741.0
1985,COD,2005,351.708486411683,0.028825829842232586,24.7,7.271912163268625,58775724.0
1986,COD,2006,358.454382275579,0.018998736971983732,24.4,7.362581816628025,60615908.0
1987,COD,2007,377.62283005586,0.05209448754669488,24.4,7.314486252211535,62477752.0
1988,COD,2008,393.640517898615,0.0415422082988659,24.3,7.310082134589798,64390664.0
1989,COD,2009,383.726254541217,-0.025508682125644278,24.5,7.329880827983409,66412044.0
1990,COD,2010,403.722373878525,0.05079802879567463,24.7,7.298512758218027,68563038.0
1991,COD,2011,389.119308449762,-0.03684144624526908,24.3,7.311752643815266,70849311.0
1992,COD,2012,408.966232816288,0.04974659016283223,24.2,7.310817502473991,73254618.0
1993,COD,2013,464.526715460494,0.12738647876357057,24.3,7.3325000018222575,75789395.0
1994,COD,2014,481.830241883776,0.03657278570670286,24.2,7.313153718201314,78403242.0
1995,COD,2015,495.826633014883,0.028634478659668616,24.3,7.31986492980897,81035531.0
1996,COD,2016,480.461377880475,-0.031479489254159,24.5,7.33726238157054,83956415.0
1997,COD,2017,482.854682128541,0.004968897066353506,24.4,7.343102761572171,87083398.0
1998,COD,2018,495.312105711027,0.025472337239284215,24.3,7.340835554123275,90047644.0
1999,COD,2019,482.524295129472,-0.026156808353221983,24.4,7.346074723961249,92947442.0
2000,COD,2020,470.852950000929,-0.02448543490796773,24.5,7.3459456917030055,95989998.0
2001,COD,2021,485.160805929784,0.029934557398817674,24.5,7.335699168850728,99148932.0
2002,COD,2022,513.512704372167,0.05679437520462294,24.4,7.352633389447137,102396968.0
2003,COG,1961,1259.50432623652,0.054367681394146494,24.3,7.504776947444699,1084389.0
2004,COG,1962,1290.76325572732,0.02451546282296846,24.5,7.48487413348196,1113175.0
2005,COG,1963,1206.1534137723,-0.0677974155306309,24.7,7.484480996524831,1143263.0
2006,COG,1964,1218.55873958116,0.010232500408085876,24.4,7.420758529995902,1174816.0
2007,COG,1965,1228.77600898682,0.008349759895020625,24.5,7.369348640867902,1207880.0
2008,COG,1966,1210.73883952684,-0.01478777484346594,24.8,7.524237374606597,1242534.0
2009,COG,1967,1201.40130423722,-0.007742155409549589,24.4,7.346268241136502,1278691.0
2010,COG,1968,1255.92951871902,0.04438732177074023,24.5,7.395168969737469,1316519.0
2011,COG,1969,1311.23001699027,0.043089690146114634,24.7,7.469083884921234,1356182.0
2012,COG,1970,1353.23817407044,0.031534726799050894,24.7,7.451938306402124,1397638.0
2013,COG,1971,1414.23871124911,0.04409100531556831,24.2,7.369915730766847,1441039.0
2014,COG,1972,1489.16526262926,0.051624363485967883,24.3,7.27337014249034,1486468.0
2015,COG,1973,1562.12627199102,0.04783215154456144,24.5,7.3783837129967145,1533680.0
2016,COG,1974,1633.5218596222,0.04469044595293692,23.9,7.384299968771254,1582301.0
2017,COG,1975,1711.43754680841,0.046595353951015106,24.0,7.413126052065164,1627032.0
2018,COG,1976,1685.48230892799,-0.015281928398191091,23.8,7.41728005701508,1667225.0
2019,COG,1977,1498.31802356781,-0.11770859825917768,24.2,7.428570836777475,1707568.0
2020,COG,1978,1556.66717228441,0.03820394648087522,24.2,7.281867309432279,1748089.0
2021,COG,1979,1670.77966059118,0.07074327229104682,24.6,7.384113673865881,1788524.0
2022,COG,1980,1921.96861829766,0.1400596026744525,24.4,7.452286435213299,1828985.0
2023,COG,1981,2211.31674185091,0.14023816611103435,24.6,7.4236281439696405,1869759.0
2024,COG,1982,2674.95109240622,0.190342948071053,24.3,7.3882041660894116,1910430.0
2025,COG,1983,2773.62663758927,0.03622462235087465,24.8,7.251983077619112,1950321.0
2026,COG,1984,2894.09973517119,0.04251837103695166,24.7,7.4131863784308205,1999528.0
