,iso_id,year,pcGDP,growth_pcGDP,temp,precp,Pop
4696,KOR,1964,1834.9778125413961,0.06422907417486456,12.5,0.04961200663056964,27984000.0
4697,KOR,1965,1917.4283186799933,0.0439524806889624,11.6,-0.08368577079774564,28705000.0
4698,KOR,1966,2093.8879813279277,0.08803774508528406,12.0,0.03290491741912582,29436000.0
4699,KOR,1967,2232.0535060559173,0.063899400529424,12.0,-0.20719282725677246,30131000.0
4700,KOR,1968,2468.4835845801817,0.100682012258269,11.8,-0.21847148985092346,30838000.0
4701,KOR,1969,2764.1533662615707,0.11313036269882737,11.4,0.19212484647969585,31544000.0
4702,KOR,1970,2974.8072732956584,0.07344486337754397,11.6,0.1683506009863427,32241000.0
4703,KOR,1971,3221.6744937750714,0.07972199869707453,11.7,-0.10081242369820043,32883000.0
4704,KOR,1972,3387.8905346118213,0.05030621302034177,11.9,0.22619287625001938,33505000.0
4705,KOR,1973,3822.045799463185,0.12057836232960462,12.2,-0.23016096695107358,34073000.0
4706,KOR,1974,4112.601325032374,0.07326992523304554,11.4,0.0703023998880159,34692000.0
4707,KOR,1975,4362.006746706523,0.05887646038478245,12.4,0.023168591141844885,35281000.0
4708,KOR,1976,4855.940724881614,0.10727063263121828,11.5,-0.14802931581927403,35860000.0
4709,KOR,1977,5367.794887355466,0.10021434157543574,12.1,-0.23185556347785585,36436000.0
4710,KOR,1978,5856.49651833948,0.08713437234736787,12.6,-0.04464631954027265,37019000.0
4711,KOR,1979,6265.886205249983,0.06756847066388083,12.5,0.09961028664178695,37534000.0
4712,KOR,1980,6064.040092821813,-0.03274377176509269,11.2,0.15845078666472023,38124000.0
4713,KOR,1981,6398.8511360217,0.053742204323860676,11.4,-0.013036812815815146,38723000.0
4714,KOR,1982,6821.474936083777,0.0639572505059629,12.3,-0.25868935302394735,39326000.0
4715,KOR,1983,7611.734139861028,0.1096153076126214,12.2,-0.026834340843554294,39910000.0
4716,KOR,1984,8303.518986307037,0.08698837683096983,11.7,-0.026911101542114402,40406000.0
4717,KOR,1985,8859.355336346227,0.06479460163030915,12.0,0.27940339708238326,40806000.0
4718,KOR,1986,9756.205450692703,0.09642953820349653,11.5,-0.023309703067003085,41214000.0
4719,KOR,1987,10864.97413160522,0.1076406937747354,12.2,0.17721495978789292,41622000.0
4720,KOR,1988,12039.9457868355,0.10268570430274693,12.1,-0.36048587409835786,42031000.0
4721,KOR,1989,12759.489612075165,0.058045340946978996,12.7,0.13044753413222843,42449000.0
4722,KOR,1990,13874.0,0.08374130690011938,13.1,0.21631048515933848,42869000.0
4723,KOR,1991,15056.160326567746,0.08177064650598354,12.3,0.07370955820962966,43296000.0
4724,KOR,1992,15712.0022092603,0.042637660752751216,12.5,-0.1050365572000036,43748000.0
4725,KOR,1993,16503.433857817592,0.049143579627273226,11.9,0.12016331137887182,44195000.0
4726,KOR,1994,17720.395308373292,0.07114778167792757,13.3,-0.3132890427822499,44642000.0
4727,KOR,1995,19089.299125574842,0.07441166931844201,12.3,-0.2011438673773469,45093000.0
4728,KOR,1996,20204.56136547132,0.056780466242239314,12.2,-0.105866915131962,45525000.0
4729,KOR,1997,21055.94615644955,0.04127460889240986,12.8,0.040109559534172945,45954000.0
4730,KOR,1998,19624.6915876868,-0.07039444971225706,13.6,0.2927631242723141,46287000.0
4731,KOR,1999,21540.692575222503,0.09315527592501205,12.8,0.2981572705366897,46617000.0
4732,KOR,2000,23108.017536761676,0.07023581263018741,12.7,-0.014855408452291385,47008000.0
4733,KOR,2001,23804.43768515713,0.029692383832880864,12.9,-0.11061316659977916,47370000.0
4734,KOR,2002,25250.637414954017,0.058979378903375235,12.9,0.09859516118663159,47645000.0
4735,KOR,2003,25679.246561200725,0.01683173931490778,12.6,0.41968607813218917,47892000.0
4736,KOR,2004,26646.503286459843,0.03697479436575435,13.2,0.14121119850636976,48083000.0
4737,KOR,2005,27443.283376883013,0.02946351905135458,12.4,-0.019645017334855908,48185000.0
4738,KOR,2006,28516.483775556775,0.03836084587682187,12.8,0.1718806096948109,48438000.0
4739,KOR,2007,29716.570420277818,0.04122251866597715,13.2,0.06520480147466046,48684000.0
4740,KOR,2008,30117.728576767182,0.013409170795950942,12.9,-0.08287362099269036,49055000.0
4741,KOR,2009,29967.563070262888,-0.004998421911095008,12.8,-0.0031681877700640015,49308000.0
4742,KOR,2010,31537.772927179314,0.051070402263178494,12.7,0.14296154740224853,49554000.0
4743,KOR,2011,32225.0,0.021556580843066442,12.3,0.13372150248358672,49937000.0
4744,KOR,2012,32826.48165051375,0.018493008212823625,12.3,0.21973545470835276,50200000.0
4745,KOR,2013,33711.65548677562,0.02660808066611864,12.8,-0.08547482551580554,50429000.0
4746,KOR,2014,34573.08841234377,0.025231950171942685,12.8,-0.01614558432282731,50747000.0
4747,KOR,2015,35357.51986279728,0.022435507806633836,13.1,-0.1249039276278312,51015000.0
4748,KOR,2016,36255.23836314979,0.025072781747493167,13.5,0.038313259428386814,51218000.0
4749,KOR,2017,37296.045713096246,0.02830343054600526,13.0,-0.2821921974787305,51362000.0
4750,KOR,2018,38214.32540521402,0.024323147945054302,13.1,0.11664510269829353,51585000.0
4751,KOR,2019,38935.992061269324,0.01870861271802049,13.5,0.009050709596060358,51765000.0
4752,KOR,2020,38606.98332035484,-0.00848589349661033,13.2,0.24707120009329397,51836000.0
4753,KOR,2021,40277.95211820309,0.042371050258347864,13.7,0.06807103434326223,51745000.0
4754,KOR,2022,41320.89777310909,0.025564145940291993,13.3,-0.09430418307115929,51730690.0
4755,KWT,1961,41622.0,-0.09846785220732635,24.9,0.4783663467647701,325342.0
4756,KWT,1962,42150.0,0.012605810816644691,25.7,-0.17870477732136525,358266.0
4757,KWT,1963,40377.0,-0.04297436852817604,25.5,-0.32810951910217767,394128.0
4758,KWT,1964,40333.0,-0.0010903234880164092,24.5,-0.8817432353600534,433233.0
4759,KWT,1965,37511.0,-0.07253576913578463,25.5,-0.27470417095694,476123.0
4760,KWT,1966,38335.0,0.02172909371497056,26.0,-0.5120323572631067,523259.0
4761,KWT,1967,35720.0,-0.07065256100255901,24.6,0.13759918586067688,575003.0
4762,KWT,1968,35546.0,-0.004883123670499145,25.1,-0.07501889142001605,631802.0
4763,KWT,1969,33415.0,-0.06182273137476635,25.6,0.24044578387205373,690445.0
4764,KWT,1970,48927.0,0.38132449037985694,25.8,-0.20563907383708013,747502.0
4765,KWT,1971,49302.0,0.007635256834216619,25.2,0.035739628584554595,793314.0
4766,KWT,1972,48283.0,-0.020885116347162835,24.3,0.5810702755940333,841934.0
4767,KWT,1973,42542.0,-0.12658770858848456,25.4,-0.9496007107556883,893534.0
4768,KWT,1974,34962.0,-0.1962300658524665,25.0,0.3673207674723358,948296.0
4769,KWT,1975,28950.0,-0.18869155336998844,25.0,0.2927741411026936,1006892.0
4770,KWT,1976,28956.0,0.00020723241189024577,24.9,0.472738294047768,1071549.0
4771,KWT,1977,26168.0,-0.10124014619481159,25.8,0.01730223255784402,1140357.0
4772,KWT,1978,26363.0,0.007424221723708158,25.6,-0.13536626684580977,1213584.0
4773,KWT,1979,28174.0,0.06643805487832388,26.1,-0.004784554845000066,1291514.0
4774,KWT,1980,21154.0,-0.28657055393225406,25.8,0.1893228037146688,1369769.0
4775,KWT,1981,16402.0,-0.25442573429164206,25.9,-0.2553902658744125,1432188.0
4776,KWT,1982,13845.0,-0.16947912199129433,24.9,0.3182454999510087,1497494.0
4777,KWT,1983,14292.0,0.0317757835382384,25.1,-0.28450283400564214,1565822.0
4778,KWT,1984,14384.0,0.006416537568101788,25.3,-0.06618491170925633,1637314.0
4779,KWT,1985,13015.0,-0.10001393928273572,25.7,-0.2650005907742008,1732824.0
4780,KWT,1986,13509.0,0.03725359154101504,25.4,0.40864434655430326,1811489.0
4781,KWT,1987,12416.0,-0.08437016654668028,26.1,-0.2564535301957429,1891487.0
4782,KWT,1988,12317.0,-0.008005541481516332,26.0,-0.22503733396236392,1973148.0
4783,KWT,1989,12701.0,0.030700308562835232,25.4,-0.21784675341700943,2056779.0
4784,KWT,1990,9757.0,-0.2636957543963696,26.0,-0.3594527696678895,2142011.0
4785,KWT,1991,6310.906841937073,-0.43570559485321425,25.4,0.28846511627588356,945720.0
4786,KWT,1992,12965.066926616888,0.719979199803964,24.5,0.057735802136334335,1409840.0
4787,KWT,1993,19955.314329145524,0.4312369091991233,25.4,0.21819355681294716,1495600.0
4788,KWT,1994,24532.413492222786,0.20649975256460706,26.0,0.17422299725891754,1583330.0
4789,KWT,1995,27552.960982288823,0.11611476365452766,25.5,0.095101948636799,1672800.0
4790,KWT,1996,29612.660098999528,0.072091969442317,26.0,0.27729874714976077,1749580.0
4791,KWT,1997,31511.19130335695,0.06214078626929265,25.6,0.4037087730583302,1810880.0
4792,KWT,1998,33331.29862444811,0.056154091983900756,26.6,-0.12039872830340403,1869290.0
4793,KWT,1999,33351.194990545264,0.0005967493298157933,26.8,0.29092968930404517,1926060.0
4794,KWT,2000,35844.74752408508,0.07210344021364534,26.3,-0.09292447275115556,1982270.0
4795,KWT,2001,37225.869410475396,0.03780689011694527,26.9,0.08153730960265992,2038030.0
4796,KWT,2002,39943.14816272846,0.07045321333228216,26.7,0.21951630832856317,2093880.0
4797,KWT,2003,48809.71276230893,0.2004721778863665,26.7,0.0973449402313804,2150680.0
4798,KWT,2004,55911.79359991091,0.1358460095817957,26.6,0.2970646778715613,2208440.0
4799,KWT,2005,62959.60142173128,0.11871793877927495,26.3,0.29645286996015585,2268120.0
4800,KWT,2006,68546.14288731133,0.08501386385128562,26.6,0.14117956920568897,2328650.0
4801,KWT,2007,73096.87097345167,0.06427842381709858,26.6,-0.12039872830340403,2387870.0
4802,KWT,2008,75138.1196927745,0.027542454682430773,26.6,-0.7205173880536941,2445570.0
4803,KWT,2009,70072.72938394904,-0.06979432191042356,26.8,-0.17379558729512734,2501720.0
4804,KWT,2010,68865.3096214215,-0.017381131448034992,27.8,-1.0455493922311678,2556250.0
4805,KWT,2011,77126.0,0.11328788568302528,26.4,-0.26714881931249046,2609090.0
4806,KWT,2012,80657.13443775402,0.04476681427331819,26.7,-0.08035698238763267,2660150.0
4807,KWT,2013,80098.63837776096,-0.006948407478530427,26.4,-0.2910890268584989,2709530.0
4808,KWT,2014,79103.41717825482,-0.012502780323671914,26.6,-0.5328519850454967,2757310.0
4809,KWT,2015,78261.19827106388,-0.010704146500406964,27.0,-0.18462779562448706,2803510.0
4810,KWT,2016,79289.1733374591,0.013049663342577844,27.1,0.05462295915584381,2848130.0
4811,KWT,2017,74427.02713451623,-0.06328244760885404,27.1,-0.21989593446194533,2891160.0
4812,KWT,2018,75163.98076945363,0.00985299326877076,27.5,0.24496629528337177,2932580.0
4813,KWT,2019,73748.43881057002,-0.019012310753408812,27.0,-0.27253966794736684,2972370.0
4814,KWT,2020,66365.99082465029,-0.10547508743124112,26.9,0.06855507305271313,3010530.0
4815,KWT,2021,66418.20573419507,0.0007864627506783961,27.9,-1.13107156566933,3047510.0
4816,KWT,2022,71533.5138641709,0.07419486361048833,27.6,-0.26071792898220014,3060960.0
4817,LAO,1961,779.0,0.010322672307419012,23.2,0.1269136926923773,2359000.0
4818,LAO,1962,787.0,0.010217202546654924,22.9,-0.030620597864603916,2409000.0
4819,LAO,1963,794.0,0.008855212829733006,23.0,0.0845352993919617,2460000.0
4820,LAO,1964,802.0,0.010025146619378589,23.0,0.10555746591229376,2512000.0
4821,LAO,1965,810.0,0.00992563979996941,23.2,-0.05250852088123903,2565000.0
4822,LAO,1966,818.0,0.009828088936262525,23.7,0.07337604012871779,2619000.0
4823,LAO,1967,826.0,0.009732436918231002,22.9,-0.09849633198965702,2674000.0
4824,LAO,1968,834.0,0.009638628837769225,23.2,-0.07026542921184387,2730000.0
4825,LAO,1969,842.0,0.009546611883579637,23.4,-0.06438870674498265,2787000.0
4826,LAO,1970,850.0,0.00945633524203604,23.2,0.06922245295970786,2845000.0
4827,LAO,1971,875.0,0.028987536873251507,22.6,0.08163181317119061,2904000.0
4828,LAO,1972,886.0,0.01249306424746699,23.3,0.071352055224855,2964000.0
4829,LAO,1973,944.0,0.06340921554041934,23.5,-0.092392183772116,3027000.0
4830,LAO,1974,958.0,0.014721611825359915,22.9,0.11374704078637343,3092000.0
4831,LAO,1975,999.0,0.041907000677693595,23.2,0.09463162269089853,3161000.0
4832,LAO,1976,1023.0,0.02373998730307214,23.0,-0.033991576954298885,3176000.0
4833,LAO,1977,993.0,-0.029764101906453178,23.2,-0.0828323924149279,3208000.0
4834,LAO,1978,991.0,-0.0020161297151846114,23.4,0.12379446373146674,3248000.0
4835,LAO,1979,966.0,-0.025550700117470626,23.8,-0.15131042861669552,3268000.0
4836,LAO,1980,1054.0,0.08718389488879019,23.7,0.04653154102483814,3293000.0
4837,LAO,1981,1199.0,0.1288954259262063,23.1,0.05953146617052507,3337000.0
4838,LAO,1982,1256.0,0.04644419200062977,23.1,0.006053482367180507,3411000.0
4839,LAO,1983,1283.0,0.021269017587492556,23.2,0.01402379759608774,3495000.0
4840,LAO,1984,1344.0,0.04644915646745851,23.1,0.07771378525371553,3577000.0
4841,LAO,1985,1382.0,0.027881483244520666,23.0,0.0019357976197289517,3657000.0
4842,LAO,1986,1409.0,0.01934850757106421,23.1,0.13321834174593317,3762000.0
4843,LAO,1987,1350.0,-0.0427756404662043,23.9,-0.09987792103657167,3869000.0
4844,LAO,1988,1286.0,-0.04856796663491103,23.6,-0.05079011056033522,3980000.0
4845,LAO,1989,1428.0,0.10473823810196503,23.5,-0.07330458993801692,4094000.0
4846,LAO,1990,1481.0,0.03644267136826951,23.8,0.14833935942685983,4210000.0
4847,LAO,1991,1512.4798702285682,0.021033066608842965,23.9,-0.05612682307999073,4331000.0
4848,LAO,1992,1563.9057366520678,0.03343576772944257,23.4,-0.03918258336349112,4454000.0
4849,LAO,1993,1622.5545160828326,0.036815399458744125,23.6,-0.24345513906101246,4581000.0
4850,LAO,1994,1718.1158562984879,0.057226488933491915,23.8,0.09339372300074533,4712000.0
