approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
approach5c,h1,5,122,EST,Estonia,-0.0008875525045285507,decreases
approach5c,h1,5,123,LBR,Liberia,-0.001050807312306683,decreases
approach5c,h1,5,124,IDN,Indonesia,-0.001108615277722439,decreases
approach5c,h1,5,125,ARG,Argentina,-0.0012542456483761542,decreases
approach5c,h1,5,126,TUN,Tunisia,-0.0012837409782243611,decreases
approach5c,h1,5,127,SRB,Serbia,-0.0015412735504017213,decreases
approach5c,h1,5,128,IRQ,Iraq,-0.001721549225137042,decreases
approach5c,h1,5,129,ZAF,South Africa,-0.0017687300724011127,decreases
approach5c,h1,5,130,LAO,Lao People's Democratic Republic,-0.0019055945502981118,decreases
approach5c,h1,5,131,SYR,Syrian Arab Republic,-0.0020345934553708056,decreases
approach5c,h1,5,132,MMR,Myanmar,-0.0021793538687189277,decreases
approach5c,h1,5,133,CIV,Côte d'Ivoire,-0.0037604215145898394,decreases
approach5c,h1,5,134,LBY,Libya,-0.003978764726611541,decreases
approach5c,h1,5,135,BEL,Belgium,-0.004032845130315257,decreases
approach5c,h1,5,136,LSO,Lesotho,-0.004081333043113296,decreases
approach5c,h1,5,137,DEU,Germany,-0.004234094375795307,decreases
approach5c,h1,5,138,MLT,Malta,-0.0042879273700802785,decreases
approach5c,h1,5,139,MWI,Malawi,-0.0046736947792444285,decreases
approach5c,h1,5,140,BWA,Botswana,-0.0047113691407383385,decreases
approach5c,h1,5,141,GAB,Gabon,-0.005574089025840901,decreases
approach5c,h1,5,142,BLR,Belarus,-0.005618148912461297,decreases
approach5c,h1,5,143,LKA,Sri Lanka,-0.00578834255318357,decreases
approach5c,h1,5,144,NGA,Nigeria,-0.00610756104084597,decreases
approach5c,h1,5,145,SAU,Saudi Arabia,-0.006238725082878717,decreases
approach5c,h1,5,146,SLV,El Salvador,-0.006389270756169453,decreases
approach5c,h1,5,147,KOR,"Korea, Republic of",-0.007395926929897252,decreases
approach5c,h1,5,148,MUS,Mauritius,-0.00928347088295919,decreases
approach5c,h1,5,149,VNM,Viet Nam,-0.010109124019055785,decreases
approach5c,h1,5,150,AGO,Angola,-0.01153967002406275,decreases
approach5c,h1,5,151,MAR,Morocco,-0.011566679870603853,decreases
approach5c,h1,5,152,JAM,Jamaica,-0.012239352595589063,decreases
approach5c,h1,5,153,MNE,Montenegro,-0.012737505562717619,decreases
approach5c,h1,5,154,SWE,Sweden,-0.01317047529901657,decreases
approach5c,h1,5,155,FIN,Finland,-0.01460253137751586,decreases
approach5c,h1,5,156,LTU,Lithuania,-0.020848750172783682,decreases
approach5c,h1,5,157,MNG,Mongolia,-0.023602842284889115,decreases
approach5c,h1,25,1,GEO,Georgia,0.13485934933930832,increases
approach5c,h1,25,2,ARM,Armenia,0.13216251783185656,increases
approach5c,h1,25,3,LBN,Lebanon,0.10120289199789509,increases
approach5c,h1,25,4,TJK,Tajikistan,0.08422271180882775,increases
approach5c,h1,25,5,AZE,Azerbaijan,0.07089690229794421,increases
approach5c,h1,25,6,KGZ,Kyrgyzstan,0.06519997909926879,increases
approach5c,h1,25,7,KWT,Kuwait,0.055271310767146954,increases
approach5c,h1,25,8,ALB,Albania,0.045116830979485475,increases
approach5c,h1,25,9,ZWE,Zimbabwe,0.038287533477813496,increases
approach5c,h1,25,10,CHL,Chile,0.037491735215830185,increases
approach5c,h1,25,11,NER,Niger,0.03741945375909431,increases
approach5c,h1,25,12,URY,Uruguay,0.03560704015151395,increases
approach5c,h1,25,13,BDI,Burundi,0.030981715118129693,increases
approach5c,h1,25,14,AUT,Austria,0.02549090998267673,increases
approach5c,h1,25,15,UZB,Uzbekistan,0.02464283790161967,increases
approach5c,h1,25,16,RWA,Rwanda,0.024204796086068053,increases
approach5c,h1,25,17,AUS,Australia,0.023368766928150198,increases
approach5c,h1,25,18,POL,Poland,0.023258073512678945,increases
approach5c,h1,25,19,GNB,Guinea-Bissau,0.02287576819532633,increases
approach5c,h1,25,20,MLI,Mali,0.02193639003220213,increases
approach5c,h1,25,21,GHA,Ghana,0.021678616659378057,increases
approach5c,h1,25,22,PRT,Portugal,0.021621444170207525,increases
approach5c,h1,25,23,ARG,Argentina,0.021575624680692466,increases
approach5c,h1,25,24,PRY,Paraguay,0.021381135213379237,increases
approach5c,h1,25,25,SGP,Singapore,0.0211956466945855,increases
approach5c,h1,25,26,OMN,Oman,0.02051852573180644,increases
approach5c,h1,25,27,BHR,Bahrain,0.020514502428892446,increases
approach5c,h1,25,28,SEN,Senegal,0.020273330279197744,increases
approach5c,h1,25,29,TGO,Togo,0.019032647973753362,increases
approach5c,h1,25,30,BFA,Burkina Faso,0.018770831826226242,increases
approach5c,h1,25,31,TTO,Trinidad and Tobago,0.018663944580082296,increases
approach5c,h1,25,32,HUN,Hungary,0.018087650945607162,increases
approach5c,h1,25,33,HTI,Haiti,0.0179991202424344,increases
approach5c,h1,25,34,AGO,Angola,0.016912789504938255,increases
approach5c,h1,25,35,MOZ,Mozambique,0.015695673618233028,increases
approach5c,h1,25,36,PAK,Pakistan,0.015459561695608965,increases
approach5c,h1,25,37,KAZ,Kazakhstan,0.014833326160364497,increases
approach5c,h1,25,38,IND,India,0.014637603787108133,increases
approach5c,h1,25,39,IDN,Indonesia,0.014155759670018309,increases
approach5c,h1,25,40,DZA,Algeria,0.013485041060524252,increases
approach5c,h1,25,41,NGA,Nigeria,0.012695625432307853,increases
approach5c,h1,25,42,JPN,Japan,0.011072315058836848,increases
approach5c,h1,25,43,SVK,Slovakia,0.01033913800093935,increases
approach5c,h1,25,44,BEL,Belgium,0.010315711170811037,increases
approach5c,h1,25,45,CAF,Central African Republic,0.010258671394500714,increases
approach5c,h1,25,46,MAR,Morocco,0.01004604811300807,increases
approach5c,h1,25,47,ECU,Ecuador,0.010041184851191338,increases
approach5c,h1,25,48,HRV,Croatia,0.00992353723109883,increases
approach5c,h1,25,49,NZL,New Zealand,0.009867140792197852,increases
approach5c,h1,25,50,MDG,Madagascar,0.009686862536913114,increases
approach5c,h1,25,51,CYP,Cyprus,0.009664230026335555,increases
approach5c,h1,25,52,VEN,"Venezuela, Bolivarian Republic of",0.009574097949648261,increases
approach5c,h1,25,53,GIN,Guinea,0.009530380411307287,increases
approach5c,h1,25,54,ITA,Italy,0.00947270154155306,increases
approach5c,h1,25,55,UKR,Ukraine,0.008881511957652157,increases
approach5c,h1,25,56,BWA,Botswana,0.00870338962646331,increases
approach5c,h1,25,57,COL,Colombia,0.008687028712561613,increases
approach5c,h1,25,58,BRA,Brazil,0.008378466058938647,increases
approach5c,h1,25,59,SLV,El Salvador,0.008073126306319917,increases
approach5c,h1,25,60,CIV,Côte d'Ivoire,0.007583523383892683,increases
approach5c,h1,25,61,TZA,"Tanzania, United Republic of",0.007135641253298436,increases
approach5c,h1,25,62,ETH,Ethiopia,0.006945301641464898,increases
approach5c,h1,25,63,USA,United States,0.006757255882249489,increases
approach5c,h1,25,64,SYC,Seychelles,0.006726402075259819,increases
approach5c,h1,25,65,FRA,France,0.006230712322070335,increases
approach5c,h1,25,66,LKA,Sri Lanka,0.005882013916015021,increases
approach5c,h1,25,67,ROU,Romania,0.005731132115171886,increases
approach5c,h1,25,68,COG,Congo,0.005640523832498485,increases
approach5c,h1,25,69,TKM,Turkmenistan,0.005509515737908593,increases
approach5c,h1,25,70,MEX,Mexico,0.0053811868019634605,increases
approach5c,h1,25,71,JOR,Jordan,0.004993861827904508,increases
approach5c,h1,25,72,CMR,Cameroon,0.004957900049653663,increases
approach5c,h1,25,73,UGA,Uganda,0.004629399983754388,increases
approach5c,h1,25,74,AFG,Afghanistan,0.004510890868168263,increases
approach5c,h1,25,75,BOL,"Bolivia, Plurinational State of",0.0038868566828790542,increases
approach5c,h1,25,76,SRB,Serbia,0.0038318589970735804,increases
approach5c,h1,25,77,PRK,"Korea, Democratic People's Republic of",0.0038164099035884434,increases
approach5c,h1,25,78,NPL,Nepal,0.0037617752084714113,increases
approach5c,h1,25,79,SAU,Saudi Arabia,0.003014791565392385,increases
approach5c,h1,25,80,GNQ,Equatorial Guinea,0.0029505396490910173,increases
approach5c,h1,25,81,PER,Peru,0.0024122746606954504,increases
approach5c,h1,25,82,GAB,Gabon,0.002231519948179269,increases
approach5c,h1,25,83,PHL,Philippines,0.002219253230163887,increases
approach5c,h1,25,84,CZE,Czechia,0.0020010054775637287,increases
approach5c,h1,25,85,IRQ,Iraq,0.0019014393854890309,increases
approach5c,h1,25,86,KEN,Kenya,0.001788441084030954,increases
approach5c,h1,25,87,GRC,Greece,0.0017084578205027404,increases
approach5c,h1,25,88,MWI,Malawi,0.00161426930271686,increases
approach5c,h1,25,89,DJI,Djibouti,0.0015904396827886727,increases
approach5c,h1,25,90,KHM,Cambodia,0.0015520227480044536,increases
approach5c,h1,25,91,MKD,North Macedonia,0.0012754590283824904,increases
approach5c,h1,25,92,YEM,Yemen,0.001207850366803629,increases
approach5c,h1,25,93,COM,Comoros,0.000834649048500398,increases
approach5c,h1,25,94,ZMB,Zambia,0.0003031495090846034,increases
approach5c,h1,25,95,DMA,Dominica,0.0001714015454272362,increases
approach5c,h1,25,96,NLD,Netherlands,4.699224597642937e-07,increases
approach5c,h1,25,97,TUN,Tunisia,-0.0008697881965851629,decreases
approach5c,h1,25,98,BEN,Benin,-0.0008840524160773824,decreases
approach5c,h1,25,99,CHN,China,-0.0012013141330586338,decreases
approach5c,h1,25,100,BRB,Barbados,-0.0014676842602122774,decreases
approach5c,h1,25,101,HKG,Hong Kong,-0.002115465522536676,decreases
approach5c,h1,25,102,MYS,Malaysia,-0.002174398614947181,decreases
approach5c,h1,25,103,MDA,"Moldova, Republic of",-0.0021899066334204395,decreases
approach5c,h1,25,104,LBR,Liberia,-0.0027081861339510113,decreases
approach5c,h1,25,105,TCD,Chad,-0.0029219052718685197,decreases
approach5c,h1,25,106,LAO,Lao People's Democratic Republic,-0.003916051682600678,decreases
approach5c,h1,25,107,ESP,Spain,-0.004572896325793312,decreases
approach5c,h1,25,108,KOR,"Korea, Republic of",-0.004985833253539245,decreases
approach5c,h1,25,109,CRI,Costa Rica,-0.005525481776388209,decreases
approach5c,h1,25,110,IRL,Ireland,-0.005972272320761793,decreases
approach5c,h1,25,111,ZAF,South Africa,-0.006048796394892987,decreases
approach5c,h1,25,112,JAM,Jamaica,-0.0062406292254411425,decreases
approach5c,h1,25,113,VNM,Viet Nam,-0.0063409888663572556,decreases
approach5c,h1,25,114,HND,Honduras,-0.006436233833396624,decreases
approach5c,h1,25,115,QAT,Qatar,-0.006719706853243632,decreases
approach5c,h1,25,116,ISR,Israel,-0.007010052062504023,decreases
approach5c,h1,25,117,ISL,Iceland,-0.007523970400683336,decreases
approach5c,h1,25,118,EGY,Egypt,-0.007894531626010021,decreases
approach5c,h1,25,119,SVN,Slovenia,-0.008555468974320506,decreases
approach5c,h1,25,120,GMB,Gambia,-0.00913287637369952,decreases
approach5c,h1,25,121,SYR,Syrian Arab Republic,-0.009524628914610655,decreases
approach5c,h1,25,122,THA,Thailand,-0.00961829863933519,decreases
approach5c,h1,25,123,SWZ,Eswatini,-0.009768811703229324,decreases
approach5c,h1,25,124,BGR,Bulgaria,-0.010055952014664426,decreases
approach5c,h1,25,125,NAM,Namibia,-0.010365823821290799,decreases
approach5c,h1,25,126,BGD,Bangladesh,-0.01167664301358435,decreases
approach5c,h1,25,127,CHE,Switzerland,-0.011832240681403957,decreases
approach5c,h1,25,128,MMR,Myanmar,-0.011883618751283485,decreases
approach5c,h1,25,129,CUB,Cuba,-0.012009763341957535,decreases
approach5c,h1,25,130,DOM,Dominican Republic,-0.012293533517155682,decreases
approach5c,h1,25,131,BLR,Belarus,-0.012688640403493623,decreases
approach5c,h1,25,132,SLE,Sierra Leone,-0.013130016684836463,decreases
approach5c,h1,25,133,GTM,Guatemala,-0.013146900535732899,decreases
approach5c,h1,25,134,CAN,Canada,-0.014699045682279562,decreases
approach5c,h1,25,135,MLT,Malta,-0.01592869168374192,decreases
approach5c,h1,25,136,MRT,Mauritania,-0.015955091355125704,decreases
approach5c,h1,25,137,GBR,United Kingdom,-0.01612245536974068,decreases
approach5c,h1,25,138,LSO,Lesotho,-0.016628755926822468,decreases
approach5c,h1,25,139,RUS,Russian Federation,-0.01682434052915015,decreases
approach5c,h1,25,140,LUX,Luxembourg,-0.01746376050072131,decreases
approach5c,h1,25,141,SDN,Sudan,-0.01854028308406086,decreases
approach5c,h1,25,142,PAN,Panama,-0.019823852005136675,decreases
approach5c,h1,25,143,LBY,Libya,-0.020626505932576436,decreases
approach5c,h1,25,144,EST,Estonia,-0.02177700411013914,decreases
approach5c,h1,25,145,NIC,Nicaragua,-0.022193538121981226,decreases
approach5c,h1,25,146,IRN,"Iran, Islamic Republic of",-0.02430190553713081,decreases
approach5c,h1,25,147,ARE,United Arab Emirates,-0.02766582237963436,decreases
approach5c,h1,25,148,NOR,Norway,-0.02990174320994701,decreases
approach5c,h1,25,149,MNE,Montenegro,-0.03144795671217826,decreases
approach5c,h1,25,150,DNK,Denmark,-0.03319176295449746,decreases
approach5c,h1,25,151,MUS,Mauritius,-0.03479244581268849,decreases
approach5c,h1,25,152,DEU,Germany,-0.03500026516865015,decreases
approach5c,h1,25,153,LVA,Latvia,-0.03821311959531212,decreases
approach5c,h1,25,154,LTU,Lithuania,-0.042499162894576836,decreases
approach5c,h1,25,155,SWE,Sweden,-0.059235377297931595,decreases
approach5c,h1,25,156,FIN,Finland,-0.07187833467080945,decreases
approach5c,h1,25,157,MNG,Mongolia,-0.07972043804888237,decreases
approach5c,h1,75,1,GEO,Georgia,0.15333697306223681,increases
approach5c,h1,75,2,ARM,Armenia,0.11645928004356491,increases
approach5c,h1,75,3,LBN,Lebanon,0.10820585170097598,increases
approach5c,h1,75,4,AZE,Azerbaijan,0.08062034780588562,increases
approach5c,h1,75,5,KWT,Kuwait,0.06199309617158605,increases
approach5c,h1,75,6,TJK,Tajikistan,0.05915521251140657,increases
approach5c,h1,75,7,PER,Peru,0.041807247396366334,increases
approach5c,h1,75,8,KGZ,Kyrgyzstan,0.04084246015734323,increases
approach5c,h1,75,9,ALB,Albania,0.03187211325483178,increases
approach5c,h1,75,10,CHL,Chile,0.029609250536388288,increases
approach5c,h1,75,11,NER,Niger,0.027665882576674017,increases
approach5c,h1,75,12,JPN,Japan,0.027181094820395126,increases
approach5c,h1,75,13,ZWE,Zimbabwe,0.023810621103853496,increases
approach5c,h1,75,14,MOZ,Mozambique,0.02364601452989854,increases
approach5c,h1,75,15,PAN,Panama,0.023167472302955947,increases
approach5c,h1,75,16,ECU,Ecuador,0.022849705017195972,increases
approach5c,h1,75,17,HND,Honduras,0.018834577357385418,increases
approach5c,h1,75,18,AFG,Afghanistan,0.018619653335411945,increases
approach5c,h1,75,19,BGR,Bulgaria,0.018612276082163003,increases
approach5c,h1,75,20,ESP,Spain,0.018127731354472588,increases
approach5c,h1,75,21,ARG,Argentina,0.017936606616470438,increases
approach5c,h1,75,22,VNM,Viet Nam,0.017495382526562804,increases
approach5c,h1,75,23,BRA,Brazil,0.01740403419472282,increases
approach5c,h1,75,24,MEX,Mexico,0.017057099073698304,increases
approach5c,h1,75,25,MLT,Malta,0.01689340383157747,increases
approach5c,h1,75,26,VEN,"Venezuela, Bolivarian Republic of",0.015897497821560427,increases
approach5c,h1,75,27,GMB,Gambia,0.014917477956536227,increases
approach5c,h1,75,28,MMR,Myanmar,0.014760332885352482,increases
approach5c,h1,75,29,MKD,North Macedonia,0.01466328519917549,increases
approach5c,h1,75,30,KAZ,Kazakhstan,0.014380068771490805,increases
approach5c,h1,75,31,CRI,Costa Rica,0.014157028687640589,increases
approach5c,h1,75,32,BHR,Bahrain,0.014048227134830268,increases
approach5c,h1,75,33,NAM,Namibia,0.013855923641703302,increases
approach5c,h1,75,34,AGO,Angola,0.01377724786437266,increases
approach5c,h1,75,35,TKM,Turkmenistan,0.013515209446898085,increases
approach5c,h1,75,36,UKR,Ukraine,0.013495049361047461,increases
approach5c,h1,75,37,OMN,Oman,0.013388266398309139,increases
approach5c,h1,75,38,GNB,Guinea-Bissau,0.012925925855204183,increases
approach5c,h1,75,39,GAB,Gabon,0.012466533323125282,increases
approach5c,h1,75,40,CMR,Cameroon,0.012123721055011735,increases
approach5c,h1,75,41,BEN,Benin,0.011037786771199244,increases
approach5c,h1,75,42,IRL,Ireland,0.010335298734122684,increases
approach5c,h1,75,43,MYS,Malaysia,0.010279619410360279,increases
approach5c,h1,75,44,FRA,France,0.010145614992461617,increases
approach5c,h1,75,45,PRK,"Korea, Democratic People's Republic of",0.009962458145298383,increases
approach5c,h1,75,46,GIN,Guinea,0.009117365703450064,increases
approach5c,h1,75,47,KEN,Kenya,0.009093352320830235,increases
approach5c,h1,75,48,PRY,Paraguay,0.008822691936367175,increases
approach5c,h1,75,49,MLI,Mali,0.008793390430671937,increases
approach5c,h1,75,50,SLE,Sierra Leone,0.00875700338992616,increases
approach5c,h1,75,51,GTM,Guatemala,0.008502430906218184,increases
approach5c,h1,75,52,JOR,Jordan,0.008279970685332615,increases
approach5c,h1,75,53,RWA,Rwanda,0.008190010430149317,increases
approach5c,h1,75,54,EGY,Egypt,0.007434589031152617,increases
approach5c,h1,75,55,ISR,Israel,0.007324583041699099,increases
approach5c,h1,75,56,TUN,Tunisia,0.007161759349823299,increases
approach5c,h1,75,57,SGP,Singapore,0.007080137200953195,increases
approach5c,h1,75,58,HUN,Hungary,0.006994173971711765,increases
approach5c,h1,75,59,BGD,Bangladesh,0.006612185480286734,increases
approach5c,h1,75,60,AUT,Austria,0.006486804143174325,increases
approach5c,h1,75,61,UZB,Uzbekistan,0.006054533607957581,increases
approach5c,h1,75,62,YEM,Yemen,0.005607537811188655,increases
approach5c,h1,75,63,CIV,Côte d'Ivoire,0.005071114296965856,increases
approach5c,h1,75,64,ITA,Italy,0.004629636124077956,increases
approach5c,h1,75,65,POL,Poland,0.004553111589660916,increases
approach5c,h1,75,66,ETH,Ethiopia,0.00436666801768071,increases
approach5c,h1,75,67,MWI,Malawi,0.0043306872659013935,increases
approach5c,h1,75,68,JAM,Jamaica,0.004166647003620905,increases
approach5c,h1,75,69,TGO,Togo,0.0038528484954901236,increases
approach5c,h1,75,70,HKG,Hong Kong,0.0037904500860744834,increases
approach5c,h1,75,71,USA,United States,0.003762972634409461,increases
approach5c,h1,75,72,BFA,Burkina Faso,0.0035400115241928515,increases
approach5c,h1,75,73,CYP,Cyprus,0.0031574277744752556,increases
approach5c,h1,75,74,COL,Colombia,0.0029779403514482716,increases
approach5c,h1,75,75,HTI,Haiti,0.002766644485946209,increases
approach5c,h1,75,76,SDN,Sudan,0.002738452136968182,increases
approach5c,h1,75,77,SAU,Saudi Arabia,0.0025824871195964313,increases
approach5c,h1,75,78,BDI,Burundi,0.002250071732590028,increases
approach5c,h1,75,79,MDG,Madagascar,0.0012907898193815562,increases
approach5c,h1,75,80,LAO,Lao People's Democratic Republic,0.00037482200866933643,increases
approach5c,h1,75,81,CAN,Canada,9.0668116705786e-05,increases
approach5c,h1,75,82,GNQ,Equatorial Guinea,1.6168066647795354e-05,increases
approach5c,h1,75,83,LBR,Liberia,-0.00022503169932395345,decreases
approach5c,h1,75,84,NIC,Nicaragua,-0.00038017379308554096,decreases
approach5c,h1,75,85,PAK,Pakistan,-0.0004187567847172141,decreases
approach5c,h1,75,86,ZMB,Zambia,-0.0005667812736815936,decreases
approach5c,h1,75,87,DOM,Dominican Republic,-0.0006412959744380399,decreases
approach5c,h1,75,88,PRT,Portugal,-0.0009560338915781952,decreases
approach5c,h1,75,89,IND,India,-0.0011910349980435615,decreases
approach5c,h1,75,90,CZE,Czechia,-0.0016422006560958885,decreases
approach5c,h1,75,91,DMA,Dominica,-0.001952985907890982,decreases
approach5c,h1,75,92,IRQ,Iraq,-0.0023113782163283816,decreases
approach5c,h1,75,93,URY,Uruguay,-0.002421271986821837,decreases
approach5c,h1,75,94,LKA,Sri Lanka,-0.0025544176351161643,decreases
approach5c,h1,75,95,MAR,Morocco,-0.002836825375098261,decreases
approach5c,h1,75,96,BRB,Barbados,-0.003606218028514396,decreases
approach5c,h1,75,97,SEN,Senegal,-0.003946821231876839,decreases
approach5c,h1,75,98,ZAF,South Africa,-0.0039775783562047175,decreases
approach5c,h1,75,99,PHL,Philippines,-0.00405714882360698,decreases
approach5c,h1,75,100,COG,Congo,-0.004480757338512963,decreases
approach5c,h1,75,101,SYC,Seychelles,-0.004923035661211769,decreases
approach5c,h1,75,102,SWZ,Eswatini,-0.004938776557482937,decreases
approach5c,h1,75,103,NZL,New Zealand,-0.00531401143331325,decreases
approach5c,h1,75,104,MRT,Mauritania,-0.005472752102587462,decreases
approach5c,h1,75,105,NGA,Nigeria,-0.005896615904542326,decreases
approach5c,h1,75,106,CAF,Central African Republic,-0.006028584311234958,decreases
approach5c,h1,75,107,BWA,Botswana,-0.0065388626592687085,decreases
approach5c,h1,75,108,GHA,Ghana,-0.006825820063075541,decreases
approach5c,h1,75,109,DJI,Djibouti,-0.006830654510707603,decreases
approach5c,h1,75,110,BOL,"Bolivia, Plurinational State of",-0.006903221451428212,decreases
approach5c,h1,75,111,DZA,Algeria,-0.008134776931810844,decreases
approach5c,h1,75,112,TZA,"Tanzania, United Republic of",-0.008649239149648026,decreases
approach5c,h1,75,113,HRV,Croatia,-0.008968727276885358,decreases
approach5c,h1,75,114,AUS,Australia,-0.009712904667446941,decreases
approach5c,h1,75,115,COM,Comoros,-0.009896193632909214,decreases
approach5c,h1,75,116,CHN,China,-0.010198610325423057,decreases
approach5c,h1,75,117,KHM,Cambodia,-0.010401459813758186,decreases
approach5c,h1,75,118,ROU,Romania,-0.010824700012763519,decreases
approach5c,h1,75,119,IDN,Indonesia,-0.01100707186470734,decreases
approach5c,h1,75,120,CUB,Cuba,-0.01104149288121449,decreases
approach5c,h1,75,121,MDA,"Moldova, Republic of",-0.011172216444933557,decreases
approach5c,h1,75,122,TCD,Chad,-0.011225071272519007,decreases
approach5c,h1,75,123,GRC,Greece,-0.011669950785254539,decreases
approach5c,h1,75,124,BEL,Belgium,-0.012413642397321614,decreases
approach5c,h1,75,125,THA,Thailand,-0.013305374235983802,decreases
approach5c,h1,75,126,DEU,Germany,-0.013533310569165848,decreases
approach5c,h1,75,127,LSO,Lesotho,-0.014064931276835866,decreases
approach5c,h1,75,128,UGA,Uganda,-0.014464157782506275,decreases
approach5c,h1,75,129,GBR,United Kingdom,-0.014710569977630355,decreases
approach5c,h1,75,130,NPL,Nepal,-0.015258828761913451,decreases
approach5c,h1,75,131,KOR,"Korea, Republic of",-0.015409108227600962,decreases
approach5c,h1,75,132,DNK,Denmark,-0.017426049878037635,decreases
approach5c,h1,75,133,SVK,Slovakia,-0.01767661359940266,decreases
approach5c,h1,75,134,SVN,Slovenia,-0.017927131810650945,decreases
approach5c,h1,75,135,LUX,Luxembourg,-0.018132740750505156,decreases
approach5c,h1,75,136,SLV,El Salvador,-0.018482123912932632,decreases
approach5c,h1,75,137,SYR,Syrian Arab Republic,-0.019784142290680762,decreases
approach5c,h1,75,138,CHE,Switzerland,-0.0207066514175201,decreases
approach5c,h1,75,139,MUS,Mauritius,-0.02249659517528345,decreases
approach5c,h1,75,140,TTO,Trinidad and Tobago,-0.023477404262920474,decreases
approach5c,h1,75,141,NLD,Netherlands,-0.02358016436639526,decreases
approach5c,h1,75,142,QAT,Qatar,-0.024305911078526393,decreases
approach5c,h1,75,143,ISL,Iceland,-0.02844864099562313,decreases
approach5c,h1,75,144,SRB,Serbia,-0.03208431374761406,decreases
approach5c,h1,75,145,EST,Estonia,-0.033054669616592376,decreases
approach5c,h1,75,146,MNE,Montenegro,-0.03371652097914707,decreases
approach5c,h1,75,147,BLR,Belarus,-0.03547061064436825,decreases
approach5c,h1,75,148,NOR,Norway,-0.03782613601552179,decreases
approach5c,h1,75,149,IRN,"Iran, Islamic Republic of",-0.03785571025586958,decreases
approach5c,h1,75,150,LVA,Latvia,-0.03863715729181299,decreases
approach5c,h1,75,151,LBY,Libya,-0.03947823545272858,decreases
approach5c,h1,75,152,SWE,Sweden,-0.04920747249582695,decreases
approach5c,h1,75,153,LTU,Lithuania,-0.05233243499021542,decreases
approach5c,h1,75,154,ARE,United Arab Emirates,-0.059171123109854847,decreases
approach5c,h1,75,155,RUS,Russian Federation,-0.06356473628790743,decreases
approach5c,h1,75,156,MNG,Mongolia,-0.06798247446204869,decreases
approach5c,h1,75,157,FIN,Finland,-0.07405976232093346,decreases
approach5c,h1,95,1,ARM,Armenia,0.06204668625562571,increases
approach5c,h1,95,2,GEO,Georgia,0.056201568020915804,increases
approach5c,h1,95,3,TJK,Tajikistan,0.029526004494212377,increases
approach5c,h1,95,4,KWT,Kuwait,0.027646527985649157,increases
approach5c,h1,95,5,LBN,Lebanon,0.02691012840109178,increases
approach5c,h1,95,6,PER,Peru,0.01842461434929403,increases
approach5c,h1,95,7,CHL,Chile,0.01576220470422367,increases
approach5c,h1,95,8,CIV,Côte d'Ivoire,0.014557464167026114,increases
approach5c,h1,95,9,TKM,Turkmenistan,0.013826251616850898,increases
approach5c,h1,95,10,SDN,Sudan,0.013390842607302542,increases
approach5c,h1,95,11,UZB,Uzbekistan,0.01321590546996766,increases
approach5c,h1,95,12,KGZ,Kyrgyzstan,0.01204498117184849,increases
approach5c,h1,95,13,DOM,Dominican Republic,0.010418514005554758,increases
approach5c,h1,95,14,MLT,Malta,0.010412372782289576,increases
approach5c,h1,95,15,BOL,"Bolivia, Plurinational State of",0.01038464581292579,increases
approach5c,h1,95,16,VNM,Viet Nam,0.010092353246503188,increases
approach5c,h1,95,17,PRT,Portugal,0.009623918008904109,increases
approach5c,h1,95,18,OMN,Oman,0.009374493205723927,increases
approach5c,h1,95,19,DEU,Germany,0.009295163853988757,increases
approach5c,h1,95,20,BFA,Burkina Faso,0.008809095408466963,increases
approach5c,h1,95,21,JAM,Jamaica,0.008304379871303318,increases
approach5c,h1,95,22,SWZ,Eswatini,0.008289546678785297,increases
approach5c,h1,95,23,SLE,Sierra Leone,0.008020099768859411,increases
approach5c,h1,95,24,AFG,Afghanistan,0.007945167199725666,increases
approach5c,h1,95,25,LSO,Lesotho,0.007941543993493793,increases
approach5c,h1,95,26,MYS,Malaysia,0.007519476642811699,increases
approach5c,h1,95,27,VEN,"Venezuela, Bolivarian Republic of",0.007339992581590935,increases
approach5c,h1,95,28,HRV,Croatia,0.006988279662576908,increases
approach5c,h1,95,29,AZE,Azerbaijan,0.006868362917013777,increases
approach5c,h1,95,30,NIC,Nicaragua,0.006571063568389218,increases
approach5c,h1,95,31,GNQ,Equatorial Guinea,0.005875911614981558,increases
approach5c,h1,95,32,SGP,Singapore,0.0056014937360524585,increases
approach5c,h1,95,33,PAN,Panama,0.005372005342858084,increases
approach5c,h1,95,34,GAB,Gabon,0.005278933159819461,increases
approach5c,h1,95,35,ZWE,Zimbabwe,0.0051921951720843235,increases
approach5c,h1,95,36,COG,Congo,0.005054509969876948,increases
approach5c,h1,95,37,JPN,Japan,0.004636535240926329,increases
approach5c,h1,95,38,PHL,Philippines,0.0046279656647496255,increases
approach5c,h1,95,39,AGO,Angola,0.004514135352863307,increases
approach5c,h1,95,40,KEN,Kenya,0.004453343645616608,increases
approach5c,h1,95,41,TGO,Togo,0.004365929491080386,increases
approach5c,h1,95,42,ZAF,South Africa,0.004156017864060847,increases
approach5c,h1,95,43,HKG,Hong Kong,0.004091855095790685,increases
approach5c,h1,95,44,KHM,Cambodia,0.00404209885633415,increases
approach5c,h1,95,45,NLD,Netherlands,0.0039504087545665645,increases
approach5c,h1,95,46,YEM,Yemen,0.0037618231906944586,increases
approach5c,h1,95,47,HND,Honduras,0.0037421644806178815,increases
