approach,coefficient,percentile,threshold_value,n_valid,n_above,model_score,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BLR,BOL,BRA,BRB,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COG,COL,COM,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SRB,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TTO,TUN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,YEM,ZAF,ZMB,ZWE
approach0,h1,5,0.008947504565213682,1000,950,0.33887108182210546,0.0055827201459590775,-0.008694498455155998,0.018852163063791505,0.004066842001258338,0.0007289686977000262,0.042029328904433505,0.013630142491007125,0.013905191545520258,0.03289036915251924,0.0014989527903499092,-0.0037461975863661533,0.011024381316551923,0.008336814697284015,0.002848322228117702,0.0011038821549487184,0.015169554126074423,-0.004981589691034124,-0.0014030571715816587,0.0009877473649972848,0.015838268052822034,-0.006033424728613087,0.003913541560990122,0.003009022279926896,0.012659196899234882,0.0054697309661003,0.0030722312951599073,0.0012346354471911188,0.0018537196210174863,0.012215854423196858,0.008908826390219199,0.012554823591085364,0.009358656466332195,0.012926661629709648,0.003254997195893082,-0.0026105249806318113,-0.0014588764066837895,0.009336960146662004,0.005023104431329497,0.004221044896465806,0.007527471549760726,0.015594433364243682,0.01144373757029799,0.0005356398510168222,0.010399655396631794,-0.002416610502456666,0.01409027825205533,-0.012786129440635476,0.011720734901121278,-0.004534865993605506,0.006285095879801491,0.05016875725555933,0.017079937714190207,0.010929822107823757,0.01115404964159705,0.007871395172325955,0.006710178912036709,0.009101996695193128,0.006809230292965049,0.006853724070154856,-0.0006570270584768789,0.00976365625499122,0.013497167313901472,0.013431862218463977,0.0009910099923444993,0.007283731223039308,0.014567876970658592,0.00601373636309494,-0.0028291967963351,0.018913032552625088,0.014705327862305563,0.002412081994674211,-0.01246144227814572,0.005208273420361042,0.0037640665181361346,0.009767725906050996,0.0008738853128619755,0.02852116817919051,0.011726134609523913,-0.010859725928894342,0.021023891610882098,-0.0024224166772730963,0.03008577486837419,-0.002579944805624991,-0.011237368445100034,-0.003953178971960314,-0.0071193424191461924,-0.021431461848869196,0.01099118554203566,-0.00020546499841029263,-0.010265566584516727,0.0068281205066436385,0.0055812019380394465,0.000733817681412658,0.014927032171888855,0.0037591117478652566,-0.0032021654900366353,0.001969328091086804,-0.018034245974559403,-0.02386018648983411,0.012521806285930817,0.0009136512623982387,-0.011690921047005655,-0.003291581512277285,0.003369003210516957,0.005523755934535975,0.031028466081010467,-0.010593960591847466,-0.003396052030628807,0.006200336382871188,5.845632633915028e-05,0.009890409513528937,0.00275422719831095,0.015999764860425984,0.006363498696974333,0.0005567510481880988,0.0061597517048419285,0.006550856756053516,0.012949806018932043,0.015334203998641101,0.002863087265291896,0.005446747033506505,-0.0006910951519940537,0.010009642400309113,0.004786005566823098,0.0075602395886252465,-0.005441351192680178,-0.0006115536426987899,0.02615859264104852,-0.004062916743291109,0.006675536983273627,-0.005689450796279571,0.0007611822398040937,0.016182349781274575,0.013316528799117027,-0.010577465121220622,0.003148255418773195,0.00436902747376032,0.0026949229888355974,0.005498026829221226,0.02118321209904184,-0.0006759564067492022,0.0322166548035291,0.005927056577760828,0.006677684375389932,0.0013305515557868767,0.010757300358712134,0.0016372309077093625,0.008824985575582707,0.012560349332664898,0.012648721150582094,0.005244766102062488,0.023668632394829185,-0.009221106226434385,0.003469253550554858,-0.0008697076870676818,0.01100931965125935,0.024416290443672044
approach0,h1,25,0.0119502129035389,1000,750,0.5838790908093212,-0.0033404128244380812,0.015558890084585369,0.04513210253997834,-0.023412079064255752,0.018764253059646872,0.12719445275132804,0.014058768365326027,0.0256777464460385,0.07053618607273598,0.026236430307601297,0.016861782017304237,-0.0012583222233028477,0.019144245113844605,-0.012370422773449852,0.002554671535079968,0.01659853708807952,-0.011481020126840873,-0.008117623315511668,0.002298802435230363,0.001082046425815348,0.014105611213454952,0.015118939081672195,-0.016429001259705023,-0.01146975124259981,0.03175772565608245,-0.020665481100006874,0.023921761822964474,0.0032572064257928544,0.009731839927909226,0.016745154473446842,0.002194626204385059,-0.005225270395634123,-0.01948368237877145,0.0062062116894341865,0.004155257001078082,-0.026629877261892195,-0.0008165534559036762,-0.008097458480777968,-0.02419219353363273,-0.007710062838029209,0.01753120136900886,0.009869428693800787,-0.0013057091351534548,-0.007246686046338043,-0.023089062219532053,0.009778665357520266,-0.07521299940085571,0.012521544354531806,0.0015319658289021394,-0.0071220672748372425,0.13409993605218298,0.015918040710994747,0.00478139672055713,-0.003672171024604494,0.025237755766725416,0.0015120552016386238,0.00013905625773320135,-0.013701037274747932,0.002986503544223358,0.0001763019656671489,0.005115123630061641,0.016680860087313988,0.009183484810903387,0.011261094315622115,0.0003313606567415979,-0.0013771408248996796,-0.022230492760350003,0.0021753376688197802,-0.013052789974499487,0.009177841698142574,0.012144038494108066,0.000622412904187338,0.005394088736732319,-0.004590965787000939,0.014161801504359826,0.000577862027248693,0.057292711147590616,0.0014595572321944028,-0.010471217368420976,0.0672985077931764,-0.0030330632603889005,0.09716208055639766,0.012534166007570659,-0.025657314911538106,0.0034087013362996636,-0.0136542384413956,-0.02591742200263847,-0.004955226239122342,-0.02007859880700044,0.0044299142569008375,-0.006992376054431829,-0.0018062673844541008,-0.005306074675636478,-0.005162982744999906,0.0202319241260807,-0.024500361538354026,-0.00025138267957934037,-0.019380981272865264,-0.09669754295767995,0.013278425131897961,-0.016061027361277458,-0.04210135182682492,0.002045693597825084,-0.019562999931429403,-0.010678877096507184,0.04419666376749276,0.008425828825648785,-0.01959647366509769,-0.0006167224101816839,-0.029288330053339695,-0.0055991768438512024,0.01864568328526389,0.020673879134527944,0.012499522700156387,-0.019378561078879294,0.008319833395659051,0.0008536913219903738,0.03353129645093083,0.016499260018090774,0.026745936276420797,0.01458453394355284,-0.009847831937074359,0.009232597542745389,-0.035835853050049715,0.02113998099912303,0.00372210214981733,-0.014683097732616491,0.023190812673190182,0.02939718692792943,-0.005555347923243368,0.0024700530567375607,0.00706294215430295,0.013409075025701215,0.005690980760674489,-0.06186773403249192,-0.022341896840654026,0.008589507867239457,-0.01176905920748643,0.0021638190821431404,0.014787365884500293,-0.017452540865416165,0.07793830885097189,-0.0012877479107676372,0.021225077323915008,-0.006876637657949046,0.005773789010471254,-0.0021838034555703607,0.010052374977901148,0.038714495484350214,0.007866940754944735,0.03724687728751797,0.004093232655826097,-0.0011165713868282676,-0.001866661085132294,-0.0066035570659883185,0.007463852268959518,0.045089565838603074
approach0,h1,75,0.016952911614470875,1000,250,0.5942454049703291,0.015553492607156359,0.010191518842010413,0.028178257380111496,-0.05718666344814276,0.00995709227528978,0.11051526157808245,-0.010667657244169664,0.0014506006834880264,0.06693749466614768,0.004701533366773723,-0.01182778552291285,0.012929314538444002,0.01262376068385394,0.016708437674994803,0.031114239576072015,0.01946690277014381,-0.02665669852494298,-0.003949461308761097,0.00958634135576569,-0.007411783166147586,-0.01006687060107852,-0.009586012931602599,-0.02095629010669073,-0.027437053255071665,0.023680309571530878,-0.010617267976842024,0.019282998662234103,0.011086359500075457,-0.0025975631719834733,0.001912040587282171,-0.002300684835465765,-0.002577983490208954,-0.012942966666813903,0.002305091720127113,0.011719352159705591,-0.009170775915635436,0.0005485472682019155,0.0029148175369243454,-0.013378522449973822,-0.0006780038762131263,-0.007422111422650604,0.019781282602561068,-0.007056054288353302,0.010796809923018414,-0.025264274370934203,0.004415061198513462,-0.07163196516509573,0.01012977136101729,-0.00012692289697556654,-0.020488423926452948,0.158825849113252,-0.004334734967897363,0.013839206160615512,0.020276330022830157,0.016487518315687073,-0.0014772283699858186,-0.012867703524798707,0.0023946943669414487,0.01772854027637839,0.019049141527089884,-0.006307284766878677,0.007105662175004024,0.003352127781987957,-0.005562230852263601,-0.008820796677718526,0.015759512173877915,-0.033791462063412346,-0.010091665299398662,-0.04034273904166687,-0.0034812423179843514,-0.004678754595189155,0.004167471978172477,0.013308993001156061,0.023645098218426933,0.013205929311565612,0.013977888630965992,0.03097341183860052,-0.008571390849095103,-0.01104558523185116,0.07084128450945579,-0.011980265812357095,0.10323357726149175,-0.00025817857173705133,-0.04154793188430861,-0.0028424842533272057,-0.021831661556174515,-0.03923078633335006,-0.010101263995166792,-0.03361341016343229,-0.0030271619230965476,-0.007284847833941805,-0.007357194798442242,0.01135914813453435,0.013734937907693949,0.006949950473467026,0.0018018332328165743,0.010043504003999277,-0.031686611013462575,-0.08025578586341756,0.022178826346302492,-0.0007243325695678766,-0.02300494919199156,0.01013316205699775,0.0032866176774589435,0.0140023463762436,0.02421778866529707,-0.013892375870035957,0.0038061379314439335,0.0012686551558549466,-0.04080435935250892,-0.012991360932743957,-0.005399877984405523,0.024281159931450347,-0.0029998369298499285,0.007779274903439019,0.04739217138427336,-0.007994086577838035,0.0028096671149582426,0.02249759918021144,0.0003430346796993444,-0.005707786678109551,-0.02053076131459418,-0.007103252955039635,-0.07613736449543788,0.006671453722997149,-0.0031175153147341393,0.006265695336340988,-0.008211788464739328,0.012829115832505178,0.003218777588297682,-0.020141171140333747,-0.02444404386008766,-0.007358867373096233,-0.012391735409735807,-0.045766991113170494,0.0021248352991164003,-0.006647950381064855,-0.011129468867000947,-0.009031924055575482,-0.006077473120464066,-0.009417356936368207,0.06532263815104516,0.009593528577087044,-0.01155425269616953,0.007017519244930548,-0.006113405845322769,-0.015203906488529035,0.022092724365924517,0.002125966795407457,0.008342548799867986,0.010889305983266796,0.020033621923112983,0.015550728543886352,0.006994525400315933,0.0036208090107610613,-0.0008758609542424342,0.014784947182364408
approach0,h1,95,0.021333708990346794,1000,50,0.38233766800976,0.012715152437240885,0.0073593282258492335,-0.004845656361634722,-0.016706978700282437,-0.006060136872885383,0.05947658473878022,-0.00893562147302501,-0.005065216265068371,0.009537058262617916,-0.00034186212534717195,0.002597913437066505,-0.00461799506912861,0.013466936409274769,-0.0015862012849362887,0.00423188831388183,-0.0017773446755108072,-0.006275520428722554,0.008715306713799803,-0.00553567909959954,0.0010258737489620851,0.0007254305185784796,-0.00033588480990152936,-0.008391628734169142,-0.013889797256901416,0.012870845215607283,-0.004277190226582801,0.012816324845090356,0.002535087177603153,0.006279770433138556,-0.0016408597878441152,0.0009317244289333464,-0.013330147233535216,-0.0023066072527798236,0.004408898878252886,0.0020609721261721408,0.011247954616804575,-0.0023558603734328614,-0.005617245954612351,0.003675159321780943,0.009387316840314509,0.004665982990740346,-0.0009722664016371355,0.0024071979645804084,0.004437603962172982,-0.02037280461708616,0.0019543713389422396,-0.026673635310138492,-0.00582911725162689,0.0009557130862508914,-0.0025998650132811156,0.05300919546665215,0.00046174894953190243,-0.00909776041301925,0.0036093051229005722,-0.008377461646596834,0.0028412190319171415,0.0021781978624159136,0.0014213854016600748,-0.00529607839858286,0.007130162875181819,0.005219349001136646,-0.004087380979801195,0.007383641236935274,-0.008420326891355604,0.0074721896510371085,-0.005734313124536403,-0.007745027281391904,-0.004320455985864443,-0.02008170156234894,0.0004947369783118811,0.00046650450901271,0.008217675024182865,-0.006591660204694683,0.006572882033955461,-0.0019415599666109916,0.0051096853665457635,0.010202182280122877,-0.001109616484245614,-0.006163265653473123,0.03224655896141232,0.004106307996460931,0.026740686958196987,-0.006084580809466934,-0.0064994103198026286,-0.0040963794291601335,0.005646017647380262,-0.022243099459787835,-0.01097730341957006,-0.003315961111457307,-0.0044989749278625275,-0.007321863638258239,-0.005926400733707446,0.003327471788237544,0.0014197474729214354,-0.0017227774327720439,0.005470590849915496,-0.011558637334085528,-0.0010975050842279045,-0.015142208041194875,0.005440311793358745,0.004208843228946115,0.0008695204964154855,0.0010092646271643857,0.0013853810865549964,0.0019375842091772554,-0.005031150873490372,-0.00582193907067274,0.008514122607682546,0.0029146368077523676,-0.018184763395548517,-0.014264536959715076,-0.010525180827833727,0.008259454381442965,0.0062660901391239044,0.007064176783514261,0.013505155993096651,0.0011388087229979513,-0.0031948654960466828,0.0036694934722746268,0.007373914471842804,-0.01767202708495146,-0.003211230648569322,0.0069947211989714415,-0.014730112123116137,0.0018975907524794808,-0.012403725242721392,0.016194246721542196,-0.005046177656268201,0.010579311725495196,0.0051176606220996075,-0.009176423410878723,-0.00994440568578419,-0.010046824904847715,-0.0033087427858835682,-0.03096538945950077,0.008578593418291593,0.0013252944537156001,-0.007654938287149865,-0.007041581644621729,0.0059326330548090285,-0.010034320635633392,0.030485976883434036,0.015916307850866382,-0.0032263809213845503,0.003027179894619679,-0.013697440868685098,-0.004315146806389539,0.006924249774074404,-0.0008350289549810454,0.002454814649733289,0.008459602172134978,0.0026430697176810392,0.009732370045511666,0.00022037451011356225,0.0009900364720497896,0.00136133833552353,0.010877703278902414
approach0,h2,5,-0.00063506010051269,1000,950,0.35724339069141675,0.004709134412354987,-0.014070528176148817,0.01772312834103627,0.026526726512996108,0.018386040899236962,-0.03361705789554403,0.006029841282439248,0.005655702917759333,-0.0013771862343376407,-0.0013796569170627724,-0.005117992369569033,0.012616524081810392,-0.0026426846600616323,0.006307887788079985,-0.001411802424806487,0.011590625773176846,0.014221485617739288,0.0018770546707403543,0.004527062856423276,0.010288963496425581,0.006779088461516125,0.0005687996161785197,0.01199283834354255,0.015065389430859857,-1.4493331542396806e-05,0.015982128207506392,0.00017586718474998583,0.004138637216970967,0.007272321100377447,0.009803725671317176,0.008306677688817632,0.019126089900596055,0.004928940550329346,-0.005015873698975206,0.011752271962639046,0.002660460928070667,0.0018792910206671797,0.0010045844196710264,0.006910091441275985,0.011727684486166814,-0.0035742705141176907,0.00913294432982317,0.001655684953150072,-0.002885322615881862,0.02207019296369286,0.015800160679326037,0.03376641028423939,0.01606731528062278,-0.0017178502355893258,0.016492412044554608,-0.03867278743082976,0.017933818985123463,0.009557100889809218,-0.0024766405173854084,0.008446807185153364,0.004975692385838536,0.00728675616155235,0.0029355239051718305,0.01644605541662468,-0.0031599375817021593,0.006175867887261718,-0.0012102197136784568,0.011017591410396935,0.018944534281850466,-0.006222838087355626,0.011209565715760471,0.0011440412188056586,0.023078167182382377,0.020295145684249134,0.0007292234945249134,0.007700590438476398,0.018529310994079225,0.004418025416698558,-0.004411454820143785,-0.004456661668711913,-0.005074536489907632,0.0064831470772592995,0.00698118182519385,0.005584547552926842,-0.035659245785823496,0.003998382778534124,-0.016891433518830278,0.014581703514996148,0.038005073446710703,0.011859221868010942,0.0027204050052210653,0.022666962310875893,0.01875986994549861,0.011438479783295818,0.00651695897389192,0.002621380253078712,0.011421450588539824,0.006653979127553252,0.013262032537794061,-0.004843280428209175,0.009462283433657735,0.011909428703211902,-0.0034843281762023687,0.018617177228117114,0.004962520696358157,0.008937060959974591,0.013271767193513794,0.006326505872395072,-0.003539323669688694,0.005870400659105369,-0.0028623879680319698,0.01629137298292507,0.0071355812073781895,0.004894820115510051,0.020932772989442065,0.020674914766985804,0.008092342322387458,0.0016866759882080262,0.004299191649878897,-0.006233197197194776,-0.002247941137700037,0.005628568928532151,0.008382525814273298,0.0072652985025346084,0.0023401777515828165,0.008866985294738235,0.012284151847723739,0.002339915183988207,0.01896230156911849,0.02009277306033626,0.020556055647084626,-0.010628023305302358,0.0014232094543933406,0.008844435115362856,-0.00018967300049179021,0.025040063881538843,0.005123656148023977,0.01086148504139329,0.013116903864793819,0.026643954527159612,-0.010557902903092851,0.005415274349376256,0.01347276756937196,0.006118149584536211,0.00615555328619777,0.010878086716862101,-0.025042323812813384,-0.0027421955023271653,0.01692223196018476,-0.008736385955426914,0.01212499901891538,0.016591545452211365,-0.0062852578381049976,0.008384430210735712,0.002059026078486137,-0.00781761945621982,0.0019420170078013974,0.0015488251856891153,-0.0025454694569775425,0.009777841010345421,0.0055214150349117835,-0.01282766221129161
approach0,h2,25,-0.00052384697850475,1000,750,0.6062292210497986,-0.013919664702860893,-0.010956886301681821,0.019008336137091263,0.07427329487757998,0.00017779899668049926,-0.08557988125620124,0.016639523008456995,0.012325574749452417,-0.026767954467086352,-0.018934415635486194,0.018257129291826206,0.013479986426039257,-0.015582838632406166,-0.009145210729921686,-0.0002533765907508823,-0.000901288402583994,0.02119770036759669,0.01724874895456398,-0.006972164924916416,0.017724298393178933,0.007937007844757314,-0.002132451314378718,0.015187688805403925,0.022647152371120034,-0.007531283139668447,0.012189575119047863,-0.013000322476519464,0.008902998024275462,0.017337569119865715,0.0006347519822279095,0.01343518553024255,0.026974704377259212,0.0017233589378039815,-0.012527921904095116,-0.004201203397002855,0.0008701599375908076,0.009764870186579677,0.0025176401618156458,0.010799533890891222,0.0221951665857544,0.001132851741990952,0.0003988938503317434,0.001171614632762226,4.4764848096926976e-05,0.03338033304614409,0.02657030568331734,0.07448206645708098,0.0182404952627374,-0.016007552219435464,0.013266810458916362,-0.11906550365245046,0.005943532788184245,-0.0007073658693242738,0.01671615112182429,-0.03499010223336873,0.007516998904330552,0.0016591617617583293,0.0032322285874662425,-0.016663082958290866,0.0014266868814146773,0.018779119470263103,0.005623071524316882,0.001969702903740154,0.03193971145095194,-0.014757248569786201,0.001347775278821576,0.004591814903207004,0.024072834446281846,0.028984651914481553,0.008461123749707236,-0.007246790880670827,0.008905943051427972,-0.00584932406699732,-0.023542120845490316,-0.00678425195009113,-0.016356383882239353,-0.019743447148759533,0.041242477902189226,0.003288931393365488,-0.14687466310410383,-0.001653298415891966,-0.04285150680442055,0.012620439281903144,0.10213924676675891,0.012052155946411479,0.014532335162348559,0.021314174301458925,0.021372863424841092,0.01515385110947166,0.004382259504229267,0.0052160167125153215,0.01595474465217704,-0.007021591250012973,0.004960982391881874,-0.018815260192806903,0.006274734798201287,-0.022661803762863426,-0.0028352875886405587,0.06264996944694962,-0.00121548038763708,0.013523695545095527,0.034196158982994364,0.0011881975380846053,-0.0028830491710703098,0.00018963286980347785,-0.049624650997400765,0.029201403849149765,0.024357158843619806,0.010990750683868395,0.046304161130517774,0.015941181880042152,0.0011868340950276467,-0.036316232415433164,-0.002274878851069218,0.015569075074259177,-0.022278761499829148,0.011719049817719769,0.01129113142816188,-0.004680492037169406,-0.0017029897098972775,0.02312892973974176,0.04625228668225972,0.019556028591172524,0.05739067894630905,0.02722670162312258,0.016485513098372453,-0.0003435913997197407,-0.00602429539951946,-0.0014156803096452616,0.010648272714420405,0.003357538338639309,0.014446942275028034,0.013783955211941337,0.017480009651533682,0.04808625958305714,0.018004843470036065,0.016393318929818206,0.00562618923628759,0.04603714636358704,-0.012776848384033722,0.03581463162892908,-0.0623364091349096,0.004002574014804859,0.01986473336440543,0.0016051706796755341,0.02725655461811267,0.020649743082396886,-0.025173967745029543,0.015306494505426989,0.0045821000679210485,-0.0024961043486124,0.005628782452113439,-0.006116524490800988,-0.005979291586507129,-0.001660858117412508,-0.005693537929176184,-0.04557782059193099
approach0,h2,75,-0.00035917285722097497,1000,250,0.6010496838792972,0.0036501940126398395,0.004448631680590384,-0.02174107894854843,0.04591105793001447,-0.006997700741490774,-0.08100452069853717,0.0004396104814245842,0.00515891171223266,-0.021179692852706846,-0.021414133520440193,-0.0051156177348299706,0.022527421297270988,0.0007328510800686033,0.0057259910835417566,0.015375502249841504,-0.0411935923329663,0.010889419743308693,0.016906872341612117,-0.006509021777674741,-0.0010756901880501352,-0.016933562584179142,0.013940760774326606,0.02314208737352564,0.00507145280978785,-0.01828563497278663,-9.765667303248586e-05,-0.0018505847078551102,-0.014621928403761728,0.0019806870873333264,0.007423770840544821,-0.010464182271113766,0.008912597200365809,0.02410701067183805,-0.005797510069485635,0.010668156146054139,0.013994541117999136,-0.00229504289147384,0.018038405873904855,0.010888853120186302,0.02608444432408352,0.0020076943499502207,-0.011992284612340288,0.015389521675516625,0.011849164965672697,-0.0032020647973182922,0.016560860470887083,0.06373782052473906,-0.0007262415369341966,-0.005681158742665282,0.010079195395125293,-0.08160436520053063,-0.0085210790588293,-0.002479577961026755,-0.027042182232030615,-0.02286145418903235,-0.01702140132288803,-0.004007833322186169,0.0074432513635933235,-0.0010634188795122365,0.016155446429266973,0.0064681021775481705,-0.0002539017335733782,-0.021047989387926132,-0.007727926133535406,0.012433435615503934,-0.005278471185251219,-0.015213256403859699,0.026663915568386397,0.009357722342968238,-0.011854048065748142,0.00880692705850537,0.0005601002190338787,-0.0264649705725111,0.003667370077208989,-0.025875334002413986,0.016373877276951804,-0.04260396447097703,0.004380632456285545,0.019988085910968362,-0.1302982060933914,0.023146396118388618,-0.03756849012267638,0.002035537849651583,0.14563869546636346,0.018304396574769233,0.03648135003201179,0.010239680419481855,-0.0017318160383223424,0.020738354257362618,0.00112899327858246,-0.011379412374727624,0.004751817466835917,0.013283486703765505,0.006105348336741409,-0.019618952196852304,0.004857655373620855,-0.023939125515919313,0.023277650447291846,0.08294604205787781,-0.0053425959612597804,0.0073396677046769325,0.0655957148635543,0.017332027675525583,0.018542218223595062,0.028658813638248785,-0.06302200585898748,0.021681927083570307,0.01826658586944837,0.0181899465775848,0.01819968886829743,0.009592603920664397,-0.005499494364020748,-0.03481509173776464,-0.017303566094058635,0.03400072848256264,0.001983441822021934,-0.0008753729794807406,-0.01262633310193485,-0.02322816949705636,-0.008520572268180154,0.007852470193993391,0.058164402038410015,-0.0017898220477812095,0.04302406492418613,-0.009585585636498101,0.013272389644111985,-0.005271228989999557,-0.028980194376780483,-0.0230032116561127,0.02650376433871529,0.013084398100775895,0.005917483799568823,-0.006040712623937919,-0.01689250068192794,0.04151783218976282,0.058362577894478004,-0.004017017493800949,-0.016294764408829772,0.014747002519424162,-0.01963933500107859,0.024815133754522982,-0.0823085274373382,0.0026266652703048465,0.0032829299722958137,0.004012885644310659,0.007306323668161011,-0.006921656589970256,0.010347506208628577,0.004150920948431825,0.010340681936620254,-0.011435769360192355,-0.00758014036922037,0.010515828326932439,0.0027105156446984077,-0.003240627435206915,0.009956295512230283,-0.055502487481533726
approach0,h2,95,-0.00025014910027294513,1000,50,0.3775341444609188,0.0155671828921265,9.027208983822428e-05,-0.019543053072666485,0.017734204240419934,0.0022361895115763954,-0.02811245025820574,0.0030109042265752508,-0.005071774768909612,-0.02228373776639961,-0.00934520063209617,0.00778175533721603,0.007749553797700291,-0.009523007715353466,-0.0033585069583004536,-0.0027291101559365864,-0.0097176885962011,-0.011511575834088645,0.00798666546236038,-0.009296404829662028,0.0032501874073470483,0.011543900296890081,-0.00234951965764371,0.012622016236994906,-0.0032968128764615644,-0.007953476220120062,-0.0002132432944697047,0.004779762656788601,-0.014328131831534018,-0.003945994735409681,-1.1975915079565948e-05,-0.0036361746979893736,0.0023994580327074966,-0.003918323580899271,0.006649401353166506,0.00924904304291612,0.012341360126356194,-0.00835866387416093,-0.0008196879903556052,0.006735619385135597,0.011926103818318927,-0.00922050548216159,-0.00884335214731569,0.00834743512149604,-0.0008361920648296836,-0.004493416265719586,-0.0050477448713069535,0.007103240451317437,-0.0028740960436489027,-0.0017320748551085813,-0.0035457544810843615,-0.02782161046628,0.0034266442588685208,-0.004907759493565436,-0.0068859870442949354,-0.009331977233532246,-0.011254823270742422,-0.0052014195792146525,0.006246018931425356,-0.002185585797846074,0.0024135617996015307,-0.004107246363848559,-0.005504918053274177,0.011713243651366173,0.0076045481039135766,0.005480480214410752,-0.007185345397470883,-0.010578741144359968,0.009776300530142034,-0.0005593803760433336,-0.011198632334188406,0.0037756689214537877,0.011393962344603456,0.001308778067076852,0.01594598568312066,-0.0027807219853389995,0.013056636221545488,-0.017136626776780364,0.008510492621628406,0.013726334772849496,-0.029241992998267054,-0.0029434087304833147,-0.014981044988358307,-0.0026995389566421405,0.05210394423689951,0.019029389020456054,-0.002019937401666637,0.007179784559357239,0.0016271135212426163,-0.003676412612054634,-0.0045281787847518875,-0.008899628993403574,0.0019379754570220766,-0.0026289194944821813,0.002343357753016806,0.000653896829599457,0.008042074650814593,0.0007584547954448966,0.018129983479915894,0.028954003831790382,-0.0051175348029408475,-0.002796776993893874,0.03546957196135691,0.011706995482850022,-0.0037101366306158522,0.010606513480257838,-0.012316551433037209,0.005675624361498601,0.01585486251861301,0.0014140327257583041,0.005622374352421964,-0.01168261826168961,-0.006002636434424449,-0.014149992142600296,0.0057718842956496945,0.0030755062741355914,0.0005273147812804215,0.0010508383101569029,-0.00297019689420297,-0.014159659594759268,0.019168734531043063,-0.012981329938462835,0.015392272525436386,-0.00102300406429878,0.011533878861361063,-0.0030716109288363817,0.00257566598195238,-0.0006040296572790444,-0.022206677064120512,0.0028897935391732493,-0.011646153475393441,0.013875840990729011,-0.0049545151676197476,0.004080003027662007,0.0030725262940272807,0.020581468285356303,0.020316550039056226,0.011606459405251861,-0.009367775597190603,0.013066665614104567,-0.01369735108032827,0.015478872077818132,-0.01629529738955667,0.011786696821582874,-0.010218545697528725,0.0031037829000036612,-0.0037770504204063604,0.006630034181253133,-0.0011118362560232182,-0.008610122111813143,0.007635197697141151,-0.0009787810922208535,-0.01821928588960886,0.00426227383572734,0.0060576329749437025,-0.012748394618494176,0.009387048340865591,-0.02169351342308397
