# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
19,Approach QP,Approach QP: Quadratic (Polynomial Detrending),-3.3851189155344164e-05,0.003487704360617232,0.0002264469676434924,0.00018236222949054716,7.130373366840976e-05,0.0005468539646530352,-0.0005859657073973589,0.0003443373517666504,-7.880066046538044e-07,-0.00033828879157301694,0.004396215873255071,-0.00021181900829861513,0.000575335790738765,-0.00032784062524027023,1.7763873131861322e-06,-0.0005775925236595151,0.001135818982159922,-3.93886561664436e-06,-0.0001190999806797085,0.0003036246884737139,0.0003741466990987438,-0.0006721779770069206,2.5643939178399367e-06,0.0007050594092317636,-0.0005859657073973589,-0.0005775925236595151,-0.0001190999806797085,0.0003741466990987438,-0.008604850239014479,0.8865618741884316,0.057562002761831745,0.04635582126281714,0.018125152025933386,0.003933966102264337,0.00393396610226434
20,Approach QP,Approach QP: Quadratic (Polynomial Detrending),-4.3175183614527126e-05,0.0034524785801110873,0.00030846766117374573,0.0002299507026177005,-1.3755658023654072e-05,0.0027272211484843803,-0.0027806663077692344,0.0024404799149860415,-7.697575097288231e-07,-0.002429440181805986,0.006418974995981936,-0.000311170008341073,0.0007205157651529156,-0.0004645956363810355,-1.6809620689881024e-06,-0.0025510888997640857,0.0033255954386508632,-1.4432413319962985e-06,-0.0001042375077656898,0.0003373124137843747,0.0024694962994281614,-0.002905075551367077,-9.112045592592793e-07,0.002852174980280507,-0.0027806663077692344,-0.0025510888997640857,-0.0001042375077656898,0.0024694962994281614,-0.010974976014581328,0.8776076077838814,0.0784113673466062,0.058452639560199526,-0.003496638676102596,0.003933966102264352,0.00393396610226434
21,Approach QP,Approach QP: Quadratic (Polynomial Detrending),5.2319245792608704e-05,0.0035616264682073427,0.00016185205359259136,9.237140981246735e-05,6.579692485932875e-05,0.0007978744552401129,-0.0007442976917972527,1.9919559581763996e-05,8.890838857986136e-07,-2.206616111781418e-05,0.004506832232637683,-0.0007509592147586002,0.001876900389670725,-0.0010107738921673653,2.9488879071778194e-06,-6.66746113557876e-05,0.0012413191052601988,-2.0185481444545246e-06,-0.0001275719383159525,0.00021901300836569656,-6.661522961347478e-06,-0.0010306934517491293,2.059804021379206e-06,0.0011231582566662405,-0.0007442976917972527,-6.66746113557876e-05,-0.0001275719383159525,-6.661522961347478e-06,0.01329936365300515,0.9053526074251927,0.04114220849524642,0.02348047934609797,0.016725341080457427,0.003933966102264339,0.00393396610226434
22,Approach QP,Approach QP: Quadratic (Polynomial Detrending),-6.823359682335854e-05,0.0035753172275742257,0.0002364402394527071,0.00021468830855626272,-2.4246076495499508e-05,0.002026413622325281,-0.00211094648924892,0.001678104216399858,-5.850991320673766e-07,-0.00166121984716751,0.005850442015317106,-0.0004087699217599147,0.0008597697355571463,-0.0005403963479608707,-3.083139155218078e-06,-0.0017560574661373053,0.0025304670413981278,2.4270121527550145e-06,-0.00011029739984566059,0.00032564183540438634,0.0017021765674890051,-0.0022185005643607287,-2.4980400231507012e-06,0.0021557958075668847,-0.00211094648924892,-0.0017560574661373053,-0.00011029739984566059,0.0017021765674890051,-0.017344734308738494,0.9088327490967244,0.06010225642681953,0.05457299401555365,-0.006163265230359707,0.003933966102264337,0.00393396610226434
23,Approach QP,Approach QP: Quadratic (Polynomial Detrending),-1.4657954508324707e-05,0.0036163766716311987,0.0002309070765963015,0.00010532331334380236,-3.9830047986364695e-06,0.00043202070546335985,-0.00044262760918004746,0.0003964598764092454,1.0715573635034113e-08,-0.0004005216427745175,0.004283695803287245,-4.782202040761911e-05,0.0001171251722472483,-8.795242064284404e-05,8.309496253626448e-09,-0.0005201415227102914,0.000838438528632866,5.62491316570894e-07,-9.935558853813537e-05,0.0002041081010691132,0.00039480558877242835,-0.00048441229705208945,-2.4060773814076645e-09,0.00048614775233292353,-0.00044262760918004746,-0.0005201415227102914,-9.935558853813537e-05,0.00039480558877242835,-0.003725999189440849,0.9192699117436877,0.05869574637752836,0.02677280652804294,-0.0010124654598177405,0.003933966102264342,0.00393396610226434
24,Approach QP,Approach QP: Quadratic (Polynomial Detrending),9.073923104363502e-05,0.003422887535651813,0.0005014859426120343,0.000151734683413757,-0.00023288129045690624,0.004562730021376958,-0.004473651553377056,0.003895121070546019,-7.418230334834285e-08,-0.0038933861251989363,0.008061435964034755,-0.0006752395736431467,0.002052005380550997,-0.0015172221939633336,-1.6856723577862893e-06,-0.0038730303858380767,0.00589284783777074,-1.1093153572945458e-06,-9.027846890171836e-05,0.0002448081400305562,0.0037984119797339097,-0.005412343264509353,-1.6114900544379464e-06,0.005276047609571911,-0.004473651553377056,-0.0038730303858380767,-9.027846890171836e-05,0.0037984119797339097,0.02306558538758295,0.8700856709674349,0.127475918596092,0.0385704094721153,-0.05919758442322693,0.003933966102264333,0.00393396610226434
25,Approach QP,Approach QP: Quadratic (Polynomial Detrending),-0.00012559014415078253,0.0034783226523077805,0.00034324862018275757,0.00028510669899348736,-4.7121725068891875e-05,0.006137047753312002,-0.006284585419059922,0.005139913616542515,4.728191112440785e-07,-0.0051184389140566215,0.010083527115627487,-0.0011256318987051504,0.0029724847439988634,-0.0020198782250758704,3.135105624822413e-07,-0.00531732594249559,0.007681132349186879,-6.795614326614999e-07,-0.0001622466221189658,0.00044771937198263243,0.005158953520354771,-0.007159791841618386,-1.593085487618372e-07,0.0070723148188001055,-0.006284585419059922,-0.00531732594249559,-0.0001622466221189658,0.005158953520354771,-0.0319245618508239,0.8841770777602032,0.08725256173030776,0.07247309498406294,-0.011978172623747119,0.003933966102264351,0.00393396610226434
26,Approach QP,Approach QP: Quadratic (Polynomial Detrending),4.988291044453748e-05,0.0034726880475549633,0.0001957218175839286,0.00018433240711828206,3.134091956262854e-05,0.0003982580360447722,-0.0003539419281768527,5.607160997619143e-05,-1.7182230801174242e-06,-4.87865843194561e-05,0.004068669152956935,-0.0002751394994929499,0.0008188796976153479,-0.0004590164165926748,-3.499951522557066e-06,-0.00022894767018507986,0.0008833350629944691,3.50841367214207e-07,-9.189393572394197e-05,0.00027937545299756687,7.880242868390277e-05,-0.0005150880265688663,-1.7817284424396417e-06,0.0005181948302094878,-0.0003539419281768527,-0.00022894767018507986,-9.189393572394197e-05,7.880242868390277e-05,0.012680055991287143,0.8827447815465743,0.049751780390602164,0.04685663331267209,0.00796674875886427,0.00393396610226434,0.00393396610226434
27,Approach QP,Approach QP: Quadratic (Polynomial Detrending),-4.961913140380959e-05,0.003441936028191302,0.00036964380577195373,0.0002827707709013782,-0.00011076537119649333,0.007032874505037296,-0.007002895355427725,0.005956657655457488,-7.081194161500876e-07,-0.0060355478170547195,0.01057978116094117,-0.0010380474254222906,0.0027300661661192153,-0.001849762599276157,-2.640644021070877e-06,-0.0059808563443411265,0.008198148248523864,2.1145008653732094e-06,-0.00011894136298645074,0.00040223827704352665,0.005964847930005434,-0.007806420254733645,-1.932524604920789e-06,0.007768287295191358,-0.007002895355427725,-0.0059808563443411265,-0.00011894136298645074,0.005964847930005434,-0.012613004310141222,0.8749277290951156,0.09396212274406522,0.07187931048481049,-0.028156158013852284,0.003933966102264331,0.00393396610226434
28,Approach QP,Approach QP: Quadratic (Polynomial Detrending),-5.5008672879735274e-05,0.003644526712506718,0.00025647647222860654,0.0001065825762016196,-1.861098579287188e-05,0.001339274515376886,-0.0014079045412080406,0.0011039172311293997,-2.90574319107783e-07,-0.0010900053038588728,0.005268792163204494,-0.0002764135009322461,0.000549360320295335,-0.0003458598351596938,-7.066428760023563e-07,-0.0012312717308989645,0.001833194912803564,4.1312548370074905e-07,-0.00011658021886656514,0.00022345631246048635,0.0011314910402757945,-0.0014497770662890935,-4.1606855689457325e-07,0.0013900964126361945,-0.0014079045412080406,-0.0012312717308989645,-0.00011658021886656514,0.0011314910402757945,-0.013983006322315028,0.9264255506444186,0.06519539456147881,0.02709290660645806,-0.004730845490041116,0.003933966102264337,0.00393396610226434
29,Approach QP,Approach QP: Quadratic (Polynomial Detrending),-0.00019900751533259882,0.003861202492111587,9.712975901054544e-05,8.433526832972874e-05,9.030609814508284e-05,0.004240009161390145,-0.004446381196402622,0.003633829701506006,-3.9012625024657957e-07,-0.0036260750555758806,0.008517964501820876,-0.0007028631433912986,0.001354077289340747,-0.0007594727309512064,-4.4283218575746074e-07,-0.003840851571917644,0.004696614003463517,8.400584158789141e-07,-0.00011304729440034602,0.0001969853364999533,0.003743518053011323,-0.004393302432457212,-5.2705935510881164e-08,0.004366218239102364,-0.004446381196402622,-0.003840851571917644,-0.00011304729440034602,0.003743518053011323,-0.05058699291233157,0.9815037526350644,0.02469003455689128,0.021437721154024803,0.02295548456635247,0.003933966102264345,0.00393396610226434
-1,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.0032035570400591427,0.0004084355065348347,0.00032197355567036115,0.0,0.0,0.0,0.0,0.0,0.0,0.0032035570400591427,0.0,0.0,0.0,0.0,2.3620118757719918e-20,0.0004084355065348347,-8.493749738365703e-22,-1.52262954868644e-19,0.0003219735556703613,0.0,0.0,0.0,0.0,0.0,2.3620118757719918e-20,-1.52262954868644e-19,0.0,0.0,0.8143326497437832,0.10382283322160415,0.0818445170346123,0.0,0.003933966102264338,0.00393396610226434
0,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003497124072810673,0.00022096793638549003,0.00021587409306817666,0.0,0.0,0.0,0.0,0.0,0.0,0.0036597883519736635,0.0,0.0,0.0,0.0,-3.56526315435177e-05,0.0002573839234805887,-7.633555515809172e-07,-0.00012701164761947265,0.00034364909623923025,0.0,0.0,0.0,0.0,0.0,-3.56526315435177e-05,-0.00012701164761947265,0.0,0.0,0.888956331066954,0.0561692527696931,0.05487441616335289,0.0,0.00393396610226434,0.00393396610226434
1,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003557292320249206,0.00023661051343817327,0.0001400632685769594,0.0,0.0,0.0,0.0,0.0,0.0,0.0037191362099394366,0.0,0.0,0.0,0.0,-4.177270103709197e-05,0.0002783658303410525,1.738413421270918e-08,-0.00012007118865313849,0.00026011707309588517,0.0,0.0,0.0,0.0,0.0,-4.177270103709197e-05,-0.00012007118865313849,0.0,0.0,0.9042508826402126,0.06014553946003331,0.03560357789975384,0.0,0.003933966102264339,0.00393396610226434
2,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.0035358131626489426,0.0002903861290408675,0.00010776681057452886,0.0,0.0,0.0,0.0,0.0,0.0,0.003756754916100948,0.0,0.0,0.0,0.0,-0.0001347611915989801,0.00042678358506521716,-1.636264425369499e-06,-8.618056185302536e-05,0.0001955836368529237,0.0,0.0,0.0,0.0,0.0,-0.0001347611915989801,-8.618056185302536e-05,0.0,0.0,0.8987909582174016,0.0738151070680871,0.027393934714511056,0.0,0.003933966102264339,0.00393396610226434
3,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.0034558881071225485,0.00025555750939258,0.00022252048574920977,0.0,0.0,0.0,0.0,0.0,0.0,0.003673273889984802,0.0,0.0,0.0,0.0,-9.089648418395399e-05,0.0003489464810465662,-2.492487470032226e-06,-0.0001264892986782993,0.0003515022718975413,0.0,0.0,0.0,0.0,0.0,-9.089648418395399e-05,-0.0001264892986782993,0.0,0.0,0.8784742972577685,0.06496179752171337,0.056563905220517754,0.0,0.003933966102264338,0.00393396610226434
4,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003441313069739529,0.0002655090702997549,0.0002271439622250561,0.0,0.0,0.0,0.0,0.0,0.0,0.0036831011687409655,0.0,0.0,0.0,0.0,-0.00013100540183356055,0.00039619513404256704,3.1933809074842275e-07,-0.00011078269716787585,0.00033760732130218356,0.0,0.0,0.0,0.0,0.0,-0.00013100540183356055,-0.00011078269716787585,0.0,0.0,0.8747693753026377,0.06749144842578367,0.05773917627157869,0.0,0.00393396610226434,0.00393396610226434
5,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003493727152126147,0.00023581028218092674,0.00020442866795726528,0.0,0.0,0.0,0.0,0.0,0.0,0.0036414269540144617,0.0,0.0,0.0,0.0,-6.19654145370045e-05,0.0002984947842307808,-7.190875128495659e-07,-8.573438735131007e-05,0.0002908821428214249,0.0,0.0,0.0,0.0,0.0,-6.19654145370045e-05,-8.573438735131007e-05,0.0,0.0,0.888092846075924,0.05994212355952874,0.05196503036454706,0.0,0.003933966102264339,0.00393396610226434
6,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.0034370896035965503,0.0002665227303165366,0.00023035376835125212,0.0,0.0,0.0,0.0,0.0,0.0,0.0036237752412531014,0.0,0.0,0.0,0.0,-8.851536099802152e-05,0.00035777586575973854,-2.737774445180396e-06,-9.817027665852937e-05,0.0003312618194549619,0.0,0.0,0.0,0.0,0.0,-8.851536099802152e-05,-9.817027665852937e-05,0.0,0.0,0.8736957854360275,0.0677491171474837,0.05855509741648854,0.0,0.003933966102264339,0.00393396610226434
7,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.0035454594969791236,0.0001937101848152828,0.000194796420469934,0.0,0.0,0.0,0.0,0.0,0.0,0.0036842272718378873,0.0,0.0,0.0,0.0,-5.874040493715152e-05,0.00025316781172161717,-7.172219691828485e-07,-8.002736992161236e-05,0.0002755410123607292,0.0,0.0,0.0,0.0,0.0,-5.874040493715152e-05,-8.002736992161236e-05,0.0,0.0,0.9012430216260386,0.04924043059338659,0.04951654778057485,0.0,0.003933966102264341,0.00393396610226434
8,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003355435797301725,0.00032086101216203644,0.0002576692928005787,0.0,0.0,0.0,0.0,0.0,0.0,0.0035549867576879744,0.0,0.0,0.0,0.0,-0.00010525542294303677,0.0004259488928819779,1.6754222309532352e-07,-9.429553744321244e-05,0.0003517972880206958,0.0,0.0,0.0,0.0,0.0,-0.00010525542294303677,-9.429553744321244e-05,0.0,0.0,0.852939682263754,0.0815617124858684,0.06549860525037762,0.0,0.00393396610226434,0.00393396610226434
9,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003524040769845674,0.00025731615172119263,0.00015260918069747364,0.0,0.0,0.0,0.0,0.0,0.0,0.0036899108772485948,0.0,0.0,0.0,0.0,-5.318537272067029e-05,0.0003115874265481713,-1.0859021063083705e-06,-0.00011268473468225029,0.00026637981748603234,0.0,0.0,0.0,0.0,0.0,-5.318537272067029e-05,-0.00011268473468225029,0.0,0.0,0.8957984584100208,0.06540883806118329,0.038792703528795984,0.0,0.003933966102264341,0.00393396610226434
10,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.0034499803765241366,0.00024011687521222118,0.00024386885052798054,0.0,0.0,0.0,0.0,0.0,0.0,0.003653539669981982,0.0,0.0,0.0,0.0,-0.0001122887330125865,0.00035196083846814773,4.4476975665994057e-07,-9.127056044525893e-05,0.0003346946412165795,0.0,0.0,0.0,0.0,0.0,-0.0001122887330125865,-9.127056044525893e-05,0.0,0.0,0.8769725734388948,0.06103684398144992,0.06199058257965487,0.0,0.003933966102264338,0.00393396610226434
11,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003426612501171399,0.00025112648421962285,0.00025622711687331646,0.0,0.0,0.0,0.0,0.0,0.0,0.0035431762349017915,0.0,0.0,0.0,0.0,-3.0615947982422905e-05,0.0002811683723660474,5.74059835998391e-07,-8.594778574796947e-05,0.00034160084278528753,0.0,0.0,0.0,0.0,0.0,-3.0615947982422905e-05,-8.594778574796947e-05,0.0,0.0,0.8710325437728315,0.06383544689799886,0.06513200932916922,0.0,0.003933966102264338,0.00393396610226434
12,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.0035685816669567753,0.0002203110562189466,0.00014507337908861625,0.0,0.0,0.0,0.0,0.0,0.0,0.003721905551298971,0.0,0.0,0.0,0.0,-6.941701040362795e-05,0.0002897591822702988,-3.111564772426576e-08,-8.390687393856761e-05,0.00022901136867490811,0.0,0.0,0.0,0.0,0.0,-6.941701040362795e-05,-8.390687393856761e-05,0.0,0.0,0.9071205938716009,0.05600227619961911,0.03687712992877948,0.0,0.003933966102264338,0.00393396610226434
13,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003459980411561723,0.00025890406735123853,0.0002150816233513784,0.0,0.0,0.0,0.0,0.0,0.0,0.0036577220139150336,0.0,0.0,0.0,0.0,-8.062761783161372e-05,0.0003399484400839345,-4.167549010822172e-07,-0.00011711398452169658,0.0003326123627741572,0.0,0.0,0.0,0.0,0.0,-8.062761783161372e-05,-0.00011711398452169658,0.0,0.0,0.8795145462921511,0.06581248048940144,0.05467297321844746,0.0,0.00393396610226434,0.00393396610226434
14,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.0033676341129394217,0.00027899514098029377,0.0002873368483446245,0.0,0.0,0.0,0.0,0.0,0.0,0.003641595794414955,0.0,0.0,0.0,0.0,-9.519704460306167e-05,0.0003742805225544256,-8.833697107018767e-08,-0.00017876463687247166,0.00046618982218816634,0.0,0.0,0.0,0.0,0.0,-9.519704460306167e-05,-0.00017876463687247166,0.0,0.0,0.8560404501200596,0.07091955897121427,0.07303999090872622,0.0,0.00393396610226434,0.00393396610226434
15,Approach NP,Approach NP: No Climate Response (Precomputed k),0.0,0.003457346426156478,0.0002378956955140889,0.0002387239805937746,0.0,0.0,0.0,0.0,0.0,0.0,0.003666861880498347,0.0,0.0,0.0,0.0,-9.478347416136556e-05,0.00033291676204297223,-2.375923675177502e-07,-0.00011473198018050344,0.0003536935531417958,0.0,0.0,0.0,0.0,0.0,-9.478347416136556e-05,-0.00011473198018050344,0.0,0.0,0.8788449966984907,0.060472228110242034,0.060682775191267704,0.0,0.003933966102264342,0.00393396610226434
