approach,coefficient,percentile,threshold_value,n_valid,n_above,model_score,AFG,AGO,ALB,ARE,ARG,AUS,AUT,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BOL,BRA,BRB,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COG,COL,COM,CRI,CUB,CYP,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,ETH,FIN,FRA,GAB,GBR,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KEN,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LUX,MAR,MDG,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SRB,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TTO,TUN,TZA,UGA,URY,USA,VEN,VNM,YEM,ZAF,ZMB,ZWE
Approach1J,h1,5,0.0039502643377937,1001,950,0.32803474995729387,0.023252491805519374,0.015070184758010597,0.024306664956407664,-0.014836954208996313,0.007129720324950834,-0.003574588115025392,0.011387884213240216,0.01824473441042846,0.022500537056743763,-0.007628561023443414,0.012400918199287236,0.012627001670192064,0.0032507448643132684,0.009803316195276773,0.020596455060564553,0.009802914221353359,0.006647059650769766,0.008660525000389314,0.014943080149323478,0.0247199624821181,0.012474851240035955,0.0225045822160109,0.013708217657923669,0.006280803841235385,0.012889816997850074,0.002606245947427477,0.006645170278356019,0.0017615673328254377,-0.005332268319172114,-0.011857236899331491,-0.0018048170907115644,0.002933427086614992,0.009102889729056549,0.0048013544111311,0.006470713153074814,0.0009318779484670768,0.010441254022314205,0.009613115315736921,0.011468300967558234,0.01741253564652373,-0.0018698022119759744,-0.004668759864175398,0.01703789982778401,0.0030917843009634315,-0.01233193122783305,-0.0011255224377238054,0.0018602433870562943,0.017826328889725972,0.016678694952649953,-0.008712145050997249,0.01122564963397527,0.008116734125496797,0.016455947746393154,0.0072928239746591576,-0.0019871138901529743,0.020238315985048643,0.005802917588229581,-0.004775411156595139,-0.012117936591016992,0.004387738337078808,-0.013355653496346109,0.0017259518270072213,0.018459038985150555,0.008953140299543605,0.015794523892009783,0.0030575799948035923,0.005713932425815272,0.007162888635153854,0.01327948609916404,0.010881393133461443,-0.005241195977242753,0.025815363721609013,0.0034337189824188746,0.05174753033262433,0.004064927780358047,-0.013536807306452413,0.001499426706263845,0.006032292426992629,0.00858290959274621,0.0077679174073361675,0.007526240646842557,-0.0020940671482642184,0.01976102659698538,0.017699856559227897,-0.010045504400447037,-0.001292354875484068,-0.009410151346458631,-0.020286469601236368,0.009010672780283367,0.004423341612358873,-0.012454784162094407,0.013042881584800617,0.006730740448666518,0.007666930022978257,0.019624661355446285,0.0009069195483423454,-0.003288998762214399,0.009305989178191882,0.01432206075616789,-0.008419524464306162,0.009626852999514875,0.013867326229610162,0.014715242300104504,0.002638772911502293,0.00293653005363816,0.007598521138722919,0.027578220002707172,0.0029752342527721385,0.0020414419566089203,-0.0057953657627204565,0.013765909321672749,0.014690906319925166,0.009337047443432545,0.0011589722571040389,0.008016044826529616,0.013528333050615576,0.013520709721682154,0.009225059691227094,-0.0023930412108921547,-0.008168579161638628,0.017638110298095068,-0.0086056291035963,-0.0013674684980421563,0.006997688986508247,-0.015217108324568655,-0.007561169341861485,0.022217992953296052,-0.016348631347673344,0.0006635883045534121,0.018105708122607114,0.024532941978619865,-0.004978157041685367,0.012057947891045003,0.011161775664839207,0.008375592009418648,-0.0021746616623742124,0.014556524456282083,0.018138186024332575,0.0024225209412384926,0.030946981566471965
Approach1J,h1,25,0.0063750538604693,1001,750,0.6011767152780829,0.05235819629076589,0.004170164318976053,0.06427059136394818,-0.06702174151799772,-0.007844567569284816,-0.012624058048158207,0.014034243748699576,0.03137508299572373,0.020285701042559834,0.010009572544664353,0.03140978363855577,0.011192547555234734,0.04751764249294028,0.006608885464129591,-0.002176205804580468,0.016775268077601817,0.010104940362918115,-0.012398006798649223,0.00944788152676013,0.020641818069594656,0.0058874097715903295,0.04132841110849501,-0.029832543156793276,0.02212091878508641,0.03602377773846667,0.030130558018881502,-0.004621623121251645,0.0010480093160451704,-0.021688924918998424,-0.023215274559353315,0.012812142611674054,-0.006162115765643558,0.0027939847071586157,0.004216363037167284,-0.0077243303390601295,-0.014403375834697387,0.008300218444235053,0.0007402402483824158,0.006780119391041589,0.030999966474732434,0.007891317704481596,-0.025483652692569116,0.014372820111977122,-0.0054169335516177156,-0.024950138091530162,0.0033943613854144072,0.016026427086505285,0.0014449236326360103,0.03549646359159718,-0.02579906381954353,-0.009429826685154092,-0.0038211442722153495,0.03723331698225474,0.004004830978299564,0.012855537799651602,0.02224818228979553,0.014571363095098454,0.014287668488170587,-0.0031161572686684517,0.017352162056820747,-0.05052121025281375,-0.014951162563397877,0.012345957471744504,0.006879066465461586,0.024332195150998104,-0.0028128657787254603,-0.004546789091034248,0.019769117788339802,0.024118814355655646,-0.022872430623322594,-0.022737879198194318,0.06473813111693971,0.0050854266202732135,0.16690610070960635,0.04610039609168466,-0.05550944670036177,0.024740827138085092,-0.0197770729478669,0.011048686243272828,-0.0020611796605494934,0.001467524046607209,0.01722693912561265,-0.0036681546415971746,0.0028153778422189343,0.005580727858206094,-0.003996643272131434,-0.06939262951194564,-0.09651656024035088,0.01640751871172534,0.0026427201243830467,-0.023638595079784434,0.017518477386344482,0.00941067554847692,0.01856805062193827,0.048898920500174844,-0.017272804128934702,-0.020126126615650948,0.009172073148513196,-0.0029966692464121134,-0.004716190828013469,-0.0017380140361985368,0.03406955312426768,0.013794118475314292,0.02013585517473919,0.02818027015818983,-0.0003457259137058192,0.07020917702828869,-0.0020995346521036143,-0.0067118345066411456,-0.053335550462697195,0.025619352216652944,0.028233408706377812,0.03425242619241334,-0.025632590386433212,-0.014132938139114405,0.01721390362721728,0.037440429951606034,-0.007070519265918847,-0.00013282012699462366,-0.0015527421070172243,0.023668634374573443,-0.059536284474119364,-0.017143657136755752,0.0037719968735311794,-0.036450154079655094,-0.036246161134900784,0.03150579306835577,-0.03045899891879118,-0.020278251686796117,-0.006452332336720129,-0.004022631616036591,-0.012463889181956747,0.01667756779087353,0.0270982430641628,0.010142088708837857,0.008463345373945032,0.02592104737606798,0.015734536553448558,0.0023658843089421674,0.039435914407919354
Approach1J,h1,75,0.0099555146861853,1001,250,0.5781831142581478,0.031045020464686494,0.011117005877250093,0.05714999772103033,-0.04454274478035689,0.010086264214464118,0.01462737784093367,0.02959165786113865,-0.001280135949443581,-0.002418994380815921,-0.015619883669694468,0.021107035770567308,-0.0015587901953776004,0.0056118750595502975,0.030784039463355013,-0.007588580441181152,0.0271942902685825,0.026916228553697068,-0.007143202042477675,-0.017579603110375194,0.014487142356235348,0.004980538038503903,0.039329112180488096,-0.008722487493161374,0.014734387828450822,0.0003284785334085917,-0.0038495665747287078,0.011621670956011944,-0.007609383566536072,0.018016085947374097,0.02829319238758258,0.01919058304576907,-0.005955261719837287,-0.008289850627014417,0.011131265347309623,-0.01919207251471377,-0.0031589377313977927,0.004822338721565383,0.01118365827539219,0.004674494321857174,0.013056671472969001,0.005582139443924609,-0.08197656555555488,0.011100333588708149,0.0003965148765671129,-0.021526880780961828,0.01774877371796155,-0.009206151858894281,0.014849634514053432,0.035431857478257445,-0.01993831584060558,0.004447215732733262,-0.0031456387854515047,0.00822105414484026,0.00745398799120448,-0.006346145991637821,-0.0034375881439709793,0.022373391944298247,0.0004909714294133137,0.0076351567511295055,0.03889469656829719,-0.050500108771588836,-0.01278550666540397,-0.009480771732959215,0.005809253969007822,-0.0042754737098903255,-0.011158858886266422,0.0006331711508951714,0.027821591616486188,0.0052035973469925605,-0.0076114201053703034,-0.019812494131967666,0.08949482648538049,-0.014376383680727661,0.1906228802912991,-0.004307686580778805,-0.021463855311891423,-0.008575170385576853,-0.02190063966827377,0.011503302302931721,-0.003123247939550272,-0.012251970668687412,0.007978681196449016,0.0023839980624294436,0.005185690712487677,-0.014766528476143247,-0.02466370987573088,-0.049023705735433167,-0.08889141812433948,0.039836352064740774,0.002061179213367015,-0.04574250278094201,0.004034798234083495,0.013950282117433046,0.0052548763597664245,0.035155427024042486,-0.023528062472162565,-0.014427932905076893,0.004996717214052434,-0.03829457911102848,-0.015306438704896952,-0.018290265279175398,0.014660516429531454,0.011565711079668556,0.011571706131247745,0.018481463474002615,-0.00808788119984835,0.03405074562518491,0.0261532516549449,-0.008292291339217155,-0.05190462000609326,0.0070741821479742666,-0.01683124477642561,0.015188578005606017,-0.02889246001538318,0.014646046630324157,0.015617180075091247,0.0147648292284699,-0.0036237679273551735,-0.022122108961605103,0.0007169870481844101,-0.005743561063392355,-0.06467559143068705,-0.009706851883003648,0.020348894500391547,-0.03008574441195065,-0.010279053920923448,-0.004675457906563745,0.003012416840308115,0.008784692865690792,-0.01531211118326067,-0.009446431597937803,-0.0018783792670860298,0.010894481846256602,-0.000600071875451481,0.02685674862424227,0.00672171158478442,0.009782240788452436,-0.02095738893991208,0.00902926032839144,0.02656793560410387
Approach1J,h1,95,0.0130937468086598,1001,50,0.3292487164628738,0.011797500794165862,0.017770727122324026,0.019558409715487536,-0.013295090655895054,-0.001445285057965603,0.013480206358229248,0.007914134811906032,-0.0026265161067977015,-0.0060291275087862705,-0.003975268095595374,-7.129908722665335e-05,0.0043781261524850935,0.0038961557049822723,0.011217842610058013,-0.006737518082833913,0.004368093388492967,0.007389200911513035,0.0019008615622660395,-0.004526122827006398,-0.007440418357740784,-0.0022963506822166685,-0.0008518548209569014,0.005830997654012255,0.005904121156878895,0.006015401424589931,0.004590892537434398,-0.00046727058076224785,0.0007441874233450013,-0.006567445200420329,0.004079013624818134,0.0038270010402179063,-0.012170967771323985,-0.005383482926279115,-0.003052478870474479,0.000980725406243583,-0.0007492394338336392,0.014172400328681228,0.0026100195165077206,-0.003511468736541977,0.004588438517833778,0.0010323536310948653,-0.026411170664825345,0.019875515451804777,0.006141271305866896,0.003874316328512294,-0.0019091678741486135,-0.0030809201771052758,-0.0027885551768488757,-0.0021023133500735463,-0.0019510912564167536,-0.00751404079423065,0.003910006365777078,0.005334295493924861,0.0018680917297111829,-0.009987157236369445,0.0033182877064660103,0.0032091816195361327,-0.002538762582258834,-0.0009007864241812201,0.0075853092959140625,-0.003971015272858215,-0.00661503482259684,-0.006971800342726948,-0.0062324697329124955,0.006140121980079901,-0.01215145790426976,-0.0067145297252356965,0.004532111372635494,-0.006291872391309997,-0.00020672615183554583,-0.003925249231242949,0.03587857858218081,-0.0005012556196894546,0.06535321314919665,0.00478303432661014,-0.014872562412184487,-0.008347951407112862,-0.004160662454905793,0.012432960549004148,0.007880830423206166,-0.01070514939711057,-0.0068256669309962464,2.5041262256463026e-05,0.004219847053172717,0.0038191870878899344,0.0016685336179956285,-0.01144000141877901,-0.020318056703948928,0.0067327236076915025,0.004560298762006195,-0.008974582273222155,-0.007489366281308085,-0.004194253058471369,-0.002396765408366699,0.014661226654840997,-0.00281181392418385,-0.007344019997824731,0.0015163859281022876,-0.025375443823708006,0.010676957823027172,0.005258171725383382,0.0007461501481961152,0.006774210913714936,-0.001404627652455837,-0.002383721533437859,0.0003844124763208081,-0.006668589055478874,0.0025163294885504482,-0.0052438253191240975,-0.013182559807187782,-0.007117548789110794,-0.017298574570630595,0.015087271642082616,-0.004109039611204556,0.003233846986775947,0.012813402926315765,-0.0011401666197182777,-0.0023337972511772356,0.0006370988940507093,-0.008841045890413554,-0.0018898262375509275,-0.03686874850433269,-0.00429805024096272,0.006123174282605398,0.0009454640784339295,0.012833501447466322,0.0030741114806689318,-0.0014438584026768625,0.01419108526079782,0.002112408162796604,0.002302673121066752,-0.006376708925930849,0.006468393919387,0.0038623704996573853,0.003417489629168295,0.0010594746769619573,-0.007392010386193707,-0.006269208021477374,0.00024124562591895313,0.010333151441697358
Approach1J,h2,5,-0.0004753754741258,1001,950,0.3533331116284424,0.0009378633135289915,0.0001502689177527135,0.005233242209773382,0.022944098325843244,0.018227471285276742,-0.007571218124345199,-0.0012962351202866467,0.005809042173007355,0.016540903878323684,0.01971026428801733,0.006613809434803373,0.007060391054121762,0.00262656276090491,0.001816869129116775,0.012460407331229753,0.003593698904312997,-0.009654737371499836,0.006945403331462033,0.004952472688812626,0.02023182297560966,0.007085742223316484,0.016279705957682387,0.006957374210446374,0.008879535126541114,0.008040441778789459,-0.004017858585290259,0.013276425172190201,-0.0013685579995315542,0.000617351125663225,-0.009776697040339089,0.0037904049122695523,9.33047100239344e-06,0.009650220367460789,0.00921099621461639,0.014498822849994696,0.02608686217507536,0.0016798572183427435,-0.001796091518660634,0.01907487875641118,0.007735280153883778,0.013584948051441482,0.029211809677962663,0.010760433603792537,0.0019226427541274554,-0.01039019271574587,0.00444247561788684,0.013460840358148452,0.00020519289307388382,0.00045838351165822504,0.006298281449836147,0.012819237460974495,0.013697395283119997,0.010847933906798366,0.018033591444280597,0.00599130322091514,0.009333882091547813,0.010096794520158492,0.014377487945037053,-0.004141106541708717,-0.005279796756679612,0.004665199809041343,0.030262245779398643,0.00837382363707106,-0.0031478595869987545,0.012038302781536933,0.01713660593153421,-0.004136691270761187,-0.0012289960718845465,0.01241295259436389,0.006092282851809735,0.015673594508564197,-0.06887898632394256,0.00309123141108705,-0.02324447008567494,0.0051005819670792265,0.030819915831467256,0.020855190539836376,0.010922849250345815,0.009028158763541957,-0.0008931853283464528,0.010253653888194537,0.010468874866808418,0.0035476973296783045,0.001369756149773407,0.00557281026121729,0.004615580086589825,0.015990294992685547,0.03159845539934758,-0.007784454299000048,0.00029869514690336087,0.028236173997459167,0.010038949677991207,0.007572441448666039,0.013261703528365181,-0.004465288346658638,0.015589520542992556,0.011722487118298961,0.0008572634054290346,0.01291669114919003,0.009529081030712344,-0.0009769461870446638,-0.0005385641707608031,-0.0025451482965421802,0.021667472891554546,-0.009878104090212073,0.0005175750698722509,0.011328921615669882,-0.001955502414946691,-0.0055908270989440375,0.0248628303227258,0.002024193551241917,0.01052248235382887,-0.013075729171989025,0.021798359635975165,0.015897239783852213,-0.0014590985602212468,-0.005979901262292845,0.004571967698953726,0.021514052540959214,-0.005889102628931639,0.00695020036934217,0.022365753655028357,0.018864194226052216,0.006981474246765753,-7.241666197550962e-05,0.009544859818895024,0.005138517539591476,0.010971541679406359,0.003412081520608677,0.011326441655059161,0.011084166680490243,0.009003138445526176,0.0129489582373975,0.011752089381827539,-0.0014466606798517537,0.0036152943876551586,0.01113824301414478,0.006864620821285761,0.007559434832274286,-0.005955045971311946
Approach1J,h2,25,-0.0003522293717888,1001,750,0.5786824343349348,0.01274732610058113,-0.0060627037078858186,-0.021289490988536386,0.07906208784098102,0.010137414442187662,0.0019665047801715385,-0.013534262677528662,-0.012124764522036533,0.017839075822872023,0.021874630750151433,-0.009392605446789753,0.02918669732735721,-0.004883706627551589,-0.0022358001269895678,0.010439584639892351,-0.013993554912718488,0.0043318815066186594,0.0023093649711967007,0.00849756076670799,0.01218406068690511,-0.006011980897143891,0.007452156125876383,0.008116655683619965,-0.007307576333411371,0.0060945676847665095,0.00050245334020773,0.010965836638704292,0.0031885172212063086,0.008965597740021494,-0.0026903131128197724,-0.009613612509155715,0.010089008170855403,0.011681853516481405,0.01746934628392064,0.019967564570057134,0.02816631840444364,-0.01396376360641664,0.014890142455004902,0.005130483954070244,0.009261822386180368,0.03082301244759713,0.0362508409389374,-0.0018849051766748268,-0.010630742163351482,-0.0004129402965063555,0.01878681483527838,-0.0037283390695569936,-0.010721468399145192,-0.04449743368785722,0.005802886222829064,0.004295142178581929,0.011376065504724238,-0.00680518064524782,-0.0008113391919289071,0.004571128342441021,0.0010992137411878593,-0.005268400199404472,0.021427711820980896,-0.008277432049164151,-0.019957126630639883,-0.0008485824276467952,0.058194847673314606,0.00039707585001183543,-0.012634149943890451,-0.005542869569238218,0.014914747053941791,-0.0023302596817387743,-0.0025010488210077016,0.0023342729947011536,0.02282634060018343,0.01587961504202945,-0.17078675287387943,-0.0035062361147510344,-0.08404222238651496,0.0074114314889535265,0.1271784395289277,0.01948493283764338,0.010841690979129187,-0.01011863013256745,-0.005937636447037296,0.01570683481471214,-0.0006644809467785118,0.003491218195869469,-0.00893471424757542,0.011460741600036399,0.00574262664975681,0.014631675334081318,0.055546161946921566,-0.039077804588113406,-0.009813332047576007,0.07045717823389802,0.018705978855757813,0.007154081546960114,0.011683790281364145,-0.05702409344677719,0.036799797539503125,0.02745504566583097,0.019307272843456007,0.01575747379235655,0.010954823964482491,-0.000487845327014156,-0.03120367355244185,0.013704782630198812,0.006437075468559268,-0.02485059500436933,-0.007935513923119983,1.8493402110877216e-05,0.008833503031126632,0.017505413977727053,0.07332848530966284,0.004633933598607323,0.014387574264751951,0.0011012827489690624,0.0254248336216257,-0.00969512944615772,-0.03090383518468347,-0.02345555629832986,0.02502475847702476,0.007104889178795846,0.02132792191785364,0.019575023149195493,0.029836385450527202,0.02819368072419756,0.00445086383532705,-0.0018366780987505958,0.028575925870197885,-0.000910917599363889,0.03507459888983622,0.011563329984033663,0.02608066050277277,0.032675780996664745,0.00680107726854411,0.007976622936615291,0.01634495007939291,-0.005395057726861718,-0.005339635873043536,0.011341566685774148,0.006740245454608305,-0.006364883993685871,-0.04648336059669846
Approach1J,h2,75,-0.0002131235464671,1001,250,0.586297428452535,-0.021332660806466508,0.008054858206125396,-0.02195734421167469,0.0730132584716818,-0.012027424428304706,0.011188138124329412,-0.01435425196269263,-0.019430224454755035,-0.018108196196060408,0.01559314898312069,0.0030933964625733217,-0.003116058118972441,-0.007625074349730657,-0.03066152538833235,-0.0030444070761831785,-0.0170830876705553,0.010450024024934876,-0.013423026700448301,-0.003511763250294876,-0.014588935126128758,0.010868263700965247,-0.022879329345155696,0.0017561788762531297,-0.017151200364220777,-0.026021989777230838,0.01659408260132779,-0.014449409049881057,0.005464379877505529,0.03013526408829157,-0.0052732784544806295,-0.032224790234142084,0.003934340050646586,0.01621776352722781,0.029605399135181728,0.0078762725783133,0.013624589793856681,-0.011375209940074842,0.005685293540360367,-0.004643085308802176,-0.00994457968867529,0.002126495591016711,0.015049511978137819,-0.002584774925951846,-0.00531729033408933,0.016320888912858898,0.00725994728332878,-0.002900817181908398,-0.010593907787739925,-0.045008344954613554,0.021463281913392755,0.0017634677016666218,0.0012555091477670123,-0.00019313188060850021,0.002075109791725857,0.007520298749551445,-0.0014070775145248893,-0.005323623387715134,0.013371595754926057,0.006906200354521278,-0.00682502815905333,0.001100955326903727,0.03674487020689431,0.00381415813882713,0.004392509610408577,-0.002272054662595344,0.01722778040211504,-0.0039162000790689926,0.0014292651499172573,0.0028108083515395385,-0.0012776754198025276,0.026931617109787642,-0.1257783868273774,0.017110548787097037,-0.08038984052343112,0.01712514723943914,0.17524406769038908,0.01703300919995549,0.01603473143612366,-0.0019370658229296567,-0.007739123747398033,0.021840918948558923,-0.00033495558643749715,0.005857995912890244,-0.01464106121228648,0.007331061226439235,-0.006711001425732322,0.025574731857673026,0.05828604565037169,0.0006077974621790591,0.008132666547979431,0.07109111606094101,0.024976550982200287,-0.0023357922049067822,-0.005561572631265627,-0.07261990215071758,0.025289907817195086,0.01783024320550439,0.02398216415936468,0.022123774022525314,0.02442436869061705,0.021512995714467076,-0.04304697736255894,-0.007285389836654721,-0.016176048958850733,0.0007296390275037985,0.011643875382395596,-0.029387656010960946,0.0019546888867587597,0.019964125756643008,0.05820753317394035,-0.0024952167770320045,-0.006168849888584356,0.018535555745556407,0.04548898975166303,-0.018978918892447485,-0.03544023547838632,-0.01363391759202388,0.00917232831389397,0.010541598335820131,0.001797628236206196,-0.00619275347258063,0.039964278324686214,0.019585746005995386,0.0033458778707337565,-0.00802336488962036,0.02165045510401048,-0.036561239906043215,0.02310041504196959,0.0022003773121353,-0.01809243599450671,-0.013422195154242839,-0.007796886753811648,-0.008688022282221935,0.010293125205450056,-0.007427518438651734,0.016818929259784107,-0.013772005770240731,-0.0014110648861632722,-0.003646149421554983,-0.062160403275722684
Approach1J,h2,95,-0.0001084209180652,1001,50,0.35456625987854373,-0.0037736611983886404,-0.001376273921786516,0.0008925114595168399,0.013244261647893524,0.0026906279845340907,0.008209942948624897,-0.0021647350898302224,-0.0009521974438619794,-0.003449391868351019,0.015471224533887835,-0.0034486588484698693,0.0033362296605556688,-0.0055958085465832395,-0.018223685805464695,-0.007153504820492354,-0.009633660331222567,-0.00013054683589338797,-0.00465803543682676,-0.0014977353729813611,0.003460913075548952,-0.011962835012153717,-0.017976160001266006,0.0005518462708745658,-0.0036783941268542855,-0.006135966260292705,-0.000499546725042879,-0.004505194027610795,0.005940942706677135,0.009659262400278056,0.005104519916922528,-0.0011971546832738687,-0.004444705284291042,-0.012039541021319884,-0.005745260506732398,0.0065245066363912915,0.005081575256492977,0.00304104693765039,-0.008780642788936838,-0.002309897497786055,0.008279324048980735,-0.005121689364669667,0.012954966463267202,-0.007908325857459955,0.015155136640911834,0.018026380307532532,0.016186911213419142,0.000716501955268063,-0.01269976377450145,-0.00921055291629145,-0.0066747123411140166,0.00015221632518595124,-0.00023352227661384544,-0.01718080365113872,0.006713209999076314,0.0046316907922499,-0.01092337322049462,0.002984675831066739,0.009615282492033368,0.0023680798786213254,0.010411447135485204,-0.01751231094479533,0.006713377215544096,-0.005440467818511827,-0.00879400413171786,0.010171957019914744,0.005653563937904652,-0.007303696013754579,-0.003974346310960992,-0.005130092032042734,-0.0015791188791887236,0.005569369306447162,-0.03259581924720676,0.0007122636239221295,-0.02476026432402548,0.009411919950520412,0.07768728328834197,0.0062438924109255505,0.005762140767907098,0.009067219394439947,-0.006983841904359878,0.013347354396552746,-0.008643620922518469,0.006399770798849874,-0.016050695728655435,0.011028140707910177,-0.012762959874993703,0.004320395071114669,0.017327278273661675,0.003387757462357267,0.005683424557356468,0.025911706374745325,-0.013019841649897047,0.006929182942763172,0.001007974899316669,-0.017833039047500467,-0.0005131102128192763,-0.0014160708544422532,-0.0012580617011443695,-0.0020145794733133927,0.008149294278607996,0.004270881685647352,-0.01398964132357272,-0.0028967912809979186,0.004206067064364737,0.011719193029881253,0.000739177634067085,-0.0052779575752273855,-0.0035917657517985954,0.007865388752368889,0.02024765386102106,0.005491101048123348,-0.004677394855339016,0.003485687593155501,0.016877110501921127,-0.008206773705803017,-0.011926118217286483,0.0024084699965933962,-0.001892501966830851,0.013279321971788943,-0.0031396940988375525,0.0046000776510673625,0.012050999625935862,0.005090361300362022,-0.003036463622280279,3.4967842233422225e-05,0.010110255135688404,-0.011768247509644026,0.008061821845862207,0.00032618597731437146,-0.01032604966660793,-0.007414286980502201,0.017502663321416326,-0.0028532784497571516,-0.00012030941949462228,-0.009989229031508576,0.006903648759127275,-0.01204919592636947,-0.004345725268519982,0.007189293602376536,-0.021038741036368026
Approach1J,T_opt,5,9.423072089007947,1001,950,0.286703071413958,0.021865465277422877,-0.009678147447439285,0.015815826718586685,0.010734803263412978,0.005670752368173331,0.0024531166341279255,0.008242251819881242,0.006142252228866435,0.023065440409415244,0.009637280234344183,0.010426699038090353,-0.0038102497872655873,0.023203449509081334,0.0037521344801658817,0.01885706303797273,0.002616843117697821,0.01721156186310044,0.006064823950143376,0.006487687347940406,0.015026446494173243,0.0027916823081288824,0.02261599085429479,0.0018849116333038182,-0.0012047972245854861,0.0068380098495313905,0.00691842596942041,0.0008005449051690355,0.0032727047365129582,0.02440821061002904,-0.009336026177101225,-0.002106474509992141,0.00887064993758574,-0.0030626716951255703,0.017605293225623483,0.017803813851282525,0.011651415227880605,0.017579906210192803,0.0007484839859051347,-0.003035674291814906,0.017453536376633876,0.006432660414150775,-0.008484484341028508,0.011595717569454449,-0.0023802345025184315,-0.0031525662238132794,0.009557652567643203,-0.0031243798304586515,0.0002573605271615166,0.0026977505853314748,-0.008104991935266466,0.004660004755510177,0.005635848198744006,0.019813530564638145,0.01553827627709412,0.008257328240165021,0.012019556564107477,0.009383963222771671,0.011792816224092204,0.008068715301755755,0.011732552844241306,-0.027045810627113885,0.014474742986439672,0.005764941444130046,-0.00363442715330129,0.008336743699764067,0.010979310514675218,0.001384718197605773,0.010815453282605018,0.014458331612621025,0.010191583109874159,0.00921344197852278,-0.00793751895329393,0.009658108644834138,0.0517359487287543,0.017974876070876784,0.01926750736458426,0.013218879838872176,0.0022188667046986197,0.01789459061963739,0.0033996599303471094,0.0005210707799502799,-0.006125282443064445,-0.0020899989671613745,-0.008145040813441386,-0.010477853478987463,-0.0011823119793519209,-0.03191661148941443,-0.017914741391623877,0.016480105780778832,-0.0025629464259044644,0.005882556559371028,0.0048132532290443425,0.007440868754167329,0.0037326461347608267,0.012467604274100446,0.009359174348480867,-0.002378302300605534,0.014468855603901397,0.0208408336264084,-0.004172363284145834,0.003965901226714891,0.011822656345549026,0.011725330707197565,0.008212058932399607,0.011898357984345256,0.01661322449240596,0.03126503640229865,0.00028990347705982675,0.009351998855153434,0.003621416429969282,0.007614650125455417,0.006172377487596305,0.021183750943155593,0.01287126057668195,-0.0034229202426668444,-0.0004328522648015948,0.0029730661601818044,0.0031598404526068076,-0.007693183239724276,0.006496403014263179,0.010244755825200113,-0.005942385679334748,0.00950223575402619,0.009682591149893375,-0.012503878094511232,0.019538264904179807,0.01457559879252892,0.022945912209585338,-0.0006761213377321901,0.013037666070851198,-0.001911709937807946,-0.0006101350898905676,0.009249562762983493,0.00940613529273217,0.009413746354999307,0.013886104201619318,-0.0039318719779940945,0.0027741906141906785,0.00914083240664422,0.017037172229320323
